ligand_id,SMILES,cluster00_BE,cluster01_BE,cluster02_BE,cluster03_BE,cluster04_BE,cluster05_BE,cluster06_BE,cluster07_BE,cluster08_BE,cluster09_BE,is_active
ASD03130035,Clc1ccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)cc1,-10.243,-8.555438011178515,-8.330246088469881,-7.018336949542789,-6.993315787273158,-5.880868893096185,-5.596070045242071,-5.363417845601447,-7.127730518260666,-7.796578071486307,1
ASD03130036,Brc1cccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)c1,-10.622,-8.552438011178515,-8.271246088469882,-7.20833694954279,-6.779315787273159,-5.822868893096185,-5.727070045242071,-5.179417845601448,-7.334730518260667,-7.445578071486306,1
ASD03130037,c1ccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)cc1,-10.299,-8.455438011178515,-8.403246088469881,-6.9853369495427895,-6.879315787273159,-6.041868893096185,-5.72807004524207,-5.079417845601446,-6.928730518260666,-7.473578071486306,1
ASD03130038,FC(F)(F)c1cccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)c1,-11.172,-9.478438011178516,-8.44324608846988,-7.7943369495427905,-7.2803157872731585,-6.9728688930961855,-6.232070045242072,-6.420417845601447,-8.061730518260667,-8.204578071486306,1
ASD03130039,c1ccc2c(NC3CCCCC3)nc(NC3CCCCC3)nc2c1,-10.277,-8.504438011178515,-8.143246088469882,-6.77633694954279,-6.698315787273158,-6.112868893096184,-5.368070045242071,-4.880417845601446,-7.207730518260666,-7.345578071486306,1
ASD03130040,Clc1cccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)c1,-10.751,-9.105438011178515,-8.62924608846988,-7.3393369495427905,-6.828315787273159,-6.1138688930961855,-5.66707004524207,-5.345417845601446,-7.584730518260667,-7.494578071486307,1
ASD03130041,Cc1ccc(CNc2nc(NC3CCCCC3)c3ccccc3n2)cc1,-10.661,-8.523438011178515,-8.669246088469881,-7.1873369495427895,-7.031315787273158,-6.537868893096185,-6.083070045242071,-5.155417845601447,-7.317730518260666,-7.259578071486306,1
ASD03130042,CCOCCCNc1nc(NC2CCCCC2)c2ccccc2n1,-9.149,-6.725438011178515,-6.835246088469882,-5.498336949542789,-5.070315787273158,-5.013868893096184,-3.8160700452420713,-3.767417845601447,-5.481730518260667,-5.886578071486307,1
ASD03130043,FC1(F)Oc2ccc(Nc3nc(NC4CCCCC4)c4ccccc4n3)cc2O1,-11.58,-9.249438011178515,-9.367246088469882,-8.36233694954279,-7.907315787273159,-7.255868893096185,-6.678070045242071,-6.547417845601446,-7.922730518260666,-8.586578071486306,1
ASD03130044,Clc1cccc(CNc2nc(NC3CCCCC3)c3ccccc3n2)c1,-10.436,-8.797438011178516,-8.547246088469882,-6.999336949542791,-6.964315787273158,-6.156868893096185,-5.80207004524207,-5.198417845601448,-7.0037305182606655,-7.242578071486307,1
ASD03130045,Fc1ccccc1CNc1nc(NC2CCCCC2)c2ccccc2n1,-10.73,-8.793438011178516,-8.416246088469881,-6.890336949542789,-7.039315787273159,-6.124868893096185,-5.586070045242071,-5.317417845601447,-7.355730518260666,-7.375578071486306,1
ASD03130046,O=[N+]([O-])c1cccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)c1,-10.871,-9.130438011178516,-8.825246088469882,-7.58733694954279,-7.1763157872731576,-6.599868893096184,-6.407070045242071,-5.838417845601446,-7.552730518260667,-7.845578071486306,1
ASD03130047,CC1CCCC(Nc2nc(NC3CCCCC3)c3ccccc3n2)C1,-10.531,-8.786438011178515,-8.338246088469882,-6.899336949542789,-6.790315787273158,-6.175868893096185,-5.583070045242071,-5.165417845601446,-7.187730518260667,-7.458578071486306,1
ASD03130048,CCN(CC)c1nc(NC2CCCCC2)c2ccccc2n1,-9.26,-7.207438011178516,-6.864246088469882,-5.262336949542791,-5.071315787273159,-4.530868893096185,-4.46207004524207,-3.630417845601446,-5.605730518260666,-5.949578071486307,1
ASD03130049,CN(c1ccccc1)c1nc(NC2CCCCC2)c2ccccc2n1,-10.001,-8.319438011178516,-8.311246088469881,-6.82733694954279,-6.763315787273159,-6.037868893096185,-5.405070045242072,-4.893417845601446,-7.055730518260667,-7.335578071486307,1
ASD03130050,Nc1nc(N)c2cc(Cl)ccc2n1,-7.421,-5.372438011178515,-4.639246088469881,-3.9833369495427897,-3.4603157872731583,-2.8338688930961844,-2.403070045242071,-2.185417845601447,-4.053730518260666,-4.414578071486306,1
ASD03130051,Nc1nc(N)c2cc(F)ccc2n1,-7.637,-5.556438011178515,-4.888246088469881,-3.929336949542789,-3.749315787273159,-2.9248688930961846,-2.5260700452420712,-2.220417845601447,-4.121730518260667,-4.9735780714863065,1
ASD03130052,COCCOc1ccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)cc1,-10.305,-7.518438011178516,-7.426246088469881,-6.441336949542789,-5.929315787273158,-5.536868893096186,-4.682070045242071,-4.641417845601447,-6.061730518260667,-6.6625780714863065,1
ASD03130053,c1ccc2c(NC3CCCCC3)nc(Nc3ccc(OCCCN4CCOCC4)cc3)nc2c1,-10.466,-8.400438011178515,-8.061246088469881,-6.6823369495427904,-6.125315787273159,-5.756868893096184,-5.24407004524207,-5.235417845601447,-6.492730518260666,-7.477578071486306,1
ASD03130054,COCCOc1cccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)c1,-10.038,-7.728438011178515,-7.87624608846988,-6.451336949542791,-6.689315787273159,-5.531868893096185,-5.207070045242071,-4.630417845601446,-6.475730518260667,-6.861578071486306,1
ASD03130055,c1ccc2c(NC3CCCCC3)nc(N3CCOCC3)nc2c1,-10.262,-7.773438011178515,-7.51724608846988,-6.204336949542789,-5.955315787273159,-5.495868893096185,-5.27607004524207,-4.335417845601446,-6.4827305182606665,-6.940578071486307,1
ASD03130056,CS(=O)(=O)c1cccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)c1,-11.291,-8.732438011178516,-8.825246088469882,-7.41733694954279,-6.611315787273158,-6.027868893096185,-6.120070045242072,-5.434417845601447,-7.297730518260666,-8.059578071486307,1
ASD03130057,COCCOc1cccc(Nc2nc(NC3CCC(F)(F)CC3)c3ccccc3n2)c1,-10.765,-8.597438011178514,-8.522246088469881,-7.092336949542791,-7.253315787273159,-6.290868893096185,-5.394070045242071,-5.444417845601446,-7.071730518260667,-7.564578071486306,1
ASD03130058,FC1(F)CCC(Nc2nc(Nc3cccc(OCCCN4CCOCC4)c3)nc3ccccc23)CC1,-11.31,-9.278438011178515,-9.06524608846988,-7.6823369495427904,-7.115315787273158,-6.499868893096185,-6.131070045242071,-5.673417845601447,-7.791730518260666,-8.086578071486306,1
ASD03130060,Clc1ccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)cc1Cl,-10.327,-8.926438011178515,-8.483246088469881,-7.50433694954279,-7.453315787273159,-6.441868893096185,-5.864070045242071,-5.684417845601447,-7.159730518260666,-8.011578071486307,1
ASD03130061,FC(F)(F)Sc1ccc(Nc2nc(NC3CCNCC3)c3ccccc3n2)cc1Cl,-10.828,-8.165438011178516,-7.979246088469882,-7.27033694954279,-6.725315787273159,-6.280868893096185,-5.795070045242071,-5.571417845601447,-6.8737305182606665,-7.596578071486306,1
ASD03130062,Fc1ccc(Nc2nc(NC3CCNCC3)c3ccccc3n2)cc1Cl,-10.425,-8.641438011178515,-8.434246088469882,-6.69533694954279,-6.877315787273158,-6.041868893096185,-5.578070045242072,-5.246417845601448,-7.009730518260666,-7.297578071486306,1
ASD03130063,COc1ccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)cc1OC,-10.36,-8.018438011178516,-7.933246088469881,-6.78833694954279,-6.407315787273159,-5.485868893096185,-5.345070045242071,-4.931417845601446,-6.903730518260666,-7.394578071486306,1
ASD03130064,Clc1ccc(Nc2nc(NC3CCNCC3)c3ccccc3n2)cc1Cl,-10.143,-8.381438011178515,-7.95324608846988,-6.76633694954279,-6.843315787273159,-6.021868893096185,-5.967070045242071,-5.511417845601446,-6.9827305182606665,-7.205578071486306,1
ASD03130065,Fc1ccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)cc1Cl,-10.816,-8.833438011178515,-8.92024608846988,-7.098336949542789,-7.274315787273158,-6.514868893096185,-5.899070045242072,-5.493417845601448,-7.025730518260666,-7.629578071486307,1
ASD03130066,Fc1ccc2nc(Nc3ccc(F)c(F)c3)nc(NC3CCCCC3)c2c1,-10.866,-9.296438011178514,-8.59724608846988,-7.463336949542789,-7.766315787273159,-6.496868893096185,-6.38207004524207,-5.853417845601447,-7.600730518260667,-7.651578071486307,1
ASD03130067,Fc1ccc(Nc2nc(NC3CCCCC3)c3cc(Cl)ccc3n2)cc1F,-10.676,-8.672438011178516,-8.54524608846988,-6.855336949542791,-6.835315787273158,-6.2388688930961855,-5.8880700452420704,-5.482417845601447,-7.371730518260666,-7.578578071486307,1
ASD03130068,Cc1ccc2nc(Nc3ccc(F)c(F)c3)nc(NC3CCCCC3)c2c1,-10.634,-9.012438011178515,-8.598246088469882,-7.22233694954279,-6.821315787273159,-6.4778688930961845,-5.828070045242072,-5.720417845601446,-7.529730518260667,-7.446578071486307,1
ASD03130069,Fc1ccc(Nc2nc(NC3CCCCC3)c3cc(Br)ccc3n2)cc1F,-10.463,-8.608438011178515,-8.399246088469882,-6.973336949542789,-6.515315787273158,-6.231868893096184,-5.937070045242072,-5.257417845601447,-7.283730518260667,-7.319578071486307,1
ASD03130070,Fc1ccc(Nc2nc(NC3CCCCC3)c3cc(C(F)(F)F)ccc3n2)cc1F,-10.974,-9.315438011178514,-8.896246088469882,-7.995336949542789,-7.074315787273159,-6.838868893096185,-6.181070045242072,-5.709417845601447,-8.042730518260667,-7.908578071486307,1
ASD03130071,Fc1ccc(Nc2nc(NC3CCNCC3)c3cc(Cl)ccc3n2)cc1F,-10.639,-8.928438011178516,-7.8262460884698815,-7.23833694954279,-6.392315787273159,-6.032868893096184,-5.950070045242072,-5.623417845601447,-7.537730518260666,-7.399578071486307,1
ASD03130072,Fc1ccc(Nc2nc(NC3CCCNC3)c3cc(Cl)ccc3n2)cc1F,-10.31,-8.890438011178516,-7.959246088469881,-7.19933694954279,-6.346315787273159,-6.207868893096185,-6.048070045242071,-5.752417845601446,-6.988730518260667,-7.257578071486307,1
ASD03130073,Fc1cc(F)cc(Nc2nc(NC3CCCCC3)c3ccccc3n2)c1,-11.32,-9.171438011178514,-8.611246088469882,-7.4323369495427904,-7.506315787273158,-6.345868893096185,-5.78607004524207,-5.520417845601447,-7.1447305182606655,-7.687578071486307,1
ASD03130074,Cc1ccc2nc(Nc3cc(Cl)cc(Cl)c3)nc(NC3CCCCC3)c2c1,-10.612,-8.280438011178514,-8.447246088469882,-7.005336949542789,-6.494315787273159,-6.103868893096184,-5.823070045242071,-5.210417845601446,-7.117730518260666,-7.458578071486306,1
ASD03130100,CC(C)CCNc1nc(Nc2cc(Cl)cc(Cl)c2)nc2ccccc12,-9.341,-7.539438011178515,-7.178246088469882,-6.08333694954279,-5.649315787273158,-5.0338688930961855,-4.566070045242071,-4.100417845601447,-6.262730518260666,-6.415578071486307,1
ASD03130101,CCOC(=O)N1CCC(Nc2nc(Nc3cc(Cl)cc(Cl)c3)nc3ccccc23)CC1,-10.355,-8.469438011178514,-7.8582460884698815,-7.092336949542791,-6.446315787273159,-5.959868893096184,-5.471070045242071,-5.145417845601447,-7.1767305182606655,-7.704578071486306,1
ASD03130102,Cc1cccc2c(NC3CCCCC3)nc(Nc3cc(Cl)cc(Cl)c3)nc12,-11.021,-8.887438011178515,-8.740246088469881,-7.668336949542789,-6.819315787273158,-6.631868893096184,-6.025070045242071,-5.309417845601447,-7.251730518260667,-7.846578071486306,1
ASD03130103,COc1cc(Nc2nc(Nc3cc(Cl)cc(Cl)c3)nc3ccccc23)c(C(C)=O)cc1OC,-10.538,-8.036438011178515,-8.192246088469881,-6.620336949542789,-6.132315787273159,-5.925868893096185,-5.669070045242071,-5.405417845601447,-6.861730518260666,-7.013578071486307,1
ASD03130104,Clc1cc(Cl)cc(Nc2nc(NC3CCN(Cc4ccccc4)CC3)c3ccccc3n2)c1,-11.451,-9.689438011178517,-8.870246088469882,-8.03933694954279,-7.300315787273158,-6.794868893096185,-6.746070045242071,-6.542417845601447,-7.864730518260666,-8.791578071486306,1
ASD03130105,O=C(Nc1ccc(F)cc1)Nc1nc(Nc2cc(Cl)cc(Cl)c2)nc2ccccc12,-10.937,-9.847438011178514,-8.61024608846988,-7.58133694954279,-6.921315787273159,-6.734868893096184,-6.020070045242072,-5.360417845601447,-7.616730518260667,-8.032578071486306,1
ASD03130106,CCN(CC)c1ccc(Nc2nc(Nc3cc(Cl)cc(Cl)c3)nc3ccccc23)cc1,-10.327,-8.560438011178515,-7.371246088469881,-6.639336949542789,-6.4263157872731576,-6.194868893096185,-5.569070045242071,-4.717417845601446,-6.574730518260667,-6.917578071486307,1
ASD03130107,Clc1cc(Cl)cc(Nc2nc(Nc3ccccc3Cl)c3ccccc3n2)c1,-11.416,-8.919438011178515,-8.595246088469882,-7.43633694954279,-7.384315787273158,-6.527868893096185,-5.94607004524207,-5.351417845601446,-7.221730518260667,-7.652578071486307,1
ASD03130108,Clc1cc(Cl)cc(Nc2nc(NC3CCN(c4ccccc4)CC3)c3ccccc3n2)c1,-11.637,-9.782438011178517,-8.701246088469881,-8.23233694954279,-7.224315787273158,-6.824868893096184,-6.924070045242072,-6.487417845601447,-8.285730518260666,-8.847578071486307,1
ASD03130109,Cc1ccc2c(NC3CCCCC3)nc(Nc3cc(Cl)cc(Cl)c3)nc2c1,-10.546,-8.928438011178516,-8.341246088469882,-7.685336949542791,-6.953315787273159,-6.506868893096184,-6.261070045242072,-5.439417845601447,-7.312730518260667,-7.799578071486307,1
ASD03130110,Fc1ccc(Nc2nc(Nc3cc(Cl)cc(Cl)c3)nc3ccccc23)c(F)c1,-11.468,-8.901438011178515,-8.848246088469882,-7.91133694954279,-7.295315787273159,-6.592868893096185,-6.371070045242071,-5.353417845601447,-7.6287305182606655,-8.346578071486306,1
ASD03130111,COCCN1CCC(Nc2nc(Nc3cc(Cl)cc(Cl)c3)nc3ccccc23)CC1,-9.725,-8.077438011178515,-7.178246088469882,-6.12233694954279,-5.989315787273158,-5.231868893096184,-5.030070045242072,-4.742417845601446,-6.602730518260666,-7.201578071486306,1
ASD03130112,Clc1cc(Cl)cc(Nc2nc(NC34CC5CC(CC(C5)C3)C4)c3ccccc3n2)c1,-12.382,-10.268438011178516,-9.72224608846988,-8.43433694954279,-7.505315787273158,-7.432868893096185,-6.512070045242071,-5.851417845601446,-7.950730518260666,-8.828578071486307,1
ASD03130113,CCN(CC)C1CCC(Nc2nc(Nc3cc(Cl)cc(Cl)c3)nc3ccccc23)CC1,-10.338,-8.478438011178515,-7.698246088469881,-6.85933694954279,-6.282315787273159,-6.012868893096185,-5.537070045242071,-5.309417845601447,-6.794730518260666,-7.214578071486306,1
ASD03130114,Clc1cc(Cl)cc(Nc2nc(NCCC3CCCCC3)c3ccccc3n2)c1,-10.666,-8.999438011178515,-8.784246088469882,-6.992336949542789,-6.966315787273159,-5.856868893096184,-5.97507004524207,-5.141417845601447,-7.012730518260666,-7.916578071486306,1
b2AR-decoy_1,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCOC2O3)cc1,-10.476,-8.520438011178515,-7.916246088469881,-6.720336949542789,-6.175315787273158,-5.652868893096185,-5.544070045242071,-5.071417845601447,-6.081730518260667,-6.913578071486306,0
b2AR-decoy_10,Cc1cc(/C=C/C(=O)c2cccs2)cc(/C=N/c2nccs2)c1O,-8.551,-6.349438011178515,-6.3022460884698805,-4.76833694954279,-4.454315787273158,-4.080868893096184,-3.3060700452420706,-3.642417845601447,-4.7247305182606665,-5.011578071486307,0
b2AR-decoy_100,Cc1cc(C)nc(SCc2ccc(C(=O)N/N=C3\CC(C)CC(C)(C)C3)cc2)n1,-10.065,-8.173438011178515,-7.421246088469882,-5.95833694954279,-5.972315787273159,-5.585868893096185,-5.383070045242072,-4.471417845601447,-6.455730518260667,-6.862578071486306,0
b2AR-decoy_1000,CC(C)(C)c1ccc(CSc2nnc(c3ccc4[nH]cnc4c3)o2)cc1,-10.388,-8.846438011178515,-7.253246088469881,-7.0783369495427895,-6.807315787273158,-5.9088688930961855,-5.126070045242072,-5.179417845601448,-6.9107305182606655,-7.243578071486306,0
b2AR-decoy_1001,CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C/N=C/c1ncc[nH]1,-10.028,-8.818438011178515,-8.265246088469882,-7.076336949542791,-6.706315787273159,-6.502868893096185,-5.144070045242071,-5.459417845601447,-6.923730518260667,-7.134578071486306,0
b2AR-decoy_1002,C/C(=N\NC(=O)/C=C/c1ccc(C(C)(C)C)cc1)c1ccc(Cl)cc1,-9.862,-7.803438011178516,-6.385246088469881,-6.35033694954279,-5.932315787273158,-5.1638688930961845,-4.498070045242072,-4.387417845601448,-6.416730518260666,-6.426578071486306,0
b2AR-decoy_1003,C=C[C@]12CC[C@H]3[C@@](C)(CCC[C@@]3(C)C(=O)OCC)[C@@H]1CC[C@](C)(CO)C2,-8.666,-7.257438011178515,-6.5972460884698805,-5.659336949542789,-5.696315787273159,-5.3978688930961845,-3.2020700452420714,-3.874417845601446,-5.631730518260666,-4.774578071486307,0
b2AR-decoy_1004,COc1cccc(/C=C/c2n[nH]c3cc(c4ccncc4)ccc23)c1,-9.72,-7.994438011178515,-7.373246088469882,-6.25433694954279,-5.909315787273158,-5.546868893096185,-5.166070045242071,-4.810417845601448,-6.554730518260666,-6.990578071486306,0
b2AR-decoy_1005,C=C[C@]1(C)CC[C@@H](C(=C)COC(=O)c2ccccc2O)C[C@H]1C(=C)C,-9.814,-7.528438011178515,-7.0812460884698805,-6.32133694954279,-5.466315787273159,-5.127868893096185,-4.520070045242072,-4.418417845601447,-6.189730518260667,-6.225578071486307,0
b2AR-decoy_1006,N#C/C(=C\c1ccc(Cl)cc1)C(=O)NCc1ccc(Cl)c(Cl)c1,-8.636,-7.329438011178516,-6.444246088469882,-5.591336949542789,-5.076315787273158,-4.077868893096184,-4.19607004524207,-3.656417845601446,-5.534730518260666,-5.7235780714863065,0
b2AR-decoy_1007,CC(C)C1=CC(=O)[C@H](CO[Si](C)(C)C(C)(C)C)[C@@]12C=C[C@](C)(O)CC2,-8.395,-6.554438011178515,-5.810246088469881,-5.17733694954279,-4.948315787273158,-4.274868893096185,-3.387070045242071,-3.1604178456014465,-5.237730518260666,-5.210578071486307,0
b2AR-decoy_1008,CC1=CCC2C(C1)c1c(O)cc(CC#CCCC[N+](=O)[O-])cc1OC2(C)C,-9.279,-6.889438011178514,-6.7542460884698805,-5.409336949542789,-5.467315787273158,-5.146868893096185,-4.767070045242072,-3.9314178456014464,-5.849730518260666,-5.858578071486306,0
b2AR-decoy_1009,Cc1cc(Cl)ccc1Oc1coc(/C=C/c2ccc[nH]2)cc1=O,-9.294,-6.939438011178515,-6.3472460884698805,-5.739336949542789,-5.325315787273159,-4.787868893096185,-4.288070045242071,-3.8254178456014474,-5.431730518260666,-5.773578071486307,0
b2AR-decoy_101,C[C@]12CC[C@@H](O)C[C@@H]1CC[C@@H]1[C@@H]2[C@@H](OCc2ccccc2)C[C@@]2(C)[C@H]1CC[C@@]21CO1,-11.441,-9.271438011178516,-8.34724608846988,-7.07133694954279,-6.928315787273158,-6.274868893096185,-4.938070045242071,-6.512417845601448,-7.803730518260666,-8.273578071486307,0
b2AR-decoy_1010,C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccc(C(C)(C)C)cc1)c1ccc(F)cc1,-10.769,-8.746438011178515,-7.587246088469881,-6.966336949542789,-6.713315787273158,-6.021868893096185,-4.98107004524207,-4.951417845601448,-7.064730518260667,-7.186578071486306,0
b2AR-decoy_1011,CC(C)=CCOc1ccc(C(=O)/C=C/c2ccc(C)cc2)c(O)c1,-8.917,-7.227438011178515,-6.31224608846988,-5.515336949542789,-5.335315787273158,-4.574868893096184,-3.764070045242072,-3.401417845601447,-5.5197305182606655,-6.227578071486306,0
b2AR-decoy_1012,COc1c(O)cc2oc(c3cc(O)cc(O)c3)cc2c1CC=C(C)C,-8.547,-6.829438011178516,-6.543246088469882,-5.530336949542789,-5.468315787273159,-4.789868893096184,-4.924070045242072,-4.263417845601447,-5.122730518260666,-5.020578071486307,0
b2AR-decoy_1013,O=C(CCCOc1ccc(Cl)c(Cl)c1)Nc1ncc(Cl)s1,-8.345,-6.009438011178515,-5.501246088469881,-4.530336949542789,-4.197315787273158,-3.8428688930961847,-2.876070045242071,-2.826417845601447,-3.9797305182606655,-4.762578071486306,0
b2AR-decoy_1014,Cc1ccc(NC(=O)CSc2cccc3cccnc23)c(C)c1,-9.945,-7.977438011178515,-7.144246088469881,-6.6583369495427895,-5.779315787273159,-4.818868893096184,-5.12207004524207,-4.407417845601447,-6.078730518260667,-6.649578071486307,0
b2AR-decoy_1015,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)/C=C/c1ccc([N+](=O)[O-])cc1,-8.838,-6.687438011178514,-6.42424608846988,-5.156336949542789,-5.816315787273158,-4.536868893096186,-3.928070045242072,-3.9074178456014472,-5.360730518260667,-4.790578071486307,0
b2AR-decoy_1016,COc1cc(c2nccnc2c2ccc(N(C)C)cc2)cc(OC)c1OC,-7.863,-5.756438011178515,-5.686246088469881,-4.22933694954279,-4.079315787273158,-3.626868893096185,-1.2800700452420708,-2.491417845601447,-4.944730518260666,-3.9785780714863055,0
b2AR-decoy_1017,CCCOC(=O)N(CC)P(C)(=S)Oc1ccc([N+](=O)[O-])cc1,-7.137,-5.431438011178515,-4.827246088469881,-4.0333369495427895,-3.600315787273159,-2.936868893096185,-2.209070045242071,-2.3204178456014466,-3.795730518260666,-3.7955780714863065,0
b2AR-decoy_1018,O=C1CCCCC1(CCc1ccncc1)CCc1ccncc1,-8.873,-7.069438011178516,-6.393246088469882,-5.43033694954279,-5.095315787273158,-3.9808688930961846,-3.772070045242071,-3.528417845601448,-5.457730518260666,-5.720578071486306,0
b2AR-decoy_1019,COc1cc(OC)c(/C=C/C(=O)c2ccc(F)cc2)c(OC)c1,-7.885,-6.296438011178514,-5.763246088469881,-4.535336949542789,-4.599315787273159,-3.5658688930961846,-3.615070045242071,-2.9374178456014466,-4.794730518260667,-5.712578071486307,0
b2AR-decoy_102,CNC(=O)/C=C/c1ccc(Oc2c3ccc(O)cc3sc2c2ccc(O)cc2)cc1,-9.703,-7.500438011178515,-7.707246088469882,-6.409336949542789,-5.640315787273158,-5.088868893096185,-4.674070045242072,-4.608417845601446,-6.486730518260666,-5.977578071486306,0
b2AR-decoy_1020,COc1ccc(CCCCC(=O)C(F)(F)F)c(OC)c1,-7.753,-5.677438011178515,-5.196246088469882,-4.50433694954279,-4.105315787273159,-3.385868893096185,-3.0830700452420707,-2.499417845601447,-4.2647305182606665,-4.949578071486307,0
b2AR-decoy_1021,CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,-6.706,-5.458438011178515,-4.780246088469881,-3.9933369495427895,-3.6233157872731594,-3.210868893096185,-2.8080700452420717,-2.284417845601447,-4.195730518260667,-4.2955780714863065,0
b2AR-decoy_1022,C=C(Br)COC1C=CC(c2ccccc2)OC1COC,-7.827,-6.3024380111785145,-5.590246088469881,-4.817336949542789,-4.579315787273158,-3.7578688930961848,-3.4760700452420714,-3.0914178456014465,-4.4427305182606665,-5.503578071486306,0
b2AR-decoy_1023,CCCCc1nc(Cl)c(/C=C/C(=O)c2ccc(Cl)s2)n1C,-7.943,-5.822438011178515,-5.473246088469881,-4.57633694954279,-4.119315787273158,-3.4938688930961845,-3.142070045242071,-2.9374178456014466,-4.500730518260666,-4.876578071486307,0
b2AR-decoy_1024,CCN(Cc1cccs1)C(=O)COc1ccc(Cl)cc1,-7.739,-5.783438011178515,-4.623246088469881,-4.02433694954279,-3.7853157872731584,-2.524868893096185,-2.7500700452420714,-2.2004178456014465,-4.008730518260666,-4.256578071486307,0
b2AR-decoy_1025,COc1ccc2cc(/C=C/C(=O)/C=C/c3ccc(N(C)C)cc3)ccc2c1,-9.077,-7.555438011178515,-6.835246088469882,-5.059336949542789,-5.998315787273159,-4.401868893096184,-3.992070045242072,-4.030417845601447,-5.430730518260667,-5.497578071486307,0
b2AR-decoy_1026,COc1ccc(CS/C=C/C[S+]([O-])Cc2ccc(OC)cc2)cc1,-7.413,-5.561438011178515,-4.949246088469881,-3.92833694954279,-3.687315787273159,-3.3308688930961843,-2.704070045242071,-2.5734178456014467,-3.9507305182606665,-3.798578071486306,0
b2AR-decoy_1027,Brc1ccc([C@H]2CC[C@@H](OCCCc3cccnc3)O2)cc1,-9.219,-7.003438011178515,-6.280246088469882,-5.800336949542789,-5.296315787273159,-4.594868893096185,-3.974070045242071,-4.012417845601448,-5.589730518260666,-6.074578071486307,0
b2AR-decoy_1028,CCOP(=O)(CCCCCCN=C=S)c1ccccc1,-7.016,-5.089438011178515,-4.571246088469882,-3.602336949542789,-3.3223157872731583,-2.5208688930961847,-2.049070045242071,-2.0174178456014467,-3.5287305182606667,-4.490578071486307,0
b2AR-decoy_1029,CCSCCn1/c(=N/OC)sc2cc(OC(F)(F)F)ccc21,-7.243,-5.382438011178516,-5.166246088469881,-4.10333694954279,-3.747315787273158,-3.0288688930961847,-2.762070045242071,-2.5414178456014467,-3.872730518260666,-4.214578071486306,0
b2AR-decoy_103,CCCCNC(=S)N1C/C(=C\c2ccccc2C)C(=O)/C(=C/c2ccccc2C)C1,-10.142,-7.775438011178515,-7.801246088469881,-6.297336949542789,-6.420315787273159,-5.7438688930961845,-5.419070045242071,-5.063417845601446,-6.793730518260666,-6.915578071486307,0
b2AR-decoy_1030,C=C[C@]1(C)CC[C@@H](C(=C)COC(=O)c2cccnc2)C[C@H]1C(=C)C,-9.714,-7.606438011178515,-6.675246088469882,-5.425336949542789,-5.427315787273159,-5.123868893096185,-4.543070045242072,-4.013417845601447,-5.815730518260667,-5.883578071486307,0
b2AR-decoy_1031,CN(C)c1ccc(/C=C/c2ccc(OCC3COC(C)(C)OC3)cc2)cc1,-9.02,-7.095438011178516,-5.9592460884698815,-5.418336949542789,-5.762315787273158,-4.234868893096184,-4.195070045242071,-3.605417845601448,-5.338730518260666,-5.733578071486306,0
b2AR-decoy_1032,CCCCCCC[S+]([O-])C1=CC(=O)c2ccccc2C1=O,-7.848,-5.909438011178515,-5.8182460884698814,-4.43933694954279,-4.202315787273158,-3.731868893096185,-2.8590700452420714,-2.9714178456014464,-4.675730518260666,-4.935578071486306,0
b2AR-decoy_1033,CCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1,-8.154,-6.288438011178515,-5.440246088469881,-4.96033694954279,-4.739315787273158,-3.691868893096185,-3.5510700452420707,-2.949417845601447,-4.733730518260666,-5.110578071486307,0
b2AR-decoy_1034,COc1ccc(C(C)=O)cc1CSc1nnc(c2ccncc2)o1,-8.766,-6.621438011178515,-6.309246088469882,-5.22833694954279,-5.172315787273158,-4.762868893096185,-4.144070045242071,-3.815417845601447,-5.580730518260667,-5.791578071486306,0
b2AR-decoy_1035,CCn1nnc(c2cc(C)c(OCCCc3cc(C)no3)c(C)c2)n1,-9.13,-6.774438011178516,-6.268246088469882,-5.81133694954279,-5.271315787273158,-5.087868893096184,-3.8400700452420704,-3.5434178456014465,-5.149730518260666,-5.938578071486306,0
b2AR-decoy_1036,COc1cc(OC)c2c(=O)cc(Oc3ccc(OC)c(OC)c3)oc2c1,-8.298,-6.276438011178515,-5.714246088469881,-4.982336949542789,-4.117315787273158,-3.7098688930961847,-3.690070045242072,-3.2534178456014464,-5.2967305182606665,-5.161578071486307,0
