ligand_id,SMILES,BE_min,is_active
b2AR-decoy_171,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc2c(c1)C(=CNCCc1ccccc1)C(=O)N2,-8.32417918963032,0
b2AR-decoy_1898,CC(C)=CCC/C(C)=C/Cc1c(O)cc(O)c2c1O[C@H](c1cc(O)cc(O)c1)CC2=O,-8.32337103706922,0
b2AR-decoy_266,C[NH+](C)CCC(=O)Nc1ccccc1N1CCN(C(=O)C2(Oc3ccc(C(F)(F)F)cc3)CCCN(C(=O)c3cnccc3C(F)(F)F)C2)CC1,-8.32033313292844,0
b2AR-decoy_371,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,-8.31986596761996,0
b2AR-decoy_898,COc1cccc(c2csc(N/N=C(\C)c3cccs3)n2)c1,-8.31455192724605,0
b2AR-decoy_2378,CC(C(=O)N/N=C1\C(=O)Nc2cccc(c3cccc(F)c3)c21)c1ccc(O)cc1,-8.31445845802486,0
b2AR-decoy_20,O=c1cc(c2cccc(Oc3ccccc3)c2)oc2cc(O)ccc12,-8.30830216373054,0
b2AR-decoy_984,CC(C)C1=C(Cc2ccccc2)C(=O)O/C1=C\c1ccc(O)c(Cl)c1,-8.30213912727017,0
b2AR-decoy_1076,CC/C(=N\NC(=O)c1cc2ccccc2cc1O)c1cc2c(F)c(F)c(F)cc2[nH]1,-8.30182028227862,0
b2AR-decoy_1804,O=C(NCc1ccncc1)c1ccc(Oc2ccc(/C=C/C3=CN4CCC3CC4)cc2)cc1,-8.30034997773333,0
b2AR-decoy_162,CCC[C@@H]1C[C@@]1(NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)NC1(CS(=O)(=O)C(C)(C)C)CCCCC1)C(C)(C)C)C2(C)C)C(=O)C(=O)NC1CC1,-8.29039350599173,0
b2AR-decoy_3076,CO/N=C(/c1ccc(Cl)cc1)c1ccccc1Oc1ccc(C(F)(F)F)cc1,-8.28998203935443,0
b2AR-decoy_2942,COc1cc(c2noc3c2CCCC3OCc2cc(F)cc(F)c2)ccc1n1cnc(C)c1,-8.2896444066192,0
b2AR-decoy_844,N#C/C(=C\c1ccc2ccc3cccc4ccc1c2c34)C(=O)c1c[nH]c2ccccc12,-8.28841165827031,0
b2AR-decoy_489,Cc1c(O)ccc(C(=O)/C=C/c2ccc(F)cc2)c1O,-8.27797773487247,0
b2AR-decoy_118,Oc1ccc(Cl)cc1Cn1nc(c2ccc(C(F)(F)F)cc2)oc1=S,-8.27497136778246,0
b2AR-decoy_1720,O=C(OCc1cc(Cl)ccc1O)c1cc2cc(CCl)ccc2oc1=O,-8.27210784813782,0
b2AR-decoy_169,CC(C)(C)C(=O)SCCOP(=O)(OCCSC(=O)C(C)(C)C)OC[C@@H]1C[C@@H](O)[C@H](n2ccc(N)nc2=O)O1,-8.27209667375099,0
b2AR-decoy_788,COc1ccc(c2nc(/C=C3\C(C)=Nc4ccccc43)c(O)o2)cc1,-8.27178961359409,0
b2AR-decoy_2352,OC[C@H]1O[C@H]2c3cc(Cc4cc5ccccc5s4)c(Cl)cc3O[C@H]2[C@@H](O)[C@@H]1O,-8.26814770181239,0
b2AR-decoy_1956,O=C(NO)c1ccc(COc2c(=O)n(Cc3ccncc3)c3ccccc3c2c2ccccc2)cc1,-8.2670107059358,0
b2AR-decoy_2191,CCc1ccc(c2csc(/C(C#N)=C/Nc3ccc4c(c3)OCCO4)n2)cc1,-8.2667325269316,0
b2AR-decoy_907,Clc1ccc(SCc2n[nH]c(c3ccc(Br)cc3)n2)cc1,-8.26600232550796,0
b2AR-decoy_1954,CC(C)c1cc(C(=O)N2CCc3c(sc(NC(=O)c4ccccc4)c3C#N)C2)[nH]n1,-8.26483349010054,0
b2AR-decoy_2385,COc1ccc2cc(C(C)C(=O)Nc3ccc(S(N)(=O)=O)cc3)ccc2c1,-8.26384507528666,0
b2AR-decoy_935,Clc1ccc(c2csc(NN=C3CCCCCC3)n2)c(Cl)c1,-8.25998033128541,0
b2AR-decoy_2003,N#C/C(=C/c1ccc(c2ccc(C(N)=O)cc2)o1)c1nc2ccccc2[nH]1,-8.25593405426646,0
b2AR-decoy_1065,O=C(CCCCCc1ccc(Br)cc1)N1CCOC1=O,-8.2490923439752,0
b2AR-decoy_967,O=C(/C=C/c1csc(c2ccc(Cl)cc2)n1)c1cccc(O)c1,-8.24846379388134,0
b2AR-decoy_2309,Nc1nnc(SCc2nc(O)c3c(n2)scc3c2ccccc2)s1,-8.23960877105575,0
b2AR-decoy_176,CCOC(=O)/C=C/C(C[C@@H]1CCNC1=O)NC(=O)[C@@H](CC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C)Cc1ccc(F)cc1,-8.23918510783076,0
b2AR-decoy_2040,COc1ccc(c2nnc(SCc3ccccc3Cl)o2)c(O)c1,-8.23860366644259,0
b2AR-decoy_1565,CSCCC(NC(=O)c1ccco1)C(=O)OCC(=O)Nc1ncc(Cl)c(C)c1Cl,-8.23649262560953,0
b2AR-decoy_2435,COC1[N+]([O-])=C(/C=C/c2ccc3ccc4cccc5ccc2c3c45)CC1(C)C,-8.23090852037344,0
b2AR-decoy_3119,CCN(C)c1cc(O)c(Cn2nc(c3ccc(C(F)(F)F)cc3)oc2=O)cc1Cl,-8.23008341601667,0
b2AR-decoy_740,CC(C)C1=CC2=CC[C@H]3[C@](C)(C(=O)OCC(O)CCl)CCC[C@]3(C)[C@H]2CC1,-8.22777870648955,0
b2AR-decoy_2067,CCc1cccc(NC(=O)CCN2C(=O)c3ccccc3Sc3ncccc32)c1,-8.22244676696516,0
b2AR-decoy_590,Clc1ccc(c2csc(N/N=C/c3cccs3)n2)cc1,-8.22209782574227,0
b2AR-decoy_1896,c1ccc(c2ccc(C(c3ccc(c4ccccc4)cc3)n3ccnc3)cc2)cc1,-8.22197694112308,0
b2AR-decoy_2951,O=C(CCc1nnc(c2ccc(Cl)cc2)o1)c1ccc(c2ccccc2)cc1,-8.2129565421923,0
b2AR-decoy_2742,Cc1nc(NC(C)c2cccc(c3cnn(C)c3)c2)cc(c2ccc(C(C)C)cc2)n1,-8.21243924279821,0
b2AR-decoy_2686,COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccc(Cl)c(Cl)c1,-8.21098712237466,0
b2AR-decoy_642,C/C(=N\Nc1nc2c(C)cccc2s1)c1ccc(Br)cc1,-8.20642346102828,0
b2AR-decoy_404,CC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,-8.20217065424322,0
b2AR-decoy_1800,CCC(O)(CC)c1cc(F)cc(OCc2ccc3c(c2)oc(=O)cc3c2ccoc2)c1,-8.20181460917985,0
b2AR-decoy_551,CCc1cc(O)c2c3c(c(O)cc2c1)C(=O)c1c(O)cccc1C3=O,-8.20084418794739,0
b2AR-decoy_2986,FC(F)(F)c1cc(CSc2nnc(c3ccccn3)n2Cc2ccco2)ccc1Cl,-8.20002616668858,0
b2AR-decoy_2764,CC(C)c1nc2c(c3c1[C@@H](c1ccc(C(F)(F)F)cc1)OC31CCOCC1)[C@@H](O)CC1(CC1)C2,-8.19967033691393,0
b2AR-decoy_2140,Cc1ccc(C(=O)NCC(C)/N=C/c2cc(Br)ccc2O)c(O)c1,-8.19795931687819,0
b2AR-decoy_1798,C[C@H](NC(=O)C(F)(F)F)c1ccc(OC2CCN(c3ccc(OCC4CC4)cc3)C2)cc1,-8.19511106310802,0
b2AR-decoy_2519,Cc1ccccc1C1CCc2cc(Oc3ncc(CNC(=O)c4ccno4)s3)ccc2O1,-8.19405004242585,0
b2AR-decoy_514,CCC(=O)c1cc(O)cc2cc(c3ccc(O)cc3)oc12,-8.19321646752689,0
b2AR-decoy_1557,O=C1N[C@@H]2[C@H](CCCCCc3cn(Cc4ccc(C(F)(F)F)cc4)nn3)SC[C@@H]2N1,-8.19225408561255,0
b2AR-decoy_2107,Oc1ccc(/C=N/n2c(C(c3ccccc3)c3ccccc3)n[nH]c2=S)c(O)c1,-8.19210343240516,0
b2AR-decoy_2669,CCc1nnc(SCc2nc(c3ccccc3Cl)oc2C)c2cc3sc(C)cc3n12,-8.19132198773101,0
b2AR-decoy_2550,O=c1c(c2cccnc2)nc2ccccc2n1C(CCc1ccccc1)c1nc2ccccc2[nH]1,-8.19107728080018,0
ASD03130104,Clc1cc(Cl)cc(Nc2nc(NC3CCN(Cc4ccccc4)CC3)c3ccccc3n2)c1,-8.18986287080357,1
ASD03130022,CNC(=O)C(Cc1cc(Br)cc(Br)c1)NC(=O)C(Cc1ccc(C(N)=O)cc1)NC(=O)C(c1ccccc1)C1CCCCC1,-8.18893392697134,1
b2AR-decoy_1536,CC1=CC(COCc2ccccc2)OC2(C1)C(=O)N(CC1CC1)c1ccccc12,-8.1879761728366,0
b2AR-decoy_809,Cc1c(Cl)c(O)c2c(c1C=O)OC(C)(/C=C/[C@]1(C)C(C)C(=O)CC[C@H]1C)CC2,-8.18541203240406,0
b2AR-decoy_121,O=c1oc2ccccc2cc1CSc1nc2cc(Cl)c(Cl)cc2[nH]1,-8.18305470232919,0
b2AR-decoy_577,Cc1ccc2c(c1)CC(C(=O)Nc1ccc(c3cn[nH]c3)cc1)CO2,-8.17948751883232,0
b2AR-decoy_2718,N#Cc1cc(C(=O)N/N=C/c2cccc3c2ccn3Cc2ccc(C(F)(F)F)cc2)ccc1O,-8.17910749175613,0
b2AR-decoy_964,O=C1NC(=O)c2cc(Sc3ccccc3)c(Sc3ccccc3)cc21,-8.17850621309807,0
b2AR-decoy_175,CCCCC(NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)N[C@@H](CN1C(=O)CC(C)(C)CC1=O)C(C)(C)C)C(C)(C)C)C2(C)C)C(=O)C(=O)NCC,-8.1755449899564,0
b2AR-decoy_2061,COc1ccc(C(c2cc(O)ccc2O)c2ccc(C(C)C)cc(=O)c2O)cc1,-8.1755243278472,0
b2AR-decoy_2411,CO/N=C(\c1ccc(Cl)cc1)c1ccccc1COc1ccc(C(F)(F)F)cc1,-8.17357365341471,0
b2AR-decoy_3015,C/C1=C/[C@@H](C)CC/C=C/CC/C=C/C(=O)O[C@@H]1[C@H](C)C(=O)C[C@H](O)CC1CC(=O)NC(=O)C1,-8.17310829503372,0
b2AR-decoy_2670,Cc1cccc(C)c1OCc1nc2c3c(ncn2n1)oc(c1ccccc1)c3c1ccccc1,-8.17291236204897,0
b2AR-decoy_245,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2c2cccc(C(=O)N3CCC[C@@H]3C(N)=O)c2)c1)c1ccc2c(c1)OCCO2,-8.17286057127235,0
b2AR-decoy_316,CC(C)(C)c1ccc(SCC(c2cccnc2)c2c[nH]cn2)cc1,-8.17037932774946,0
b2AR-decoy_1964,COc1cc(O)c(C(CC(=O)Nc2ccc(C)cc2)c2ccc3c(c2)OCO3)c(OC)c1,-8.16673728351826,0
b2AR-decoy_3174,C=C[C@@]1(C)CC=C2[C@@H](CC[C@@H]3[C@](C)(C(=O)OCc4ccc([N+](=O)[O-])cc4)CCC[C@@]23C)C1,-8.16218339495475,0
b2AR-decoy_2814,COc1ccc([C@@H]2[C@@H](CCCc3ccccc3)C(=O)N2c2ccc(OC(F)(F)F)cc2)cc1,-8.1550891986777,0
b2AR-decoy_1232,Cc1cccc(c2noc(CN(C(=O)CCc3ccccc3)C(C)C)n2)c1,-8.14493315576334,0
b2AR-decoy_434,O=C(c1cccc(c2cccc(O)c2F)n1)c1ccccc1O,-8.14317636865419,0
b2AR-decoy_290,Cc1ccc(C(c2c[nH]c3ccc(C(=O)N/N=C/c4cc(O)ccc4O)cc23)c2c[nH]c3ccc(C(=O)N/N=C/c4cc(O)ccc4O)cc23)cc1,-8.14052348462172,0
b2AR-decoy_500,O=C1/C(=C/c2ccccc2O)Cc2c(O)cccc21,-8.13810125647628,0
b2AR-decoy_1150,Cc1ccc(c2nnc(NC(=O)c3ccc(SC(F)(F)F)cc3)o2)cc1,-8.13469920736764,0
b2AR-decoy_2997,O=C(N/N=C/c1ccc(OCc2cccc(C(F)(F)F)c2)cc1)c1cc(O)c(O)c(O)c1,-8.13278749413283,0
b2AR-decoy_397,CC(C)C1c2[nH]c3ccccc3c2C[C@H]2C(=O)NC(Cc3ccccc3)C(=O)N12,-8.13226762082606,0
b2AR-decoy_1548,Cn1cnc2c(SCc3ccccc3OCc3ccccc3)ncnc21,-8.12851405006017,0
b2AR-decoy_1388,Cc1ccc(CN2C(=O)S/C(=C\c3ccccc3Cl)C2=O)cc1,-8.12339764099121,0
b2AR-decoy_1648,COCc1ccc([C@@H]2[C@@H](CCCc3ccccc3)C(=O)N2c2ccc(OC)cc2)cc1,-8.12237081065137,0
b2AR-decoy_2549,N#Cc1c(O)nc(SCC(=O)N2c3ccccc3Sc3ccccc32)nc1c1ccccc1,-8.12053335043296,0
b2AR-decoy_1136,CSc1ccc(c2nnc(NC(=O)c3cc(Cl)sc3Cl)o2)cc1,-8.11876993246141,0
b2AR-decoy_840,COc1ccc(c2csc(N/N=C/c3cc4ccccc4s3)n2)cc1,-8.11509034902898,0
b2AR-decoy_327,CC1(C)C=Cc2c(ccc(C(=O)/C=C/c3ccc4ccccc4c3)c2O)O1,-8.11278275891783,0
b2AR-decoy_2330,COc1cc(O)cc2occ(c3cc(O)c(O)c(CC=C(C)C)c3)c(=O)c12,-8.11127202542495,0
b2AR-decoy_1204,CCC(Sc1nc2ncccc2o1)C(=O)Nc1c(C)cc(C)cc1C,-8.11014283179714,0
b2AR-decoy_1112,CCc1cc(Sc2ccc(c3ccccc3C3=NNN=N3)cc2)c2ncccc2n1,-8.10708842140345,0
b2AR-decoy_679,COc1ccc(c2onc(C(F)(F)F)c2c2cc3ccccc3o2)c(O)c1,-8.10392478389702,0
b2AR-decoy_1047,COc1ccc([C@H]2C[C@@H]2COc2nc(C)ncc2c2ccc(C)nc2)nc1,-8.10083422714717,0
b2AR-decoy_3052,O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)CCCC1,-8.09260225311292,0
b2AR-decoy_423,C/C(=N\NC(=O)c1cc2ccccc2cc1O)c1ccc(C)o1,-8.08960295581715,0
b2AR-decoy_2770,O=C(c1ccn2c1CSC2c1cccnc1)c1c[nH]c2c(OCc3ccccc3)cccc12,-8.08633236463399,0
b2AR-decoy_1719,CCCc1ccc(C(=O)O[C@H]2CC3C(=C2C)[C@H]2OC(=O)[C@@H](C)[C@@H]2CC[C@@]3(C)O)cc1,-8.08067750187236,0
b2AR-decoy_1578,CC(C)(C)c1ccc(CCC(=S)NCc2ccc(NS(C)(=O)=O)c([N+](=O)[O-])c2)cc1,-8.07539278882368,0
b2AR-decoy_1502,CO/N=C(/c1ccc(F)cc1)c1ccccc1COc1ccc(C(F)(F)F)cn1,-8.07535402504655,0
b2AR-decoy_1370,CSc1ccc(C2=CC(=O)C[C@H](c3ccc4c(c3)OCO4)C2)cc1,-8.07423008146626,0
b2AR-decoy_1262,O=C(CSc1nnc(COc2cccc3cccnc23)o1)c1ccc(F)cc1,-8.07187220421181,0
b2AR-decoy_307,Cc1c(O)c(C[NH2+][C@@H](C)c2ccccc2)c(C)c(C(=O)Oc2c(C)c(C)c(C(=O)Oc3c(C)c(C)c(C(=O)[O-])c(O)c3C)c(O)c2C)c1O,-8.07117712197931,0
b2AR-decoy_1186,CCc1ccc2c(Cc3c(=O)[nH][nH]c3c3ccc(C)cc3)c(O)ccc2c1,-8.07035445843196,0
b2AR-decoy_13,N#C/C(=C\c1ccc(c2ccccc2)cc1)C(=O)c1c[nH]c2ccccc12,-8.06965552385738,0
b2AR-decoy_2264,Cc1c(C(=O)c2ccc(Oc3ccccc3)cc2)oc2cc(c3ccccc3)cc(O)c12,-8.06665984043746,0
b2AR-decoy_1945,OC12CC3CC(C1)CC(Cn1cc(c4cccc5c4-c4ccccc4C5(O)C(F)(F)F)cn1)(C3)C2,-8.06196556646026,0
b2AR-decoy_1568,C=CCn1c(SCC(=O)Nc2ccc(/C(C)=N/O)cc2)nnc1c1ccc(OC)cc1,-8.05751218220211,0
b2AR-decoy_235,NS(=O)(=O)CCNC(=O)C(c1nc2ccc(c3ccc(C(=O)N4CCC(F)(F)C4)cc3)cc2s1)S(=O)(=O)CCC(F)(F)F,-8.05729633004629,0
b2AR-decoy_485,O=C(/C=C/c1ccc(Cl)cc1)c1ccc(O)cc1O,-8.05659774090198,0
b2AR-decoy_7,C/C(=C\c1ccc(C(C)(C)C)cc1)C(=O)Nc1ccc2c(c1)OCCO2,-8.05603134845198,0
b2AR-decoy_1512,C=C1c2ccccc2S(=O)(=O)N(Cc2ccccc2)C1COCc1ccccc1,-8.05539508412684,0
b2AR-decoy_2862,O=C(CSc1c(F)c(F)c2cc(C(=O)c3ccccc3)sc2c1F)c1ccccc1,-8.0533059951245,0
b2AR-decoy_1600,CSc1ccccc1NC(=O)CN(C)C(=O)C(C)SCc1nc(O)c2c(C)c(C)sc2n1,-8.05236099242698,0
b2AR-decoy_1160,CCCCNC(=O)[C@]1(C)CCC[C@@]2(C)C3CC[C@@]4(C)C[C@]3(CCC21)CC4=O,-8.05219631378377,0
b2AR-decoy_1675,CC(C)(C)CN=C(C#N)C(C#N)/N=C/c1cccc(Cl)c1,-8.05110332591629,0
b2AR-decoy_1089,COc1cccc(c2ccc(Oc3cncc4sc(C5=NNN=N5)cc34)cc2)c1,-8.05086395660647,0
b2AR-decoy_2932,Cc1ccc(c2c(OCc3cn(Cc4ccccc4Cl)nn3)cnn2c2ccc(F)cc2)cc1,-8.03757413812748,0
b2AR-decoy_2637,O=C1CCCC2=C1C1OC(CCCCN3C(=O)c4ccccc4C3=O)(Cc3c1ccc1ccccc31)O2,-8.03413651780157,0
b2AR-decoy_2725,CC(C)c1cc(c2ccccc2)c(c2ccc(F)cc2)n1CC[C@@H]1C[C@@H](O)CC(=O)O1,-8.02812280209967,0
b2AR-decoy_34,COc1cc(O)c(C(=O)CC(C)C)c2c1[C@H]1C[C@H](C(C)C)C=C[C@@]1(C)O2,-8.0267332222156,0
b2AR-decoy_291,C[C@H](C(=O)NCc1ccc(C(F)(F)F)nc1N(Cc1ccccc1)S(=O)(=O)c1ccccc1)c1ccc(NS(C)(=O)=O)c(F)c1,-8.02065854640805,0
b2AR-decoy_407,O=C(NNC(=O)c1ccccc1Cl)c1ccc(n2cccc2)cc1,-8.01972417449229,0
b2AR-decoy_1732,CSc1nc(Cl)cc(Sc2nnc(c3ccc(C(F)(F)F)cc3)[nH]2)n1,-8.01952716778658,0
b2AR-decoy_1030,C=C[C@]1(C)CC[C@@H](C(=C)COC(=O)c2cccnc2)C[C@H]1C(=C)C,-8.0188941711557,0
b2AR-decoy_2193,Cc1csc(NC(=O)c2ccc(c3ccc(Cl)cc3Cl)o2)n1,-8.01651580138275,0
b2AR-decoy_1196,Cc1ccc(c2nnc(SCc3ccccc3Cl)o2)c(O)c1,-8.01599510614436,0
b2AR-decoy_2146,CNc1ccc(c2cncc(OCc3ccc(Cl)cc3Cl)c2)cn1,-8.01591277588826,0
b2AR-decoy_1832,CC[C@@H](NC(=O)c1cc(C(=O)N[C@H](CC)c2ncccn2)c2n1CCOC2)c1ccc(C(F)(F)F)cc1,-8.01511157111472,0
b2AR-decoy_55,O=c1cc(c2cccc(OC(F)(F)F)c2)oc(O)c1SCc1ccccc1,-8.01482837348483,0
b2AR-decoy_682,C[C@]12CC[C@@H]3[C@H]4CC/C(=N\OCc5ccccc5)C=C4CC[C@H]3[C@@H]1CC[C@@H]2O,-8.01377353323217,0
b2AR-decoy_2694,OCc1ccc[n+](/C(C([S-])=Nc2cccc3ccccc23)=C(/O)c2ccc(Cl)s2)c1,-8.01364920423544,0
b2AR-decoy_2248,N#Cc1ccccc1Sc1ccccc1C(=O)Nc1ccc(Br)cc1,-8.01330853950901,0
b2AR-decoy_2050,CC(C)(C)c1ccc(C(=O)N/N=C/c2ccc(c3ccc([N+](=O)[O-])cc3)o2)cc1,-8.01175626317859,0
b2AR-decoy_1980,CC(O)(CSc1ccc(C#N)cc1)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,-8.0111007982226,0
b2AR-decoy_515,O=C(NN=C1CCCCC1)c1cc(c2ccccc2)[nH]n1,-8.00956775341372,0
b2AR-decoy_1320,CC[C@H]1O[C@@H]2c3ccccc3CO[C@@H]2[C@H]1OCc1cccs1,-8.00603103020376,0
b2AR-decoy_1972,C[C@@H](c1ccc(c2cc(=O)[nH]cn2)cc1)N1CC[C@](CCCO)(c2ccc(F)cc2)OC1=O,-8.00560850946413,0
b2AR-decoy_1615,Cc1ccc2c(C)c(C(=O)N(Cc3ccc(N(C)C)cc3)Cc3ccco3)oc2c1C,-8.00432077861864,0
b2AR-decoy_953,O=C(c1cccc(F)c1)c1oc2cc(O)ccc2c1c1cccc2ccccc21,-8.00338906844286,0
b2AR-decoy_1936,C[C@]1(C(=O)NCC23CC4CC(CC(C4)C2)C3)CCC[C@]2(C)c3cc(O)ccc3CC[C@@H]12,-8.00196196459084,0
b2AR-decoy_546,CC(C)(C)c1ccc(C(=O)N/N=C/c2ccccc2O)cc1,-8.0013731901244,0
b2AR-decoy_1368,CC[C@H]1O[C@@H]2c3ccccc3CO[C@@H]2[C@H]1OCc1ccccc1Cl,-8.00027039990503,0
b2AR-decoy_2557,Cc1cccc(Cn2cc3c(=O)n(CC(=O)Nc4c(C)cccc4C)nc-3c3cc(F)ccc32)c1,-8.00022105508596,0
b2AR-decoy_2155,CC1=CCC(CC(C)Oc2ccc(/C=C3\SC(O)=NC3=O)cc2)CC1,-7.99900948061677,0
b2AR-decoy_1187,C/C(=C\COc1ccc2ccc(=O)oc2c1)C1=CC(=N)C2(CCCCC2)O1,-7.9980808650447,0
b2AR-decoy_382,CC(=O)[C@H]1CC[C@@]2(O)[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-7.99786674104918,0
b2AR-decoy_3038,CCOc1ccc2nc(NC(=O)C(NS(=O)(=O)c3cccs3)C(C)C)sc2c1,-7.99776912070042,0
b2AR-decoy_2795,O=C1/C(=C\c2cccc(Oc3ccccc3)c2)SC(c2ccccc2)N1Cc1ccccc1,-7.99553386016981,0
b2AR-decoy_2176,Cc1c(Cc2ccccc2)nc(SCc2ccc(C(C)(C)C)cc2)[nH]c1=O,-7.99354125227795,0
b2AR-decoy_1986,Cc1ccc(NC(=O)CSc2sc3c(O)cc(O)nc3c2C#N)cc1C,-7.99272123288045,0
b2AR-decoy_714,C=C(C)C1CCC(COc2ccc(/C=C3\SC(=O)NC3=O)cc2Cl)CC1,-7.99154584186704,0
b2AR-decoy_1108,CCOC(=O)c1ccc(c2ccc(/C=C(\C#N)c3nc4cc(C)ccc4[nH]3)o2)cc1,-7.9900476967674,0
b2AR-decoy_1178,Cc1ccc(c2csc(N/N=C/c3ccc(n4ccnc4)cc3)n2)cc1,-7.98850216760948,0
b2AR-decoy_137,O=C(Nc1ccco1)c1nc2nc(c3cccs3)cc(C(F)(F)F)c2s1,-7.98709525586446,0
b2AR-decoy_1142,CC(C)C1=C(Cc2ccccc2)C(=O)O/C1=C\c1cc(Cl)c(O)c(Cl)c1,-7.98697942495109,0
b2AR-decoy_299,CC(=O)c1ccc(N2C[C@@H](C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CN(Cc3cccs3)S(=O)(=O)c3cc(F)c(F)cc3F)OC2=O)cc1,-7.98597245662801,0
b2AR-decoy_865,CCCc1ccc2oc(Cc3ccc(OC)cc3)c(C)c2c1O,-7.98393283906646,0
b2AR-decoy_993,C=C[C@]1(C)CC[C@@H](C(=C)C)C[C@H]1C(=C)COC(=O)c1ccccc1O,-7.9831884224949,0
b2AR-decoy_2274,CC(C)=CC[C@@H]1C(C)=CC[C@@H](C(=O)c2c(O)cc(O)cc2O)[C@@H]1c1ccccc1,-7.98107865731306,0
b2AR-decoy_3190,Clc1ccc(C2COC(Cn3ccnc3)(c3ccc(Cl)cc3Cl)O2)c(Cl)c1,-7.9791790718869,0
b2AR-decoy_2602,CC(C)c1ccc(COc2ccccc2C2CC(=O)c3ccccc3O2)cc1,-7.97908812705217,0
b2AR-decoy_850,O=C1/C(=C/c2ccc(Oc3ccc(Cl)cc3)cc2)Oc2cc(O)ccc21,-7.9772505324735,0
b2AR-decoy_2198,COc1cc2c(cc1OC)Sc1ncnc(Sc3cccc(Br)c3)c1NC2,-7.97604609311498,0
b2AR-decoy_1805,COc1ccc([C@@H]2[C@@H](CC[C@@H](O)c3ccccc3)C(=O)N2c2ccc(OC)cc2)cc1,-7.97494040763437,0
b2AR-decoy_1277,CCCCC(C#N)(OP1(=O)OC(c2ccccc2)C(C)N1C)c1ccccc1,-7.96924481255243,0
b2AR-decoy_1574,COc1ccc(N(CC(=O)NCc2ccc(F)cc2)C(=O)CCC(=O)Nc2nccs2)cc1,-7.96862221985826,0
b2AR-decoy_915,Clc1ccc(c2csc(NN=C3CCCC3)n2)c(Cl)c1,-7.96847771858245,0
b2AR-decoy_509,Cc1cc(O)ccc1CC(C#N)c1ccc(O)cc1,-7.96834788193253,0
b2AR-decoy_568,N#Cc1cc(c2ccc(O)c(F)c2)cc2ccc(O)c(F)c12,-7.9666745627647,0
b2AR-decoy_1593,O=C(NCc1ccccc1)C1=C[C@H](c2ccc3c(c2)OCO3)C[C@H](OCc2ccc(CO)cc2)O1,-7.96483816147959,0
b2AR-decoy_38,Cc1c(N)cccc1c1ccc(C(=O)c2cc(F)c(F)c(O)c2F)s1,-7.96089103586801,0
b2AR-decoy_3018,COc1ccc2[nH]c(C(=O)N3CC(=O)N(Cc4ccc[nH]4)[C@@H](Cc4ccccc4)C3)cc2c1,-7.96084937367017,0
b2AR-decoy_1911,CC(C)=CCC/C(C)=C/Cc1c(O)cc2c(c1O)C(=O)C[C@@H](c1cc(O)cc(O)c1)O2,-7.95646926920648,0
b2AR-decoy_2119,COc1cc(c2cc(c3cc(C(C)C)c(O)cc3C)[nH]c(=O)c2C#N)ccc1O,-7.95319714616566,0
b2AR-decoy_885,O=C(/C=C/c1cncc(Br)c1)c1ccc2ccccc2c1O,-7.95286950922966,0
b2AR-decoy_960,Clc1ccc(c2nnc(NC34CC5CC(CC(C5)C3)C4)s2)cc1,-7.95249372118403,0
b2AR-decoy_612,Cc1[nH]n(c2ccccc2)c(=O)c1N=Nc1ccc(Cl)cc1,-7.9510867003608,0
b2AR-decoy_572,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)NC(C)=O)[C@@H]2CC[C@]1(O)C3,-7.94688897394399,0
b2AR-decoy_584,CCOC(=O)c1c(CSc2ccc(C)cc2)oc2ccc(O)cc12,-7.94393885664217,0
b2AR-decoy_1296,CC(C)Oc1ccc(C2COC(c3c(F)cccc3F)=N2)cc1,-7.94276354131831,0
b2AR-decoy_194,C=CCNC(=O)C(=O)C(CCC)NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)N[C@@H](CN1CCC(C)(C)CC1=O)C(C)(C)C)C1CCCCC1)C2(C)C,-7.9394279609349,0
b2AR-decoy_1872,CCN(CC(O)(CNC(=O)c1cnn(c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1ccc(Cl)cc1,-7.93791812157906,0
b2AR-decoy_978,CCCC(=O)Nc1sc(C)c(c2ccc(C(C)CC)cc2)c1C#N,-7.9360263412979,0
