ligand_id,SMILES,cluster00_BE,cluster01_BE,cluster02_BE,cluster03_BE,cluster04_BE,cluster05_BE,cluster06_BE,cluster07_BE,cluster08_BE,cluster09_BE,is_active
b2AR-decoy_509,Cc1cc(O)ccc1CC(C#N)c1ccc(O)cc1,-7.96834788193253,-5.5765267778413055,-6.270318902930011,-4.84496722132476,-4.490245464440129,-3.801319481598455,-3.324089648591811,-3.1232085011978565,-4.627887042958887,-4.944957750656966,0
b2AR-decoy_568,N#Cc1cc(c2ccc(O)c(F)c2)cc2ccc(O)c(F)c12,-7.9666745627647,-6.071942507787545,-5.3188331854519815,-4.3233808095215895,-4.033373938175319,-4.038216553622685,-3.772751274092221,-3.684891328913446,-4.461768652041136,-3.003597326070617,0
b2AR-decoy_1593,O=C(NCc1ccccc1)C1=C[C@H](c2ccc3c(c2)OCO3)C[C@H](OCc2ccc(CO)cc2)O1,-7.96483816147959,-6.241427843947836,-5.591091866965772,-5.18431360302935,-3.291389158000598,-2.8049933396519844,-3.4313117563660507,-3.7352203187471176,-4.782736166041657,-5.525662785005066,0
b2AR-decoy_38,Cc1c(N)cccc1c1ccc(C(=O)c2cc(F)c(F)c(O)c2F)s1,-7.96089103586801,-6.350519621201656,-5.247575209810681,-4.77720749048115,-4.449422787317219,-3.6268502870735446,-4.019224554756661,-3.017885669491397,-4.910301357270266,-4.891098232834677,0
b2AR-decoy_3018,COc1ccc2[nH]c(C(=O)N3CC(=O)N(Cc4ccc[nH]4)[C@@H](Cc4ccccc4)C3)cc2c1,-7.96084937367017,-2.541335770168465,-3.899767971167111,-3.35523673204248,-3.4347135861931184,-2.190206453576125,-2.1244394501376007,-1.1832372472057466,-4.911370273331556,-3.879192696852837,0
b2AR-decoy_1911,CC(C)=CCC/C(C)=C/Cc1c(O)cc2c(c1O)C(=O)C[C@@H](c1cc(O)cc(O)c1)O2,-7.95646926920648,-6.040903479599555,-5.540549484356252,-4.22106122612437,-4.262343068527438,-3.6792838662670544,-3.9299333955058415,-3.3297745905350364,-3.4484070987479365,-4.924239347166566,0
b2AR-decoy_2119,COc1cc(c2cc(c3cc(C(C)C)c(O)cc3C)[nH]c(=O)c2C#N)ccc1O,-7.95319714616566,-3.969113197135025,-2.9702913731327616,-1.84614686243184,-3.6464033437390686,-2.2860788023274248,-2.4118249496775714,-1.2115787237385565,-3.2609890112954965,-3.3477151936778067,0
b2AR-decoy_885,O=C(/C=C/c1cncc(Br)c1)c1ccc2ccccc2c1O,-7.95286950922966,-4.526904582451155,-4.115396629573281,-2.56329632866501,-4.0883529142186585,-3.0484377939039744,-1.581410192382581,-2.826235168506667,-4.248178749331086,-4.040109841266817,0
b2AR-decoy_960,Clc1ccc(c2nnc(NC34CC5CC(CC(C5)C3)C4)s2)cc1,-7.95249372118403,-3.830477475136215,-5.217177304871191,-1.10322505010135,-0.5087494249927582,-0.2778819778873851,-3.0914260921621413,-1.088139432480527,-2.1254585654372367,-0.3274282293970971,0
b2AR-decoy_612,Cc1[nH]n(c2ccccc2)c(=O)c1N=Nc1ccc(Cl)cc1,-7.9510867003608,-5.020172159350425,-5.615440317348671,-3.6799560252732295,-4.428613957270039,-3.4030946470935843,-3.4149528638428714,-3.0842456428571365,-4.269026731879537,-4.850731776026517,0
b2AR-decoy_572,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)NC(C)=O)[C@@H]2CC[C@]1(O)C3,-7.94688897394399,-5.929095023846535,-4.995961143596971,-4.90538496430914,-4.511170497098599,-4.030386379223525,-3.052170099729401,-2.5090982617904665,-4.332400340357166,-4.514242383657297,0
b2AR-decoy_584,CCOC(=O)c1c(CSc2ccc(C)cc2)oc2ccc(O)cc12,-7.94393885664217,-4.772615810702175,-4.792697882204161,-3.49654473717408,-2.9847360560118785,-3.3510693406055845,-3.074564687103841,-2.221671878728017,-3.1800586082370463,-3.863116763378707,0
b2AR-decoy_1296,CC(C)Oc1ccc(C2COC(c3c(F)cccc3F)=N2)cc1,-7.94276354131831,-5.337986807292285,-5.2205850560408615,-3.53390065562554,-4.355428101731718,-2.2204832744100944,-3.077038640084191,-2.800603181632397,-3.552732818439816,-4.444953959368178,0
b2AR-decoy_194,C=CCNC(=O)C(=O)C(CCC)NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)N[C@@H](CN1CCC(C)(C)CC1=O)C(C)(C)C)C1CCCCC1)C2(C)C,-7.9394279609349,-5.582585410269365,-2.347140025326381,-3.6987667058724094,-1.3222528247354388,-1.462094649938165,,-2.258215329069647,-2.8186793548364264,-4.895046439843007,0
b2AR-decoy_1872,CCN(CC(O)(CNC(=O)c1cnn(c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1ccc(Cl)cc1,-7.93791812157906,-4.981996767585716,1.173512175692137,-3.86418177792319,-2.6544489973629988,-1.9918652045155048,1.1477909924363492,-1.369190065974637,,-1.5576758697796973,0
b2AR-decoy_978,CCCC(=O)Nc1sc(C)c(c2ccc(C(C)CC)cc2)c1C#N,-7.9360263412979,-5.496160395004195,-5.917321278511832,-3.91652635036559,-4.511652525217788,-3.098249801632305,-3.561621302300141,-2.149317478827797,-3.886350583824276,-3.9332149852161673,0
b2AR-decoy_553,C[C@]12CC[C@@H]3c4cc([N+](=O)[O-])c(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,-7.93538934907658,-4.916069386885295,-4.820221069247431,-3.46703973532938,-2.902463809151948,-3.2949040237271943,-2.9026117336193518,-2.855709846357077,-4.125063168155556,-3.525659202257977,0
b2AR-decoy_151,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)NCCCCCCNc1ccc([N+](=O)[O-])c3[nH]c4ccccc4c(=O)c13)C(=O)OC2,-7.9342474678525,-4.500782605432136,-3.800769972361511,-3.64801302829982,-4.789439127060788,-0.479815022697875,-2.1873486072562107,-0.9294004167112266,-3.211112494032526,-3.318611349274797,0
b2AR-decoy_425,C/C(=N\NC(=S)Nc1cccc(C)c1)c1cc2ccccc2o1,-7.93304737072455,-3.7199071239722254,-4.294910759950711,-2.9740751389594795,-2.8600505187830683,-1.0276710617217146,-2.838024973118131,-3.0060294994538266,-3.073011053908666,-4.914680858519427,0
b2AR-decoy_2543,O=C(N[C@H]1CC[C@H](O)CC1)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,-7.93293826006268,-5.127422210561755,-2.756753046298231,-3.5278862533935698,-2.615090091939658,-3.3190873594854544,0.2421268645441392,-2.3952144032772065,-3.4193721792680565,-2.7608630086503267,0
b2AR-decoy_1553,CCOC(c1ccc(C(F)(F)F)cc1)C(OC(C)(C)C)n1cnc(C)c1,-7.93250427554876,-4.3684901591345255,-3.782238366143402,-3.236835397779489,-3.4075172020184885,-3.433252079640175,-2.159491949827381,-2.3952384541912477,-3.9767399709516464,-3.901144759942587,0
b2AR-decoy_1027,Brc1ccc([C@H]2CC[C@@H](OCCCc3cccnc3)O2)cc1,-7.93199524079738,-5.848184108067136,-5.2908632944617615,-3.87641622677732,-4.049983940299359,-3.965200517720935,-3.097200666681231,-3.041905861492567,-4.321731467216976,-3.9790814476514274,0
b2AR-decoy_1812,COc1ccc(CSc2nc(C(C#N)c3ccccc3)c(C(C)C)c(=O)[nH]2)cc1,-7.93092647611556,-4.289266764305105,-4.759037574455701,-3.678259294761149,-3.4722251731153984,-3.5194152292084144,-2.4064895344659014,-3.2751092398614468,-3.6772741106054063,-3.7328521880761367,0
b2AR-decoy_1698,O=C(NNC(=O)c1cccs1)c1ccc2ccccc2c1,-7.93079161587671,-2.8287109232891554,-4.795432607356251,-4.73132387776774,-4.298050186592649,-4.292292808083724,-4.693103613849221,-3.4064110732761077,-4.024149685146647,-4.954985966463177,0
b2AR-decoy_1131,CC(C)n1cc(/C=N\NC(=O)c2cc3c(ccc4ccccc43)o2)c2ccccc21,-7.93053393339284,-5.119835090229225,-5.8353847739658615,-4.23853948894386,-4.118931029472509,-4.305581583474195,-0.5915692175180407,-0.4803723213021271,-4.4039039746204764,-4.826308130390007,0
b2AR-decoy_921,C/C(=N\OC(=O)Nc1ccccc1)c1sc2ccccc2c1C,-7.93010572871047,-5.222698539545825,-5.233248370975641,-4.328408313345769,-4.241213332665298,-3.3797437215753545,-3.255197987777801,-2.952223838559277,-3.318371515565576,-4.574471830302057,0
b2AR-decoy_46,CC[C@H](C1=CC(=O)OC1)[C@@]1(C)CCC2C(CC[C@@H]3C[C@@H](O)CC[C@]23C)C1,-7.92980728001147,-6.012032315805495,-4.236713502446661,-4.50429359163911,-2.4194888844814484,-3.411409403699265,-2.435985301949001,-3.632435982004827,-3.923666969030607,-4.277349810837418,0
b2AR-decoy_1785,Cc1ccc(C)c(NC(CC(=O)c2ccccc2)C(=O)OCC(=O)c2cccs2)c1,-7.92733611719766,-2.7243828385578848,-5.104988553159641,-3.8672089650519794,-5.470265434957328,-3.3668721479173245,-2.080579596883301,-4.165489145499366,-3.923220878342616,-3.352456093119097,0
b2AR-decoy_741,CC(C)=CCc1c(O)c(CC=C(C)C)c2c(c1O)C(=O)C[C@@H](c1ccc(O)cc1)O2,-7.92632222087323,-5.661607035852145,-4.940902939617051,-3.717646992539629,-4.137309832564738,-1.9342800239716444,-1.9319526441607808,-2.795783678995517,-2.495796691573206,-2.5479970488743766,0
b2AR-decoy_141,C/C(=N\Nc1nc(c2ccc(c3ccccc3)cc2)cs1)c1cccnc1,-7.921955819919,-4.824494778490185,-5.269808499923051,-5.159338974118819,-3.634707845581419,-2.7680926598742746,-3.138893494698321,-3.5877294200211374,-5.384341247836426,-3.4998200977579272,0
b2AR-decoy_757,CC(C)c1ccccc1OCC(=O)NC1CCCc2ccccc21,-7.91745471707757,-4.346141555315505,-4.082073770927582,-2.41631800414185,-4.820575465904668,-2.649563370949765,-3.4530359024822808,-2.1055159153261664,-4.490042262479816,-3.320094045335297,0
b2AR-decoy_1569,COCCN(C(=O)CCC(=O)Nc1nccs1)C(C(=O)NC(C)(C)C)c1ccc(F)cc1,-7.91672727892209,-4.457981963803375,-2.1622780844006213,-3.69166874806257,-1.7205050250050986,-0.2010813837320446,-1.4371535590899311,-0.5761807231253169,-1.3698393120808463,-2.181791268113187,0
b2AR-decoy_2965,Nc1ccccc1NC(=O)/C=C/c1ccc(c2nnc(Cc3ccc4ccccc4c3)o2)cc1,-7.91627197128394,-6.328540481473546,-4.822079664914082,-4.2753926291805495,-3.919323714921109,-3.6762108812790943,-3.087749523126381,-2.787623543325817,-4.144174159089676,-3.708331682195797,0
b2AR-decoy_2943,C=C(c1ccccc1)[C@H]1OOC2(O[C@@H]1c1ccccc1)C1CC3CC(C1)CC2C3,-7.91593579341521,-4.142424758220395,-4.936876206835692,-4.1243447925571095,-3.4235393463751187,-2.9143099126729943,-3.300244009739031,-2.669859663736447,-3.7692574273037263,-3.475870250121877,0
b2AR-decoy_668,Clc1ccc(c2csc(N/N=C/c3ccc(n4ccnc4)cc3)n2)cc1,-7.91459551008716,-5.009231937085935,-5.285554203277541,-3.88535739547319,-4.157619404242868,-1.517072177517285,-2.8571778619504213,-1.3440244826151773,-3.825108133396377,-3.671108857759777,0
b2AR-decoy_2510,CCCN1N=C2/C(=C/c3ccccc3)CSCC2C1c1ccccc1,-7.91126996756551,-5.209597139601875,-5.668656713866112,-3.82558850316936,-3.747391300138198,-3.8423343636310143,-3.5229406080176213,-2.959768763518466,-3.780157474400676,-5.216631577281557,0
b2AR-decoy_875,O=C(N/N=C/c1cccc(Cl)c1Cl)c1cc2c(s1)CCCC2,-7.90530967278451,-2.167617226879055,-4.882974944511951,-1.3466519523251297,-2.6895714650943985,-3.494833301630255,-3.0558081618613318,-3.979605249114817,-3.3333832358682365,-3.0044413089620368,0
b2AR-decoy_1817,COC(C)(C)/C=C/C/C(C)=C/Cc1c(O)ccc(C(=O)/C=C/c2ccc(O)cc2)c1O,-7.90477752786463,-5.109466823835565,-4.316049712758791,-2.9635435511754897,-3.868415922655229,-2.9528531981576247,-3.4112740724270907,-1.8613225249314471,-3.795316498175666,-3.025471159151387,0
b2AR-decoy_1077,Cc1cccc(NC(=O)CSc2nc(C(F)(F)F)cc(c3ccco3)n2)c1C,-7.90419055868791,-4.775248341337036,-5.193484523724841,-3.4097417999879696,-4.394208330863399,-1.9636152357300745,-3.1891700853158014,-2.811822534904267,-3.234738847388426,-4.931552613448746,0
b2AR-decoy_942,O=C(Nc1nc(c2cccc(Br)c2)cs1)Oc1ccccc1,-7.90293152212458,-5.542780052113176,-4.722967589346511,-3.20781186253586,-3.805937413045658,-2.8739407475279446,-2.523557172065451,-2.4662792519781265,-2.9062188903567563,-3.714142412904687,0
b2AR-decoy_940,CC(Oc1ccc(c2ccccc2)cc1)C(=O)Nc1ccc(Cl)cc1,-7.90271357945498,-6.658106763789634,-5.678070143807881,-5.43842456785133,-3.751844871030418,-4.344715749401905,-3.713322860010811,-3.738232348250767,-4.362867424069647,-4.527819008594676,0
b2AR-decoy_724,Clc1ccc(/C=N/Nc2nc(c3ccc(Cl)c(Cl)c3)cs2)cc1,-7.90240611856376,-5.270384145390205,-4.845664954043611,-3.3583127126295693,-4.326348636245209,-1.784567967144425,-2.4441320140617213,-2.4644042822816266,-3.5866815307786366,-4.130480150098377,0
b2AR-decoy_726,Clc1ccc(CSc2nc3ncc(Br)cc3[nH]2)cc1Cl,-7.90075514448689,-3.320778585420255,-5.143900687846191,-3.8428899397100498,-3.026956842647518,-2.012312222303895,-3.567436788224372,-2.6833728461753665,-3.408878102866116,-4.059271451468547,0
b2AR-decoy_1226,CC(Sc1nnc(c2ccc[nH]2)o1)C(=O)c1ccc(C(C)(C)C)cc1,-7.89295939477093,-6.662376112668795,-5.039908506050112,-4.56514846070169,-4.596833863893268,-3.4171931992138846,-3.0136220825886406,-2.3928350899904665,-3.786247773958857,-4.734637151988688,0
b2AR-decoy_1159,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)[C@H](CCCSC#N)C[C@@H]12,-7.89196811890682,-6.207766831497835,-5.188253645303251,-3.4135017426059395,-3.835308468049308,-3.5237995956184243,-2.665691720170921,-3.709494299668707,-4.488881401908186,-4.4268154686855965,0
b2AR-decoy_994,CCC(C)n1nc(C(F)(F)F)cc1/C(CSc1ccccc1)=N/O,-7.89025808801854,-4.774648984943445,-5.558715619978271,-3.38337024551054,-2.864823189953478,-3.454116062568465,-3.057132959899981,-2.649526757285247,-4.726838517556466,-4.116551035464728,0
b2AR-decoy_564,CC(C)[C@]1(O)C=C2C(=O)C=C3C(C)(C)[C@H](O)CC[C@@]3(C)[C@@H]2CC1,-7.88990383354538,-6.676850148099096,-5.872281383567222,-4.73237350044112,-4.801177212280729,-4.015295386856585,-2.752648231160731,-2.5486959124591677,-4.936193899105906,-4.922052475297596,0
b2AR-decoy_1249,CCc1nc(Sc2nc(C)cc(C)n2)c2oc3ccccc3c2n1,-7.88817396744274,-5.034755529731255,-4.321620692862672,-2.56193650128648,-4.298066216058598,-2.3474284592370545,-3.112393002061961,-2.711499692003746,-3.4166545391910663,-4.163421547041738,0
b2AR-decoy_2268,O=C1/C(=N\O)c2c(cccc2c2ccc(C(F)(F)F)cc2)N1Cc1ccc(Cl)cc1,-7.88792831365389,-3.6544361100588247,-2.188356864900311,-1.8038838527733096,-3.614095111624798,-0.6099253793882644,-1.7213127421904906,-2.833744398415127,-4.998400490798897,-3.562046335479447,0
b2AR-decoy_1910,Cc1ccccc1c1cc(C(OCc2cccc(C#N)c2)c2cncn2C)ccc1C#N,-7.88733018728651,-3.811453728299045,-4.620473413332081,-4.74584212819069,-3.658119728373799,-2.709276381873985,-2.8883234901645407,-3.279544995209726,-4.265374887917586,-3.079190402758887,0
b2AR-decoy_452,C=C[C@]1(C)O[C@]2(C)[C@@H](O)C[C@H]3C(C)(C)CCC[C@]3(C)[C@H]2C[C@@H]1O,-7.88631200814818,-4.879286630797965,-5.211090649084292,-3.64014779327015,-4.000111911565578,-3.819169051003545,-1.7939506448511509,-1.8187404076021672,-3.679686710645607,-3.267140663275337,0
b2AR-decoy_1882,CC12C=CC(C(=O)O[C@H]3CC[C@H]4[C@@H]5CCC6=CC(=O)CC[C@@H]6[C@H]5CC[C@]34C)(CC1)CC2,-7.88609838376456,-5.7957469358014055,-5.3489989952476416,-5.12654743661171,-3.671408460905198,-3.3202968944437448,-3.877421332969771,-2.189675743722927,-4.933653725154536,-5.589031312790336,0
b2AR-decoy_2101,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC(C(=O)NCc1ccncc1)[C@@H]2O,-7.88469426198441,-6.751689178151926,-5.763891240055811,-4.65113665706705,-4.740719224374549,-3.588782737206385,-3.87869138472206,-3.341874621858847,-4.197777478412896,-3.983394493170657,0
b2AR-decoy_2638,C=C[C@@]1(C)CC=C2[C@@H](CC[C@@H]3[C@](C)(C(=O)OCc4cn(Cc5cccc(F)c5)nn4)CCC[C@@]23C)C1,-7.88086824476218,-5.097225077579855,-4.761321544912361,-3.27407524495654,-4.247111180350778,-3.184917378935345,-2.9218754190284306,-1.1628670790009368,-3.955164763263857,-3.988667508645997,0
b2AR-decoy_2390,CC(C)NC(=O)CC1C[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]2(C)[C@H]1O,-7.87987069115481,-6.410448617542604,-4.887346663504701,-4.06367209397619,-4.684779425283028,-2.754061650252245,-3.26959808793331,-3.330849158713967,-4.383978195759687,-5.390491755511016,0
b2AR-decoy_2885,O=C(/C=C/c1ccc(n2ccnc2)cc1)c1ccc(OCc2ccc(Cl)cc2Cl)cc1,-7.878496741839,-5.198132325746415,-3.1100515992126114,-1.6401830247304696,-2.246093899068108,-0.4517965710305249,-1.6381289532236911,-1.9354552786091568,-1.6374552465860468,-3.1069719965221068,0
b2AR-decoy_2036,COc1ccc(/C=C2\CCC/C(=C\c3ccc(O)c(OC)c3)C2=O)c(OC)c1,-7.87711115933951,-4.308887339471145,-5.106333255118571,-2.82766116580212,-4.1881240166134885,-0.5492665764757945,-1.1199823955224213,-2.130300536463687,-0.7318140432590363,-1.9378093325459669,0
b2AR-decoy_115,O=C1NC(=O)/C(=C/c2cc(c3ccccc3)ccc2OCc2ccccc2)S1,-7.87707203829605,-4.967731715674705,-3.262200304271671,-2.62658061329412,-3.157767385701039,-2.625763810409765,-2.826936433928841,-1.9507135315038768,-4.532337838255247,-4.796461418257927,0
b2AR-decoy_519,O=C(c1cccc(O)c1)c1ccc(c2ccc(O)cc2)s1,-7.87604694910452,-6.158231035204926,-6.258932960663531,-4.76227184613383,-4.175798157979538,-3.802778655977765,-3.044773462071011,-3.0368614055191765,-4.443456561624056,-3.753005115053017,0
b2AR-decoy_2481,CN(C)c1ccc(C2(c3ccc(N(C)C)cc3)C=Cc3ccccc3O2)cc1,-7.87572329675271,,-5.475015263725052,-0.95634872326779,-4.050646117519438,-4.115007185870695,-2.8238687877442112,-2.6406768150698072,-2.6108196065402467,-4.842371606506516,0
b2AR-decoy_1943,O=C1CCc2c(Oc3ccc4c(c3)C3C(O4)C3c3nc4cccc(F)c4[nH]3)ccnc2N1,-7.87459155622097,-6.122409898826525,-4.796443421396131,-4.67782481278223,-4.468172478937948,-3.854481896482305,-2.4913567745841414,-3.254213687133917,-5.233264901514967,-5.184263322189086,0
b2AR-decoy_1737,CCn1c(SCc2nc(c3cccs3)no2)nnc1c1c[nH]c2ccccc21,-7.87430492933531,-4.532726174036435,-4.900184217328701,-3.5433779653706194,-3.601612826073908,-1.726578211500395,-2.6615945902765112,-2.8910509893890373,-3.378372419209886,-3.964526422798387,0
b2AR-decoy_1912,C[C@]12CC[C@H]3[C@@H](CC(=O)[C@H]4C[C@H](F)CC[C@@]43C)[C@@H]1CC[C@@H]2OC(=O)c1ccccc1,-7.87156944815344,-5.7221259873743255,-2.773886002103481,-3.45134210088274,-2.5793154012618986,-2.919024893706915,0.3645395095898989,-0.9433723922368272,-4.020071923267296,-3.2473199336915566,0
b2AR-decoy_1390,FC(F)(F)Oc1ccc(CSc2nnc(c3ccccc3)o2)cc1,-7.87035404521061,-5.276694345836135,-1.9938330716520607,-3.8756471655419,-3.634236520576149,-1.130831584369755,-2.727157566688441,-1.9040763751284369,0.5404298534236638,-3.910828231460497,0
b2AR-decoy_1968,CC(C)CNc1cncc(COc2cc(/C=C3\SC(=O)N(C)C3=O)c(Br)cc2O)c1,-7.86968055104409,-5.542239996283305,-4.960581837365711,-3.31817238816575,-4.444519769061818,-3.203932570794615,-2.262729371152501,-2.1673262645674267,-3.790985799069047,-4.432817048736007,0
b2AR-decoy_1984,CC(C)Cc1ccc(S(=O)(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc1,-7.86939280879844,-5.137284119421725,-4.049875498524651,-3.77960048597878,-3.969922233461389,-1.6308977936215443,-2.863820823571091,-2.871315291418417,-2.9638653896949165,-3.953482496176977,0
b2AR-decoy_1206,COc1ccc(c2csc(N/N=C(\C)c3sc(C)nc3C)n2)cc1,-7.86882043532908,-5.475174793460835,-5.085008936297281,-4.17972096726617,-3.7336998868411184,-3.0452750294857047,-2.942543658756021,-2.8894137156813464,-3.6817426705168663,-4.368366552182216,0
b2AR-decoy_776,CN(C)c1ccc(/C=C/C(=O)/C=C/c2ccc3[nH]ccc3c2)cc1,-7.8644484016668,,-2.531097025973211,-0.6296429268985295,-4.588802167436858,-0.7447123155885249,0.2440126311241792,,-3.0329139338254665,-3.772479244154757,0
b2AR-decoy_1332,Oc1ccc(CC[C@H]2CC=C[C@@H](c3ccc(O)cc3)O2)cc1,-7.86045207636785,-5.898523351899035,-6.181399377870262,-4.54528672074175,-4.629008011105318,-4.723988093358654,-3.8234935204825415,-3.969629624519007,-4.512660742628307,-4.422675392568946,0
b2AR-decoy_2872,Clc1sccc1CO[C@@H]1c2ccc3ccccc3c2S[C@@H]1Cn1ccnc1,-7.85873353902388,-4.866563167940925,-5.016532998174371,-3.38466498247598,-4.057255090166429,-3.621014964672945,-2.5813123725687914,-3.687312161732546,-4.524125422468706,-4.428284778590697,0
b2AR-decoy_2181,Oc1cccc(c2ccc(c3cn(CSc4ccccc4)nn3)cc2)c1,-7.8523527442502,-3.795401802679545,-1.9988507737787315,-0.1424302353823296,,0.8341519065118752,-3.102458185427841,-2.368818334566507,-2.1743685688941667,-2.712829297013408,0
b2AR-decoy_173,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CC(=O)Cc2ccccc2)NC1=O,-7.84713946594751,-6.732840273798786,-4.932058780790051,-5.46892671421112,-5.540259816769208,-4.826345065446185,-2.309061439991301,-4.183901067987607,-4.863182445863407,-5.257129581943097,0
ASD03130027,Nc1nc(Nc2ccccc2)nc2ccc(C(F)(F)F)cc12,-7.84623499267741,-4.803870881119505,-3.8879293188680313,-3.42154560910293,-4.406091478047708,-1.5501017342901449,-3.3329958135981714,-3.1884217683063865,-4.101707250087286,-3.100018630253287,1
b2AR-decoy_3000,N#Cc1cc(Oc2ccc(c3cc([C@H](O)CO)cc(C(N)=O)n3)cc2)ccc1C(F)(F)F,-7.84412686135026,-5.104105230086885,-4.564025121477592,-3.75827885170637,-2.4419905551821888,-3.6646133528747145,-2.732225019329391,-3.5171100094483467,-6.686978487258717,-5.422707506011667,0
b2AR-decoy_3095,CCc1nnc(NC(=O)/C(C#N)=C/c2ccc(OCc3ccccc3Br)c(OC)c2)s1,-7.84374340423013,-4.037142764199436,-3.513021347300321,-2.50566519564718,-2.1496587595470187,-0.5626299891864148,-0.6431405216510306,0.0493115281812732,-2.682121332856986,-2.643905337643987,0
b2AR-decoy_1580,O=C(N[C@@H]1CO[C@@H]2[C@H](OCc3ccccc3)CO[C@@H]21)/C(=C/c1ccccc1)NC(=O)c1ccccc1,-7.84369450843082,-3.9098950563296953,-5.522017675163052,-4.907353305941729,-4.376173850204318,-4.640932676637634,-3.951638076158572,-2.293278605526397,-4.687512299026446,-3.5458954388331567,0
b2AR-decoy_1914,O=C(CSc1nnc(c2ccc(N=C=S)cc2)o1)c1ccc(Cl)cc1Cl,-7.84338488001289,-4.291849703245715,-6.31279903418895,-4.04152221565207,-2.447487575068318,-3.4676692491264243,-3.491376012111961,-3.7776047523394976,-3.225180799318246,-3.6942311945512674,0
b2AR-decoy_1153,CCCCCCC(C)(C)c1cc(O)c2c(c1)oc(=O)c1ccc(C)cc12,-7.8426633706729,-5.225869212992635,-4.899372597995251,-3.6346374171326,-1.8996709217831984,-2.5664375011560843,-2.391057828114681,-2.0224009457716265,-2.1264465456393564,-4.199795271889117,0
b2AR-decoy_365,COc1ccc(c2ccc(c3cc(=O)c4ccc(O)cc4o3)s2)cc1,-7.83761444619533,-3.506961294006955,-5.742901347916781,-2.81176493556524,-4.082857069078568,-1.1647891930817948,-2.8397815476178314,-3.0281904337872767,-3.781002482545756,-2.9485750450823374,0
b2AR-decoy_613,Cc1cc(=O)c(c2ccc(Oc3ccc(Cl)cc3)cc2)c(C)n1O,-7.83648845870143,-5.003693080479995,-5.390193329222171,-2.2742275372355394,-4.352204373156808,-2.8233329038972643,-3.195251792603031,-3.330948638665527,-2.277784074562926,-3.996237082800477,0
b2AR-decoy_2209,N#CSC[C@@H]1C[C@](O)(c2ccccc2)[C@@H](c2ccccc2)[C@H](c2ccc(F)cc2)O1,-7.8344692688815,-4.976452726832705,-4.473015699405312,-3.94452819239196,-3.7800677752771774,-3.056233699015725,-2.6812539213195112,-2.7657342367148567,-3.5481444295363467,-3.610385200785917,0
b2AR-decoy_1585,CC(NC(=O)COc1ccc(/C=N/NS(=O)(=O)c2ccccc2)cc1)c1ccccc1,-7.83366487810423,-4.514584090627205,-5.488517501198751,-4.10636528246289,-3.910026440800309,-3.397766673545675,-2.830221277438821,-3.118205053204097,-4.444760159607716,-4.352726359372587,0
b2AR-decoy_887,COc1cc(c2nnc(SCc3ccc(Cl)cc3)o2)ccc1O,-7.83358117165908,-5.118586384224115,-5.560830538084821,-3.6010511437148995,-3.023133187108808,-2.479660662809385,-2.10088731063631,-2.733876444112897,-3.644705143888646,-3.6008487456035065,0
b2AR-decoy_96,COc1cc2c(cc1OC)Sc1ncnc(Sc3cccc(Cl)c3)c1NC2,-7.83274177758832,-4.947953139941575,-4.4629165399894815,-1.4755149322035497,-3.1402117773016585,-3.078258100526515,-3.625702616103082,-2.833741303915507,-3.262979269890276,-3.4175559307736267,0
b2AR-decoy_2974,CC(C)c1ccc(C2ON=C(c3ccc(C4=NOC(c5ccc(C(C)C)cc5)O4)cc3)O2)cc1,-7.83242281242006,-5.868230136430515,-4.709538338393801,-2.9770464740774,-3.9933426188142382,-2.0041121628632546,-2.911759527084511,-2.389360653747527,-2.654265281773406,-4.291137947903778,0
b2AR-decoy_341,C/C(=N\Nc1nc(c2ccc(c3ccccc3)cc2)cs1)c1ccncc1,-7.83108047099267,-5.618824192340505,-5.607525913715811,-5.56130978816808,-2.301754731148619,-1.5091236448590148,-3.143038304005291,-1.8134325781090463,-5.478024261431077,-4.517510005348926,0
