ligand_id,SMILES,BE_avg,is_active
b2AR-decoy_2731,O=S(=O)(NCCCN1c2ccccc2CCc2ccc(Cl)cc21)c1ccc(Cl)cc1F,-2.422399115368272,0
b2AR-decoy_2115,O=C1Nc2ccc(O)cc2/C1=C\c1ccc2c(/C=C/c3ccncc3)n[nH]c2c1,-2.420677838950388,0
b2AR-decoy_2560,[N-]=[N+]=Nc1ccc(c2nc(c3ccncc3)c(c3cccc(I)c3)[nH]2)cc1,-2.419019454061952,0
b2AR-decoy_325,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1NC(=O)Oc1ccc(C(F)(F)F)cc1,-2.4178690336788558,0
b2AR-decoy_3094,COc1cc(OC)c([C@@H]2COc3c(ccc4c3C=CC(C)(C)O4)C2)cc1/C=C/C(=O)c1ccco1,-2.417550683671526,0
b2AR-decoy_1560,COc1ccc(NC(=O)C(NC(=O)/C=C\c2ccc3c(c2)OCO3)c2ccc(OC)cc2)cc1,-2.4170010979423964,0
b2AR-decoy_1900,O=c1cc(c2ccc(OC(F)(F)F)cc2)oc2c1ccc1ccccc12,-2.414993772378153,0
b2AR-decoy_1337,CCCN(c1cc(Cl)ncn1)n1ccc2ccccc21,-2.414458326483225,0
b2AR-decoy_2369,CNC(=O)c1cnc(N)c2cc(c3ccc(OC(F)(F)F)cc3)sc12,-2.410217927682937,0
b2AR-decoy_2753,C[C@H](CCC(=O)NC1CC1)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](N=[N+]=[N-])CC[C@]4(C)[C@H]3CC[C@@]21C,-2.408270968773441,0
b2AR-decoy_2060,COC(=O)c1cc2sc(Cl)cc2n1CC(=O)Nc1cccc(SC)c1,-2.4062362257444816,0
b2AR-decoy_794,Cc1ccc(C(=O)N/N=C/C2=C(Cl)c3ccccc3CCC2)cc1,-2.405408905799637,0
b2AR-decoy_3102,COc1cc(OC)c2c(c1Cc1ccc(O)cc1)CCc1c-2ccc(O)c1CC=C(C)C,-2.4049887044661715,0
b2AR-decoy_3181,CC1=CCC[C@@H]2[C@@](C)(CCC3=CC(=O)OC3OC(=O)OC(C)(C)C)[C@H](C)CC[C@@]12C,-2.40266442400867,0
b2AR-decoy_295,C=C[C@]1(C)C[C@@H](OC(=O)CSC2CCN(C(=O)CCn3cnc4c(N)ncnc43)CC2)[C@@]2(C)[C@H]3C(=O)CC[C@@]3(CC[C@H]2C)[C@@H](C)[C@@H]1O,-2.399550896653005,0
b2AR-decoy_2653,CO/N=C(\Cl)CCC/C=C(/c1cccc(C#N)c1)c1cc(C)c(OC)c(C(=O)SC)c1,-2.396893392598803,0
b2AR-decoy_3072,CN(C)c1ccc(/C=C(/Sc2ccc(Br)cc2)C(=O)c2ccc(Cl)cc2)cc1,-2.396831434227092,0
b2AR-decoy_305,O=C1N[C@@](c2ccc(OCCCC(F)(F)F)cc2F)(C(F)(F)F)CC(c2ccn(CC3CCC3)n2)=C1C(=O)NS(=O)(=O)C1CC1,-2.3945019382924557,0
b2AR-decoy_3149,Cc1onc(c2c(Cl)cccc2Cl)c1N(C)C(=O)OCc1c(F)cccc1Cl,-2.393920964578568,0
b2AR-decoy_1192,CCOC(=O)c1c(NC(=O)C(C)(C)C)scc1c1cccs1,-2.391252934197502,0
b2AR-decoy_2719,Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3(C4CCC4)CCCc4ccccc43)C(F)(F)F)cc12,-2.389235609581021,0
b2AR-decoy_1435,N/N=C/c1ccc([N+](=O)[O-])o1,-2.38812081082054,0
b2AR-decoy_277,CO/C1=C\C(C)=C\[C@@H](C)[C@@H](O)[C@@H](C)C/C(C)=C/C=C/[C@H](OC)[C@@H]([C@@H](C)[C@@H](O)[C@H](C)[C@@]2(O)C[C@@H](C(=O)Oc3ccccc3)[C@H](C)[C@@H](C(C)C)O2)OC1=O,-2.3862134853300017,0
b2AR-decoy_1214,CCn1c(=N)n(CCCOc2ccc(Cl)cc2Cl)c2ccccc21,-2.384981286096503,0
b2AR-decoy_1816,COc1ccc(C(=Cc2ccc(OC)c(O)c2)C(=O)c2cc(OC)c(OC)c(OC)c2)cc1,-2.384262143630063,0
b2AR-decoy_1259,CCCc1ccc(C(=O)OCc2c(OC(C)C)ccc3c(C)cc(=O)oc23)cc1,-2.383618882150063,0
b2AR-decoy_373,CC(=O)OC[C@@]1(C)CC[C@@H](C(C)C)/C=C/[C@](C)(O)C/C=C/[C@](C)(O)CC1=O,-2.3833473874301445,0
b2AR-decoy_878,CCCc1cc(c2c(O)c(C)c(C)c3c2CCC(C)(C)O3)no1,-2.381260043119591,0
b2AR-decoy_2488,CCCCCn1cc(C(=O)c2ccc(CC)c3ccccc23)c2ccccc21,-2.381221708223909,0
b2AR-decoy_1288,COc1cc(OC)cc(/C(C#N)=C/c2c(C)cc(C)cc2C)c1,-2.379988549822744,0
b2AR-decoy_549,CCc1ccc(c2[nH]nc3c2C(=O)c2c(NC(C)=O)cccc2-3)cc1,-2.378507875831328,0
b2AR-decoy_1358,CCCc1cc(=O)oc2cc(OCC3CC3)c3c(c12)OC(C)(C)C=C3,-2.376939422375089,0
b2AR-decoy_1041,COc1cc(C(=O)c2ccc(c3ccsc3)s2)cc(OC)c1OC,-2.3768043681668742,0
b2AR-decoy_1696,Cc1c(C(C)(C)C)s/c(=N/S(=O)(=O)c2ccccc2)n1C,-2.376443350174479,0
b2AR-decoy_713,COc1c(c2ccccc2)cc(OC)c2c1oc1c3c(c(O)cc12)OC(C)(C)C=C3,-2.3755577641719343,0
b2AR-decoy_3142,Cc1ccc(OC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Cl)c(C)c1,-2.374835867655907,0
b2AR-decoy_81,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@]34C=C[C@]5(C[C@@H](O)CC[C@]5(C)[C@H]3CC[C@]12C)OO4,-2.37399236827613,0
b2AR-decoy_340,COc1ccc2c(c1)OC(C)(C)[C@@H](c1ccccc1)[C@@H]2c1ccc(O)cc1,-2.373271157991262,0
b2AR-decoy_3074,CN1CCCN(Cc2ccc(F)cc2)P12=NP(Cl)(Cl)=NP(Cl)(Cl)=N2,-2.371677764749693,0
b2AR-decoy_1661,CCCCc1ccc(C2=NN(S(=O)(=O)c3ccccc3)CCC2)cc1,-2.3702880384657687,0
b2AR-decoy_2784,CCCn1c(SCC)c2cc3cc4ccccc4cc3cc2c1c1nc(F)nc(F)n1,-2.3699940551922403,0
b2AR-decoy_1428,CC(C)(C)NC(S)=[NH+]C(C)(C)C,-2.3694612789883016,0
b2AR-decoy_774,COc1ccc2sc(C(=O)NC(C)C)c(SC(C)C)c2c1,-2.3686063993312554,0
b2AR-decoy_1364,Cc1ccc(/C(=C(/C#N)c2ccc(O)cc2)c2ccc(O)cc2)cc1,-2.3680634184504834,0
b2AR-decoy_1576,CC1(C)C[C@@H](CN([C@H](CCC(F)(F)F)C(N)=O)S(=O)(=O)c2ccc(Cl)cc2)O1,-2.3609951567058527,0
b2AR-decoy_801,Cc1nc(C)c(c2ccc(Oc3ccc(Cl)c(Cl)c3)cc2)c(O)c1Cl,-2.359970008921833,0
b2AR-decoy_1066,Cc1c(SCc2ccc(OCC(C)F)cc2)oc2ccccc2c1=O,-2.3594442595714886,0
b2AR-decoy_1656,O=C(/C=C/c1ccc(OS(=O)(=O)c2ccccc2)cc1)c1ccccc1,-2.3586435996655,0
b2AR-decoy_1821,CCCCN/C=C1/C=C(/C=C/C(=O)c2ccccc2)c2c(ccc3c(C)cc(=O)oc23)C1=O,-2.357015298187907,0
b2AR-decoy_1678,COC(=O)CSc1ncnc2scc(c3ccccc3)c12,-2.3559567900722485,0
b2AR-decoy_1045,CC/C=C/[C@H](CC)C[C@]1(C)C=C(CC)/C(=C/C(=O)OC)O1,-2.354591657189905,0
b2AR-decoy_2804,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@]34C=C[C@@]5(CC(=O)CC[C@]5(C)[C@H]3CC[C@]12C)OO4,-2.354436475113796,0
b2AR-decoy_945,O=[N+]([O-])c1cccc(/C=C/c2ccc3c(Cl)cc(Cl)c(O)c3n2)c1,-2.352065083781683,0
b2AR-decoy_2092,CC(C)Oc1c(Br)cc(Br)cc1/C=N/NC(N)=S,-2.3508286831072214,0
b2AR-decoy_2426,CSc1ccccc1/C=C1\Oc2ccc(F)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,-2.3497664664021007,0
b2AR-decoy_1702,CCN(C(=O)/C=C/c1ccc2c(c1)OCO2)c1ccccc1,-2.347179355578449,0
b2AR-decoy_987,C=CCOCC1=CC(C)(C)Nc2ccc(c3ccccc3OC)cc21,-2.3420712753903947,0
b2AR-decoy_1522,CC(C)c1cc(CCCCCCC(O)(C(N)=O)C(F)(F)F)cc(C(C)C)c1O,-2.3405641904805465,0
b2AR-decoy_1959,COCC(C)(C)NC(=O)c1c(NC(=O)c2ccccc2OC(F)(F)F)sc2c1CCOC2,-2.3405349582790445,0
ASD03130103,COc1cc(Nc2nc(Nc3cc(Cl)cc(Cl)c3)nc3ccccc23)c(C(C)=O)cc1OC,-2.336631417893912,1
b2AR-decoy_1947,C/C(=N\Nc1nc(Cl)c(Cl)cc1Cl)c1ccc(S(=O)(=O)NCc2ccco2)cc1,-2.336178070882666,0
b2AR-decoy_2646,CC(=O)O[C@@H](C[C@@H](C)C1=C2C=CC3[C@@]4(C)CCC(=O)C(C)(C)C4CC[C@]3(C)[C@@]2(C)CC1=O)[C@H]1OC1(C)C,-2.33508668675336,0
b2AR-decoy_1362,COc1ccc(/C(=C/c2cc(OC)cc(OC)c2)C(F)(F)F)cc1,-2.3348404178478974,0
b2AR-decoy_2272,Cc1cc2nc(c3cccc(NC(=O)c4ccc(Br)o4)c3C)oc2cc1C,-2.334646130057167,0
b2AR-decoy_1581,CCOc1ccccc1NC(=O)c1ccc(F)c(S(=O)(=O)NCc2ccc3c(c2)OCO3)c1,-2.334401426582885,0
ASD03130111,COCCN1CCC(Nc2nc(Nc3cc(Cl)cc(Cl)c3)nc3ccccc23)CC1,-2.333824780266004,1
b2AR-decoy_2769,O=C(CSc1nccnc1c1ccccc1Cl)Nc1ccc(Cl)cc1Br,-2.332568945851596,0
b2AR-decoy_762,C=CCc1ccc(O)c(c2cc(CC=C)c3oncc3c2)c1,-2.3317587212253845,0
b2AR-decoy_2547,CC(c1ccccc1)S(=O)(=O)/C=C/c1ccc(C(=O)OC2CC(C)(C)N(O)C(C)(C)C2)cc1,-2.33131490053621,0
b2AR-decoy_3145,CC(C)c1ccc(CN(Cc2ccccc2C(F)(F)F)c2cccc(S(N)(=O)=O)c2)cc1,-2.3306955497581505,0
b2AR-decoy_1051,COCCOC(=O)c1c(C)oc2ccc(OC(=O)c3cccs3)cc12,-2.329959915154648,0
b2AR-decoy_2766,Cn1nc(C(C)(C)C)c(Cl)c1c1nc2cc(c3ccccc3C(F)(F)F)ncc2[nH]1,-2.329714224615235,0
b2AR-decoy_674,C(=C/c1n[nH]c2cc(c3ccncc3)ccc12)\c1ccc2ccccc2c1,-2.328591529280061,0
b2AR-decoy_1016,COc1cc(c2nccnc2c2ccc(N(C)C)cc2)cc(OC)c1OC,-2.3248151175244858,0
b2AR-decoy_1029,CCSCCn1/c(=N/OC)sc2cc(OC(F)(F)F)ccc21,-2.323934380359844,0
b2AR-decoy_2709,Cc1cc(F)ccc1NC(=O)c1ccc(NS(=O)(=O)c2cc(C(C)(C)C)ccc2C)cc1,-2.3232474525593587,0
b2AR-decoy_534,CC(=O)Nc1c(C)cc(C(=O)Nc2c(C)cccc2C)cc1C,-2.320266694841916,0
b2AR-decoy_2354,CC(C)Nc1sc(C(=O)c2ccc(Br)s2)c(N)c1C#N,-2.320240518500348,0
b2AR-decoy_585,COc1ccc2cc(c3ccc(O)cc3)c(=O)oc2c1CCC(C)C,-2.318278406593527,0
b2AR-decoy_1509,COC(=O)/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C(n2ccnc2)CCC1(C)C,-2.316925319893792,0
b2AR-decoy_2566,C=C1CC[C@@H]2[C@H](C(C)C)C3=C(O[C@@]2(C)CC[C@@H]2[C@@H]1CC2(C)C)C(C)(C)C(OC)=C(C)C3=O,-2.314798399431109,0
b2AR-decoy_2778,CCOC(=O)[C@]1(C)CCC[C@]2(C)[C@@H]1CC[C@@]13C/C(=N\OCc4c(C)noc4C)[C@@](C)(CC[C@@H]21)C3,-2.312783884390106,0
b2AR-decoy_2576,Cc1cc2c(C(C)C)ccc(C)c2cc1OC(=O)c1ccc(C(F)(F)F)cc1,-2.310110849779686,0
b2AR-decoy_2285,CCCCOC(=O)C1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)CCC1,-2.309580572809541,0
b2AR-decoy_1555,CSC1=C(COP(N)(=O)N(CCCl)CCCl)C(=O)c2ccccc2C1=O,-2.3068854518085065,0
b2AR-decoy_2622,CCn1c(CN2C(=O)CSc3ccc(C(F)(F)F)cc32)nnc1SCc1ccc(Cl)cc1,-2.306322013847767,0
b2AR-decoy_2837,C[N+](C)(CCCN1c2ccccc2Sc2ccc(Cl)cc21)Cc1ccccc1Cl,-2.3056875845061406,0
b2AR-decoy_3066,CC(C)=CCC1=C2OCC[C@@]23C[C@H](CC=C(C)C)C(C)(C)[C@@](C(=O)c2ccccc2)(C1=O)C3=O,-2.3056647000139816,0
b2AR-decoy_1036,COc1cc(OC)c2c(=O)cc(Oc3ccc(OC)c(OC)c3)oc2c1,-2.305369190858021,0
b2AR-decoy_332,C=C[C@@](C)(O)CC[C@H]1C(=C)C[C@H](OC(C)=O)[C@H]2C(C)(C)CCC[C@]12C,-2.3052899521043577,0
b2AR-decoy_655,Cc1ncnc(C)c1c1ccc(Oc2nccc3[nH]ccc23)cc1Cl,-2.301304613256609,0
b2AR-decoy_2620,CCOC(=O)[C@]1(C)CCC[C@]2(C)[C@@H]1CC[C@@]13C/C(=N\OCc4cc(C)nn4C)[C@@](C)(CC[C@@H]21)C3,-2.3000214365486737,0
b2AR-decoy_2902,Cn1nc(c2c(F)cccc2Cl)nc1c1sc(c2ccc(C(F)(F)F)cc2)cc1Cl,-2.299997861966867,0
b2AR-decoy_2463,CCCCCc1ccc(n2ncc(Cl)c(Oc3ccc(OC)cc3)c2=O)cc1,-2.2995609336402563,0
b2AR-decoy_1603,CC(C)C[C@H](C(N)=O)N(Cc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc(Cl)cc1,-2.2991959125191754,0
b2AR-decoy_2633,FC(F)(F)Cn1cc(c2ccncc2)c(c2ccc(OCc3ccc4ccccc4n3)cc2)n1,-2.2964374015367377,0
b2AR-decoy_1457,CC(=O)NNC(=O)c1ccco1,-2.295269526784149,0
b2AR-decoy_1907,CC(C(=O)OC(C)(C)C)c1ccc(c2cc(Cl)cc(Cl)c2)c(F)c1,-2.293210192456704,0
b2AR-decoy_2440,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@@H](OC)C[C@@H]4C[C@H](OC)CC[C@]4(C)[C@H]3CC[C@@]21C,-2.292375609538412,0
b2AR-decoy_2356,NC(=O)c1ccccc1NC(=O)CC12CC3CC(CC(Br)(C3)C1)C2,-2.292038142681723,0
b2AR-decoy_3108,CC(C)CC(O)(CC(C)C)[C@@H]1C=CC=C(CO)C2=C3[C@H]1CCCC[C@@]31OC(C)(C)O[C@@H]21,-2.291921858089633,0
b2AR-decoy_957,Cc1ccc(c2nnc(Nc3cccc(Br)c3)s2)c(C)c1,-2.291298037010665,0
b2AR-decoy_1950,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C(C)C)cc1,-2.286425019146786,0
b2AR-decoy_1749,CCOC(=O)c1sc(NC(=O)c2ccc(Br)cc2)c(C#N)c1C,-2.28628319285731,0
b2AR-decoy_848,C=CCC1Oc2cccc(OCC3CC3)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,-2.285980432312789,0
b2AR-decoy_1874,O=C(NCCSCCO)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,-2.2858528652934558,0
b2AR-decoy_2931,Cc1nnc(c2c(C)[nH]c(c3ccccc3)c2c2ccccc2)c2cn(c3ccccc3)nc12,-2.285065663115321,0
b2AR-decoy_2017,Nc1ccc(C(Cn2cnnc2)=C(c2ccc(O)cc2)c2ccc(O)cc2)cc1,-2.2844496479005696,0
b2AR-decoy_2733,CC(C)=CCc1c(O)c2c(c3c1[C@@H]1COc4cc5c(cc4[C@@H]1O3)C=CC(C)(C)O5)C=CC(C)(C)O2,-2.280750459642443,0
b2AR-decoy_3073,Clc1ccc(CO/N=C/c2c(c3ccc(c4ccccc4)cc3)nc3sccn23)cc1Cl,-2.279466735068303,0
b2AR-decoy_2985,Cc1ccccc1c1cc(=O)c2cc3c(=O)cc(c4ccccc4C)oc3cc2o1,-2.2793103489740547,0
b2AR-decoy_352,COC(=O)c1ccc(/C=C/[C@H]2CCCC3C(C)(C)[C@@H](O)CC[C@@]32C)cc1,-2.27909570042809,0
b2AR-decoy_737,CC(C)(C)c1cc(c2nnc(SCC(F)(F)F)s2)cc(C(C)(C)C)c1O,-2.277053210953827,0
b2AR-decoy_2263,C/C(=N\Nc1nc(c2ccc(Br)cc2)cs1)c1ccc(Cl)c(Cl)c1,-2.274703751059509,0
b2AR-decoy_2207,C[C@H](CC[C@H](O)C(C)(C)O)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)C1CC3,-2.2730178194561037,0
b2AR-decoy_995,CCc1c(C)[nH]c(=O)c(c2ccsc2)c1Oc1cc(C)cc(C)c1,-2.271812042343428,0
b2AR-decoy_950,Cc1[nH]c(C)c(c2ccc(Oc3ccc(F)cc3)cc2)c(=O)c1Cl,-2.2713190496940463,0
b2AR-decoy_2383,CNC(=O)c1c(SSc2[nH]c3ccccc3c2C(=O)NC)[nH]c2ccccc12,-2.2667010900762645,0
b2AR-decoy_1801,CCCCc1nc(Cl)c(C=O)n1Cc1ccc(c2ccccc2C2=NNN=N2)s1,-2.266677260596868,0
b2AR-decoy_1526,CCN(Cc1ccccc1)C(=O)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,-2.2658058285101235,0
b2AR-decoy_3159,CCCCCCCC[C@H]1C[C@H]2[C@@H]3CCC(=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,-2.26495135756606,0
b2AR-decoy_2957,C=CCn1/c(=N/N=C/C=C/c2cccs2)scc1c1ccc(Cl)cc1,-2.2631136473023483,0
b2AR-decoy_2497,C=CCSc1nnc(c2ccco2)n1c1ccc(OCc2ccccc2)cc1,-2.26292970101103,0
b2AR-decoy_28,COc1ccc(C2CC(=O)c3c(O)cc(OC)c(CC=C(C)C)c3O2)cc1,-2.262473059879541,0
b2AR-decoy_2751,COC(=O)c1sc2ccccc2c1NC(=O)CCSc1ccc(Br)cc1,-2.262389791549828,0
b2AR-decoy_2630,CCCCCc1ccc(c2cn(CC(=O)N3c4ccccc4Sc4ccc(C(F)(F)F)cc43)nn2)cc1,-2.262144848100196,0
b2AR-decoy_1111,C/C(=N\NC(=O)c1ccc(n2c(C)ccc2C)cc1)c1ccc(n2cccc2)cc1,-2.261591238751941,0
b2AR-decoy_2154,FC(F)(F)C1=NN=C(c2ccc(Cl)cc2)/C1=N/Nc1ccc(Cl)cc1,-2.258070753900223,0
b2AR-decoy_1414,OC(O)C(Cl)(Cl)Cl,-2.258024086297716,0
b2AR-decoy_2215,CC(C)=CC/C=C(/C)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C,-2.2567750306075123,0
b2AR-decoy_2676,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)OCCCS(=O)(=O)C(C)(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,-2.255800492896612,0
b2AR-decoy_2689,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cccc3c2cnn3c2cccc(C)c2)c(C)c1,-2.2547072258241183,0
b2AR-decoy_821,C=CCC1Oc2ccc(OCC#N)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,-2.252722360439267,0
b2AR-decoy_2905,COC(=O)[C@@H](CCC=C(C)C)[C@@H]1CC[C@]2(C)C3=CC[C@H]4[C@@](C)(CO)C(=O)CC[C@]4(C)[C@H]3CC[C@@]12C,-2.2481138965599308,0
b2AR-decoy_1774,COc1ccc(CCNC(=O)c2ccc3c(c2)N(Cc2ccccc2)CCS3)c(OC)c1,-2.2450178500950995,0
b2AR-decoy_2761,CC1(c2cccc(Cl)c2)CC(c2cccc(Cl)c2)=C(C#N)C(=C(C#N)C#N)N1,-2.241810078113744,0
b2AR-decoy_1425,CC(C)C(O)C#CC(C)(C)O,-2.2411853367724683,0
b2AR-decoy_2748,CCCCCn1cc(C(=O)N[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)c(=O)c2cc(Br)ccc21,-2.240088627465994,0
b2AR-decoy_828,CCCCC1Oc2cccc(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,-2.238152545237184,0
b2AR-decoy_1009,Cc1cc(Cl)ccc1Oc1coc(/C=C/c2ccc[nH]2)cc1=O,-2.235694894110182,0
b2AR-decoy_1448,CC1(C)C(COC(N)=O)C1(C)C,-2.2350988721814637,0
b2AR-decoy_1449,Nc1oncc1n1cccn1,-2.233110547812822,0
b2AR-decoy_1363,CCc1nncn1c1ccc(OCc2c(Cl)cccc2Cl)cc1,-2.232074597597153,0
b2AR-decoy_2964,CCOc1ccc(c2cc(OC(=O)c3ccc(OC)cc3)c3c(C)oc(C)c3c(=O)c2)cc1,-2.230088612528753,0
b2AR-decoy_2139,CS(=O)(=O)NCc1ccc(c2c(O)ccc3[nH]c(=O)c4sccc4c32)cc1,-2.229181060335021,0
b2AR-decoy_664,Cc1cc2oc(=O)cc(c3ccccc3)c2c(C)c1c1ccc(CO)cc1,-2.2288800662639687,0
b2AR-decoy_628,COc1cc(/C(F)=C/c2cc(O)c3ccoc3c2)cc(OC)c1OC,-2.226249983379795,0
b2AR-decoy_2464,O=S(=O)(Oc1ccc(c2ccc3sccc3c2)cc1)c1ccccc1,-2.224039737220908,0
b2AR-decoy_2297,O=S(=O)(c1ccc(Cl)cc1)c1sc2nccc(O)c2c1c1ccc(Cl)cc1,-2.2224947805928776,0
b2AR-decoy_1351,COc1nc2ccccc2cc1/C=C/c1noc(c2cccc(C)c2)n1,-2.2224032932670865,0
b2AR-decoy_2926,C=C1/C(=C\C=C2/CCC[C@]3(C)C([C@H](C)CCC/C(=N\O)C(C)(C)C)=CC[C@@H]23)C[C@H](O)C[C@H]1O,-2.22204575288108,0
b2AR-decoy_1138,COc1cc(/C=C\c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(OC)c1,-2.2190781661323475,0
b2AR-decoy_2410,Cc1ccc(OCC(=O)ON=C2CCCCCCCCCCC(=O)OCCC2)cc1C,-2.2187228227050104,0
b2AR-decoy_155,COc1ccc(S(=O)(=O)N(Cc2ccc3c(c2)OCO3)[C@H](CCCNC(=O)NCc2cccc(C)c2)C(=O)NO)cc1,-2.2157170055608075,0
b2AR-decoy_1450,CN(C)C(=S)SCC(N)=O,-2.215254342039251,0
b2AR-decoy_1100,CC12CCC(OCC(=O)Nc3ccc(c4nc5cc(C#N)ccc5o4)cc3)(CC1)CC2,-2.215245033562735,0
b2AR-decoy_1285,CCCCOc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,-2.211341428050804,0
b2AR-decoy_42,CCOC(=O)c1nsc(c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)n1,-2.209399127520979,0
b2AR-decoy_2271,CCOc1ccc(Br)cc1/C=C1\CCC/C(=C\c2ccc(O)c(OC)c2)C1=O,-2.207021077528438,0
b2AR-decoy_541,COC(=O)c1sc2cc(c3ccc(C(C)=O)cc3)cnc2c1N,-2.201243964592946,0
b2AR-decoy_3120,CC(C)c1ccc(CN(Cc2ccc(F)cc2F)c2cccc(S(N)(=O)=O)c2)cc1,-2.2008897392291003,0
b2AR-decoy_2878,O=C(/C=C/c1ccc(/C=C/C(=O)c2cccc3ccccc23)cc1)c1cccc2ccccc12,-2.1999411468635106,0
b2AR-decoy_1916,Cc1ccc(C(=O)/C=C/c2ccc(/C=C/C(=O)c3ccc(C)cc3)cc2)cc1,-2.199569282864246,0
b2AR-decoy_1614,CCOC(=O)c1ccc2sc(C(=O)/C=C/c3ccc(OC)cc3)cc2c1,-2.197463382623678,0
b2AR-decoy_1068,COc1ccc(/C=C/c2nsc(/C=C/c3ccc(OC)cc3)n2)cc1,-2.197138736510123,0
b2AR-decoy_3111,O=C(N/N=C/c1ccc(OC(F)(F)C(F)F)cc1)c1cnc2c(C(F)(F)F)cccc2c1O,-2.1947040025483124,0
b2AR-decoy_471,C[C@]12CC[C@@H]3c4ccc(OC(N)=O)cc4CC[C@H]3[C@@H]1CCC2=O,-2.193688924859961,0
b2AR-decoy_1107,CCCCc1ccc(n2nc3cc(Cl)c(C(=O)NC(C)(C)C)cc3n2)cc1,-2.1935235652779945,0
b2AR-decoy_2080,C=Cc1cc(OCC(C)C)ccc1Oc1ncc(C#CC(C)NC(C)=O)s1,-2.1927311649714003,0
b2AR-decoy_2485,CC1=C(C/C=C(\C)CC/C=C(\C)Cc2cccc(C)c2)C(=O)c2ccccc2C1=O,-2.190585580814354,0
b2AR-decoy_3126,CCCCCNS(=O)(=O)c1ccc(N=c2c3ccccc3[nH]c3cc(N)ccc23)cc1,-2.1900338786338374,0
b2AR-decoy_2717,Nc1cccc(Cn2c(c3ccc(Oc4cnccn4)cc3)ccc2c2ccccc2Cl)n1,-2.1854148993471005,0
b2AR-decoy_1586,CCC(C)(C)NC(=O)C(c1cccc(OC)c1)N(C(=O)c1cc[nH]n1)c1cccc(OC)c1,-2.1839733459668547,0
b2AR-decoy_653,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCCCC3)s2)o1,-2.1830681574170976,0
b2AR-decoy_2777,CN(C)c1ccc(/C=C/C(=O)/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,-2.1804243257038367,0
b2AR-decoy_2791,CSc1ccc(CSc2ncc(c3ccc(F)cc3)c(c3ccncc3)n2)cc1,-2.1778577444701264,0
b2AR-decoy_2014,COc1cc(Br)cc(/C=N/c2ccc3[nH]c(=O)[nH]c3c2)c1O,-2.1755462890803234,0
b2AR-decoy_1967,O=C1OCC2=C1C1(C(=O)N(Cc3ccccc3)c3ccccc31)c1c([nH]nc1c1ccccc1)N2,-2.174108286558248,0
b2AR-decoy_314,COC(=O)C[C@]1(C)CCC[C@]2(C)c3cc(O)c(C(C)C)cc3CC[C@@H]12,-2.1731174026326143,0
b2AR-decoy_1906,COc1ccc(c2oc3ccc(C)cc3c2C(=O)c2cc(OC)cc(OC)c2)cc1,-2.172034992934873,0
b2AR-decoy_716,COC(=O)/C=C/CC1Oc2cccc(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,-2.170742685941429,0
b2AR-decoy_257,COc1ccc(S(=O)(=O)N(C)C[C@H]2Oc3ccc(NS(=O)(=O)c4ccc(F)cc4)cc3CC(=O)N([C@H](C)CO)C[C@H]2C)cc1,-2.170356854991053,0
b2AR-decoy_2185,COc1cc2c(c(OC)c1CC=C(C)C)C=C(c1ccc(C)cc1O)CO2,-2.169563729908457,0
b2AR-decoy_41,Cc1cc(Oc2nccc3[nH]ccc23)ccc1c1c(C)ncnc1C,-2.168842392138804,0
