ligand_id,SMILES,BE_min,is_active
b2AR-decoy_2533,COc1cc(/C=C/C(=O)c2cccc(n3cc(c4ccccc4C(F)(F)F)nn3)c2)ccc1O,-11.074,0
b2AR-decoy_564,CC(C)[C@]1(O)C=C2C(=O)C=C3C(C)(C)[C@H](O)CC[C@@]3(C)[C@@H]2CC1,-11.07,0
b2AR-decoy_926,CC1CCC(=NNc2nc(c3ccc4ccccc4c3)cs2)CC1,-11.064,0
b2AR-decoy_3011,C[C@H](NC(=O)c1cc[nH]n1)c1ccc(OC2CCN(c3cccc(C(F)(F)F)n3)C2)cc1,-11.06,0
b2AR-decoy_689,C/C=C1\CC[C@H]2[C@@H]3CCc4cc(NC=O)c(OC)cc4[C@H]3CC[C@]12C,-11.057,0
b2AR-decoy_2801,CC1(C)C(c2ccccc2)=NN(C(=O)COc2cccc3cccnc23)C1c1ccccc1Cl,-11.05,0
b2AR-decoy_3030,COc1ccc(C(NC(=O)CN2C(=O)NC3(CCc4ccccc43)C2=O)c2ccccc2)cc1,-11.048,0
b2AR-decoy_1896,c1ccc(c2ccc(C(c3ccc(c4ccccc4)cc3)n3ccnc3)cc2)cc1,-11.047,0
b2AR-decoy_2951,O=C(CCc1nnc(c2ccc(Cl)cc2)o1)c1ccc(c2ccccc2)cc1,-11.046,0
b2AR-decoy_2618,CN(C)c1ccc(/C=N/c2ccc(/N=C3\C(=O)N(Cc4ccccc4)c4ccccc43)cc2)cc1,-11.037,0
b2AR-decoy_2965,Nc1ccccc1NC(=O)/C=C/c1ccc(c2nnc(Cc3ccc4ccccc4c3)o2)cc1,-11.032,0
b2AR-decoy_329,O=c1oc(C2(O)CCCCC2)cc2ccc(/C=C/c3ccc(F)cc3)cc12,-11.027,0
b2AR-decoy_2825,Cc1noc(c2ccc3c(c2)c2c(n3CCCSc3cc(F)cc(F)c3)CCC(F)(F)C2)n1,-11.027,0
b2AR-decoy_2525,COC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@H]1C(=O)O[C@H](C)[C@H]1[C@H]2/C=C/c1ccc(c2cccc(F)c2)cn1,-11.024,0
b2AR-decoy_2253,O=c1c(Cc2ccc(c3ccc(O)c(O)c3)cc2)c(c2ccc(O)cc2)oc2ccccc12,-11.023,0
ASD03130102,Cc1cccc2c(NC3CCCCC3)nc(Nc3cc(Cl)cc(Cl)c3)nc12,-11.021,1
b2AR-decoy_953,O=C(c1cccc(F)c1)c1oc2cc(O)ccc2c1c1cccc2ccccc21,-11.014,0
b2AR-decoy_1580,O=C(N[C@@H]1CO[C@@H]2[C@H](OCc3ccccc3)CO[C@@H]21)/C(=C/c1ccccc1)NC(=O)c1ccccc1,-11.008,0
b2AR-decoy_2984,Fc1cc(F)cc(c2ccc(CSc3nnc(c4ccc5c(c4)OCO5)o3)cc2)c1,-11.005,0
b2AR-decoy_293,C[NH2+]CCOC1(Cn2ncc(c3ccc(N4CCc5cccc(C(=O)Nc6nc7ccccc7s6)c5C4)nc3C(=O)[O-])c2C)CCCC(C)(C)C1,-10.997,0
b2AR-decoy_2716,COC(=O)c1ccc([C@H]2Nc3ccc(S(=O)(=O)Nc4ccc(C)cc4)cc3[C@H]3C=CC[C@H]32)cc1,-10.993,0
b2AR-decoy_2619,Cc1nc(c2ccccc2)sc1c1nc(c2ccccc2)ncc1S(=O)(=O)c1ccccc1,-10.988,0
b2AR-decoy_2592,Cc1ccc(CSc2nc3ccncc3n2Cc2nc(c3ccccc3C)oc2C)cc1,-10.985,0
b2AR-decoy_3133,CCc1ccc(c2ccc(C(=O)NCC(=O)NCc3ccccc3C(F)(F)F)cc2)cc1,-10.983,0
b2AR-decoy_3098,Cc1ccc([C@H]2CN(C(=O)c3cc(c4ccc(F)cc4)on3)[C@@H](CC(C)C)C(=O)N2)cc1,-10.977,0
b2AR-decoy_1800,CCC(O)(CC)c1cc(F)cc(OCc2ccc3c(c2)oc(=O)cc3c2ccoc2)c1,-10.976,0
b2AR-decoy_2954,Cc1cccc(Oc2nc3c(C)cccn3c(=O)c2/C=C(\C#N)c2nc3ccccc3s2)c1,-10.975,0
ASD03130070,Fc1ccc(Nc2nc(NC3CCCCC3)c3cc(C(F)(F)F)ccc3n2)cc1F,-10.974,1
b2AR-decoy_265,CCn1cc(/C(=N/Nc2nc(c3ccc(F)cc3)c(C#N)s2)C(F)(F)F)c2cc(c3nc(C[NH+]4CCC[C@H]4C(=O)[O-])cs3)ccc21,-10.964,0
b2AR-decoy_2374,C/C(=N\NC(=S)NC12CC3CC(CC(C3)C1)C2)c1c(O)ccc2ccc(=O)oc12,-10.963,0
b2AR-decoy_822,C/C(=N\NC(=O)/C=C/c1ccc(C(C)(C)C)cc1)c1ccc(C2CCCCC2)cc1,-10.957,0
ASD03130024,Fc1ccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)cc1F,-10.957,1
b2AR-decoy_75,COc1cc(c2ccc3c(c2)NC(=O)/C3=C\c2c[nH]c3c(C)cccc23)ccc1O,-10.956,0
b2AR-decoy_1351,COc1nc2ccccc2cc1/C=C/c1noc(c2cccc(C)c2)n1,-10.953,0
b2AR-decoy_2163,Cc1ccc(C)c(NC(=O)CCc2nc(c3ccc(C(C)(C)C)cc3)no2)c1,-10.951,0
b2AR-decoy_2514,Cc1cccc(c2ccc(F)c(F)c2)c1Oc1ccc(S(=O)(=O)Nc2ncns2)cc1C#N,-10.949,0
b2AR-decoy_1118,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(NC(=O)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)cc1,-10.945,0
b2AR-decoy_707,Oc1cccc2ccc(/C=C/c3ccc(c4cccc(Br)c4)o3)nc12,-10.941,0
ASD03130105,O=C(Nc1ccc(F)cc1)Nc1nc(Nc2cc(Cl)cc(Cl)c2)nc2ccccc12,-10.937,1
b2AR-decoy_2318,Cn1c(C(F)(F)c2nc3c(F)cc(F)cc3[nH]2)nc2ccc(C(N)=O)cc21,-10.935,0
b2AR-decoy_2719,Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3(C4CCC4)CCCc4ccccc43)C(F)(F)F)cc12,-10.932,0
b2AR-decoy_2453,C=C[C@@]1(C)CC=C2[C@@H](CC[C@@H]3[C@](C)(C(=O)OCc4ccc(Cl)cc4)CCC[C@@]23C)C1,-10.93,0
b2AR-decoy_2583,O=C1C(=C2SC(c3ccccc3)(c3ccccc3)c3ccccc32)C(=O)c2ccccc21,-10.928,0
b2AR-decoy_2200,COc1ccc(C2c3c(cc4c(c3N)CCCC4)Oc3[nH]nc(c4ccccc4)c32)cc1,-10.927,0
b2AR-decoy_830,Cc1ccc(C(=O)c2oc3cc(O)ccc3c2c2cccc3ccccc32)c(C)c1,-10.926,0
b2AR-decoy_206,COC(=O)c1cc(OC)cc(O)c1C(=O)c1c(O)cc(C)c2c1O[C@@](C)(CC(=O)[C@@]13C[C@H](O)[C@@H]4O[C@]4(CC=C(C)C)[C@@H]1O3)C2,-10.925,0
b2AR-decoy_711,COc1cc(/C=C2\CCC/C(=C\c3ccccc3C(F)(F)F)C2=O)ccc1O,-10.922,0
b2AR-decoy_968,Cc1oc(c2ccccc2Cl)nc1CSc1nc(O)c2c(n1)CCC2,-10.916,0
b2AR-decoy_2519,Cc1ccccc1C1CCc2cc(Oc3ncc(CNC(=O)c4ccno4)s3)ccc2O1,-10.908,0
b2AR-decoy_2895,C=C1CCC2[C@@](C)(C(=O)OC)CCC[C@]2(C)[C@H]1CCc1ccc2c(c1)C(=O)C=C(C)C2=O,-10.907,0
b2AR-decoy_1840,O=C(/C=C/c1ccc(OC[C@H](Cc2c[nH]c3ccccc23)NC(=O)c2ccc(F)cc2)cc1)NO,-10.903,0
b2AR-decoy_2956,Cn1c2ccccc2c2cc(/C=C3\SC(=S)N(c4ccccc4)C3=O)ccc21,-10.902,0
b2AR-decoy_302,C[C@H](CCCn1cc(CC(O)(Cn2cncn2)c2ccc(F)cc2F)nn1)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C,-10.897,0
b2AR-decoy_2458,O=C1CC(c2ccccc2)c2c(ccc3cc(c4ccc(c5ccccc5)cc4)ccc23)O1,-10.895,0
b2AR-decoy_2579,C/C=C(\CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC(=O)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,-10.894,0
b2AR-decoy_3124,CC(=O)O[C@H]1C[C@@H]2C[C@H](OC(C)=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCC(N)=O)[C@H]12,-10.894,0
b2AR-decoy_2656,COc1ccc([C@@H]2COc3c(cc(/C=C/C(=O)c4ccccc4)c4c3C=CC(C)(C)O4)C2)c(OC)c1,-10.892,0
b2AR-decoy_299,CC(=O)c1ccc(N2C[C@@H](C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CN(Cc3cccs3)S(=O)(=O)c3cc(F)c(F)cc3F)OC2=O)cc1,-10.887,0
b2AR-decoy_3111,O=C(N/N=C/c1ccc(OC(F)(F)C(F)F)cc1)c1cnc2c(C(F)(F)F)cccc2c1O,-10.887,0
b2AR-decoy_2687,O=S(=O)(Nc1cncc(c2ccc(c3ccc4[nH]ccc4c3)s2)c1)c1ccc(F)cc1F,-10.882,0
b2AR-decoy_471,C[C@]12CC[C@@H]3c4ccc(OC(N)=O)cc4CC[C@H]3[C@@H]1CCC2=O,-10.882,0
b2AR-decoy_3002,C#Cc1cccc(C(=O)NCc2nc(c3cccc(NC(=O)c4ccccn4)c3)oc2C)c1,-10.882,0
b2AR-decoy_3123,O=C(NCc1ccccc1)C1=C[C@H](c2csc3ccccc23)C[C@H](OCc2ccc(CO)cc2)O1,-10.881,0
b2AR-decoy_2717,Nc1cccc(Cn2c(c3ccc(Oc4cnccn4)cc3)ccc2c2ccccc2Cl)n1,-10.88,0
b2AR-decoy_353,Cc1ccc2oc(c3cc(Cc4ccccc4)ccc3O)cc(=O)c2c1,-10.877,0
ASD03130046,O=[N+]([O-])c1cccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)c1,-10.871,1
b2AR-decoy_2065,Cc1cc(C)c2c(O)nc(SCC(=O)c3ccc(C(C)C)cc3)nc2n1,-10.87,0
b2AR-decoy_2855,Cc1ccc2cccc(OCc3cccc(COc4cccc5ccc(C)nc45)c3)c2n1,-10.866,0
ASD03130066,Fc1ccc2nc(Nc3ccc(F)c(F)c3)nc(NC3CCCCC3)c2c1,-10.866,1
b2AR-decoy_1714,c1ccc2cc(c3n[nH]c4ccc(C5=NN=NN5)cc43)ccc2c1,-10.865,0
b2AR-decoy_2237,N#Cc1ccc(Oc2ccc(/C=C3\SC(=O)NC3=O)c3ccccc23)cc1C(F)(F)F,-10.855,0
b2AR-decoy_2455,Cc1cc(OCc2ccccc2)c2c(c1)C(=O)c1cccc(OCc3ccccc3)c1C2=O,-10.854,0
b2AR-decoy_2982,Cc1cc(OC[P@]2(=O)OCC[C@H](c3cccnc3C)O2)c2c(c1C)Cc1scnc1-2,-10.852,0
b2AR-decoy_1922,Cn1cc(c2ccncc2)c(c2ccc(OCc3ccc4cc(CF)ccc4n3)cc2)n1,-10.848,0
b2AR-decoy_2467,O=C(/C(=C(\C1=Cc2ccccc2CC1)c1ccccc1)c1ccccc1)N1CCCC1,-10.845,0
b2AR-decoy_937,CC1CCC/C(=N\Nc2nc(c3ccc4ccccc4c3)cs2)C1,-10.845,0
b2AR-decoy_2695,Cc1ccc(C(=O)N/C(=C\c2ccc(c3cc(Cl)ccc3Cl)o2)C(=O)NCc2cccnc2)cc1,-10.843,0
b2AR-decoy_231,CN(C)c1cccc2c(S(=O)(=O)NCc3cn(CCCCn4c5ccccc5c5ccc6c(C=O)c[nH]c6c54)nn3)cccc12,-10.842,0
b2AR-decoy_2270,COc1cc2[nH]c3cc(OCc4ccc(OC(F)(F)F)cc4)ccc3c(=O)c2cc1Cl,-10.84,0
b2AR-decoy_2419,C[C@H]1[C@H](/C=C/c2ccc(c3ccccc3Cl)cn2)C2C(CC1(F)F)C(=O)O[C@@H]2C,-10.838,0
b2AR-decoy_1575,CCCc1cccc(c2cc(NC(=O)[C@@H]3CNC(=O)C3)nn2c2cccc(OCC3(C)COC3)c2)c1,-10.837,0
b2AR-decoy_1141,C/C(=N\Nc1nc(c2ccc3ccccc3c2)cs1)c1ccccc1,-10.836,0
b2AR-decoy_814,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCC(C)[C@@H]2C3C)cc1,-10.834,0
b2AR-decoy_404,CC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,-10.832,0
b2AR-decoy_844,N#C/C(=C\c1ccc2ccc3cccc4ccc1c2c34)C(=O)c1c[nH]c2ccccc12,-10.832,0
b2AR-decoy_2783,Cc1nn(c2ccccc2)c(Oc2ccccc2F)c1c1nnc(c2ccc(Br)cc2)o1,-10.831,0
ASD03130061,FC(F)(F)Sc1ccc(Nc2nc(NC3CCNCC3)c3ccccc3n2)cc1Cl,-10.828,1
b2AR-decoy_2083,O=C1CCC/C(=N\NC(=O)c2ccc(CSc3cccc4cccnc34)cc2)C1,-10.826,0
b2AR-decoy_2416,CC(C)=C[C@@H]1C[C@@H]([C@@H]2CC[C@]3(C)C4=CCC5C(C)(C)C(=O)CC[C@]5(C)[C@H]4CC[C@@]23C)CO1,-10.825,0
b2AR-decoy_2945,CC(Oc1ccc(c2ccc(C#N)cc2)cc1)C(=O)C12CC3CC(CC(C3)C1)C2,-10.823,0
ASD03130065,Fc1ccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)cc1Cl,-10.816,1
b2AR-decoy_735,CC1(C)C=Cc2c(ccc(C(=O)/C=C/c3ccc(c4ccccc4)cc3)c2O)O1,-10.813,0
b2AR-decoy_387,Cc1cc(C2=CC(c3ccc(F)cc3)N(C(=O)c3ccncc3)N2)ccc1O,-10.813,0
b2AR-decoy_2844,C[C@]12C=CC(=O)C=C1CCC1C2CC[C@@]2(C)C1CC[C@]2(Cl)[S+]([O-])Cc1ccccc1,-10.811,0
b2AR-decoy_700,CC(=O)N1N=C(c2ccccc2O)CC1c1ccc(c2ccc(Cl)c(Cl)c2)o1,-10.81,0
b2AR-decoy_2450,CCc1cncc(C2=CC[C@H]3[C@@H]4CC[C@H]5C[C@@H](OC)CC[C@]5(C)[C@H]4CC[C@]23C)c1,-10.807,0
b2AR-decoy_661,O/N=C(\COc1ccc2ccccc2c1)c1ccc(c2ccccc2)cc1,-10.804,0
b2AR-decoy_361,C[C@H](NC(=O)/C=C/c1ccccc1F)c1cccc(c2ccc(F)nc2)c1,-10.803,0
b2AR-decoy_273,CCCCN(CCCC)C(=O)c1cc(C)n(c2ccc(N[S+]([O-])c3c(C)onc3c3ccccc3)cc2C(=O)N2Cc3ccccc3C[C@H]2CO)n1,-10.803,0
b2AR-decoy_3082,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC(=O)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,-10.802,0
b2AR-decoy_192,Cc1c(CNc2ccc(C[NH2+][C@H](CO)C(=O)[O-])c(OCc3cccc(C#N)c3)c2)cccc1c1ccc2c(c1)OCCO2,-10.801,0
b2AR-decoy_3103,CCNC(=O)c1ccccc1CC[C@]1(O)CCC2=Cc3c(cnn3c3ccc(F)cc3)C[C@@]21C,-10.795,0
b2AR-decoy_2546,O=C1OC(c2ccccc2Cl)=N/C1=C/c1ccc(OC(=O)c2ccccc2Cl)c(O)c1,-10.794,0
b2AR-decoy_2035,O=c1cc(c2ccccc2)oc2cc(OC/C(=N/O)c3ccccc3)ccc12,-10.79,0
b2AR-decoy_372,Cc1cccc(N2C3=C(C(=O)CC(C)(C)C3)[C@]3(O)C(=O)c4ccccc4[C@]23O)c1,-10.79,0
b2AR-decoy_784,Cc1cc(C)c(S(=O)(=O)Nc2ccc3ccccc3c2)c(C)c1,-10.787,0
b2AR-decoy_121,O=c1oc2ccccc2cc1CSc1nc2cc(Cl)c(Cl)cc2[nH]1,-10.786,0
b2AR-decoy_749,O=C1c2c(cccc2OCc2ccccc2)CC1Cc1ccc(O)cc1,-10.782,0
b2AR-decoy_2770,O=C(c1ccn2c1CSC2c1cccnc1)c1c[nH]c2c(OCc3ccccc3)cccc12,-10.781,0
b2AR-decoy_1883,O=C1CC(c2ccccc2)c2c(ccc3cc(c4ccc5ccccc5c4)ccc23)O1,-10.779,0
b2AR-decoy_2692,C/C(=N\NC(=O)c1ccc(NS(=O)(=O)c2cccs2)cc1)c1ccc2ccccc2c1,-10.775,0
b2AR-decoy_1608,Cc1ccc(C(=O)NCCc2nnc3ccc(SCC(=O)Nc4c(C)cc(C)cc4C)nn23)cc1,-10.773,0
b2AR-decoy_2327,C[C@H]1CCc2cc(c3ncccc3CO)ccc2N1C(=O)c1ccc(O)cc1O,-10.773,0
b2AR-decoy_2313,NS(=O)(=O)c1ccc(c2ccc(/C=C3\C(=O)Nc4ccccc43)o2)cc1,-10.772,0
b2AR-decoy_1010,C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccc(C(C)(C)C)cc1)c1ccc(F)cc1,-10.769,0
ASD03130057,COCCOc1cccc(Nc2nc(NC3CCC(F)(F)CC3)c3ccccc3n2)c1,-10.765,1
b2AR-decoy_60,O=C(Nc1nnc(c2ccc3c(c2)CCCC3)o1)c1ccc(Cl)cc1Cl,-10.764,0
b2AR-decoy_1123,CC(C)(C)c1ccc([C@@H]2C[C@H]2C(=O)N/N=C/c2ccc(C(F)(F)F)cc2)cc1,-10.761,0
b2AR-decoy_2714,N#CC1=C(N)OC2=C(C(=O)CC(c3ccco3)C2)C1c1ccc(OCc2c(F)cccc2Cl)cc1,-10.76,0
b2AR-decoy_2345,CC(C)(CO)NC(=O)/C=C1/CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-10.757,0
b2AR-decoy_2669,CCc1nnc(SCc2nc(c3ccccc3Cl)oc2C)c2cc3sc(C)cc3n12,-10.754,0
ASD03130040,Clc1cccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)c1,-10.751,1
b2AR-decoy_3078,O=C(Oc1ccc(Cl)cc1Cc1ccccc1)c1ccccc1c1ccc(C(F)(F)F)cc1,-10.751,0
b2AR-decoy_1819,CCCN(CC(=O)Nc1ccccc1C)C(=O)c1ccc(C(=O)c2ccccc2)cc1,-10.75,0
b2AR-decoy_2258,Cc1ccc(C(=O)Nc2cccc(C(=O)/C=C/c3ccc4c(c3)c3ccccc3n4C)c2)cc1,-10.75,0
b2AR-decoy_2793,Cc1ccc2[nH]c(/C(C#N)=C\c3ccc(Oc4ccc(C(F)(F)F)cc4[N+](=O)[O-])cc3)nc2c1,-10.75,0
b2AR-decoy_266,C[NH+](C)CCC(=O)Nc1ccccc1N1CCN(C(=O)C2(Oc3ccc(C(F)(F)F)cc3)CCCN(C(=O)c3cnccc3C(F)(F)F)C2)CC1,-10.747,0
b2AR-decoy_105,CC(C)(O)CCC[C@](C)(O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,-10.746,0
b2AR-decoy_2073,CC(C)c1ccc(NC(=O)CCn2c(=O)c3cccn3c3ccccc32)cc1,-10.744,0
b2AR-decoy_198,COc1ccc(Cn2c(CCc3ccccc3)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)CNC(=O)/C(C#N)=C/c2ccc(F)cc2)cc1,-10.742,0
b2AR-decoy_2901,CC(=O)N1C[C@@H](O[C@@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](c2ccccc2)C1,-10.738,0
b2AR-decoy_3182,COc1cc(OC)c2c(c1)oc(=O)cc2c1cccc(c2ccc(C(F)(F)F)cc2)c1,-10.736,0
b2AR-decoy_2697,C/C=C/[C@H]1[C@H](C(=O)c2c(O)c(c3ccc(OC(=O)C4CC4)cc3)c[nH]c2=O)C=C(C)[C@H]2CC[C@H](C)C[C@@H]21,-10.736,0
b2AR-decoy_2160,Cc1c(Cc2ccccc2)nc(SCc2ccc3ccccc3c2)[nH]c1=O,-10.732,0
ASD03130045,Fc1ccccc1CNc1nc(NC2CCCCC2)c2ccccc2n1,-10.73,1
b2AR-decoy_3117,COc1ccc([C@@H]2[C@@H]([C@H](O)CCc3ccccc3)OC(=O)N2c2ccc(F)cc2)c(O)c1,-10.727,0
b2AR-decoy_2979,COc1cc2c(cc1[C@@H]1CC(=O)c3c(O)c(C)c4c(c3O1)C=CC(C)(C)O4)C=CC(C)(C)O2,-10.727,0
b2AR-decoy_1970,CCN(CC(=O)Nc1c(F)cccc1F)C(=O)CCc1nc(O)c2c3c(sc2n1)CCCC3,-10.724,0
b2AR-decoy_2884,COc1cc(/C=C/c2cc(O)c(CCC(C)C)c(O)c2)cc2c1O[C@]1(C)CC[C@@H](O)C(C)(C)[C@H]1C2,-10.723,0
b2AR-decoy_2272,Cc1cc2nc(c3cccc(NC(=O)c4ccc(Br)o4)c3C)oc2cc1C,-10.723,0
b2AR-decoy_2276,N#C/C(C(=O)c1c[nH]c2ccccc12)=C1/SC(c2ccccc2)=NN1c1ccccc1,-10.721,0
b2AR-decoy_2797,CC(C)Cc1ccc(C(C)c2nnc(COc3ccc(c4ccccc4)cc3)o2)cc1,-10.72,0
b2AR-decoy_2931,Cc1nnc(c2c(C)[nH]c(c3ccccc3)c2c2ccccc2)c2cn(c3ccccc3)nc12,-10.719,0
b2AR-decoy_2214,Cc1ccc(/C=C2/SC(c3ccc(n4ccnc4)cc3)N(Nc3ccccc3)C2=O)cc1,-10.717,0
b2AR-decoy_7,C/C(=C\c1ccc(C(C)(C)C)cc1)C(=O)Nc1ccc2c(c1)OCCO2,-10.716,0
b2AR-decoy_2897,O=c1c(Cl)c(c2ccccc2)[nH]c2c(c3ccc(Cl)cc3)c(Cc3ccccc3)nn12,-10.715,0
b2AR-decoy_2992,Nc1cnc(c2ccc(c3ccccc3S(=O)(=O)NC[C@H](O)c3ccccc3)cc2F)cn1,-10.714,0
b2AR-decoy_1091,Cc1ccc(NC(=O)c2nc[nH]c2C(=O)Nc2ccccc2)c(c2ccsc2)c1,-10.707,0
b2AR-decoy_2390,CC(C)NC(=O)CC1C[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]2(C)[C@H]1O,-10.704,0
b2AR-decoy_1100,CC12CCC(OCC(=O)Nc3ccc(c4nc5cc(C#N)ccc5o4)cc3)(CC1)CC2,-10.703,0
b2AR-decoy_2608,N#Cc1cc(Cl)cc(Oc2cc(OCc3nc(c4ccccc4)no3)ccc2Cl)c1,-10.701,0
b2AR-decoy_2974,CC(C)c1ccc(C2ON=C(c3ccc(C4=NOC(c5ccc(C(C)C)cc5)O4)cc3)O2)cc1,-10.7,0
b2AR-decoy_3091,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H](c5nnc(c6cccnc6)o5)[C@@]4(C)CC[C@@H]32)C1,-10.699,0
b2AR-decoy_3154,CC1=C(C/C=C(\C)CC/C=C(\C)Cc2cccc(C)c2C)C(=O)c2ccccc2C1=O,-10.696,0
b2AR-decoy_276,COc1cc(c2n[nH]c3ccc(NC(=O)[C@]4(SC)CC[NH+](CC(=O)N5CC=C(c6ccc(c7ncccn7)cc6)CC5)C4)cc32)ccn1,-10.696,0
b2AR-decoy_352,COC(=O)c1ccc(/C=C/[C@H]2CCCC3C(C)(C)[C@@H](O)CC[C@@]32C)cc1,-10.691,0
b2AR-decoy_1137,O=C(NC(=O)c1c(F)cccc1F)OCc1ccc(c2cccc(Cl)c2)o1,-10.69,0
b2AR-decoy_2932,Cc1ccc(c2c(OCc3cn(Cc4ccccc4Cl)nn3)cnn2c2ccc(F)cc2)cc1,-10.689,0
b2AR-decoy_1096,CCn1cc(/C=N/Nc2nc(c3cc4ccccc4oc3=O)cs2)c2ccccc21,-10.688,0
b2AR-decoy_2674,Cc1cc(F)ccc1Oc1cc(C(F)(F)C(F)(F)F)ccc1C(=O)Nc1cc[nH]c(=O)c1,-10.684,0
b2AR-decoy_1187,C/C(=C\COc1ccc2ccc(=O)oc2c1)C1=CC(=N)C2(CCCCC2)O1,-10.682,0
b2AR-decoy_3033,Cc1c(NC(=O)/C(=C\c2ccccc2)NC(=O)c2ccccc2)c(=O)n(c2ccccc2)n1C,-10.68,0
b2AR-decoy_2871,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)c3ccc(F)cc3)cc1OC2(C)C,-10.679,0
b2AR-decoy_1077,Cc1cccc(NC(=O)CSc2nc(C(F)(F)F)cc(c3ccco3)n2)c1C,-10.678,0
b2AR-decoy_2177,CC(C)(C)c1ccc(Oc2cccc(/C=C3/SC(=O)NC3=O)c2)cc1,-10.676,0
ASD03130067,Fc1ccc(Nc2nc(NC3CCCCC3)c3cc(Cl)ccc3n2)cc1F,-10.676,1
b2AR-decoy_2767,C[C@](O)(c1ccc(S(=O)(=O)c2ccc(c3ccc(C#N)cc3)cc2C2CC2)cc1)C(F)(F)F,-10.676,0
b2AR-decoy_954,O/N=C(\COc1cccc2ccccc12)c1ccc(c2ccccc2)cc1,-10.674,0
b2AR-decoy_330,C=C1C=CC[C@@H]2[C@@]1(C)CC[C@H](C)[C@@]2(C)Cc1cc(C(=O)OC)ccc1O,-10.671,0
b2AR-decoy_2774,FC(F)(F)c1ccccc1c1cc(C(F)(F)F)c2[nH]c(C3=NOC4(CCCCC4)C3)nc2c1,-10.67,0
b2AR-decoy_2066,O=c1ccc2cc(OC/C(=N\O)c3ccc(c4ccccc4)cc3)ccc2o1,-10.669,0
b2AR-decoy_244,Cc1ccnc(OC(c2ccc(C(F)(F)F)cc2)C2CC[NH+](C(C)CCNC(=O)c3c(Cl)cncc3Cl)CC2)c1,-10.669,0
ASD03130114,Clc1cc(Cl)cc(Nc2nc(NCCC3CCCCC3)c3ccccc3n2)c1,-10.666,1
b2AR-decoy_444,O=C1c2ccccc2C(=Cc2ccc(O)c(O)c2)c2ccccc21,-10.663,0
b2AR-decoy_835,Cc1nc(c2ccc(F)cc2)sc1CCNC(=O)c1ccc(C(C)(C)C)cc1,-10.663,0
ASD03130041,Cc1ccc(CNc2nc(NC3CCCCC3)c3ccccc3n2)cc1,-10.661,1
b2AR-decoy_2942,COc1cc(c2noc3c2CCCC3OCc2cc(F)cc(F)c2)ccc1n1cnc(C)c1,-10.657,0
b2AR-decoy_1670,CC1CN(C(=O)c2ccccc2)OC(c2ccc3c(c2)OCO3)O1,-10.654,0
b2AR-decoy_2889,Cc1ccc(Nc2ccc(Nc3ccc(C)cc3)c3c2C(=O)c2cccc(O)c2C3=O)cc1,-10.653,0
b2AR-decoy_3162,O=S(=O)(c1ccccc1)n1ccc2cc(/C=C/c3ccc4ccccc4c3)ccc21,-10.652,0
b2AR-decoy_2434,C/C(=N\OC(=O)c1cccnc1)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-10.651,0
b2AR-decoy_160,O=C([O-])c1cc(N(Cc2ccc(C3CC[NH2+]CC3)cc2)C(=O)CN(Cc2ccccc2)S(=O)(=O)c2ccc(c3ccccc3)cc2)ccc1O,-10.648,0
b2AR-decoy_1972,C[C@@H](c1ccc(c2cc(=O)[nH]cn2)cc1)N1CC[C@](CCCO)(c2ccc(F)cc2)OC1=O,-10.648,0
