ligand_id,SMILES,glide_gscore,is_active
M2R-decoy_6212,Cc1ccc(O)c(C)c1C(=O)N[C@@H](Cc1cccc(C(F)(F)F)c1)[C@H](O)C(=O)N1C[C@@H](Cl)C[C@H]1C(=O)NC(C)(C)C,-9.0077314096133,0
M2R-decoy_7068,CCOc1ccc(Cc2cc([C@@H]3O[C@H](/C=N/NC(=O)c4ccsc4)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,-8.99195864074763,0
M2R-decoy_9531,CCOC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)c1ccccc1NC(=O)OCc1ccccn1)[C@@H](C)CC,-8.98806485450107,0
M2R-decoy_7111,O=C(N[C@@H]1C(Cn2cnc3c(NCc4cccc5ccccc45)ncnc32)OC(CO)[C@@H]1O)c1ccc(c2ccccc2)cc1,-8.98760837985219,0
M2R-decoy_2586,CCOc1ccc(C[C@@H](NC(=O)c2ccc(Cl)cc2)C(=O)N[C@@H](Cc2ccccn2)C(=O)NCc2ccc(C[NH3+])cc2)cc1,-8.98687711799077,0
M2R-decoy_11510,Cc1cc(O)cc(O)c1C(=O)O[C@@H]1C[C@]2(C)[C@H]3[C@@H](O)C(C)(C)C[C@@]3(O)C=C(CO)[C@]12O,-8.98544002406654,0
M2R-decoy_8902,CC(=O)Nc1cc(c2c(c3ccc(F)cc3)nc(SCc3ccc([S+](C)[O-])cc3)n2CCOCCO)ccn1,-8.98442270922112,0
M2R-decoy_4980,CCCC[C@H](NC(=O)[C@@H]1CC(F)(F)CN1C(=O)[C@H](C)NC(=O)CN=[N+]=[N-])C(=O)N[C@@H](CC1CCCCC1)C(=O)[C@@]1(C)CO1,-8.98050391614711,0
M2R-decoy_11145,CO[C@H]1C(=O)N2C(C(=O)C(C)(C)C)=C(C)C(Sc3nnc(C)s3)S(=O)(=O)[C@H]12,-8.97678081067145,0
M2R-decoy_11511,Cc1ncnc(C)c1C(=O)N1CCC(C)([NH+]2CC[NH+]([C@@H](C)c3ccc(C#N)cc3)[C@@H](C)C2)CC1,-8.97247150584946,0
M2R-decoy_3490,Cc1nc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)c2ccccc2NC(=O)OCc2ccccn2)cs1,-8.97220099049537,0
M2R-decoy_2697,CSCCC[C@H](NP(=O)(OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@](C)(O)[C@@H]1O)Oc1cccc2ccccc12)C(=O)OC(C)C,-8.96851164644075,0
M2R-decoy_9940,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](OC(=O)/C=C/Cl)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,-8.95874926554473,0
M2R-decoy_8096,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCCC(=O)N4C3)cc(c3nc(C(C)C)cs3)nc2c1C,-8.95681715050067,0
M2R-decoy_1647,CCOc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,-8.95382010816035,0
ASD01810001,O=C1CCc2cc3c(c4c5ccccc5n1c24)CCNC3,-8.94629312424402,1
M2R-decoy_5817,CC(C)[NH2+]CCS(=O)(=O)NC(=O)c1ccc(Nc2nc(NC3(c4ccc(Cl)cc4)CC3)nc(OCC(F)(F)F)n2)cc1,-8.93950100919467,0
ASD01810028,O=C1CCc2cc3c(c4c5ccccc5n1c24)CNCC3,-8.93817696340407,1
M2R-decoy_4836,COC1=CC(=O)c2c(cc(COP(=O)(OCC3OC(n4cc(F)c(=O)[nH]c4=O)CC3O)N(C)CCCCCl)n2C)C1=O,-8.93585597654018,0
M2R-decoy_5121,Cc1ccccc1C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)c1ccccc1NC(=O)OCc1ccccn1,-8.92682521233135,0
M2R-decoy_5025,C#CCCCC[C@H](C)C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](Cc1ccc(OC)cc1)C(N)=O,-8.92164061495478,0
M2R-decoy_2088,CC(C)SC[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,-8.91394171878927,0
M2R-decoy_8133,COc1ccc2c(OC[C@@H]3C[C@H]4C(=O)N(C)CCCC/C=C\[C@H]5C[C@]5(C(=O)NS(=O)(=O)C5(C)CC5)NC(=O)N34)cc(c3nc(C(C)C)cs3)nc2c1C,-8.90735819072485,0
M2R-decoy_10685,N#Cc1cc(F)cc(N2CCn3nc(c4ccccn4)nc3C2)c1,-8.90007830107724,0
M2R-decoy_6843,CC(=O)O[C@H]1C(C)=C[C@]23C(=O)[C@@H](C=C(COC(=O)c4ccccc4NC(=O)c4ccccc4N)[C@@H](O)[C@]12O)[C@H]1[C@@H](C[C@H]3C)C1(C)C,-8.89053827208192,0
M2R-decoy_5036,C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C[C@H]1CC[C@@H](c2ccccc2)CC1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,-8.88456806291688,0
M2R-decoy_4113,COc1cc(C(=O)O[C@H](C(=O)NCCCCCNC(=O)[C@@H](OC(=O)c2cc(OC)cc3c(C)cccc23)[C@]2(C)CO2)[C@]2(C)CO2)c2cccc(C)c2c1,-8.88453202608275,0
M2R-decoy_5031,CC(C)(C)OC(=O)N[C@@H](C(=O)Nc1nnc(CCSCCc2nnc(NC(=O)[C@H](NC(=O)OC(C)(C)C)c3ccccc3)s2)s1)c1ccccc1,-8.88161686911544,0
M2R-decoy_253,Cc1ccc2c(c1)SC1=[NH+]c3sc4cc(C)ccc4[n+]3CN12,-8.88055054430941,0
M2R-decoy_2753,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@H](CN(Cc1ccc(c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)OC(=O)C[NH3+])C(C)(C)C,-8.87739945813764,0
ASD01820021,CCCN(CCCN1C(=O)CCC1=O)CC1CCCCN1CCNC(=O)N1c2ccccc2C(=O)Nc2cccnc21,-8.87482110911861,1
M2R-decoy_5811,Cc1cncc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)c1,-8.8745707866151,0
M2R-decoy_3853,NS(=O)(=O)c1ccc(C/N=C/c2c(OCc3cn(CCCOc4ccc5ccc(=O)oc5c4)nn3)ccc3ccccc23)cc1,-8.85860221772709,0
M2R-decoy_3510,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](/C=C/C(=O)N1CCc2ccccc21)CCC(N)=O,-8.85742393900535,0
M2R-decoy_5781,CC(C)c1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)cs1,-8.85439240788367,0
M2R-decoy_8001,CC[C@@H](c1ccccc1)[NH+]1Cc2cc3c(cc2C[C@H]1C(=O)N[C@@H](Cc1ccc(Oc2ccnc(C)c2C)cc1)C(=O)[O-])OC[C@H](c1cccc(OCc2ccc(Cl)c(Cl)c2)c1)O3,-8.85267883333024,0
M2R-decoy_9021,Cc1ccc(NC(=O)c2ccc(OCCCCn3ccnc3)c(I)c2)cc1Nc1nccc(c2cccnc2)n1,-8.85000124559436,0
M2R-decoy_3509,CC(=O)N[C@@H](COCc1ccccc1)C(=O)N[C@H](CCc1ccc(C(F)(F)F)cc1)C(=O)N[C@H](Cc1ccccc1)C(=O)NO,-8.84360274867885,0
M2R-decoy_4127,O=c1cc(c2ccccc2)oc2cc(OCCOCc3cn(CCOCCOc4ccc(c5cc(=O)c6cc(F)ccc6o5)cc4)nn3)ccc12,-8.84085778555017,0
M2R-decoy_4904,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](CC(=O)NO)OC(=O)c3ccc(Cl)cc3)[C@H]21,-8.8274055357762,0
M2R-decoy_1945,CN1CC(C)(COc2ccc(C(N)=[NH2+])cc2)Oc2cc(N(CC(=O)[O-])Cc3cc(F)cc(F)c3)ccc21,-8.82668795287154,0
M2R-decoy_9747,O=c1oc2ccc(Br)cc2cc1c1csc(N2N=C(c3ccc(Cl)cc3)C[C@@]2(O)C(F)(F)F)n1,-8.82652563486036,0
ASD01820027,ON=Cc1cc[n+](CCC[n+]2ccc(C=NOCc3c(Cl)cccc3Cl)cc2)cc1,-8.82354953712328,1
M2R-decoy_7968,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](CC(=O)NCc3cccc(CNC(=O)c4ccc(S(=O)(=O)NC(=O)CCCC[C@@H]5SC[C@@H]6NC(=O)N[C@H]56)cc4)c3)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]23OO4,-8.82190200188612,0
M2R-decoy_2666,CN(CCc1ccccn1)C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CNC(=O)[C@H](Cc1c[nH]cn1)NC(=O)OCc1ccccc1,-8.82109701178288,0
M2R-decoy_5053,COC(=O)CNC(=O)C(CSCc1ccc(Br)cc1)NC(=O)CCC(NC(=O)OCc1ccccc1)C(=O)OC,-8.81713192952727,0
M2R-decoy_10061,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)CC3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccncc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,-8.80999518863158,0
M2R-decoy_2529,COc1cc(COc2c(C)cccc2c2csc(N3CC[C@@H](C(=O)[O-])[C@@H](OC)C3)n2)cc2c1C[NH+](C1COC1)CC2,-8.8040204881365,0
M2R-decoy_8951,CC(C)OC(=O)[C@H](Cc1ccccc1)NP(=O)(CO[C@@H]1C=C(F)[C@H](n2cnc3c(N)ncnc32)O1)Oc1ccccc1,-8.80261911553644,0
M2R-decoy_8602,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2ccc3c(c2)[C@@H](NC(=O)OC(C)(C)C)CCS3(=O)=O)cc1,-8.80252617133943,0
M2R-decoy_6382,Cc1c(O)cccc1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CSC(C)(C)[C@H]1C(=O)N[C@H]1CCc2ccccc21,-8.79118541065573,0
ASD01820062,O=C1c2ccccc2C(=O)N1CON=Cc1cc[n+](CCCCCC[n+]2ccc(C=NOCN3C(=O)c4ccccc4C3=O)cc2)cc1,-8.78934746870161,1
M2R-decoy_10043,C[C@@H]1CC[C@H]2[C@@H](C)[C@H](NC(=O)CCC(=O)OCc3ccc4ncnc(Nc5ccc(F)c(Cl)c5)c4c3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,-8.78720438041346,0
ASD01810031,COC(=O)c1ccc2c(c1)c1c3c(cc4c1n2C(=O)CC4)CCNC3,-8.78362367199404,1
M2R-decoy_2767,CC(=O)OCOC(=O)[C@H]1CC[C@H](C(C)(O)c2ccc(c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,-8.77895628149395,0
M2R-decoy_260,O=C1C2=CCCC1(O)C#Cc1ccccc1C#C[C@H]2O,-8.77247435301723,0
ASD01810011,COC(=O)c1ccc2c(c1)c1c3c(cc4c1n2C(=O)CC4)CNCC3,-8.76989196760232,1
M2R-decoy_4106,O=C(/C=C/c1ccc(OCCCCc2cn(CCOCCOc3ccc(c4cc(=O)c5cc(F)ccc5o4)cc3)nn2)cc1)c1ccccc1O,-8.76110550296393,0
M2R-decoy_3556,COc1ccc(CCN(C(=O)NCc2ccccc2)[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(N)=O)[C@@H]2O[C@H]3OC(C)(C)O[C@H]3[C@@H]2OC)cc1,-8.76099977224143,0
M2R-decoy_4289,C[C@@H](/C=C/c1ccc(C(=O)C(=O)N2CCCC2C(=O)NC(Cc2ccccc2)C(=O)OC(C)(C)C)s1)CO,-8.75936097018953,0
M2R-decoy_2617,O=C(CCc1ccc(O)c(O)c1)C[C@H](CCc1ccc(O)c(O)c1)O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1OC(=O)/C=C/c1ccccc1,-8.75578137852861,0
M2R-decoy_7928,O=C(NCC[NH+]1CCCCC1)[C@H]1[C@H]2c3cccc(=O)n3C[C@@H]([C@@H]1CO)N2c1nc(c2ccc(Cl)cc2)c(c2ccccc2)s1,-8.7538701152595,0
M2R-decoy_1309,O=c1/c(=C/c2cccc3ccccc23)sc2ncnn12,-8.75384204610342,0
M2R-decoy_1882,CCCCc1nc(n2cccc2)c(C(=O)OCC)n1Cc1ccc(NC(=O)[C@H](Cc2ccccc2)n2cccc2C(=O)OC)cc1,-8.74866839309624,0
M2R-decoy_4820,O=C(CN(c1ncnc2c1ncn2C1CCCCO1)C1CC1)N[C@@H](Cc1ccc(O)cc1)C(=O)OCc1ccccc1,-8.74697369138834,0
M2R-decoy_6754,CC(C)Cc1ccc([C@H](C)C(=O)N[C@H](C(=O)N[C@H]2CSCCNC(=O)/C=C/[C@H](C)NC2=O)C(C)C)cc1,-8.74632793112074,0
ASD01810033,O=C1CCc2cc3c(c4c5ccc(O)cc5n1c24)CNCC3,-8.74488646866721,1
M2R-decoy_10725,O=[N+]([O-])c1cc(C(F)(F)F)cc2c1sc(C1=NCCO1)[n+]2[O-],-8.74077583006935,0
M2R-decoy_6691,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(CS(=O)(=O)c2ccc(C(F)(F)F)cc2)n1,-8.73795646454366,0
M2R-decoy_8795,CCOc1ccc(Cc2nc3cc(C(=O)NCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3n2CCC(C)C)cc1,-8.73681248828143,0
M2R-decoy_2912,Cc1nc(SCC(=O)Nc2c(C)n(C)n(c3ccccc3)c2=O)nc(O)c1Cc1ccccc1,-8.7348470654671,0
M2R-decoy_2244,CC(C)c1nccn1CC(O)COc1ccc(F)cc1C(=O)CCc1ccc(F)cc1,-8.73148513288145,0
M2R-decoy_5757,CC(C)CS(=O)(=O)NC[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,-8.72895542508144,0
M2R-decoy_4907,CCC(C)[C@@H](C[NH+](CC(=O)N[C@@H](CCSC)C(=O)[O-])Cc1cccc2ccccc12)NC(=O)Cc1cncn1Cc1ccccc1,-8.72853963370697,0
M2R-decoy_1782,OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc4c(c3)OCCO4)c2)[C@H](O)[C@@H](O)[C@@H]1O,-8.72775558829836,0
M2R-decoy_1823,Oc1c(C(c2cccc(F)c2)[NH+]2CC[NH+](Cc3ccccc3)CC2)sc2ncnn12,-8.72508544727536,0
M2R-decoy_11513,C=C1C[C@H](OC(=O)[C@](C)(O)CBr)[C@H]2C(=C)C(=O)O[C@@H]2[C@@H]2[C@H]1C[C@H](O)[C@]21CO1,-8.72445470281236,0
M2R-decoy_7039,Cc1ccc(OCc2cc(C)c3c(c2)CC[NH+](C2COC2)C3)c(c2csc(N3CC[C@@]4(C(=O)[O-])C[C@H]4C3)n2)c1,-8.71589285087915,0
M2R-decoy_9141,CC(=O)C1=C(C)N(CC(=O)OC(C)C)C=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNc2cccc(F)c2)C1C,-8.71557766950886,0
M2R-decoy_3582,C=C(c1cccc(Cl)c1OCC(O)C[NH2+]C(C)C)n1ccnc1,-8.71172961062411,0
M2R-decoy_5423,O=C(OCc1ccccc1)c1cccc(CC(=O)N2C(=O)[C@@H](Cc3ccc(O)cc3)[C@H]2C(=O)OCc2ccccc2)c1,-8.70681432677377,0
M2R-decoy_9995,Cc1nccc(c2ccc(C[C@H](NC(=O)[C@@H]3Cc4cc5c(cc4CN3C(=O)N[C@H](C)c3ccccc3)O[C@@H](c3ccc(OCc4ccc(Cl)c(Cl)c4)cc3)CO5)C(=O)[O-])cc2)c1C,-8.69927082802564,0
M2R-decoy_2652,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC=C(C)C)CC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)OC(C)(C)C)C(C)C,-8.69612294284836,0
M2R-decoy_8315,O=C(N[C@@H](CCc1ccccc1)CNc1ccc(OC(F)(F)F)cc1)[C@@H](CC(=O)N1CCOCC1)c1ccccc1,-8.69479458332898,0
M2R-decoy_8204,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(c3nc(C(C)C)cs3)nc3c(Cl)c(OC)ccc23)[C@H]2CCCC(=O)N12)C(=O)NS(=O)(=O)C1CC1,-8.68691050643501,0
M2R-decoy_9965,Cc1cc(C)n2c1C=C1C=CC(CCC(=O)N(C)Cc3ccc(COc4ccc(Cc5cc([C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)ccc5Cl)cc4)cc3)=[N+]1[B-]2(F)F,-8.68636117763415,0
ASD01820206,NCCc1ccc2ccccc2c1-c1ccc(-c2c(CCN)ccc3ccccc23)cc1,-8.68371419349011,1
M2R-decoy_5992,CCOC(=O)c1cnccc1Nc1nc(c2nn(Cc3ccccc3F)c3c2CCC3)ncc1Oc1ccccc1C(=O)OCC,-8.68083487896975,0
M2R-decoy_8566,CC[C@H](C)[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccno1)C(=O)Nc1ccc(CC(=O)N2CCOCC2)cc1,-8.67120057883262,0
M2R-decoy_2601,Cc1cn([C@H]2C[C@H](F)[C@@H](COC(=O)CCCCCCC(=O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3F)O2)c(=O)[nH]c1=O,-8.66738711773484,0
M2R-decoy_9197,O=C(c1nc(c2c[nH]c3cc(F)ccc32)c[nH]1)c1c[nH]c2cc(F)ccc12,-8.66713930125067,0
ASD01820164,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2ccc(C(F)(F)F)cc2C1=O)CCCN1C(=O)c2ccccc2C1=O,-8.66633062998296,1
M2R-decoy_2674,[N-]=[N+]=NC[C@@H](O)[C@@H](O)[C@@H](CC1CCCCC1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)NC(=O)C1CCOCC1,-8.66610122354939,0
M2R-decoy_11108,C[C@H](NC1=[NH+]C(=O)C(C)(c2ccc(C(=O)[O-])cc2)S1)c1ccc(F)cc1,-8.6634850975548,0
M2R-decoy_545,Cc1cc(=O)oc2cc(O[C@@H]3OC[C@@H](O)[C@@H](O)[C@H]3O)ccc12,-8.66343481220133,0
M2R-decoy_7159,N#Cc1ccc(Cn2cncc2CN(C(=O)c2ccccc2F)c2ccc(N3CCN(C(=O)c4ccc(Cl)s4)CC3)cc2)cc1,-8.65341169698172,0
M2R-decoy_1195,Cn1/c(=N/C(=O)c2ccc(=O)[nH]c2)sc2ccccc21,-8.65269654911107,0
M2R-decoy_6308,NC(=O)c1ccc(c2cc3sc(C(C(=O)NC4CCNC4=O)S(=O)(=O)Cc4ccccc4)nc3cc2F)cc1,-8.64830984702651,0
M2R-decoy_7774,CC(C(=O)NCc1ccc(C(F)(F)F)nc1OC1CCN(C(=O)OC(C)(C)C)CC1)c1ccc(NS(C)(=O)=O)c(F)c1,-8.64497792650423,0
M2R-decoy_777,Clc1ncnc2c1ncn2C1COc2ccccc2CO1,-8.64329684407954,0
M2R-decoy_7014,Cc1cc(C)c(OCc2ccc3c(c2C)CC[NH+](C2CCOCC2)C3)c(c2csc(N3C[C@@H]4C[C@]4(C(=O)[O-])C3)n2)c1,-8.6407064482661,0
M2R-decoy_3484,CO[C@@H](CC(C)C)[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1cscn1)NC(=O)C(Cc1ccccc1)CS(=O)(=O)c1ccccc1,-8.63539394330043,0
M2R-decoy_2722,CC(C)Cc1nn(C)c(=O)c2c(SCCCO)n(Cc3cnc(NCCCCCNC(=O)[C@@H]([NH3+])CCC(N)=O)c4ccccc34)cc12,-8.6331555651089,0
M2R-decoy_6938,CO[C@H]1CN(c2cccc(c3cccc(C)c3OCc3ccc4c(c3F)CC[NH+](C3CCOCC3)CC4)n2)CC[C@H]1C(=O)[O-],-8.63085285645407,0
M2R-decoy_123,[O-][N+]1=c2cc(Cl)c(Cl)cc2=[N+]([O-])C12CCCC2,-8.62855972695487,0
M2R-decoy_6956,O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1ccc(c3cnn(CC4CCCOC4)c3)c(C(=O)[O-])n1)CC2,-8.62653341820548,0
M2R-decoy_3552,CCCOc1cc(OCCCCCC[NH3+])cc(Oc2cc3c(cc2NS(=O)(=O)c2cn(C)cn2)n(C)c(=O)n3C)c1,-8.62259566972799,0
M2R-decoy_5791,CCOC(=O)/C=C/[C@H](C[C@@H]1CCCNC1=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,-8.62237117683108,0
M2R-decoy_1947,CCOC(=O)/C=C/[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)SC,-8.62005552388032,0
M2R-decoy_2090,CCCCCN(C(=O)CCC(=O)OCC(=O)c1ccc(CCC)cc1)c1c(N)n(CCCC)c(=O)[nH]c1=O,-8.61947667582731,0
M2R-decoy_1275,Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)cnc12,-8.61711581078701,0
M2R-decoy_8024,COc1ccc2c(O[C@H]3C[C@H]4C(=O)N(C)CCCC/C=C/[C@@H]5C[C@@]5(C(=O)NS(=O)(=O)C5(C)CC5)NC(=O)N4C3)cc(c3csc(C(F)(F)F)n3)nc2c1Cl,-8.61209391644641,0
M2R-decoy_5413,CC(=O)c1nn(CC(=O)N2[C@H](C(=O)N[C@H](C)[C@H]3CC3(Cl)Cl)C[C@H]3C[C@H]32)c2ccc(OCc3ccn(C)n3)cc12,-8.61162945734853,0
M2R-decoy_9966,CC1(C)CC[C@@]2(C(=O)NCCNC(=O)c3cc(OCc4ccccc4)cc(OCc4ccccc4)c3)[C@@H](C1)C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)C[C@H]2O,-8.60961214865192,0
M2R-decoy_4626,COP(=O)(CC(O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)OC,-8.60903590524305,0
M2R-decoy_6910,CCc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(COc3ccccc3)cc2Cl)cc1,-8.60564056460952,0
M2R-decoy_3769,O=C(C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O)CN1C(=O)[C@@H](Cc2ccccc2)C[C@@H]1Cc1ccccc1,-8.60017852084085,0
M2R-decoy_4889,CC1(C)O[C@H](Cn2cc(Cn3ccc(=O)[nH]c3=O)nn2)[C@H]([C@@H](O)P(=O)(OCc2ccccc2)OCc2ccccc2)O1,-8.59913936386344,0
M2R-decoy_10107,CC[C@H]1OC(=O)[C@@](C)(F)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cc(c4ccc(N(C)C)cc4)nn3)C(=O)O[C@]12C,-8.59531312491176,0
ASD01810032,COc1ccc2c3c4c(cc5c3n(c2c1)C(=O)CC5)CCNC4,-8.59476991150973,1
M2R-decoy_3521,CC(C)C[C@H](NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)[C@@H](O)C[C@@H](C)C(=O)N[C@H](C(=O)NC(C)C)C(C)C,-8.59070640117158,0
M2R-decoy_4812,CCc1cc(COc2c(C)cccc2c2cccc(N3C[C@@H]4C[C@]4(C(=O)[O-])[C@H]3COC)n2)cc2c1C[NH+](CC1COCCO1)CC2,-8.58979771923739,0
M2R-decoy_3960,COc1cc(C/C=C/c2ccccc2/C=C/C(=O)NS(=O)(=O)c2cccs2)ccc1OCCn1cc2ccccc2c1C#N,-8.58844638854915,0
M2R-decoy_8711,CC1(C)CC[C@]2(C(=O)NCc3cn(C[C@H](O)[C@H]4OC(=O)C(OCc5ccccc5)=C4OCc4ccccc4)nn3)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,-8.58776255481636,0
M2R-decoy_2665,CCCCCCCCCc1cc2c(o1)c(O)ccc2c1oc2cc(O)cc(O)c2c(=O)c1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,-8.58658667164207,0
M2R-decoy_4642,CC(C)[C@H](NC(=O)OCc1ccccn1)C(=O)NC[C@@H]1O[C@@H]1[C@H](Cc1ccccc1)NC(=O)[C@H](NC(=O)OCc1ccccn1)C(C)C,-8.5779063406321,0
M2R-decoy_7819,C=C1C(=O)[C@@]23[C@@H]([C@@H](O)C[C@@H]1[C@H]2O)[C@]12CCCC(C)(C)[C@H]1C[C@H]3O[C@@H]2OCCCn1cc(CN2C(=O)S/C(=C\c3ccc(F)c(F)c3)C2=O)nn1,-8.57255996604432,0
M2R-decoy_2564,CCN1CCN(C[C@H]2CCN(S(=O)(=O)C[C@H]3CC[C@H](N(C)c4ncnc5[nH]ccc45)CC3)C2)C(=O)C1=O,-8.57249361777329,0
M2R-decoy_3775,O=C(CCCCCO[N+](=O)[O-])N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,-8.56781188718036,0
M2R-decoy_9849,COc1ccc2cc3[n+](cc2c1OCc1nc2ccccc2n1Cc1ccc(Cl)cc1Cl)CCc1cc2c(cc1-3)OCO2,-8.56540588676891,0
M2R-decoy_5803,C=CC[C@@H](CC(=O)N[C@@H](CO)Cc1ccccc1)C(=O)N[C@H](COC(=O)[C@H](CC=C)CC(=O)OC(C)(C)C)Cc1c[nH]c2ccccc12,-8.56489857683798,0
M2R-decoy_5055,CCOC(=O)CNC(=O)C(=O)C(COCc1ccccc1)NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccc([N+](=O)[O-])s1,-8.56363858643709,0
M2R-decoy_107,CC(C)C[C@H](NC(=O)c1cc(C(C)C)on1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,-8.5605744837564,0
M2R-decoy_1980,CCOC(=O)/C=C/[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,-8.55733814764681,0
