ligand_id,SMILES,cluster00_BE,cluster01_BE,cluster02_BE,cluster03_BE,cluster04_BE,cluster05_BE,cluster06_BE,cluster07_BE,cluster08_BE,is_active
M2R-decoy_8814,CCCC(=O)Nc1ccc(OCCCN(Cc2ccccc2OC(F)(F)F)c2ccc(C#N)c(C(F)(F)F)c2)cc1,-9.183,-9.26063372873822,-9.570618195096406,-8.06155254563703,-6.899700306037417,-6.898024196616026,-5.45811873865684,-6.147438950327563,-7.273951960914275,0
M2R-decoy_8815,CCCCOC(=O)NS(=O)(=O)c1sc(CC(C)C)cc1c1cccc(C(=O)Cn2c(C(C)C)nc3ccccc32)c1,-9.868,-8.814633728738219,-8.978618195096406,-8.613552545637031,-6.829700306037417,-6.6810241966160255,-6.793118738656839,-7.436438950327563,-7.377951960914274,0
M2R-decoy_8816,O=C(NS(=O)(=O)c1ccc(NCCSc2ccccc2)c([N+](=O)[O-])c1)c1ccc(c2ccc3sc(CCc4ccccc4)nc3c2)cc1,-9.683,-10.979633728738218,-9.355618195096406,-8.36455254563703,-8.723700306037417,-9.095024196616023,-7.337118738656839,-7.134438950327564,-8.300951960914274,0
M2R-decoy_8817,O=C(N[C@@H](Cc1ccc2ccccc2c1)C(=O)N[C@H](COC(=O)c1ccccc1)Cc1ccccc1)OCC1c2ccccc2-c2ccccc21,-10.112,-10.83763372873822,-9.023618195096406,-9.88855254563703,-9.398700306037416,-8.061024196616026,-6.089118738656838,-6.545438950327563,-6.252951960914274,0
M2R-decoy_8818,COc1ccc2cc(CCC(=O)CC(Nc3ccc(S(=O)(=O)Nc4cc(C)on4)cc3)c3ccc(Cl)cc3Cl)ccc2c1,-11.215,-10.537633728738218,-10.744618195096406,-9.49955254563703,-9.548700306037418,-7.925024196616025,-8.172118738656838,-8.206438950327563,-9.327951960914277,0
M2R-decoy_8819,C[C@]1(CC(=O)[O-])C[C@H](c2cccc(Cl)c2)[C@@H](c2ccc(Cl)cc2)N([C@H](CN(C(F)F)S(=O)(=O)C2CC2)C2CC2)C1=O,-8.275,-5.6486337287382185,-5.243618195096406,-7.42355254563703,-5.2657003060374175,-5.702024196616026,-2.924118738656839,-5.965438950327563,-3.681951960914274,0
M2R-decoy_882,COc1ccc(S(=O)(=O)c2cnc(S)nc2O)cc1Cl,-8.275,-9.18363372873822,-8.139618195096407,-6.55555254563703,-6.989700306037417,-5.6730241966160255,-6.096118738656839,-5.530438950327563,-6.936951960914275,0
M2R-decoy_8820,CCCCCCC(=O)NC[C@H](Cc1ccc(OCCc2nc(c3ccccc3)oc2C)cc1)Nc1ccccc1C(=O)c1ccccc1,-9.257,-7.483633728738219,-8.689618195096406,-8.46955254563703,-8.343700306037418,-7.504024196616026,-6.478118738656839,-6.570438950327564,-7.021951960914274,0
M2R-decoy_8821,CC[C@@H](OC(=O)N(Cc1ccccc1)C(=O)Nc1cc(OC)cc(OC)c1)c1cc(c2ccc(OC(C)(C)C(=O)[O-])cc2)no1,-8.82,-8.440633728738218,-7.837618195096406,-7.56355254563703,-7.167700306037418,-7.673024196616026,-5.67611873865684,-7.203438950327563,-6.386951960914274,0
M2R-decoy_8822,CC(=O)OCOC(=O)c1ccc(N(Cc2ccc(C3CCCCC3)cc2)C(=O)CN(C)S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1,-9.571,-8.599633728738219,-8.176618195096406,-8.42355254563703,-7.811700306037418,-7.487024196616026,-5.61511873865684,-6.661438950327563,-6.672951960914274,0
M2R-decoy_8823,CN1c2ccccc2C(=O)N2CCc3c(n(CCCC(=O)OCCCCOc4ccc(c5cc(=S)ss5)cc4)c4ccccc34)C21,-10.549,-8.674633728738218,-8.858618195096406,-7.978552545637029,-7.529700306037418,-8.714024196616027,-8.123118738656839,-6.484438950327563,-7.326951960914274,0
M2R-decoy_8824,COC(=O)CC[C@H]1NC(=O)c2cc(Oc3ccc(Cl)c(N(C)C)c3)c(NC(=O)COCc3ccc(Cl)cc3)cc2NC1=O,-7.782,-7.021633728738219,-7.224618195096406,-6.69855254563703,-6.954700306037417,-5.393024196616026,-4.771118738656838,-5.0034389503275625,-4.626951960914274,0
M2R-decoy_8825,CCCCCCCN(CCCCCS(=O)(=O)c1cc(c2ccccc2)c(c2ccccc2)nn1)C(=O)Nc1ccc(F)cc1F,-9.801,-8.45463372873822,-8.915618195096407,-7.68855254563703,-7.391700306037418,-7.793024196616026,-5.789118738656839,-6.628438950327563,-6.428951960914274,0
M2R-decoy_8826,CC[C@@H](c1ccccc1)[NH+]1Cc2cc3c(cc2C[C@H]1C(=O)N[C@@H](Cc1ccc(c2ccnc(C)c2C)cc1)C(=O)[O-])OC[C@H](c1ccc(OC)cc1)O3,-9.875,-11.21263372873822,-10.119618195096406,-9.19955254563703,-8.711700306037418,-8.533024196616026,-6.632118738656839,-8.318438950327563,-8.870951960914274,0
M2R-decoy_8827,CCC(=O)O[C@H]1C[C@]23O[C@@]2([C@H](C)C[C@H](OC(=O)CC)[C@@H](OC(=O)CC)C(C)(C)O)CC[C@]3(C)[C@@]2(C)CC[C@H]3C(C)(C)C(=O)CC[C@]3(C)[C@H]12,-7.366,-6.109633728738219,-6.752618195096407,-7.552552545637031,-6.128700306037418,-5.482024196616026,-4.257118738656839,-6.872438950327563,-5.656951960914274,0
M2R-decoy_8828,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCC[NH+](CC)CC)c(I)c1,-8.635,-8.49663372873822,-7.854618195096407,-7.011552545637031,-5.501700306037417,-4.456024196616026,-5.721118738656839,-5.578438950327563,-5.372951960914275,0
M2R-decoy_8829,NS(=O)(=O)c1ccc(COS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,-9.945,-9.341633728738218,-8.929618195096406,-8.802552545637031,-7.815700306037417,-6.496024196616027,-6.080118738656839,-6.952438950327563,-8.107951960914274,0
M2R-decoy_883,CC1=C(C(=O)OC(C)C(F)(F)F)C(c2ccco2)NC(=O)N1,-8.278,-6.6806337287382185,-7.400618195096406,-7.008552545637031,-5.7207003060374175,-5.602024196616026,-4.595118738656839,-5.685438950327563,-6.172951960914274,0
M2R-decoy_8830,COC(=O)CC[C@H]1NC(=O)c2cc(Oc3cccc(N(C)C)c3)c(NC(=O)COCc3ccc(Cl)c(Cl)c3)cc2NC1=O,-7.559,-6.815633728738218,-6.365618195096406,-6.66755254563703,-5.716700306037417,-5.844024196616026,-4.978118738656839,-5.244438950327563,-5.563951960914274,0
M2R-decoy_8831,CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H]3C[C@@H](C4=CCOC4=O)O[C@@]3(CNc3cccc(F)c3)CC[C@@H]2[C@]1(C)CO[Si](C(C)C)(C(C)C)C(C)C,-7.549,-5.638633728738219,-6.128618195096406,-6.77855254563703,-5.778700306037417,-5.985024196616026,-3.371118738656839,-6.464438950327564,-4.591951960914274,0
M2R-decoy_8832,Cc1ccc(N2C(=O)[C@H](CCCNS(=O)(=O)c3ccc(OC(F)(F)F)cc3)[C@H]2c2ccc(NS(C)(=O)=O)cc2)cc1,-10.764,-8.745633728738218,-9.993618195096406,-8.88055254563703,-6.918700306037417,-8.808024196616026,-6.890118738656838,-6.983438950327562,-7.848951960914274,0
M2R-decoy_8833,COc1ccccc1n1cc(COC(=O)/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC[C@@H]2[C@@]3(C)CCC(=O)C(C)(C)[C@H]3CC[C@@]2(C)O)nn1,-9.424,-9.08063372873822,-8.268618195096407,-7.58055254563703,-6.533700306037417,-7.582024196616025,-6.444118738656838,-6.328438950327563,-6.592951960914274,0
M2R-decoy_8834,CCCCC(CC)CO/C(C[C@]1(OC)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C)=N/S(=O)(=O)c1ccc(C)cc1,-8.359,-8.325633728738218,-8.214618195096406,-7.520552545637031,-6.717700306037418,-7.265024196616025,-5.020118738656839,-6.927438950327563,-5.775951960914275,0
M2R-decoy_8835,CCCCCC1(CCCCC)O[C@@H]2C[C@@]3(C[C@@H](OC(=O)/C=C/c4ccc(O)c(O)c4)[C@@H]2O1)OC(CCCCC)(CCCCC)OC3=O,-8.083,-7.269633728738219,-7.245618195096407,-7.15455254563703,-5.912700306037418,-5.201024196616026,-4.166118738656839,-6.167438950327563,-5.510951960914275,0
M2R-decoy_8836,CC1Cc2c(OCc3ccc(c4ccccc4)cn3)ccc3c2c(c(CSCC(C)C(=O)[O-])n3Cc2ccc(Cl)cc2)S1,-8.772,-9.161633728738218,-10.201618195096406,-8.48155254563703,-8.017700306037417,-7.336024196616027,-6.598118738656838,-7.733438950327562,-7.627951960914274,0
M2R-decoy_8837,COc1cc(Cn2cc(CNC(=O)[C@@H](C)CC[C@H]3O[C@H]4C[C@H]5[C@@H]6CC[C@@H]7C[C@@H](OCc8ccccc8)CC[C@]7(C)[C@H]6CC[C@]5(C)[C@H]4[C@@H]3C)nn2)cc(OC)c1,-9.423,-9.42063372873822,-8.529618195096406,-9.23955254563703,-7.911700306037417,-7.637024196616027,-8.030118738656839,-7.358438950327562,-7.937951960914274,0
M2R-decoy_8838,COc1cc(Nc2ncnc3ccc(c4cnc(OC)c(NS(=O)(=O)c5ccc(F)cc5F)c4)cc23)ccc1OCCO,-10.125,-9.47463372873822,-9.950618195096409,-8.70755254563703,-9.259700306037418,-8.346024196616026,-6.854118738656839,-8.300438950327562,-7.855951960914274,0
M2R-decoy_8839,Cc1c(c2ccc(N3CCc4cccc(C(=O)Nc5nc6ccccc6s5)c4C3)nc2C(=O)[O-])cnn1CC1(OCCS(C)(=O)=O)CCCC(C)(C)C1,-10.304,-9.754633728738218,-9.470618195096408,-9.21055254563703,-8.046700306037417,-9.041024196616029,-7.691118738656838,-8.065438950327563,-8.361951960914274,0
M2R-decoy_884,C/C(=N/NC(=S)N1CCN(c2ccccc2)CC1)c1ccccn1,-8.458,-8.433633728738219,-8.699618195096406,-7.879552545637031,-6.868700306037418,-6.682024196616027,-6.742118738656838,-6.429438950327564,-6.175951960914274,0
M2R-decoy_8840,COc1ccc(Cn2c(CCc3c[nH]c4ccccc34)nnc2[C@H](NC(=O)c2cnccn2)c2c[nH]c3ccccc23)c(OC)c1,-10.679,-9.42263372873822,-8.656618195096407,-8.76555254563703,-8.462700306037418,-7.791024196616027,-6.632118738656839,-7.388438950327563,-6.608951960914274,0
M2R-decoy_8841,NS(=O)(=O)c1ccc(CCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,-9.959,-9.664633728738218,-9.852618195096406,-8.68155254563703,-8.060700306037418,-7.924024196616026,-6.816118738656838,-7.249438950327562,-7.924951960914274,0
M2R-decoy_8842,O=C(CCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)Oc1ccc(c2ccc(C(=O)C(Cl)Cl)cc2)cc1[N+](=O)[O-],-8.965,-8.347633728738218,-8.205618195096406,-8.93555254563703,-7.143700306037417,-6.553024196616025,-6.284118738656838,-6.661438950327563,-6.611951960914274,0
M2R-decoy_8843,CCCCCCOc1ccc(NC(NCCCCCCCCc2ccc(C(C)(C)C)cc2)=C2C(=O)OC(C)(C)OC2=O)cc1,-8.462,-8.636633728738218,-9.126618195096404,-7.53455254563703,-7.576700306037418,-7.490024196616027,-5.900118738656838,-6.044438950327563,-6.338951960914274,0
M2R-decoy_8844,CC(C)(C(=O)NC1CCCCC1)N(C(=O)Cc1ccc(F)cc1)[C@H]1CO[C@@H]2[C@@H](N(C(=O)Cc3ccc(F)cc3)C(C)(C)C(=O)NC3CCCCC3)CO[C@H]12,-8.674,-8.774633728738218,-7.958618195096406,-9.23455254563703,-7.828700306037417,-7.614024196616025,-6.824118738656839,-8.019438950327563,-6.6749519609142745,0
M2R-decoy_8845,O=C(/C=C/c1ccc(c2ccc([N+](=O)[O-])cc2)o1)Nc1ccc(NC(=O)CCc2ccccc2C(F)(F)F)c(C(=O)c2ccccc2)c1,-10.711,-9.098633728738218,-9.543618195096409,-9.03855254563703,-8.879700306037417,-7.818024196616026,-7.621118738656838,-7.955438950327563,-9.151951960914277,0
M2R-decoy_8847,CCOCC(=O)O[C@H]1C[C@]23O[C@@]2([C@H](C)C[C@H](OC(=O)COCC)[C@@H](OC(=O)COCC)C(C)(C)O)CC[C@]3(C)[C@@]2(C)CC[C@H]3C(C)(C)C(=O)CC[C@]3(C)[C@H]12,-6.74,-5.423633728738219,-6.672618195096407,-6.86955254563703,-5.692700306037418,-4.296024196616026,-4.231118738656838,-6.189438950327563,-5.018951960914275,0
M2R-decoy_8848,COC(=O)/C=C/c1cccc(N(Cc2ccc(/C=C/C(=O)OC(C)(C)C)cc2OCc2ccccc2)C(=O)C2CCCCC2)c1,-10.231,-9.049633728738218,-8.528618195096406,-7.39355254563703,-6.457700306037418,-6.559024196616026,-5.799118738656839,-7.315438950327563,-7.275951960914275,0
M2R-decoy_8850,O=C(O/C(=C\c1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1)c1ccc(OC(F)F)c(OCC2CC2)c1,-8.891,-8.365633728738219,-8.104618195096407,-7.809552545637031,-6.503700306037418,-6.663024196616027,-5.589118738656838,-6.597438950327563,-6.194951960914274,0
M2R-decoy_8851,CCOC(=O)c1c(COc2cc3c(C(=O)OCC)c(Cc4ccccc4)oc3cc2OC)[nH]c2ccc(OS(=O)(=O)[O-])cc12,-9.323,-9.40763372873822,-9.073618195096406,-8.35255254563703,-7.496700306037418,-7.183024196616026,-6.539118738656839,-7.025438950327564,-7.383951960914274,0
M2R-decoy_8852,COc1ccc(C(=O)N(CC(C)(C)C)c2cccc(C)n2)c(N2CCC(COc3cccc(C4(CC(=O)[O-])COC4)c3)CC2)c1,-9.581,-8.81063372873822,-7.7336181950964065,-7.90755254563703,-7.586700306037418,-7.374024196616025,-6.198118738656838,-7.225438950327563,-7.346951960914275,0
M2R-decoy_8853,CCCCc1nc2ccn(C(C(=O)OC(C)C)c3cccc(Cl)c3)c(=O)c2n1Cc1ccc(c2ccccc2C2=NNN=N2)cc1,-9.538,-8.689633728738219,-9.663618195096406,-9.00855254563703,-7.926700306037418,-6.465024196616026,-5.558118738656839,-7.469438950327563,-7.417951960914275,0
M2R-decoy_8854,CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(c5ncc(Cl)cn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)OCCOc1ccccc1,-10.653,-10.155633728738218,-10.306618195096409,-8.78055254563703,-8.344700306037417,-8.387024196616027,-7.632118738656839,-7.677438950327563,-7.663951960914275,0
M2R-decoy_8855,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)[O-])CC1)c1cccc(/C=C/c2nc3cc(C(F)(F)F)ccc3s2)c1,-9.459,-9.54563372873822,-9.640618195096406,-8.70155254563703,-7.904700306037418,-7.352024196616027,-6.579118738656838,-7.252438950327562,-7.981951960914275,0
M2R-decoy_8856,C=C1[C@@H](OC(=O)C(C)(C)[C@H](C)O)C[C@H]2C[C@@H]1[C@]21C[C@]2(C[C@H](C)C(=O)O2)O[C@H]1OCC1=C(/C=C/CCCCC)[C@@H](O)[C@@H]2O[C@@]23C[C@H](O)C(C)(C)O[C@@H]13,-8.02,-7.441633728738218,-7.129618195096406,-7.667552545637029,-5.934700306037418,-5.081024196616026,-5.150118738656838,-7.314438950327563,-5.235951960914274,0
M2R-decoy_8857,CC1(C)OCC(C2OC(C)(C)OC2[C@H]2O[C@]3(O)[C@H](OCc4ccccc4)[C@@H](OCc4ccccc4)[C@H](OCc4ccccc4)[C@H]4C=CC[C@H]2[C@H]43)O1,-9.583,-9.245633728738218,-7.728618195096406,-9.59355254563703,-8.188700306037418,-6.300024196616025,-5.395118738656839,-9.392438950327564,-6.209951960914275,0
M2R-decoy_8858,CCOC(=O)C1=C(C)N(CC(O)COc2ccc(/C=N/C(=S)Nc3ccccc3OC)cc2)C(=S)NC1c1cccc([N+](=O)[O-])c1,-8.505,-8.702633728738219,-7.880618195096407,-7.46455254563703,-7.316700306037417,-6.988024196616026,-6.558118738656839,-5.738438950327563,-6.350951960914275,0
M2R-decoy_8859,COc1ccc(C(=O)C2=C([O-])[C@]3(CC=C(C)C)C[C@H](CC=C(C)C)[C@@](C)(CCC=C(C)C)[C@](CC=C(C)C)(C2=O)C3=O)cc1OC,-7.027,-6.036633728738218,-6.033618195096406,-6.69855254563703,-4.410700306037418,-4.122024196616026,-3.9571187386568383,-5.687438950327563,-4.526951960914275,0
M2R-decoy_886,NS(=O)(=O)Nc1nnc(c2ccc(Br)cc2)s1,-8.959,-8.252633728738218,-8.719618195096407,-6.07955254563703,-6.671700306037417,-6.995024196616026,-6.233118738656838,-4.556438950327563,-6.0499519609142745,0
M2R-decoy_8860,O=C(CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)Nc1ccc(CC2=NNN=N2)cc1,-10.087,-9.985633728738218,-10.951618195096406,-9.08255254563703,-8.078700306037417,-7.143024196616025,-6.890118738656838,-6.6684389503275625,-8.251951960914274,0
M2R-decoy_8861,C=C[C@]1(C)CC[C@@H](C(=C)COC(=O)CCCCn2cc(C(=O)OCC(=C)[C@@H]3CC[C@@](C)(C=C)[C@H](C(=C)C)C3)nn2)C[C@H]1C(=C)C,-9.752,-8.761633728738218,-8.407618195096406,-7.289552545637029,-7.4147003060374175,-5.9550241966160256,-6.012118738656838,-5.794438950327563,-6.968951960914275,0
M2R-decoy_8862,O=c1cc(c2ccccc2)oc2cc(OCCCc3cn(CCOCCOc4ccc(c5oc6ccccc6c(=O)c5OCc5ccccc5)cc4)nn3)ccc12,-9.166,-11.41763372873822,-11.246618195096406,-8.81655254563703,-8.568700306037417,-8.580024196616026,-9.45811873865684,-7.046438950327563,-7.196951960914275,0
M2R-decoy_8863,O=C([O-])CC1(CS[C@H](CCc2ccc(C3(O)CCC3)cc2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,-10.408,-9.71263372873822,-10.342618195096406,-9.09955254563703,-9.118700306037418,-9.819024196616024,-6.887118738656838,-7.601438950327562,-7.680951960914275,0
M2R-decoy_8864,O=C1N[C@@](c2ccc(OCCCC(F)(F)F)cc2)(C(F)(F)F)CC(c2ccn(CC3CCC3)n2)=C1C(=O)NS(=O)(=O)C1CC1,-8.552,-8.89063372873822,-8.643618195096407,-8.331552545637031,-7.615700306037418,-7.057024196616027,-6.635118738656839,-6.4344389503275625,-5.937951960914274,0
M2R-decoy_8865,CCCCCCCC(=O)SCC/C=C/[C@@H]1CC(=O)NCc2cc(ccn2)C2=N[C@@](C)(CS2)C(=O)N[C@@H](C(C)C)C(=O)O1,-6.421,-6.304633728738218,-5.452618195096406,-5.45955254563703,-4.5077003060374174,-4.116024196616026,-3.3671187386568384,-3.746438950327563,-3.3929519609142744,0
M2R-decoy_8866,O=c1cc(c2ccc(OCCCc3cn(CCOc4cccc5c(=O)cc(c6ccccc6)oc45)nn3)cc2)oc2ccccc12,-11.708,-12.14063372873822,-10.861618195096408,-9.85655254563703,-10.092700306037418,-11.175024196616024,-8.906118738656838,-7.715438950327563,-9.596951960914277,0
M2R-decoy_8867,CN(C)C(=O)CCc1cc2c(c(S(=O)(=O)N[C@@H](Cc3nc4ccccc4s3)C(=O)N3CCC(CCF)CC3)c1)NCC(C)(C)C2,-10.847,-9.39163372873822,-9.710618195096409,-9.51455254563703,-7.051700306037418,-5.862024196616026,-5.509118738656838,-7.228438950327563,-7.296951960914274,0
M2R-decoy_8868,CC1Cc2c(OCc3ccc(c4ccccc4)cn3)ccc3c2c(c(CCOc2ccccc2C(=O)[O-])n3Cc2ccc(Cl)cc2)S1,-11.162,-9.197633728738218,-10.889618195096409,-9.81055254563703,-7.793700306037417,-7.275024196616027,-6.569118738656838,-7.4744389503275634,-7.059951960914274,0
M2R-decoy_8869,O=C([O-])CC1(CS[C@H](CCc2cccc(C3(O)CCC3)c2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,-10.368,-9.915633728738218,-10.330618195096406,-9.161552545637033,-8.906700306037418,-8.535024196616027,-7.401118738656839,-7.826438950327564,-7.839951960914274,0
M2R-decoy_887,N#Cc1cc(S(N)(=O)=O)ccc1N1CCN(c2ccccc2)CC1,-9.459,-9.02263372873822,-9.218618195096406,-6.43255254563703,-6.303700306037418,-7.768024196616025,-6.081118738656839,-5.6444389503275625,-6.606951960914275,0
M2R-decoy_8870,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(C)nc1OCCNC(=O)Nc1ccccn1,-10.434,-8.917633728738219,-8.527618195096407,-8.90355254563703,-8.225700306037417,-7.199024196616026,-6.898118738656839,-7.766438950327563,-6.734951960914275,0
M2R-decoy_8871,N#Cc1ccc(Cn2cncc2CN(Cc2cncn2Cc2ccc(C#N)cc2)c2sc(C(=O)[O-])c(c3ccc(Cl)cc3)c2C#N)cc1,-7.775,-7.383633728738218,-7.320618195096406,-7.70855254563703,-6.954700306037417,-5.910024196616026,-4.860118738656839,-6.554438950327564,-5.752951960914274,0
M2R-decoy_8872,COc1ccc(c2ccc(Cn3c(CC(C)(C)C(=O)[O-])c(SC(C)(C)C)c4cc(OCc5ccc6cc(C)ccc6n5)ccc43)cc2)cn1,-9.246,-9.25963372873822,-9.109618195096406,-8.004552545637031,-8.656700306037418,-7.839024196616027,-7.106118738656839,-7.912438950327562,-7.320951960914275,0
M2R-decoy_8873,CCOC(=O)c1ccc(NC(=O)CSc2nc(c3ccccc3)cc(c3ccc(OCc4ccccc4)c(OCC)c3)c2C#N)cc1,-10.123,-10.052633728738218,-9.391618195096406,-8.14755254563703,-7.385700306037418,-6.387024196616027,-6.572118738656839,-6.622438950327563,-7.575951960914274,0
M2R-decoy_8874,C=CCc1c(OCc2ccc3ccccc3n2)ccc2c1c(SC(C)(C)C)c(CC(C)(C)C(=O)[O-])n2Cc1ccc(Cl)cc1,-8.407,-8.17263372873822,-8.111618195096407,-7.728552545637029,-7.784700306037417,-6.9100241966160265,-5.829118738656838,-6.675438950327562,-5.896951960914274,0
M2R-decoy_8875,CC(C)(O)c1ccccc1C(O)C[C@@H](SCC1(CC(=O)[O-])CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,-10.782,-9.739633728738218,-10.175618195096408,-9.31955254563703,-8.604700306037417,-7.8220241966160255,-7.047118738656838,-7.870438950327562,-7.0819519609142745,0
M2R-decoy_8876,O=C([O-])c1ccc(CCCc2c(CCNS(=O)(=O)Cc3ccccc3)n(C(c3ccccc3)c3ccccc3)c3ccc(Cl)cc23)cc1,-8.647,-8.186633728738219,-9.320618195096406,-9.677552545637033,-7.965700306037418,-7.154024196616026,-6.503118738656839,-7.664438950327563,-6.236951960914274,0
M2R-decoy_8877,CC[NH+](CC)CCOc1c(I)cc(C(=O)c2c(CCCCO)oc3ccccc23)cc1I,-8.215,-8.06363372873822,-7.726618195096407,-6.678552545637031,-5.278700306037417,-4.471024196616026,-5.709118738656839,-5.582438950327563,-4.739951960914275,0
M2R-decoy_8878,CCCCC1(CCCC)[C@H](O)[C@H](c2cccc(NCC)c2)c2cc(N(C)C)ccc2S(=O)(=O)N1Cc1ccccc1,-4.916,-4.667633728738219,-4.471618195096406,-5.790552545637031,-3.4597003060374174,-2.887024196616026,-1.5941187386568387,-4.110438950327563,-1.9589519609142745,0
M2R-decoy_8879,O=C(Cc1ccccc1F)Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccccc3F)s2)s1,-9.191,-9.507633728738218,-9.347618195096404,-7.117552545637031,-8.242700306037417,-6.816024196616025,-6.948118738656838,-5.900438950327563,-6.634951960914275,0
M2R-decoy_888,CC#C[C@H]1CN(S(=O)(=O)c2ccc(N)nc2)CCN1c1ccccc1,-7.371,-8.322633728738218,-8.750618195096406,-8.017552545637031,-5.941700306037418,-5.004024196616026,-4.735118738656839,-6.096438950327562,-5.378951960914275,0
M2R-decoy_8881,CCN(CC)C(=O)CC[C@H]1NC(=O)c2cc(Oc3cccc(N(C)C)c3)c(NC(=O)COCc3ccccc3)cc2NC1=O,-7.425,-8.143633728738218,-6.261618195096406,-6.60355254563703,-4.238700306037417,-5.345024196616026,-4.295118738656838,-4.449438950327563,-5.800951960914274,0
M2R-decoy_8882,O=C(Cc1cccc(F)c1)Nc1nnc(CCSCCc2nnc(NC(=O)Cc3cccc(F)c3)s2)s1,-8.905,-10.03263372873822,-8.323618195096406,-7.6305525456370304,-7.775700306037418,-6.8620241966160265,-6.616118738656839,-5.835438950327563,-6.898951960914275,0
M2R-decoy_8883,CCOC(=O)c1ccc(OC(=O)c2ccc(C(CC)(CC)c3ccc(OCC(O)C(C)(C)C)c(C)c3)n2CC)cc1,-7.646,-6.700633728738219,-7.094618195096406,-7.017552545637031,-6.564700306037418,-6.866024196616026,-5.102118738656839,-6.150438950327563,-5.668951960914274,0
M2R-decoy_8884,Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCCCCn2ccnc2C(C)C)cc1Cl,-8.338,-8.718633728738219,-7.831618195096405,-8.24355254563703,-7.540700306037417,-7.042024196616026,-6.555118738656839,-6.444438950327562,-6.550951960914274,0
M2R-decoy_8885,[N-]=[N+]=N[C@H]1[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@@H](COCc2ccccc2)O[P@@]1(=O)c1ccccc1,-9.856,-8.835633728738218,-7.956618195096405,-8.26355254563703,-7.605700306037418,-6.098024196616026,-5.280118738656839,-6.586438950327564,-7.668951960914274,0
M2R-decoy_8886,COc1cc(c2ccco2)cc(/C=N/CCSSCC/N=C/c2cc(c3cccs3)cc(OC)c2O)c1O,-7.993,-7.888633728738219,-7.893618195096407,-6.06755254563703,-6.877700306037417,-6.145024196616026,-4.640118738656839,-4.403438950327563,-5.513951960914275,0
M2R-decoy_8887,C=CCCNc1nc(NCc2csc(C)n2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2ccc(C(F)(F)F)cc2)n1,-10.515,-9.097633728738218,-9.485618195096407,-8.82655254563703,-8.379700306037417,-7.358024196616025,-7.041118738656838,-7.437438950327563,-7.496951960914274,0
M2R-decoy_8888,COc1ccc(n2c3cssc-3c(NC(=O)CCCCCCC(=O)c3c(O)cc(C)oc3=O)c2=O)c(OC)c1,-8.961,-8.66663372873822,-8.710618195096407,-7.72155254563703,-8.212700306037418,-7.412024196616025,-7.050118738656838,-6.517438950327563,-6.631951960914275,0
M2R-decoy_8889,O=C(CCCCCOc1ccc(c2csc(N3N=C(c4ccccc4)/C(=N/Nc4nccs4)C3=O)n2)cc1)NO,-9.605,-9.581633728738218,-9.032618195096406,-7.58655254563703,-7.924700306037417,-7.791024196616027,-6.806118738656839,-6.866438950327563,-6.790951960914274,0
M2R-decoy_889,CC(C)C1C(=O)NC(=S)N1S(=O)(=O)c1ccc(C(C)(C)C)cc1,-6.983,-7.094633728738218,-6.388618195096406,-6.56655254563703,-5.697700306037418,-3.9840241966160255,-5.060118738656839,-5.189438950327563,-5.314951960914275,0
M2R-decoy_8890,CCC/C(=N\NC(=O)c1cc2ccccc2cc1O)C(CC)C(=O)CCC(=O)N(Cc1ccccc1)Cc1ccccc1,-9.362,-9.46763372873822,-8.778618195096406,-8.80955254563703,-8.556700306037417,-7.215024196616026,-7.200118738656839,-6.730438950327564,-8.106951960914275,0
