ligand_id,SMILES,BE_min,is_active
M2R-decoy_1826,CC(C)CN(C(=O)c1nc2ccccc2[nH]1)[C@@H]1C[NH2+]C[C@H](C(=O)N2CCOCC2)C1,-7.702961481431517,0
M2R-decoy_270,O=C1NCCc2nc(C#Cc3ccccc3F)sc21,-7.702500872790637,0
M2R-decoy_7325,CCOc1ccc(N2C(=O)[C@H](Oc3ccc(C4C(C#N)=C(N)Oc5c4c(=O)oc4ccccc54)cc3)[C@@H]2c2c3ccccc3cc3ccccc23)cc1,-7.702351166305048,0
M2R-decoy_7295,O=C(N1CCC[C@H](O)C1)N1CC[C@](c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,-7.70164092242194,0
M2R-decoy_2252,CCCc1nnc(SCC(=O)N2CCCC(C)C2)n1CCCOC,-7.70121372683549,0
M2R-decoy_5340,O=C(Cn1cc(COc2cccc(NC(=O)Cn3sc4ccccc4c3=O)c2)nn1)Nc1ccc(Oc2ccccc2)cc1,-7.700680340046157,0
M2R-decoy_9459,CN(CCc1ccccc1)C(=O)CSc1ccc(OCC(=O)COc2ccc(C(=O)[O-])cc2)cc1,-7.700648107998649,0
M2R-decoy_4055,CCOC(=O)NCc1cccc(CC(=O)Nc2ccc(CCCCc3nnc(NC(=O)C(C)c4ccccc4)s3)nn2)c1,-7.700276823676097,0
M2R-decoy_8261,CC(=O)/C=C/[C@H](CCc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)Cc1ccc2c(c1)OCO2,-7.699725557407028,0
M2R-decoy_11132,Cn1c(=O)c2c(nc([S+]([O-])CCc3ccc(Br)cc3)n2C)n(C)c1=O,-7.699235947030326,0
M2R-decoy_8596,O=C(Cn1ccnn1)c1cccc(CN2C(=O)N(Cc3ccc4[nH]ncc4c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,-7.698720591777379,0
M2R-decoy_9714,N#Cc1ccc([C@@H]2C3=C(CCC3=O)N(c3cccc(C(F)(F)F)c3)C(=O)N2C(=O)NC2CS(=O)(=O)C2)cc1,-7.6983684587776,0
M2R-decoy_2045,CCCCCS(=O)(=O)NC(=O)CCc1cc(OCCCC)nn1Cc1ccc(Cl)cc1Cl,-7.698109183466016,0
M2R-decoy_3067,O=C(CSc1nnc(c2cccs2)n1CC1CCCO1)c1cc2ccccc2o1,-7.697914035437357,0
M2R-decoy_1732,O=C(CSc1nnc(c2cccnc2)n1Cc1ccco1)c1ccc2ccccc2c1,-7.697672834260976,0
M2R-decoy_7634,CC[C@@]1(OC(=O)[C@H](Cc2ccccc2)NC(=S)NC(=O)c2ccc(I)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,-7.69742043186918,0
M2R-decoy_1605,C1Cc2nc(CCNc3nc(C4CC4)nc4c3CC[NH2+]CC4)sc2C1,-7.69690318508269,0
M2R-decoy_9921,COc1ccc(/C=C2\C(=O)N(c3ccc(I)cc3)N=C2C(F)(F)F)cc1OCc1ccc(F)cc1,-7.696662096435119,0
M2R-decoy_455,C[C@@H]1OC(=O)N2CCCC(=C3SCCCS3)C12,-7.694868342553857,0
M2R-decoy_9227,Oc1ccc(Br)cc1/C=N/c1ccccc1NC(=S)Nc1ccccc1,-7.6943307158957,0
M2R-decoy_1288,OCc1cc2nc(N3CCSCC3)nc(N3CCOCC3)c2s1,-7.6943098000455965,0
M2R-decoy_5033,CCCC(=O)CC1CCC(C)C(CC(=O)NCC(O)C(C)C(=O)NCCCC2OC3(CCCC(CCC(C)/C=C(\C)C(C)O)O3)CCC2C)O1,-7.69416688897362,0
M2R-decoy_36,COCN(N)c1nnc(c2ccccc2Cl)s1,-7.693876204388319,0
M2R-decoy_5023,CC(C)c1nc(CN(C)C(=O)N2C[C@H](O)C[C@H]2C(=O)N[C@@H](CC[C@@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1,-7.692859205467856,0
M2R-decoy_4828,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)[O-])NC(=O)c2cc(C(=O)N(C)CCCOC)cc(c3ccccc3)n2)CC1,-7.69256112682875,0
M2R-decoy_8690,CCCCc1ccc(Nc2nc(Cl)c3ccn(C4CC(Oc5ccc(C)cc5)C(COc5ccc(C)cc5)O4)c3n2)cc1,-7.691450656655276,0
M2R-decoy_2652,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC=C(C)C)CC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)OC(C)(C)C)C(C)C,-7.69075290504352,0
M2R-decoy_2941,CCc1cc2c(=O)c(c3nc(C)cs3)coc2cc1OCC(=O)OC(C)C,-7.690553270115457,0
M2R-decoy_2901,CCc1nc(COc2cc(OC)cc3oc(c4cn5nc(OC)sc5n4)cc23)cs1,-7.689654978362968,0
M2R-decoy_3883,CO[C@@H]1Cc2ccccc2[C@@H]1NC(=O)[C@H](Cc1ccccc1)C[C@H](O)CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,-7.6891678346233,0
M2R-decoy_3320,CCc1cc(CC)n2nc(c3ccc(OC)cc3)c(CC(=O)N(C)C)c2n1,-7.68889849636552,0
M2R-decoy_9199,COc1ccc(/C=C/C(=O)c2ccc(N)c(c3ccc(F)cc3)c2)cc1O,-7.688523882346276,0
M2R-decoy_10109,Cc1ccccc1C[NH+]1Cc2cc3c(cc2C[C@H]1C(=O)N[C@@H](Cc1ccc(c2ccnc(C)c2C)cc1)C(=O)[O-])OC[C@H](c1ccc(OCc2ccc(Cl)c(Cl)c2)cc1)O3,-7.688494900823166,0
M2R-decoy_1791,O[C@@H]1[C@@H](CCl)O[C@@H](n2cnc3c(N[C@H]4C[C@@H]5C[C@@H]4C4SC45)ncnc32)[C@@H]1O,-7.68826496840483,0
M2R-decoy_5097,COC(=O)[C@H](Cc1ccccc1)NP(=O)(OCCSC(=O)C(C)(C)C)OCC1OC(n2cc(C)c(=O)[nH]c2=O)CC1N=[N+]=[N-],-7.68697132636076,0
M2R-decoy_5819,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)[C@H](CSC/C(=N/O)c1ccc(c2ccccc2)cc1)C(=O)NO,-7.686820498438008,0
M2R-decoy_5276,CCO[C@H]1CN(c2cccc(c3cc(C)ccc3OCc3cc4c(c(OC)c3)C[NH+](C3CCOCC3)CC4)n2)CC[C@H]1C(=O)[O-],-7.686458492167986,0
M2R-decoy_5764,CCc1cc(c2noc(c3ccc(C[NH+](C)C)s3)n2)cc(C)c1OC[C@@H](O)CNC(=O)CO,-7.686261889566417,0
M2R-decoy_11344,C/C(=N\NC(=O)/C(C#N)=C/c1ccc(O)cc1)c1c(O)c2ccc(O)cc2oc1=O,-7.68619291881884,0
M2R-decoy_6901,COC(=O)c1c(C)nc(C)c2c1C(=O)C(Br)=C(NC[C@H]1O[C@@H](OC)[C@@H]3OC(C)(C)O[C@H]13)C2=O,-7.68612999043306,0
M2R-decoy_5448,CCCCNC(=O)CSc1nc2ccc(Nc3nc(N4CCOCC4)nc(N4CCOCC4)n3)cc2s1,-7.685544851171667,0
M2R-decoy_5783,CCN(Cc1csc(C(C)C)n1)C(=O)NC(C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)OCc1cncs1)C(C)C,-7.685489531869397,0
M2R-decoy_9231,Cc1c(O)cccc1NCc1nc2c(sc3ccc(Cl)cc32)c(=O)[nH]1,-7.685156161682739,0
M2R-decoy_3765,CCC[C@H]1C[C@@H](OC)C/C(C)=C\[C@@H]2C[C@@H](OC(=O)CCCCc3coc(CCCNC(=O)OC)n3)C[C@H](CC(=O)O1)O2,-7.684779460734349,0
M2R-decoy_9181,CCCC[C@H](NC(=O)OCC1(COc2nc(c3ccc(C)cc3)cs2)CCC1)C(=O)C(=O)N[C@H](C)c1ccccc1,-7.6845677806071855,0
M2R-decoy_1852,C[C@H]1CCC/C=C/[C@@H]2C[C@H](OC(=O)CCCc3ccc(N(CCCl)CCCl)cc3)C[C@H]2[C@H](O)/C=C/C(=O)O1,-7.684554392000329,0
M2R-decoy_1241,O=C1Nc2ccc(Br)cc2/C1=C1/Nc2ccccc2C1=O,-7.68392628204419,0
M2R-decoy_3335,O=C(CCCCCCCSc1ncc(Cc2cnccn2)c(O)n1)c1ccc(Cl)cc1,-7.683801908269366,0
M2R-decoy_4192,C[C@@H](C(=O)[O-])[NH+](C/C=C/c1cccc(Oc2ccccc2)c1)C/C=C/c1cccc(Oc2ccccc2)c1,-7.683785642262926,0
M2R-decoy_7565,O=[N+]([O-])c1ccc(c2csc(Nc3nc(Nc4ccc(Br)cc4)nc(Nc4ccc(Br)cc4)n3)n2)cc1,-7.683755112280487,0
M2R-decoy_8054,COC1=C(Br)C[C@@]2(OC=C1Br)ON=C(C(=O)NCCCOc1c(Br)cc(CCN(C)C(=O)NC3CCCC3)cc1Br)[C@H]2O,-7.68370669580665,0
M2R-decoy_2389,CC(C)Sc1nnc(COc2ccccc2)n1C,-7.68311613606719,0
M2R-decoy_1661,CC(=O)N1N=C(c2ccc3c(c2)OCCO3)OC1c1ccc(Cl)cc1Cl,-7.683082942659926,0
M2R-decoy_4793,C#CCOc1nc(c2ccnc(c3noc(O)n3)c2)nc(NS(=O)(=O)c2ccc(C)cn2)c1Oc1ccccc1OC,-7.68256890986068,0
M2R-decoy_308,CC1=C2CC/C(C)=C/C[C@H](O)[C@]3(C)O[C@H]3CC/C(C)=C/[C@@H]2OC1=O,-7.68237391663266,0
M2R-decoy_1805,C[NH+]1CC[NH+](C(c2ccc(F)cc2)c2sc3nc(c4ccco4)nn3c2O)CC1,-7.682209865333926,0
M2R-decoy_10981,Cc1c(Br)c(C)n2c(CSCc3ccccc3)cnc2c1Br,-7.682177674036888,0
M2R-decoy_8093,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc4c(c3)OCO4)ccc2O[C@H](C)CCCCO[C@@H]1CN(C)S(=O)(=O)c1ccccc1,-7.681989541054236,0
M2R-decoy_9519,S=c1[nH]nc(c2ccc(Cl)cc2)n1[C@H]1[C@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@@H](OCc2ccccc2)[C@@H]1OCc1ccccc1,-7.68175216242009,0
M2R-decoy_2119,C[C@@H](OC(=O)COCc1ccccc1)[C@H](NC(=O)c1ccccc1O)C(=O)NCCCC(=O)OCc1ccccc1,-7.681644824150306,0
M2R-decoy_11063,O=c1c2ccccc2nc(/C=C/c2ccc(Cl)cc2)n1c1nnc(/C=C/c2ccccc2)s1,-7.681433065925196,0
M2R-decoy_7430,CCN1/C(=C/C2=C([O-])/C(=C\C3=[N+](CC)c4ccc(Br)cc4C3(C)C)C2=O)C(C)(C)c2cc(Br)ccc21,-7.681237873306356,0
M2R-decoy_8765,CCCOC(=O)/C=C/c1ccc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(c5ncc(Cl)cn5)n(C)c4c3)CCC2)cc1OCC,-7.681078163152707,0
M2R-decoy_592,NS(=O)(=O)c1ccc2c(c1)S(c1ccc(F)cc1)=NS2(=O)=O,-7.680921040592697,0
M2R-decoy_870,CS(=O)(=O)c1ccc2nc(NC(=O)C3CCCO3)sc2c1,-7.68085840492441,0
M2R-decoy_4278,OCCOCCOCCOc1ccc(c2nnc(c3ccc(I)cc3)o2)cc1,-7.680553324359636,0
M2R-decoy_5622,CCCc1c(OCCCOc2ccc3ccc(OCC(=O)[O-])cc3c2)ccc(C(C)=O)c1O,-7.680294360280216,0
M2R-decoy_777,Clc1ncnc2c1ncn2C1COc2ccccc2CO1,-7.68004099557826,0
M2R-decoy_6710,O=C(N[C@@H](Cc1ccccc1)C(=O)N1CCC2(CC1)[NH2+]CCc1[nH]cnc12)c1cccc(Br)c1,-7.67930201754303,0
M2R-decoy_10673,O=C1C=C(c2ccc3c(c2)Sc2ccccc2S3)C(=O)C=C1[O-],-7.679210069401057,0
M2R-decoy_3763,O=c1nc(n2cncn2)ccn1C1S[C@@H](COCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1,-7.67880296811672,0
M2R-decoy_3369,CC(=O)N[C@@H](C)c1ccc(OC2CCN(c3ccc(OCOC(C)C)cc3)C2)cc1,-7.678743936146866,0
M2R-decoy_9405,COc1cc(/C=C/C(=O)NCCCNc2c3c(nc4ccccc24)CCCC3)ccc1OCc1nc(C)c(C)nc1C,-7.67854286905053,0
M2R-decoy_3277,CN(C)c1ncnc2c1ncn2Cc1ccc(OCc2ccccc2)cc1,-7.678143850731306,0
M2R-decoy_125,CC1(C)CC(=O)N(c2ncc(C#Cc3ccc(F)cc3)cn2)C1,-7.677274505513987,0
M2R-decoy_9155,O=C(N[C@@H](CCCCNC(=O)c1ccccc1OCC(F)(F)F)c1ncc(c2ccc3ccccc3c2)[nH]1)c1cncs1,-7.676618028920986,0
M2R-decoy_1834,CO/C=C(/C(=O)OC)c1ccccc1CSc1nnc(CSc2nc3nc(C)cc(C)n3n2)n1c1ccccc1,-7.676349199704978,0
M2R-decoy_1644,Cc1ccc(C#Cc2nc3ncccc3nc2OC(C)C[NH+](C)C)cc1,-7.675855690690037,0
M2R-decoy_6682,O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O)N1CCC(c2cccnc2)C1,-7.675587421147656,0
M2R-decoy_1230,Oc1nc2cc(F)ccc2n1c1nc2cccc(F)c2o1,-7.675145518038509,0
M2R-decoy_3128,COCCN(C(=O)/C=C/c1ccccc1)c1nnc(c2cccnc2)s1,-7.675032497138039,0
M2R-decoy_10508,COC(=O)C1=C(C)N(c2ccc(F)cc2)/C(=C/c2ccc(O)cc2)C1=O,-7.67331797935896,0
M2R-decoy_311,O=c1n2n(c(=O)n1c1ccc(Br)cc1)CCCCC2,-7.672495509246348,0
M2R-decoy_11101,CC(=O)NC1C(Oc2ccc(C)cc2)OC2COC(c3ccco3)OC2C1O,-7.67239231081528,0
M2R-decoy_5837,CCOc1ccc2nc(N3C(=O)/C(=C/c4ccc(Cl)cc4)NC3=S)sc2c1,-7.671360480761599,0
M2R-decoy_251,O=C(NC(=O)N1CCC2(CC1)OCCO2)c1ccc(Cl)cc1,-7.671286659579646,0
M2R-decoy_1279,CSc1nc2c([nH]1)C(=O)C(Br)=C(Br)C2=O,-7.67125278459356,0
M2R-decoy_5355,CSCCC(NC(=O)c1ccc([N+](=O)[O-])cc1Cl)C(=O)OCC(=O)Nc1ccc(OC(F)(F)F)cc1,-7.671130635499326,0
M2R-decoy_3801,CCCOc1ccc(C[C@@H](Cc2ccccc2)C(=O)[O-])cc1CNC(=O)c1ccc(c2ccccc2C)cc1,-7.670912128354059,0
M2R-decoy_11350,Nn1c(SCC(=O)c2ccc(O)c(O)c2)nc2sc3c(c2c1=O)CCCC3,-7.670574776090277,0
M2R-decoy_5748,CN(C)c1ccc2c(CC(=O)N[C@@H](CCCC[NH2+]C(=O)OCc3ccccc3)C(=O)[O-])cc(=O)oc2c1,-7.670248669922659,0
M2R-decoy_355,NS(=O)(=O)c1ccc(/N=C2\C(=O)Nc3ccc(F)cc32)cc1,-7.670091408313096,0
M2R-decoy_11027,Cc1cc(OCc2cnnn2c2ccccc2C(F)(F)F)c(C)c2c1CC[C@H]1[C@H](C)C(=O)O[C@@H]21,-7.669936314796516,0
M2R-decoy_10286,C/C(=N\N1C(=O)CSC1=S)c1ccc(Br)cc1,-7.669408753659527,0
M2R-decoy_9109,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC[C@]1(C)CCc2c3c(cc(C)c2O1)OC[NH+](CCCCCO)C3,-7.669391528176575,0
M2R-decoy_2662,CCCS(=O)(=O)Nc1nc(c2ncccn2)nc(OCCOc2ncc(Br)cn2)c1Oc1ccccc1OC,-7.669164041466367,0
M2R-decoy_7216,Cc1ccccc1S(=O)(=O)NC(=O)c1cccc(C[C@@H]2[C@@H](C)Oc3ccc(OCc4nc5cc(F)ccc5s4)cc3[C@@H]2O)c1,-7.668863591352519,0
M2R-decoy_8629,COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1OCCCSC(=S)N1CCSCC1,-7.668777747656685,0
M2R-decoy_10644,Cn1nnc2c(N3CCN(c4ccccc4F)CC3)ncnc21,-7.667809754801196,0
M2R-decoy_6172,Cc1ccc(COc2ccc3[nH]c(C4[C@@H](C(=O)[O-])C4(C)C)[n+](Cc4ccc(Br)cc4)c3c2)nc1,-7.667364539475596,0
M2R-decoy_9795,C=C1C[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C(=O)C=C2[C@@H]4C[C@@](C)(C(=O)NCCNC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)CC[C@]4(C)CC[C@]23C)C(C)(C)C1=O,-7.66662183473075,0
M2R-decoy_661,O=C1C[C@H]2O[C@H]([C@@H](I)c3ccccc3)[C@H](O)[C@H]2O1,-7.66659261888695,0
M2R-decoy_4462,C[C@H](/N=C/C=C/N[C@@H](C)C(=O)OCc1ccccc1)C(=O)OCc1ccccc1,-7.666150308280855,0
M2R-decoy_10724,C[C@@H]1OC(=O)c2c(O)cc(O)cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@H]1C,-7.66614938409856,0
M2R-decoy_11251,CC(=O)N1CCN(c2ccc(CN3CCOC[C@H](c4ccccc4)S3(=O)=O)c(F)c2)CC1,-7.6659748529098355,0
M2R-decoy_4977,Cc1cnn(CCS(=O)(=O)NCCc2c(CCOc3ccc(C(=O)[O-])cc3)c3cc(Cl)ccc3n2C(c2ccccc2)c2ccccc2)c1,-7.665363350235456,0
M2R-decoy_6691,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(CS(=O)(=O)c2ccc(C(F)(F)F)cc2)n1,-7.665289204832838,0
M2R-decoy_10933,CC(=O)c1ccc(N2CCN(S(=O)(=O)c3ccc4c(c3)CC(C)N4C(=O)C3CCC3)CC2)cc1,-7.6650629703164,0
M2R-decoy_1568,COc1cc(/C=C(\C#N)C(=O)NCc2cccs2)ccc1O,-7.664833104719896,0
M2R-decoy_4906,COc1cc(/C=C/C(=O)/C=C/c2cccc([N+](=O)[O-])c2)ccc1OCc1cn(CCN2C(=O)C(=O)c3cc(Cl)ccc32)nn1,-7.6645749674799,0
M2R-decoy_690,Cn1c(=O)c2c(nc3n2CCCN3Cc2cccc(Br)c2)n(C)c1=O,-7.664285655555359,0
M2R-decoy_398,CC(Nc1ccc2c(c1)CCC2)=C1C(=O)N(C)C(=O)N(C)C1=O,-7.664195268809959,0
M2R-decoy_3792,CCCOc1ccc(C[C@@H](Cc2ccccc2)C(=O)[O-])cc1CNC(=O)c1ccc(N2CCCCCC2)cc1,-7.66417122450637,0
M2R-decoy_1015,Cc1c(Cc2c(F)cccc2F)nc(N2CCC3(CC2)OCCO3)[nH]c1=O,-7.663747973606616,0
M2R-decoy_4148,CCC(=O)CCCCC[C@H](NC(=O)[C@@H]1CC12CCOCC2)c1ncc(c2cc3ccccc3nc2OC)[nH]1,-7.663291336353216,0
M2R-decoy_10269,O=c1/c(=C\c2ccccc2Cl)sc2nc3ccccc3n12,-7.662768425993537,0
M2R-decoy_5931,CCN(C)c1nc2ccc(C(=O)N(C)C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)OCc3cncs3)cc2o1,-7.662766593353346,0
M2R-decoy_635,C=C(C)C(=O)O[C@H]1C/C(C)=C/C(=O)/C=C(/C)[C@H](O)[C@H]2OC(=O)C(=C)[C@H]12,-7.66255752796408,0
M2R-decoy_4799,COc1ccc(S(=O)(=O)N(C)C[C@H]2Oc3c(NC(=O)CCC(F)(F)F)cccc3C(=O)N([C@H](C)CO)C[C@@H]2C)cc1,-7.662170186517267,0
M2R-decoy_5474,Cc1cnc(NS(C)(=O)=O)nc1COc1ccc(C(C)(C)c2cc(Cl)c(OCCCl)c(C#N)c2)cc1,-7.66091796263067,0
M2R-decoy_7084,CC(=O)N1CCCC1(CC(=O)NO)CS(=O)(=O)c1ccc(OCc2cc(C)nc3ccccc23)cc1,-7.66073567197938,0
M2R-decoy_7649,COc1cc(C2Oc3cc(c4cc(=O)c5c(O)cc(O)cc5o4)ccc3OC2/C=C2\C(=O)ON=C2c2ccc(Cl)cc2)ccc1O,-7.659330125945988,0
M2R-decoy_4105,O=C(CN(c1nc(Cl)nc2c1ncn2C1CCCCO1)C1CC1)N[C@@H](CCC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,-7.659253137584466,0
M2R-decoy_9905,CN(C(=O)NC(=O)c1ccc(C(F)(F)F)cc1)c1nc(C(F)(F)F)c(C(=O)N/N=C/c2ccc(C(F)(F)F)cc2)s1,-7.6591161573875,0
M2R-decoy_4707,COc1ccc(C(=O)COC(=O)CCS(=O)(=O)c2ccc(C)cc2)c(OC)c1,-7.65907222150621,0
M2R-decoy_3414,Cc1ccc(Oc2ccc(C(=O)N(C)Cc3ccncc3)cc2)cc1,-7.658764100474567,0
M2R-decoy_10790,CC(C)c1ccc(/N=C/c2ccc(B3OC[C@H]4O[C@@H]5OC(C)(C)O[C@@H]5[C@H]4O3)cc2)cc1,-7.6586442033378,0
M2R-decoy_5026,COc1ccc2c(CC(=O)N[C@@H](CC(=O)[O-])C(=O)O[C@@H]3CC[C@]4(C)[C@H]5CC[C@@]6(C)[C@@H](CC[C@@H]6[C@H](C)CCC(=O)OCCN=[N+]=[N-])[C@@H]5CC[C@@H]4C3)cc(=O)oc2c1,-7.65776132154591,0
M2R-decoy_5049,CCCn1c(=O)c2[nH]c(c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5ccc(OC)cc5)cc4)cc3)cc2n(CCC)c1=O,-7.657683725610196,0
M2R-decoy_3424,O=C(OC(C(=O)c1ccccc1)c1ccccc1)c1ccccc1F,-7.657429850500909,0
M2R-decoy_1141,COc1ccc(C2C(C#N)=C(C)NC3=C2S(=O)(=O)c2ccccc23)cc1,-7.657388508274948,0
M2R-decoy_414,Fc1cccc(F)c1C#Cc1ccc2[nH]ncc2c1,-7.656512284632557,0
M2R-decoy_2014,CCc1ccc(N2C(=O)NC(=O)/C(=C\c3cccn3CCOc3ccc(C(C)C)cc3)C2=O)cc1,-7.656009518255777,0
M2R-decoy_159,Nc1nc2c(Br)c3nc(N)sc3cc2s1,-7.65586624635295,0
M2R-decoy_456,Cc1cc2c(c(=O)o1)C=C1C(C[C@H]3C[C@@H]1C3(C)C)O2,-7.65507532129117,0
M2R-decoy_2057,CCCCn1c(SCC(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)ncc1c1ccc(F)cc1,-7.654919314978589,0
M2R-decoy_10249,CC(C)(C)n1nnc2c1CCC(n1cnc(c3ccc(F)cc3)n1)C2,-7.654668411509709,0
M2R-decoy_11410,O=C(CN1CCCc2c(F)cc(Br)cc21)N1CCN(C(=O)C2CC2)CC1,-7.654667282630836,0
M2R-decoy_5804,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cc(N)cc(C(=O)N(C)C3CCCCC3)c2)cc1,-7.65458239817046,0
M2R-decoy_8404,O=C(Cc1csc2ccccc12)Nc1nnc(CCSCCc2nnc(NC(=O)Cc3csc4ccccc34)s2)s1,-7.653823220595619,0
M2R-decoy_4442,O=C(N[C@H](COC(=O)[C@H](Cc1ccccc1)NC(=O)c1cccs1)Cc1ccccc1)c1ccccc1,-7.65291241913822,0
ASD01820112,CCC(NC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(N3CC(O)C(O)C3)ccc2c1=O)C(F)(F)C(F)(F)F,-7.65281692660286,1
M2R-decoy_10730,Cc1cc(O)cc2c1C(=O)Oc1cc3c(c(O)c1O2)C(=O)OC3,-7.65278923106007,0
M2R-decoy_9514,CC(C)C[C@H](NC(=O)C[C@@H](O)C(CC1CCCCC1)NC(=O)CC1OC1[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCc1ccccc1,-7.65167179415471,0
M2R-decoy_6251,O=C(NCc1cc(c2ccc(C(F)(F)F)nc2)ncn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,-7.651544774621829,0
M2R-decoy_3218,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@@H]2CON=C(C)C)cc1,-7.651339808334207,0
M2R-decoy_8536,CCc1cc(c2nnc(c3cc(C)nc(CC(C)C)c3)o2)cc(C)c1OC[C@@H](O)CNC(=O)CO,-7.651314673771127,0
M2R-decoy_3105,Cc1ccc(OCc2nnc(SCC(=O)N3C(C)CCCC3C)o2)cc1,-7.65124604857133,0
M2R-decoy_1045,N#C[C@@H]1CCOC[C@H]1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)nc2)n1,-7.650571808542006,0
M2R-decoy_10183,Clc1ccc2nc(NC3=[NH+]CC4(C[NH+]5CCC4CC5)O3)sc2c1,-7.650205154054246,0
M2R-decoy_10169,FC(F)(F)c1cc(Nc2ccc([C@@H]3C[NH2+]CCO3)cc2)ncn1,-7.65002706850343,0
M2R-decoy_4909,CCOP1(=O)[NH+]=C(C2=C([O-])C(CCOCc3ccccc3)N(CCC(C)(C)C)C2=O)Nc2ccc(NS(C)(=O)=O)cc21,-7.6498220804501855,0
M2R-decoy_2703,C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2OC(=O)CCCC(=O)OCCCCOC(=O)Cc1cc2ccc(N(CC)CC)cc2oc1=O)[C@@]12CO[C@@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2O,-7.649629445512108,0
M2R-decoy_87,CCOC(=O)/C(C)=C/[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,-7.649391485924189,0
M2R-decoy_2458,CCCOC(=O)/C=C/c1coc2cc(O)ccc2c1=O,-7.6483671027109,0
M2R-decoy_3037,c1ccc(CCn2c3ccccc3c3nnc(SCc4ccc5nonc5c4)nc32)cc1,-7.648316384356836,0
M2R-decoy_1419,O=C1/C(=C/c2cccc(Br)c2)NS(=O)(=O)c2ccccc21,-7.6479496736259,0
M2R-decoy_8064,C[C@]12CC=C3C[C@@H](c4ccccc4)OC[C@]3(C)[C@@H]1CC(=O)[C@]1(C)[C@@H]2C=C[C@]23C[C@@]21CC[C@H]3[C@H]1C(=O)O[C@@]2(C[C@@](C)(OC(=O)C[C@@H](O)c3ccc(O)cc3)CO2)[C@@H]1O,-7.647941309418799,0
M2R-decoy_8219,CN(C)/C=N/S(=O)(=O)c1ccc(n2cc(/C=N\N=c3/scc(c4ccc(Br)cc4)n3c3ccc(Cl)cc3)c(c3ccccc3)n2)cc1,-7.64785004312691,0
M2R-decoy_6573,COC(=O)[C@@]12C[C@@H](CC(=O)N3CCN(C(=O)c4ccco4)CC3)C(=O)N(Cc3ccc4c(c3)OCO4)C1=CCC(C)(C)C2,-7.64768392010357,0
M2R-decoy_248,O=c1[nH]nc(c2ccc(Cl)c(C(F)(F)F)c2)o1,-7.647568546779729,0
M2R-decoy_2151,COc1cccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CN(c3ccc(C(C)=O)cc3)C(=O)O2)c1,-7.647404564209179,0
M2R-decoy_6052,COc1ccc([n+]2noc([O-])c2/C=N/n2c(C(C)c3ccc(CC(C)C)cc3)nn(C[NH+]3CCCCC3)c2=S)cc1,-7.646636955685878,0
