ligand_id,SMILES,BE_avg,is_active
CCR2-decoy_5,COc1cc2c(cc1OC)C(C)N(S(=O)(=O)c1cccs1)CC2,-5.4238469096475,0
CCR2-decoy_81,COc1ccc(S(=O)(=O)NCC(=O)N(CC(=O)NC(C)(C)C)Cc2cccs2)cc1,-5.420346909647501,0
CCR2-decoy_569,N#Cc1cccc(n2ncc(c3ccccn3)n2)c1,-5.4113469096475,0
CCR2-decoy_781,CN(C)C(=O)CSc1nnc(c2ccccc2F)o1,-5.4029469096475,0
CCR2-decoy_638,CN(CCF)c1ccc(c2cc3ccccc3n2C)cc1,-5.400546909647499,0
CCR2-decoy_654,c1ccc(c2ncc(c3ncco3)cn2)cc1,-5.395046909647499,0
CCR2-decoy_51,COc1cc(c2ccccc2OC)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(OC)c1O,-5.3925469096475,0
CCR2-decoy_83,CCCCC[C@@H](O)C#Cc1nc(NCC)c2ncn([C@@H]3O[C@H](C(=O)NCC)[C@@H](O)[C@H]3O)c2n1,-5.386246909647499,0
CCR2-decoy_470,CO[C@@H]1C[C@@H](/C(S)=N/CCc2ccccn2)N(C(=O)NCc2ccc(C(=O)N3CCCCc4sccc43)cc2Cl)C1,-5.381746909647498,0
CCR2-decoy_676,Cc1ccc2c(c1C=O)[C@@](C)(C=O)CC2(C)C,-5.379946909647499,0
CCR2-decoy_592,COc1ncnc2c1ncn2[C@@H]1C[C@H]2CC[C@@H]1C2,-5.3797469096475,0
CCR2-decoy_765,OCc1nc2cnc3[nH]ccc3c2n1C1CCCCC1,-5.375946909647501,0
CCR2-decoy_420,O=C(Cc1cc(Br)cc(Br)c1OCCCCN=C=S)Nc1ccccc1[N+](=O)[O-],-5.3735469096475,0
CCR2-decoy_21,COc1ccc2oc(=O)c(c3ccc(Br)nn3)cc2c1,-5.372046909647499,0
CCR2-decoy_792,COc1c(=O)c2cc(O)ccc2oc1c1ccc(O)cc1,-5.366046909647499,0
CCR2-decoy_655,CC(C)c1nccn1CC(=O)c1ccccc1,-5.3628469096475,0
CCR2-decoy_756,COc1ccc(C2COc3cc(O)cc(O)c3C2=O)cc1,-5.359346909647499,0
CCR2-decoy_775,CCOC(=O)Cn1c2ccccc2nc1c1ccccn1,-5.358846909647498,0
CCR2-decoy_757,COc1cccc(n2nc3c(S)nnc(C)c3c2C)c1,-5.355946909647499,0
CCR2-decoy_787,Cc1cccc(NC(=O)Nc2cccc(C#N)c2)n1,-5.3542469096475,0
CCR2-decoy_320,COc1c(C)c(OC(C)=O)c(C(C)=O)c(OC(C)=O)c1Cc1c(OC(C)=O)c(CC=C(C)C)c(OC(C)=O)c(C(C)=O)c1OC(C)=O,-5.352946909647499,0
CCR2-decoy_69,C[NH+]1CCC=C(c2nsnc2OCCCCOc2nsnc2C2=CCC[NH+](C)C2)C1,-5.3488469096475,0
CCR2-decoy_612,COc1ccc(c2cc3cccc(OC)c3o2)cc1OC,-5.3442469096475,0
CCR2-decoy_42,O=C([O-])CCc1ccc(C#Cc2cccc(OC(F)(F)F)c2)cc1,-5.336346909647499,0
CCR2-decoy_589,CC[S+]([O-])C1=CC(=O)c2ccccc2C1=O,-5.336146909647501,0
CCR2-decoy_690,O=C(/C=C/c1ccc2c(c1)OCO2)c1ccco1,-5.329346909647499,0
CCR2-decoy_795,COc1ccc(c2cc(=O)oc3c(O)c(O)ccc32)cc1,-5.328746909647499,0
CCR2-decoy_188,COc1ccc(C(=O)Oc2c(OC)cc(C(=S)N3CCOCC3)cc2OC)cc1OC,-5.324146909647499,0
CCR2-decoy_695,C=CCn1c2ccccc2c2nnc(S)nc21,-5.320846909647499,0
ASD10910017,O=C(O)c1ccccc1Oc1ccc(Cl)cn1,-5.3074469096475,1
CCR2-decoy_763,Cc1ccc(NC(=O)CSc2nnc[nH]2)c(C)c1,-5.306846909647499,0
CCR2-decoy_585,O=C(O/N=C/c1ccc(F)cc1)N1CCOCC1,-5.302046909647499,0
CCR2-decoy_675,Cc1nn(c2ccccc2)c(C)c1C(=O)N(C)C,-5.2998469096475,0
CCR2-decoy_376,CCCCCCCCCCCC(=O)Nc1nnc(S[C@@H]2O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)s1,-5.298246909647499,0
CCR2-decoy_583,N#Cc1ccc(c2cn(c3cccnc3)nn2)cc1,-5.280846909647499,0
CCR2-decoy_762,O=C(NCC1(CO)CC1)c1ccccc1C(F)(F)F,-5.2699469096475,0
CCR2-decoy_24,CN(C)c1ccc(C=C2C(=O)OC(C)(C)OC2=O)cc1Br,-5.2654469096475,0
CCR2-decoy_687,O=C(NN=C1CCCC1)c1ccccc1O,-5.258246909647499,0
CCR2-decoy_562,CCCCn1c(=O)sn(c2ccc(C)cc2)c1=O,-5.236946909647498,0
CCR2-decoy_100,CCN(CC)S(=O)(=O)c1cccc(C(=O)N/N=C/c2cc(OC)c(O)c(OC)c2)c1,-5.229646909647499,0
CCR2-decoy_300,CC(C)(CN1C(=O)c2cccc3cccc(c23)C1=O)C[N+](C)(C)CCCCCCCCCC[N+](C)(C)CC#CCOC1=NOCC1,-5.2253469096475,0
CCR2-decoy_565,Cc1cc(C(F)(F)F)nn1CC(=O)N1CCCC1,-5.222746909647499,0
CCR2-decoy_208,C=CCOc1cc(CN2C(=O)C(c3ccc(OC)c(OC)c3)=C(c3cc(OC)c(OC)c(OC)c3)C2=O)cc(OCC=C)c1OCC=C,-5.217146909647499,0
CCR2-decoy_753,CCOC(=O)c1cn(C)c(=S)n2c1nc1ccccc12,-5.2009469096475005,0
CCR2-decoy_317,COc1cc2c(c(OC)c1OC)-c1ccc(NCCC(O)C(=O)N[C@@H](CC(C)C)C(=O)OC3CCCC3)c(=O)cc1[C@@H](NC(C)=O)CC2,-5.1983469096475,0
CCR2-decoy_312,C=C(C)[C@@]1(OC(=O)/C=C/CCCCCCCCCCCCC)C[C@@H](C)[C@]2(O)[C@@H]3C=C(C)C(=O)[C@@]3(O)[C@H](O)[C@@]3(CO)O[C@H]3[C@H]2[C@H]1O,-5.187446909647498,0
CCR2-decoy_61,CCOC(=O)C1=C(COC(=O)CCOc2ccc(OCC)cc2)NC(=O)NC1C,-5.1814469096475,0
CCR2-decoy_266,CCCCCCCC[C@H](O)/C=C/C=C/C(=O)O[C@@]12C[C@@H](C)[C@@]3(O)[C@@H](C=C(CO)C[C@]4(O)C(=O)C(C)=C[C@H]43)[C@@H]1[C@@]2(C)COC(C)=O,-5.172046909647498,0
CCR2-decoy_651,CC(O)(C(=O)Nc1ccccc1F)C(F)(F)F,-5.1674469096475,0
CCR2-decoy_566,CCn1nc(n2ccnc2)c2ccccc2c1=O,-5.1584469096475,0
CCR2-decoy_75,CS(=O)(=O)CCCOCc1cncc(c2cnc3c(c2)CCCN3C(N)=O)c1,-5.157746909647498,0
CCR2-decoy_168,CCC(=O)N1CCc2cc(Br)cc(S(=O)(=O)CCC(=O)N(CC)CC)c21,-5.1501469096475,0
CCR2-decoy_677,CCCc1c(C)nn(c2nc(C)cc(C)n2)c1C,-5.146546909647499,0
CCR2-decoy_594,O=C1C[C@H](Sc2ccccc2)[C@H]2CO[C@@H]1O2,-5.139246909647499,0
CCR2-decoy_73,C[C@@H](O)[C@@H](C)Nc1nc(Nc2ccc([S+](N)[O-])cc2)ncc1Br,-5.138346909647499,0
CCR2-decoy_87,C=CC[NH+]1CC[NH+](CCn2c(C)c(C(=O)OC(C)(C)C)c(C)c2C(=O)OCCC)CC1,-5.1309469096475,0
CCR2-decoy_77,CCC(C)(C)NC(=O)CN(CC1CCCO1)C(=O)CCC(=O)Nc1nccs1,-5.129846909647499,0
CCR2-decoy_698,CCNc1nc(NC(C)C)c2ccccc2n1,-5.121446909647499,0
CCR2-decoy_553,N#Cc1ccccc1CSc1nnnn1C1CC1,-5.1213469096475,0
CCR2-decoy_694,Cc1cc(Nc2ccccc2O)nc(C)n1,-5.110046909647499,0
CCR2-decoy_667,C=Cc1c(C2CCCCC2)nn(C)c(=O)c1N,-5.1095469096475,0
CCR2-decoy_6,CCOC(=O)C(C)n1nc(c2ccc(Br)cc2)ccc1=O,-5.1064469096475,0
CCR2-decoy_563,Cc1cc(OC(=O)N(C)C)n(c2ccccc2)n1,-5.1021469096475,0
CCR2-decoy_12,C=C1C(=O)O[C@@H]2[C@@H]3C(=C(C)C[C@H](OC(=O)/C(C)=C\C)[C@@H]12)C[C@@H]1O[C@@]13C,-5.100546909647499,0
CCR2-decoy_783,CC1(C)CC(=O)C=C(NNC(=O)OC(C)(C)C)C1,-5.098046909647499,0
CCR2-decoy_659,O=C(NN=C1CCCC1)c1cccc(O)c1,-5.0958469096475,0
CCR2-decoy_693,NC(=S)c1cccc(c2ccccn2)c1,-5.0833469096475,0
CCR2-decoy_662,CCCCc1c(O)n(c2ccccc2)[nH]c1=O,-5.0822469096475,0
CCR2-decoy_796,S=C(NCc1ccccc1)N/N=C/c1cccs1,-5.0805469096475,0
CCR2-decoy_608,Cc1csc(NC(=O)NC23CC4CC(CC(C4)C2)C3)n1,-5.0693469096475,0
CCR2-decoy_595,N#Cc1cccc(c2cc(n3ccnc3)ncn2)c1,-5.061946909647499,0
CCR2-decoy_661,CC(C)Cc1nc(N)nn1c1ccccc1,-5.061846909647498,0
CCR2-decoy_14,CCn1c(S)nnc1c1cc2c(C(F)(F)F)nn(C)c2s1,-5.054546909647501,0
CCR2-decoy_410,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C[C@H](C)[C@](C)(O)[C@H]2OC(=O)c1ccc(C#N)cc1,-5.043546909647499,0
CCR2-decoy_663,COc1ccccc1c1cc(=O)[nH]c(=S)[nH]1,-5.0381469096475,0
CCR2-decoy_777,CCc1c(C)c2ccc(OCC(=O)OC)cc2oc1=O,-5.036146909647499,0
CCR2-decoy_574,CCN1C(=O)C(=O)N(c2c(C)cccc2C)C1=S,-5.031246909647499,0
CCR2-decoy_346,CCC[n+]1cccc(NC(=O)c2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(C(=O)Nc5ccc[n+](CCC)c5)cc4)c(C)c3)cc2)c1,-5.030746909647499,0
CCR2-decoy_767,COCCC(=O)N1CCCC1c1cccc(C)c1C,-5.023246909647499,0
CCR2-decoy_672,O=C(CS)Nc1cc(c2ccc(F)cc2)n[nH]1,-5.0176469096475,0
CCR2-decoy_577,CC(C)N1CCc2c(C3CC3)nc3ncnn3c21,-5.015346909647498,0
CCR2-decoy_600,O=C(c1csc(N2CCCCC2)n1)N1CCCC1,-5.015146909647499,0
CCR2-decoy_572,CC(C)Cn1c(S(=O)(=O)[O-])nc2ccccc21,-4.995646909647499,0
CCR2-decoy_680,CC(C)C[C@@]12OO[C@]3(C)OC(C)(CCC31)O2,-4.9795469096475,0
CCR2-decoy_790,COc1cc(C=O)ccc1OC(=O)c1cccnc1,-4.977846909647499,0
CCR2-decoy_601,COc1cccc(n2c(C)c(C(C)=O)c(C(C)=O)c2C)c1,-4.975246909647499,0
CCR2-decoy_16,CSc1nccc(c2ccc(S(=O)(=O)N3CCCCC3)s2)n1,-4.969746909647499,0
CCR2-decoy_591,CC[C@H]1COCCN1C(=O)c1ncc(F)cc1F,-4.959146909647499,0
CCR2-decoy_771,COc1ccc2oc(C)c(C(=O)Cn3ccnc3)c2c1,-4.959146909647499,0
CCR2-decoy_597,COP(=O)([O-])c1ccc(C(F)(F)F)cc1,-4.957146909647499,0
CCR2-decoy_773,COC(=O)c1ccc(Cn2nc(C)cc2C)c(OC)c1,-4.938146909647498,0
CCR2-decoy_335,COC(=O)c1c(c2cc(OC)c(OC)c(OC)c2)c(c2cc(OC)c(OC)c(OC)c2)c(C(=O)OC)n1CCc1ccc(OC)cc1,-4.9351469096475,0
CCR2-decoy_50,CN(Cc1ccsc1)C(=O)c1nc(N2CCCC2)ncc1Cl,-4.930846909647499,0
CCR2-decoy_691,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCO)O2,-4.9289469096475,0
CCR2-decoy_670,CC(C)=C(C)OC(=O)/C=C/c1ccc(O)c(O)c1,-4.927846909647499,0
CCR2-decoy_252,COc1cc(/C=C/c2cc(/C=C/c3cc(OC)c(OC)c(OC)c3)nc(OCCCCCCSC(N)=[NH2+])n2)cc(OC)c1OC,-4.918646909647499,0
CCR2-decoy_699,CCc1ccc2c(n1)C(C(N)=S)CCC2,-4.916546909647499,0
CCR2-decoy_551,N#Cc1cccc(c2cncnc2n2ccnc2)c1,-4.9071469096475,0
CCR2-decoy_356,O=C1[C@@H]2[C@H]3CC[C@H](O3)[C@@H]2C(=O)N1CCCCCCOP(=O)(OCC(Cl)(Cl)Cl)OCC(Cl)(Cl)Cl,-4.8922469096475,0
CCR2-decoy_759,Oc1ccc2nc(c3ccc(NCCF)nc3)oc2c1,-4.889546909647499,0
CCR2-decoy_554,Cc1cccc(Sc2nccn(C)c2=O)c1,-4.885446909647499,0
CCR2-decoy_658,C=CCc1c(O)cc(O)c2c(=O)cc(C)oc12,-4.878846909647499,0
CCR2-decoy_9,CCN1C(=O)N(c2ncc(C#Cc3cccc(F)c3)cn2)CC1(C)C,-4.871046909647499,0
CCR2-decoy_697,OCc1ccc(Sc2nc3ccccc3[nH]2)o1,-4.868846909647499,0
CCR2-decoy_669,CCCOc1ccc2ccc(=O)oc2c1C(C)=O,-4.865646909647498,0
CCR2-decoy_59,Cc1ccc(N/C(=C\[N+](=O)[O-])N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)cc1,-4.8612469096475,0
CCR2-decoy_620,Oc1ccc2nc(c3ccc(NCCF)nc3)sc2c1,-4.843846909647499,0
CCR2-decoy_430,COc1cc(C(=O)Nc2nnc(/C=C/c3cc(OC)c(OC)c(OC)c3Br)s2)cc(OC)c1OC,-4.8266469096475,0
CCR2-decoy_780,CC(C)(CO)NC(=O)/C=C/c1ccc(Cl)cc1,-4.8176469096474985,0
CCR2-decoy_700,CC(C)=NNC1=C2C(=S)NN=C2CC(C)(C)C1,-4.793646909647499,0
CCR2-decoy_760,COC(=O)CSc1nnc(C)n1c1ccc(C)cc1,-4.779746909647498,0
CCR2-decoy_689,OCc1ccncc1NCc1ccccc1,-4.754046909647498,0
CCR2-decoy_257,CCN(CCCl)c1ccc(NC(=O)c2cc(C(=O)NCC[NH+](C)C)cc(C(=O)Nc3ccc(N(CC)CCCl)cc3)c2)cc1,-4.7475469096475,0
CCR2-decoy_19,CCOc1ccc2nc(N3CCN(C(=O)C(C)C)CC3)sc2c1,-4.746946909647499,0
CCR2-decoy_660,c1ccc(c2csc(c3ncccn3)n2)nc1,-4.7345469096475,0
CCR2-decoy_681,C/C(=C/CC[C@@]1(C)[C@H]2CC[C@]1(C)[C@H](O)C2)CO,-4.731146909647499,0
CCR2-decoy_673,CCN(C(=O)c1ccnn1C)c1ccccc1,-4.7239469096475,0
CCR2-decoy_653,Cc1ccc(N(CCC#N)C(=O)CCl)cc1C,-4.7013469096475,0
CCR2-decoy_555,O=C1C(=O)c2ccccc2C([O-])=C1CCCCl,-4.6983469096475,0
CCR2-decoy_213,COc1cc(C(=O)OCC(O[Si](C)(C)C(C)(C)C)c2cc(OC)c(OC)c(OC)c2I)cc(OC)c1OC,-4.690346909647499,0
CCR2-decoy_285,COc1ccc(CCn2c(C(=O)N(C)C)c(c3cc(OC)c(OC)c(OC)c3)c(c3cc(OC)c(OC)c(OC)c3)c2C(=O)N(C)C)cc1,-4.6537469096475,0
CCR2-decoy_552,CC(C)Cn1cc(c2cncc3nccn32)cn1,-4.6494469096475,0
CCR2-decoy_560,C=C(Cn1ccccc1=O)C(=O)c1ccsc1,-4.6493469096475,0
CCR2-decoy_588,C#CCSc1nncn1c1ccc(C)cc1,-4.647946909647498,0
CCR2-decoy_517,COc1cc2c(c(OC)c1OC)-c1cc(I)c(OC(=O)C=C(C)C)cc1[C@@H](NC(C)=O)CC2,-4.6093469096475,0
CCR2-decoy_593,COc1cccc(n2nc(C#N)c(Cl)cc2=O)c1,-4.6003469096475005,0
CCR2-decoy_656,COc1cccc2oc(C(=O)C[S+](C)[O-])cc12,-4.589946909647499,0
CCR2-decoy_510,COc1ccc(CO[N+](=O)[O-])cc1C(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(SC)c(=O)cc21,-4.565946909647499,0
CCR2-decoy_679,N#Cc1nc(CSCc2ccccc2)oc1N,-4.549646909647499,0
CCR2-decoy_674,N#Cc1cccc(C#N)c1Oc1ccc(N)cc1,-4.544546909647499,0
CCR2-decoy_582,Clc1cccc(n2cnnn2)c1N1CCCC1,-4.5037469096475,0
CCR2-decoy_657,CCOC(=O)c1c(C)nc2ccc(C)cn12,-4.4742469096475,0
CCR2-decoy_717,COc1ccc(c2cc3c(c(OC)c2)OCCN(C(=O)C2CC2)C3)cc1C,-4.441246909647499,0
CCR2-decoy_164,CC(C)=CCC[C@]1(C)/C=C/[C@@H](OC(=O)C=C(C)C)[C@](C)(O)/C=C/C(=O)/C(C(=O)[O-])=C\C1,-4.439746909647499,0
CCR2-decoy_678,CSC(=S)NCc1c[nH]c2ccccc12,-4.4266469096475,0
CCR2-decoy_180,CCCC(SC(=O)CCO[N+](=O)[O-])C1=CC(=C(Br)Br)OC1=O,-4.424846909647499,0
CCR2-decoy_686,CCNC(=O)Nc1nc2c(s1)CCCC2,-4.421546909647499,0
CCR2-decoy_629,ClCc1nn(c2ccccc2)c(CCl)c1CCl,-4.410546909647499,0
CCR2-decoy_160,CCCOc1nc(C(Br)Br)c([N+](=O)[O-])c(N2CCOCC2)n1,-4.3856469096475,0
CCR2-decoy_564,CCc1nnc(S)n1/N=C/c1ccccn1,-4.3799469096475,0
CCR2-decoy_26,CC(C)(Sc1nc2cc(Br)ccc2s1)C(=O)[O-],-4.352946909647499,0
CCR2-decoy_776,Cc1cc(C(=O)C(C)C)c(O)c(Br)c1O,-4.3328469096475,0
CCR2-decoy_189,CCN(CC)C(=O)Cn1cc(S(=O)(=O)CC(=O)N2CCCCCC2)c2ccccc21,-4.3217469096475,0
CCR2-decoy_664,N#Cc1ccccc1CSC1=NCCS1,-4.3100469096474985,0
CCR2-decoy_581,CC1=C([O-])S[C@](C)(/C=C(C)/C=C/C#N)C1=O,-4.308246909647499,0
CCR2-decoy_631,OCc1csc(c2ccc(c3ccc(CO)s3)s2)c1,-4.264946909647499,0
CCR2-decoy_800,CN(Cc1ccco1)c1ncncc1c1ccoc1,-4.2516469096475,0
CCR2-decoy_47,Clc1ncn(c2csc(N3CCOCC3)n2)c1Br,-4.242846909647499,0
CCR2-decoy_786,COc1ccc2nc(SC)c3c(C)ncn3c2n1,-4.176946909647499,0
CCR2-decoy_671,COC(=O)c1ccc(OC=C(C)C)c(OC)c1,-4.155746909647499,0
CCR2-decoy_682,COc1cc2c(C)nc(C)c(C#N)c2cc1OC,-4.1427469096474985,0
CCR2-decoy_798,CC(C)NC(=S)N/N=C1\CCCCc2ccccc21,-4.129146909647499,0
CCR2-decoy_567,CCc1c(C)sc2ncnc(SCC(=O)[O-])c12,-4.1161469096475,0
CCR2-decoy_22,CCOC(=O)CCn1c2c(=O)ssc2c2ssc(=O)c21,-4.066046909647499,0
CCR2-decoy_30,COC1(OC)C2(Cl)C(Cl)=C(Cl)C1(Cl)C1COCC12,-4.057046909647499,0
CCR2-decoy_571,Sc1ncnc2c1ncn2Cc1ccco1,-4.0454469096475,0
CCR2-decoy_2,Cc1c(Cl)cccc1N(CC(=O)N1CCCCCC1)S(C)(=O)=O,-3.9038469096475,0
CCR2-decoy_244,O=[N+]([O-])c1ccc(COP(=O)(N(CCBr)CCBr)N(CCBr)CCBr)o1,-3.8065469096475,0
CCR2-decoy_557,COc1ccnc(N(C)Cc2csc(C)n2)n1,-3.7940469096474985,0
CCR2-decoy_578,CCN(CC)c1nc(C)c(C(C)=O)cc1C#N,-3.7458469096475,0
CCR2-decoy_590,CCSc1cccc(OS(C)(=O)=O)n1,-3.731846909647499,0
CCR2-decoy_561,CSc1nnc(N2CCOCC2)n1CC(C)C,-3.701846909647499,0
CCR2-decoy_685,C[C@H]1C=C(C=O)C(C=O)=C[C@@H]2CC(C)(C)C[C@H]12,-3.6857469096475,0
CCR2-decoy_652,CSc1nc(N)nc(c2cccs2)c1C#N,-3.6624469096474983,0
CCR2-decoy_35,COC(C)(C)/C1=C/C=C(\C)CC[C@@H]2O[C@@]2(C)CC/C=C(/C(=O)[O-])CC1,-3.651546909647499,0
CCR2-decoy_615,CCOCC(=O)N(C)c1cccc2c3c(n(C)c12)CCCCC3,-3.603246909647499,0
CCR2-decoy_568,Cc1nc(C(=O)OCCn2cccn2)cs1,-3.592146909647499,0
CCR2-decoy_596,Brc1ccc(Cn2ccnc2)cn1,-3.580346909647499,0
CCR2-decoy_754,CCOC(=O)c1c2cccccc2n2c(=O)cc(C)nc12,-3.488546909647499,0
CCR2-decoy_587,CC(=O)Cn1nc(C)c(Br)c1C,-3.3428469096475,0
CCR2-decoy_558,COC(=O)CCCn1sc(Cl)cc1=O,-3.284346909647499,0
CCR2-decoy_267,COC(=O)CCCC1(CCCC(=O)OC)CCCCCCCCC(CCCC(=O)OC)(CCCC(=O)OC)C(=O)C1=O,-3.2296469096475,0
CCR2-decoy_570,CCOC(=S)CS(=O)(=O)c1cccs1,-3.119646909647499,0
CCR2-decoy_683,C#CCSc1nsc(SCC#C)c1C#N,-3.070346909647499,0
CCR2-decoy_584,CSC(SC)=C(C#N)S(=O)(=O)C(C)C,-2.6608469096475,0
