ligand_id,SMILES,cluster00_BE,cluster01_BE,cluster02_BE,cluster03_BE,cluster04_BE,cluster05_BE,cluster06_BE,cluster07_BE,cluster08_BE,cluster09_BE,is_active
CCR2-decoy_627,COc1cc2cnc3c4cccnc4ccc3c2cc1OC,-8.593,-7.428374388338554,-7.524848697700765,-6.944211077558537,-4.8197608035109685,-4.769454002256838,-4.565813445779803,-5.59901146933032,-3.7603112081858825,-3.936684003813326,0
CCR2-decoy_628,Clc1ccccc1c1nc2ccccc2c(n2ccnc2)n1,-9.134,-8.263374388338555,-8.741848697700766,-7.428211077558537,-5.720760803510968,-5.652454002256837,-5.731813445779803,-6.968011469330319,-5.342311208185883,-5.449684003813326,0
CCR2-decoy_629,ClCc1nn(c2ccccc2)c(CCl)c1CCl,-6.715,-5.808374388338554,-5.865848697700766,-4.619211077558536,-3.895760803510968,-3.285454002256838,-3.114813445779803,-4.180011469330319,-3.4393112081858828,-3.1816840038133263,0
CCR2-decoy_63,CC(=O)Nc1nc(N[C@@H](CC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)c2nc[nH]c2n1,-8.562,-7.603374388338555,-7.277848697700765,-6.306211077558537,-5.660760803510968,-4.849454002256838,-5.263813445779803,-6.172011469330318,-4.344311208185882,-5.197684003813327,0
CCR2-decoy_630,COc1ccc2cc(Cn3ccnc3)n(c3ccc(F)cc3)c2c1,-8.394,-7.718374388338553,-7.811848697700766,-6.415211077558537,-5.473760803510968,-4.804454002256838,-4.388813445779803,-5.869011469330319,-4.440311208185882,-5.358684003813327,0
CCR2-decoy_631,OCc1csc(c2ccc(c3ccc(CO)s3)s2)c1,-6.357,-5.233374388338554,-5.6348486977007655,-4.737211077558537,-3.837760803510968,-3.4404540022568373,-3.358813445779803,-4.012011469330319,-2.889311208185882,-3.148684003813326,0
CCR2-decoy_632,Cc1nc(C2COC3(CCCCC3)O2)cc(c2ccccc2)n1,-9.648,-8.528374388338554,-8.383848697700765,-7.917211077558536,-6.314760803510968,-5.545454002256838,-6.234813445779803,-7.644011469330319,-5.836311208185883,-6.165684003813327,0
CCR2-decoy_633,OCc1sc(Nc2ccccc2)nc1c1ccncc1,-7.579,-6.975374388338554,-7.037848697700765,-6.073211077558536,-4.555760803510968,-4.217454002256837,-4.315813445779803,-5.567011469330319,-3.9623112081858816,-4.719684003813326,0
CCR2-decoy_634,Cc1ccccc1NC(=S)Nc1ccc2c(c1)C(=O)OC2,-8.422,-8.177374388338555,-8.644848697700766,-6.929211077558536,-5.272760803510968,-5.012454002256838,-5.101813445779802,-6.873011469330319,-4.958311208185882,-5.405684003813326,0
CCR2-decoy_635,CN(c1nc2sc3c(c2c(=O)o1)CCCC3)C1CCCCC1,-8.859,-8.075374388338554,-8.292848697700766,-7.001211077558537,-5.598760803510968,-5.363454002256837,-5.093813445779803,-6.434011469330319,-4.711311208185882,-5.637684003813327,0
CCR2-decoy_636,Cc1ccc(O)c(NC(=O)COc2cccc(C)c2C)c1,-8.394,-7.942374388338553,-7.863848697700765,-6.888211077558536,-5.670760803510968,-5.205454002256838,-5.557813445779804,-6.44501146933032,-4.572311208185883,-4.701684003813327,0
CCR2-decoy_637,CC1=NN(c2ccccc2)C(=O)/C1=C/c1cn(C)c2ccccc12,-9.619,-8.516374388338553,-8.573848697700766,-7.844211077558537,-6.269760803510968,-5.5234540022568375,-6.548813445779803,-7.609011469330319,-5.790311208185882,-6.220684003813327,0
CCR2-decoy_638,CN(CCF)c1ccc(c2cc3ccccc3n2C)cc1,-7.841,-6.656374388338554,-7.028848697700767,-6.433211077558536,-4.707760803510968,-4.1724540022568375,-4.297813445779803,-5.104011469330319,-3.6373112081858814,-4.126684003813327,0
CCR2-decoy_639,COC(=O)/C=C1\OCc2cc(OCc3ccccc3)ccc21,-8.218,-7.281374388338554,-7.188848697700767,-6.029211077558537,-5.119760803510968,-4.580454002256838,-4.502813445779803,-5.891011469330319,-4.482311208185882,-4.691684003813327,0
CCR2-decoy_64,O=C([O-])c1ccc(Oc2nccc(c3c(c4ccc(F)cc4)ncn3C3CC[NH2+]CC3)n2)cc1,-10.538,-9.461374388338552,-10.054848697700766,-8.420211077558536,-6.773760803510967,-6.854454002256837,-6.682813445779804,-8.114011469330318,-5.855311208185883,-6.729684003813325,0
CCR2-decoy_640,O=CNc1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1,-8.445,-7.916374388338554,-8.078848697700765,-6.843211077558536,-5.621760803510968,-4.903454002256838,-5.115813445779804,-6.569011469330318,-5.774311208185882,-4.931684003813327,0
CCR2-decoy_641,CC(C)N1C(=O)COc2ccc(c3cnc4ccccc4c3)cc21,-9.05,-8.844374388338554,-8.404848697700766,-7.691211077558536,-6.052760803510967,-5.828454002256837,-5.641813445779803,-6.685011469330318,-5.055311208185882,-6.475684003813326,0
CCR2-decoy_642,COC(=O)c1occc1/C=C/C(=O)c1ccc2c(c1)CCC2,-8.766,-7.862374388338553,-7.760848697700766,-6.914211077558537,-5.461760803510968,-5.332454002256837,-5.020813445779803,-6.310011469330318,-4.3533112081858825,-5.137684003813327,0
CCR2-decoy_643,O=C1OC(c2ccccc2)(c2ccccc2)c2ccsc21,-9.602,-8.407374388338553,-8.304848697700766,-6.787211077558537,-6.050760803510968,-5.996454002256838,-5.195813445779804,-6.854011469330319,-5.211311208185882,-5.078684003813326,0
CCR2-decoy_644,COc1ccc(/C=C/c2cc(F)c(F)c(F)c2)cc1[N+](=O)[O-],-8.222,-7.560374388338554,-8.230848697700766,-6.751211077558537,-5.793760803510969,-5.599454002256838,-5.111813445779802,-6.202011469330319,-4.940311208185882,-4.882684003813326,0
CCR2-decoy_645,CCN(CC)c1ccc(/N=C2/C=CC(=O)c3ncccc32)c(C)c1,-8.108,-7.517374388338554,-6.607848697700766,-6.345211077558536,-5.228760803510968,-4.793454002256837,-5.479813445779802,-6.313011469330318,-4.201311208185882,-4.736684003813327,0
CCR2-decoy_646,Cc1ccc(c2cc(c3ccc(C)o3)nc(N)c2C#N)cc1,-8.299,-7.388374388338555,-6.9568486977007655,-6.331211077558537,-4.879760803510968,-4.592454002256837,-4.751813445779803,-6.25601146933032,-4.586311208185882,-4.508684003813326,0
CCR2-decoy_647,Cc1nnc(Oc2ccc(C#N)cc2Cl)c2ccccc12,-8.064,-7.267374388338554,-7.569848697700765,-6.144211077558536,-5.2267608035109685,-5.156454002256838,-5.105813445779804,-6.031011469330318,-4.060311208185882,-5.177684003813326,0
CCR2-decoy_648,Oc1ccc(/C=C/c2cc(Br)ccc2O)cc1,-7.639,-7.229374388338554,-7.172848697700767,-6.340211077558536,-5.136760803510968,-4.652454002256838,-4.555813445779803,-5.826011469330318,-3.599311208185882,-4.455684003813326,0
CCR2-decoy_649,Cc1ccc2nc(c3cnn(c4ccc(F)c(F)c4)c3)oc2c1,-9.251,-7.337374388338555,-8.340848697700766,-7.834211077558537,-6.425760803510968,-5.710454002256837,-6.304813445779804,-6.676011469330319,-4.9783112081858825,-5.9186840038133255,0
CCR2-decoy_65,Cc1ccn(NC(=O)c2ccc(C(=O)N3CCN(c4ncccc4NC(C)C)CC3)nc2)n1,-9.025,-8.100374388338555,-8.158848697700765,-7.040211077558537,-5.796760803510969,-5.618454002256838,-5.238813445779803,-6.220011469330318,-4.160311208185882,-5.360684003813326,0
CCR2-decoy_650,CC(C)(O)c1ccc(c2nc3c(Cl)cccc3c(=O)[nH]2)cc1,-8.203,-7.550374388338554,-7.164848697700766,-6.154211077558536,-5.722760803510969,-4.868454002256838,-4.688813445779803,-5.735011469330319,-4.224311208185882,-5.022684003813327,0
CCR2-decoy_651,CC(O)(C(=O)Nc1ccccc1F)C(F)(F)F,-7.487,-6.445374388338554,-6.327848697700766,-5.630211077558537,-4.568760803510968,-4.083454002256838,-3.895813445779803,-5.222011469330319,-3.9513112081858814,-4.062684003813327,0
CCR2-decoy_652,CSc1nc(N)nc(c2cccs2)c1C#N,-6.449,-5.188374388338554,-5.189848697700766,-3.866211077558536,-3.075760803510968,-2.5854540022568377,-2.4668134457798025,-3.310011469330319,-2.352311208185882,-2.140684003813326,0
CCR2-decoy_653,Cc1ccc(N(CCC#N)C(=O)CCl)cc1C,-6.78,-6.098374388338554,-6.098848697700766,-4.992211077558537,-4.254760803510968,-3.650454002256837,-3.703813445779802,-4.567011469330319,-3.1673112081858825,-3.7006840038133264,0
CCR2-decoy_654,c1ccc(c2ncc(c3ncco3)cn2)cc1,-7.838,-6.569374388338554,-6.968848697700766,-6.494211077558536,-4.651760803510968,-4.393454002256838,-3.957813445779803,-5.012011469330319,-3.706311208185882,-4.358684003813326,0
CCR2-decoy_655,CC(C)c1nccn1CC(=O)c1ccccc1,-7.207,-6.456374388338554,-6.749848697700766,-5.831211077558536,-4.864760803510968,-4.6034540022568375,-4.335813445779803,-5.401011469330319,-4.083311208185882,-4.095684003813326,0
CCR2-decoy_656,COc1cccc2oc(C(=O)C[S+](C)[O-])cc12,-6.929,-5.726374388338554,-6.183848697700766,-4.830211077558537,-3.865760803510968,-3.626454002256837,-3.762813445779803,-4.384011469330319,-2.936311208185882,-3.654684003813326,0
CCR2-decoy_657,CCOC(=O)c1c(C)nc2ccc(C)cn12,-6.604,-5.982374388338554,-6.393848697700766,-4.619211077558536,-4.156760803510968,-3.5984540022568376,-3.1178134457798032,-4.167011469330319,-3.0133112081858826,-3.089684003813326,0
CCR2-decoy_658,C=CCc1c(O)cc(O)c2c(=O)cc(C)oc12,-6.833,-6.251374388338554,-6.694848697700766,-5.341211077558536,-4.294760803510968,-3.6484540022568375,-3.505813445779803,-5.149011469330318,-3.2103112081858827,-3.859684003813326,0
CCR2-decoy_659,O=C(NN=C1CCCC1)c1cccc(O)c1,-7.011,-6.4243743883385545,-6.309848697700766,-5.380211077558537,-4.672760803510968,-3.935454002256837,-4.330813445779803,-5.159011469330319,-3.7173112081858815,-4.017684003813327,0
CCR2-decoy_66,O[C@@H]1[C@@H](CO/C(S)=N/C2CCC2)OC(n2cnc3c(NC4CCOC4)ncnc32)[C@@H]1O,-8.634,-7.805374388338555,-7.204848697700767,-6.275211077558536,-5.137760803510968,-4.496454002256837,-4.476813445779803,-5.994011469330319,-4.488311208185882,-4.648684003813326,0
CCR2-decoy_660,c1ccc(c2csc(c3ncccn3)n2)nc1,-7.018,-6.044374388338554,-6.0018486977007655,-5.1992110775585365,-4.038760803510968,-3.4574540022568376,-3.795813445779803,-4.676011469330319,-3.5953112081858825,-3.518684003813326,0
CCR2-decoy_661,CC(C)Cc1nc(N)nn1c1ccccc1,-7.497,-6.294374388338554,-6.496848697700766,-5.478211077558536,-4.578760803510968,-4.718454002256838,-3.7008134457798025,-4.906011469330319,-3.4493112081858825,-3.4986840038133264,0
CCR2-decoy_662,CCCCc1c(O)n(c2ccccc2)[nH]c1=O,-7.06,-6.885374388338554,-6.322848697700766,-5.552211077558536,-4.3517608035109685,-4.054454002256837,-4.128813445779803,-4.996011469330319,-3.517311208185882,-3.9536840038133274,0
CCR2-decoy_663,COc1ccccc1c1cc(=O)[nH]c(=S)[nH]1,-7.274,-6.193374388338554,-7.046848697700765,-5.337211077558536,-4.262760803510968,-4.3134540022568375,-3.874813445779803,-5.199011469330319,-3.4993112081858824,-3.380684003813326,0
CCR2-decoy_664,N#Cc1ccccc1CSC1=NCCS1,-6.481,-5.371374388338554,-6.005848697700766,-4.504211077558536,-3.474760803510968,-3.3774540022568376,-3.148813445779803,-4.394011469330319,-3.0803112081858828,-3.2626840038133267,0
CCR2-decoy_665,c1ccc(CCc2nc(c3ccccn3)no2)cc1,-8.913,-7.582374388338554,-7.487848697700766,-6.757211077558537,-5.510760803510968,-5.166454002256838,-5.107813445779803,-6.428011469330318,-4.679311208185882,-4.896684003813327,0
CCR2-decoy_666,O=C1CCC[C@@H]([C@H]2C[C@@H]2c2ccccc2)O1,-8.375,-7.428374388338554,-7.791848697700766,-7.011211077558537,-5.613760803510968,-5.049454002256837,-5.194813445779802,-6.02501146933032,-4.801311208185882,-4.750684003813326,0
CCR2-decoy_667,C=Cc1c(C2CCCCC2)nn(C)c(=O)c1N,-7.585,-6.546374388338554,-6.610848697700765,-5.197211077558537,-4.737760803510968,-3.660454002256838,-4.080813445779803,-5.172011469330319,-3.6383112081858826,-3.866684003813326,0
CCR2-decoy_668,Cc1ccc(COC(=O)n2cc(C)cn2)cc1,-7.971,-6.578374388338554,-7.244848697700766,-6.028211077558536,-5.0007608035109685,-4.534454002256838,-4.261813445779803,-5.564011469330319,-3.4763112081858827,-4.206684003813327,0
CCR2-decoy_669,CCCOc1ccc2ccc(=O)oc2c1C(C)=O,-6.822,-6.332374388338554,-6.220848697700766,-4.822211077558537,-5.017760803510968,-3.794454002256837,-3.746813445779803,-4.493011469330319,-3.115311208185882,-4.291684003813327,0
CCR2-decoy_67,CCOc1cc(/C=N/NC2=[NH+]C(=O)C(CC(=O)[O-])S2)ccc1OCc1ccc(Cl)cc1,-8.452,-7.4613743883385535,-6.962848697700766,-6.391211077558536,-5.246760803510968,-4.834454002256837,-5.065813445779803,-6.303011469330318,-4.5263112081858825,-4.842684003813327,0
CCR2-decoy_670,CC(C)=C(C)OC(=O)/C=C/c1ccc(O)c(O)c1,-6.897,-6.379374388338554,-6.195848697700765,-5.383211077558537,-4.6257608035109685,-3.693454002256837,-3.9718134457798033,-4.639011469330319,-3.288311208185882,-4.204684003813326,0
CCR2-decoy_671,COC(=O)c1ccc(OC=C(C)C)c(OC)c1,-6.231,-5.636374388338554,-5.580848697700766,-4.462211077558536,-3.809760803510968,-3.011454002256838,-2.922813445779803,-4.052011469330319,-2.591311208185882,-3.2596840038133266,0
CCR2-decoy_672,O=C(CS)Nc1cc(c2ccc(F)cc2)n[nH]1,-7.495,-6.430374388338554,-6.402848697700766,-5.685211077558536,-4.304760803510968,-3.9544540022568375,-3.9028134457798034,-4.735011469330319,-3.2743112081858827,-3.991684003813326,0
CCR2-decoy_673,CCN(C(=O)c1ccnn1C)c1ccccc1,-6.962,-5.974374388338554,-6.2998486977007655,-5.403211077558536,-3.922760803510968,-3.8824540022568375,-3.5068134457798026,-4.496011469330319,-3.4753112081858824,-3.316684003813326,0
CCR2-decoy_674,N#Cc1cccc(C#N)c1Oc1ccc(N)cc1,-6.634,-5.588374388338554,-5.808848697700766,-5.124211077558536,-4.352760803510968,-3.616454002256837,-3.5148134457798026,-4.269011469330319,-3.003311208185882,-3.5336840038133266,0
CCR2-decoy_675,Cc1nn(c2ccccc2)c(C)c1C(=O)N(C)C,-8.016,-6.735374388338554,-6.962848697700766,-6.106211077558536,-4.305760803510968,-4.0874540022568375,-4.088813445779803,-5.050011469330319,-3.9073112081858823,-3.738684003813327,0
CCR2-decoy_676,Cc1ccc2c(c1C=O)[C@@](C)(C=O)CC2(C)C,-7.521,-6.599374388338554,-6.958848697700766,-5.306211077558537,-5.4287608035109685,-4.364454002256838,-4.320813445779803,-5.277011469330319,-3.8483112081858826,-4.174684003813327,0
CCR2-decoy_677,CCCc1c(C)nn(c2nc(C)cc(C)n2)c1C,-7.289,-6.719374388338554,-6.716848697700766,-5.233211077558536,-4.674760803510968,-4.129454002256837,-4.045813445779803,-5.122011469330319,-3.4993112081858824,-4.035684003813326,0
CCR2-decoy_678,CSC(=S)NCc1c[nH]c2ccccc12,-6.581,-5.933374388338554,-6.0658486977007655,-5.139211077558536,-3.614760803510968,-3.673454002256838,-3.362813445779804,-4.069011469330318,-2.7473112081858826,-3.079684003813326,0
CCR2-decoy_679,N#Cc1nc(CSCc2ccccc2)oc1N,-7.062,-5.849374388338554,-5.997848697700766,-5.110211077558536,-4.047760803510968,-3.4604540022568377,-3.3368134457798027,-4.480011469330319,-3.102311208185882,-3.0496840038133266,0
CCR2-decoy_68,CCCCOC1=C(NNC(=O)[C@H](CC(C)C)NC(=O)N2CCOCC2)C(=O)C1=O,-8.273,-7.120374388338554,-6.9168486977007655,-5.870211077558537,-4.939760803510968,-4.081454002256837,-4.491813445779803,-5.83601146933032,-4.509311208185882,-4.6076840038133255,0
CCR2-decoy_680,CC(C)C[C@@]12OO[C@]3(C)OC(C)(CCC31)O2,-7.055,-6.187374388338554,-6.760848697700766,-5.162211077558537,-4.278760803510968,-3.9284540022568377,-3.8158134457798023,-5.070011469330319,-3.713311208185883,-3.823684003813327,0
CCR2-decoy_681,C/C(=C/CC[C@@]1(C)[C@H]2CC[C@]1(C)[C@H](O)C2)CO,-6.877,-6.001374388338554,-5.851848697700766,-5.025211077558536,-4.312760803510968,-3.628454002256838,-3.519813445779804,-4.645011469330319,-3.6593112081858825,-3.7906840038133263,0
CCR2-decoy_682,COc1cc2c(C)nc(C)c(C#N)c2cc1OC,-6.346,-5.721374388338554,-5.176848697700766,-4.0902110775585365,-3.878760803510968,-2.873454002256837,-3.0998134457798026,-4.278011469330319,-2.655311208185882,-3.3076840038133266,0
CCR2-decoy_683,C#CCSc1nsc(SCC#C)c1C#N,-5.223,-4.305374388338554,-4.522848697700765,-3.2212110775585368,-2.668760803510968,-2.277454002256838,-1.975813445779803,-2.678011469330319,-2.046311208185882,-1.784684003813326,0
CCR2-decoy_684,CC(NNC(=O)c1ccncc1)c1ccccc1,-8.322,-7.074374388338554,-7.215848697700766,-6.183211077558536,-4.868760803510968,-4.868454002256838,-4.521813445779803,-5.552011469330319,-4.153311208185882,-4.524684003813326,0
CCR2-decoy_685,C[C@H]1C=C(C=O)C(C=O)=C[C@@H]2CC(C)(C)C[C@H]12,-6.003,-5.079374388338554,-5.2918486977007655,-3.986211077558536,-3.065760803510968,-2.461454002256837,-2.520813445779803,-3.2670114693303187,-2.293311208185882,-2.888684003813326,0
CCR2-decoy_686,CCNC(=O)Nc1nc2c(s1)CCCC2,-6.784,-5.910374388338554,-5.944848697700766,-4.881211077558536,-3.761760803510968,-2.9044540022568377,-3.4078134457798037,-4.339011469330319,-2.870311208185882,-3.4116840038133267,0
CCR2-decoy_687,O=C(NN=C1CCCC1)c1ccccc1O,-7.399,-6.7993743883385545,-6.572848697700766,-5.4412110775585365,-4.498760803510968,-4.235454002256837,-4.386813445779803,-5.416011469330319,-3.8183112081858814,-4.014684003813327,0
CCR2-decoy_688,CC1(C)CC2C=C(C=O)C3(C=O)CC3(C)C2C1,-8.042,-6.892374388338554,-7.401848697700766,-6.153211077558536,-5.192760803510968,-4.522454002256837,-4.669813445779803,-5.736011469330318,-4.122311208185883,-4.783684003813326,0
CCR2-decoy_689,OCc1ccncc1NCc1ccccc1,-6.9,-6.186374388338554,-6.391848697700766,-5.177211077558536,-4.070760803510968,-3.8454540022568375,-3.6188134457798022,-4.565011469330319,-3.3553112081858822,-3.4296840038133265,0
CCR2-decoy_69,C[NH+]1CCC=C(c2nsnc2OCCCCOc2nsnc2C2=CCC[NH+](C)C2)C1,-7.279,-7.141374388338554,-6.566848697700766,-5.936211077558537,-4.448760803510968,-4.421454002256837,-4.722813445779803,-4.985011469330319,-3.889311208185882,-4.097684003813327,0
CCR2-decoy_690,O=C(/C=C/c1ccc2c(c1)OCO2)c1ccco1,-7.511,-6.396374388338554,-6.749848697700766,-5.592211077558536,-4.947760803510968,-4.154454002256838,-4.388813445779803,-5.400011469330319,-3.6803112081858815,-4.472684003813327,0
CCR2-decoy_691,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCO)O2,-7.087,-6.380374388338554,-6.276848697700766,-4.793211077558537,-4.556760803510968,-4.316454002256838,-3.802813445779803,-4.674011469330319,-3.448311208185882,-3.9536840038133274,0
CCR2-decoy_692,C[C@@H]1CC(=O)CC[C@@H]1OCc1ccccc1,-7.663,-6.834374388338554,-7.101848697700765,-6.201211077558536,-4.930760803510968,-4.690454002256837,-4.355813445779803,-5.356011469330319,-4.202311208185883,-4.366684003813326,0
CCR2-decoy_693,NC(=S)c1cccc(c2ccccn2)c1,-7.464,-6.615374388338554,-6.3478486977007655,-5.583211077558536,-4.5857608035109685,-3.6884540022568375,-3.997813445779803,-4.907011469330318,-3.5563112081858828,-4.087684003813326,0
CCR2-decoy_694,Cc1cc(Nc2ccccc2O)nc(C)n1,-7.027,-6.509374388338554,-6.727848697700765,-5.572211077558537,-4.419760803510968,-4.360454002256837,-4.138813445779803,-5.0880114693303184,-3.424311208185882,-3.832684003813326,0
CCR2-decoy_695,C=CCn1c2ccccc2c2nnc(S)nc21,-7.351,-6.281374388338554,-6.943848697700766,-5.530211077558536,-5.067760803510968,-4.271454002256838,-4.212813445779803,-5.024011469330318,-4.1433112081858825,-4.382684003813326,0
CCR2-decoy_696,O=C(c1ccc(c2ccccc2)o1)n1cccn1,-8.428,-7.267374388338554,-7.695848697700766,-6.571211077558537,-5.139760803510968,-4.848454002256837,-4.4428134457798025,-5.936011469330319,-4.344311208185882,-4.388684003813326,0
CCR2-decoy_697,OCc1ccc(Sc2nc3ccccc3[nH]2)o1,-7.039,-6.112374388338554,-6.263848697700766,-5.220211077558536,-4.714760803510968,-3.810454002256837,-3.816813445779803,-4.580011469330318,-3.4803112081858822,-3.650684003813327,0
CCR2-decoy_698,CCNc1nc(NC(C)C)c2ccccc2n1,-7.239,-6.302374388338554,-6.753848697700766,-5.419211077558536,-4.365760803510968,-4.248454002256837,-3.9648134457798023,-4.923011469330318,-3.7633112081858826,-4.234684003813326,0
CCR2-decoy_699,CCc1ccc2c(n1)C(C(N)=S)CCC2,-7.176,-5.967374388338554,-6.441848697700766,-4.962211077558536,-4.435760803510968,-4.073454002256837,-4.139813445779803,-4.733011469330319,-3.325311208185882,-3.9106840038133264,0
CCR2-decoy_7,Cc1c(CC(=O)[O-])c(=O)oc2cc3occ(c4ccc(Cl)cc4)c3cc12,-9.445,-8.569374388338554,-7.840848697700766,-7.003211077558536,-5.533760803510968,-5.852454002256838,-5.304813445779804,-6.590011469330319,-5.105311208185882,-5.9666840038133255,0
CCR2-decoy_70,Cc1cc(NC(=O)CSc2ncc(C(=O)Nc3ccccc3)c(=O)n2C)no1,-8.509,-7.704374388338554,-7.891848697700766,-7.163211077558536,-5.265760803510968,-4.960454002256837,-4.739813445779803,-5.835011469330318,-4.572311208185883,-5.036684003813326,0
CCR2-decoy_700,CC(C)=NNC1=C2C(=S)NN=C2CC(C)(C)C1,-7.115,-6.066374388338554,-6.0898486977007655,-4.916211077558536,-4.400760803510968,-3.706454002256837,-3.864813445779803,-4.650011469330319,-3.4723112081858822,-3.654684003813326,0
CCR2-decoy_701,CCP(=O)(OC)c1ccc2nc(c3cnc4ccccc4c3)oc2c1,-8.548,-6.855374388338554,-7.754848697700766,-7.306211077558537,-5.565760803510968,-5.534454002256837,-5.519813445779803,-6.226011469330318,-4.989311208185883,-5.464684003813327,0
CCR2-decoy_702,COc1cc(c2nc(O)c3c4c(sc3n2)CCCC4)cc(Cl)c1O,-8.117,-7.560374388338554,-7.577848697700766,-7.352211077558536,-5.914760803510967,-4.690454002256837,-5.2168134457798025,-5.669011469330318,-4.562311208185882,-4.597684003813326,0
CCR2-decoy_703,CC1(C)C(=O)NC(=O)c2c1ccc1[nH]c(Cc3c(Cl)cccc3Cl)nc21,-8.803,-8.366374388338555,-8.412848697700765,-7.783211077558537,-6.895760803510967,-5.727454002256838,-6.470813445779802,-7.331011469330319,-4.821311208185882,-6.224684003813326,0
CCR2-decoy_704,COc1ccc(Oc2c(Cl)cnn(c3cccc4c3CCCC4)c2=O)cc1,-9.094,-8.384374388338554,-8.191848697700765,-7.604211077558537,-6.490760803510968,-5.810454002256838,-6.247813445779803,-7.565011469330319,-4.581311208185882,-5.948684003813327,0
CCR2-decoy_705,COc1ccc(c2csc(n3ncc(c4cccs4)c3N)n2)cc1,-8.365,-6.462374388338554,-6.652848697700766,-6.208211077558536,-4.878760803510968,-3.8274540022568377,-4.597813445779803,-4.961011469330319,-4.139311208185882,-4.623684003813326,0
CCR2-decoy_706,O=C(CSc1nnc(c2ccc(F)cc2)o1)N1CCCc2ccccc21,-9.388,-9.105374388338554,-8.850848697700766,-7.148211077558537,-7.055760803510967,-6.505454002256837,-6.378813445779803,-7.901011469330319,-6.006311208185883,-5.943684003813326,0
CCR2-decoy_707,C[C@@H]1CC[C@H]2[C@H](CCCc3ccccc3)C(=O)O[C@@H]3O[C@@]4(C)CCC1[C@]32OO4,-9.999,-8.815374388338554,-8.642848697700765,-7.931211077558537,-6.114760803510968,-6.080454002256838,-5.776813445779803,-6.600011469330319,-5.509311208185883,-6.660684003813326,0
CCR2-decoy_708,COc1cc2c(c(O)c1CC=C(C)C)C(=O)[C@H](c1ccc(O)cc1)CO2,-8.658,-7.421374388338554,-7.787848697700765,-6.602211077558536,-5.559760803510968,-4.171454002256837,-4.889813445779803,-6.002011469330318,-4.215311208185883,-4.437684003813327,0
CCR2-decoy_709,C#Cc1c(SC)nn(c2c(Cl)cc(C(F)(F)F)cc2Cl)c1N,-8.776,-7.178374388338554,-7.893848697700765,-6.352211077558536,-4.521760803510968,-4.270454002256837,-4.103813445779803,-5.296011469330319,-4.062311208185882,-4.457684003813326,0
CCR2-decoy_71,CNC(=O)C1CC(=O)N(c2ccc(OCC(=O)Nc3ccc(OC)cc3)cc2)C1,-8.337,-7.535374388338553,-6.647848697700765,-5.907211077558537,-5.185760803510968,-4.576454002256837,-4.885813445779803,-6.061011469330319,-3.5443112081858823,-4.743684003813327,0
CCR2-decoy_710,O=C(C1CCN(c2ncnc3c2sc2cccc(F)c23)CC1)N1CCCC1,-8.724,-8.266374388338553,-8.530848697700765,-8.398211077558537,-6.767760803510969,-5.596454002256838,-5.990813445779804,-6.768011469330318,-5.796311208185882,-5.321684003813326,0
CCR2-decoy_711,Nc1cncc(c2ccc3noc(c4ccc(C(F)(F)F)cc4)c3c2)n1,-11.07,-9.270374388338556,-9.716848697700764,-8.786211077558537,-6.3357608035109685,-6.844454002256837,-6.366813445779803,-7.395011469330319,-5.661311208185882,-6.826684003813327,0
CCR2-decoy_712,Cc1c(N2CCOCC2)oc2c(C)c(OCc3ccccc3)ccc2c1=O,-8.925,-8.057374388338554,-7.821848697700766,-7.184211077558537,-6.059760803510969,-5.816454002256837,-5.523813445779803,-6.532011469330319,-5.171311208185882,-5.666684003813327,0
CCR2-decoy_713,CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-8.755,-8.194374388338554,-7.821848697700766,-6.503211077558536,-5.898760803510967,-4.951454002256838,-5.611813445779802,-7.083011469330319,-4.471311208185883,-5.221684003813326,0
CCR2-decoy_714,CCOC(=O)Cc1c(C)nc2c(c3ccc(Cl)cc3)c(C)nn2c1C,-8.341,-7.827374388338553,-6.993848697700765,-5.716211077558536,-4.872760803510968,-4.760454002256838,-4.256813445779803,-5.686011469330319,-3.905311208185882,-4.278684003813327,0
CCR2-decoy_715,C/C(C=O)=C\[C@H]1CC[C@]2(O)[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-9.194,-8.907374388338553,-8.173848697700766,-7.108211077558536,-6.404760803510968,-5.697454002256837,-5.121813445779804,-6.579011469330318,-5.084311208185882,-5.736684003813327,0
CCR2-decoy_716,Cc1nc2ccnn2c(c2ccc(Cl)c(Cl)c2)c1C(=O)N1CCCCC1,-9.391,-7.817374388338553,-8.220848697700767,-6.493211077558536,-6.000760803510968,-5.312454002256837,-4.787813445779803,-6.375011469330319,-5.2283112081858825,-4.947684003813327,0
CCR2-decoy_717,COc1ccc(c2cc3c(c(OC)c2)OCCN(C(=O)C2CC2)C3)cc1C,-6.589,-5.749374388338554,-5.553848697700766,-5.017211077558536,-4.013760803510968,-3.062454002256837,-3.5868134457798027,-4.494011469330319,-3.2153112081858826,-3.130684003813326,0
