ligand_id,SMILES,BE_avg,is_active
CCR2-decoy_358,Cc1ccccc1OS(=O)(=O)C1CC2OC1C(c1ccc(NC(=O)CCCCCCC(=O)NO)cc1)=C2c1ccc(O)cc1,-2.5273250349380385,0
CCR2-decoy_584,CSC(SC)=C(C#N)S(=O)(=O)C(C)C,-2.52298640049055,0
CCR2-decoy_446,CC(=O)N1CCC(n2cc(Nc3ncc4c(n3)-c3c(nn(C)c3c3ccc(OC(F)F)cc3)CC4)cn2)CC1,-2.52263530063606,0
CCR2-decoy_19,CCOc1ccc2nc(N3CCN(C(=O)C(C)C)CC3)sc2c1,-2.514513152524468,0
CCR2-decoy_499,CCOc1ccc(c2cc3nc(C4CCN(C(=O)OC(C)(C)C)CC4)c(C(=O)Nc4ccc(C(=O)OC)cc4)cn3n2)cc1,-2.497841153780644,0
CCR2-decoy_140,COc1cc(C(=O)N2CCN(c3cccc(Cl)c3)CC2)ccc1OCC(=O)N1CCOCC1,-2.497480088895535,0
CCR2-decoy_523,COc1ccc(Oc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2/N=C/c2cc(OC)cc(OC)c2)cc1,-2.4772393231846683,0
CCR2-decoy_681,C/C(=C/CC[C@@]1(C)[C@H]2CC[C@]1(C)[C@H](O)C2)CO,-2.4738576713782914,0
CCR2-decoy_527,Cc1cc(N2CCC(C)CC2)nc2ccc(NC(=O)CCC(=O)N3CCN(c4ccccc4F)CC3)cc12,-2.471458360888682,0
CCR2-decoy_295,COc1cc(c2cc(COCc3cn(Cc4cc(c5ccc(C)cc5)cnc4N4CCOCC4)nn3)on2)cc(OC)c1OC,-2.468940081413917,0
CCR2-decoy_107,CCn1cnc2c(c3ccc(F)c(c4ccc(S(=O)(=O)C5COC5)cc4OC)c3)cnnc21,-2.4659078111195925,0
CCR2-decoy_525,CCS(=O)(=O)c1cccnc1N1CCc2nc(SC)nc(Nc3ccc(C(F)(F)F)cc3)c2CC1,-2.4501326950600326,0
CCR2-decoy_424,O=C(CSc1nnc(Br)n1c1ccc(C2CC2)c2ccccc21)NS(=O)(=O)c1cccs1,-2.4448851399013742,0
CCR2-decoy_639,COC(=O)/C=C1\OCc2cc(OCc3ccccc3)ccc21,-2.443523419375879,0
CCR2-decoy_276,COc1ccc(/C=C/C(=O)/C=C/c2ccc(OCc3cn(CCCCCOc4cc(=O)oc5ccccc45)nn3)c(OC)c2)cc1,-2.4264544419588434,0
CCR2-decoy_245,CNC(=O)CCc1cn(Cc2ccc(C(=O)NS(=O)(=O)c3ccccc3C)cc2OC)c2cc(C(=O)NCC3CCCC3)ccc12,-2.423067473876239,0
CCR2-decoy_198,Cc1ccc(C(=O)COC(=O)CCc2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1,-2.4204238287474995,0
CCR2-decoy_753,CCOC(=O)c1cn(C)c(=S)n2c1nc1ccccc12,-2.419251428797617,0
CCR2-decoy_391,CNC(=O)OCc1ncn(CCCc2ccc(NC(=O)c3ccc(Nc4ccnc5ccccc45)cc3)cc2)c1COC(=O)NC,-2.4169533468027,0
CCR2-decoy_520,CCCN(C)C(=O)NC1CCN(c2ncnc3c2nc(c2ccccc2Cl)n3c2ccc(Cl)cc2)CC1,-2.4111806219385845,0
CCR2-decoy_406,COc1cc(OC)c(NC(=O)c2ccc(N3CC4CC(C3)c3cccc(=O)n3C4)c([N+](=O)[O-])c2)cc1Cl,-2.403457842220744,0
CCR2-decoy_98,C=C1C[C@](OC)([C@H](O)C(=O)N[C@@H]2OCO[C@H]3[C@@H]2O[C@H](CO)C(C)(C)[C@@H]3OC)O[C@H](C)[C@@H]1C,-2.390862642107078,0
CCR2-decoy_338,COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3cccc(OCCCCCCCC(=O)NO)c3)[C@H]3COC(=O)[C@@H]32)OCO4)cc(OC)c1O,-2.377069506466986,0
CCR2-decoy_502,CC(C)(C)Nc1c(c2ccc(OCCCN3C(=O)c4ccccc4C3=O)cc2)nc2ccc(Br)cn12,-2.3759988127765266,0
CCR2-decoy_142,COc1ccc(/C=C/c2onc(C)c2S(=O)(=O)N2CCC(C(=O)N3CCCCC3)CC2)cc1,-2.375455550988397,0
CCR2-decoy_90,COc1cc(C)c(S(N)(=O)=O)cc1C(=O)Nc1cccc(c2nncn2C(C)C)n1,-2.3735468568600195,0
CCR2-decoy_466,CCC(C)C(=O)O[C@@H]1[C@@H]2OC[C@]3(C)[C@H](OC(C)=O)C[C@H](O)[C@](C)([C@H]4CC[C@@](C)([C@@H](C)[C@H]5COC(=O)C5)C[C@]14C)[C@@H]23,-2.372456471103232,0
CCR2-decoy_534,CCc1cccc(C)c1NC(=O)c1cnn(c2ccc(OC)cc2)c1C1CCN(C(=O)OC(C)(C)C)CC1,-2.363666638961427,0
CCR2-decoy_415,CC(NC(=O)c1nn(c2ccccc2Cl)c(c2ccc(Br)cc2)c1Cn1cncn1)C(C)(C)C,-2.360304574256088,0
CCR2-decoy_714,CCOC(=O)Cc1c(C)nc2c(c3ccc(Cl)cc3)c(C)nn2c1C,-2.346609643762926,0
CCR2-decoy_450,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(C(=O)OCC(C)C)CC4)cn3)nc2n(C2CCCC2)c1=O,-2.345530178803413,0
CCR2-decoy_540,CC(C)Nc1nc2c(C(=O)N(C)C)c(Cl)c(Cl)cc2n1C1CCN(c2ccc(C3(C#N)CCOCC3)cc2)CC1,-2.3403468138700645,0
CCR2-decoy_80,O=C(CCNC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1)NCCc1cccc(F)c1,-2.338861010979864,0
CCR2-decoy_657,CCOC(=O)c1c(C)nc2ccc(C)cn12,-2.3382416105825707,0
CCR2-decoy_30,COC1(OC)C2(Cl)C(Cl)=C(Cl)C1(Cl)C1COCC12,-2.3351653204466603,0
CCR2-decoy_150,C=CCN(c1ccccc1)S(=O)(=O)c1cccc(C(=O)N2CCN(c3ncccn3)CC2)c1,-2.328806881113664,0
CCR2-decoy_431,COc1cc(C(=O)N(C)C)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1c1ccc(c3cnn(C)c3)cc1)CC2,-2.3213762489253087,0
CCR2-decoy_497,COc1ccc(C2C3=C(CC(C)(C)CC3=O)N(NC(=O)c3ccncc3)C3=C2C(=O)CC(C)(C)C3)c(OC)c1OC,-2.3189953310094515,0
CCR2-decoy_207,CCOP(=S)(OCC)Oc1ccc2c(c1)OC(=O)[C@]1(Cl)[C@@]2(C)[C@]2(Cl)C(=O)Oc3cc(OP(=S)(OCC)OCC)ccc3[C@]12C,-2.2979103245085075,0
CCR2-decoy_421,C=C(C)[C@@H]1C[C@H]2O[C@@]23C(=CC(=O)[C@]2(C)[C@@H](/C(C)=C/[C@H]4C[C@H](C)C(=O)O4)C[C@H](O)[C@]23C)[C@@]1(C)CCC(=O)OC,-2.2936220910798086,0
CCR2-decoy_69,C[NH+]1CCC=C(c2nsnc2OCCCCOc2nsnc2C2=CCC[NH+](C)C2)C1,-2.291250646845469,0
CCR2-decoy_284,COc1ccc(C(=O)N(CC(C)(C)C)c2cccc(C)n2)c(N2CCC(COc3cccc(C(CC(=O)[O-])OC)c3)CC2)c1,-2.290668217980391,0
CCR2-decoy_93,Cc1nc2ccc(S(=O)(=O)NCC(=O)NCc3ccc4c(c3)OCO4)cc2s1,-2.255002114337805,0
CCR2-decoy_213,COc1cc(C(=O)OCC(O[Si](C)(C)C(C)(C)C)c2cc(OC)c(OC)c(OC)c2I)cc(OC)c1OC,-2.2527637162116068,0
CCR2-decoy_356,O=C1[C@@H]2[C@H]3CC[C@H](O3)[C@@H]2C(=O)N1CCCCCCOP(=O)(OCC(Cl)(Cl)Cl)OCC(Cl)(Cl)Cl,-2.239976014066984,0
CCR2-decoy_430,COc1cc(C(=O)Nc2nnc(/C=C/c3cc(OC)c(OC)c(OC)c3Br)s2)cc(OC)c1OC,-2.2349130338696264,0
CCR2-decoy_355,CCCCCCCCCCCC(=O)O[C@@]12[C@H](OC(=O)C(C)CC)[C@@H](C)[C@@]3(O)[C@@H](C=C(CO)C[C@]4(O)C(=O)C(C)=C[C@@H]34)[C@@H]1C2(C)C,-2.2298095075015816,0
CCR2-decoy_61,CCOC(=O)C1=C(COC(=O)CCOc2ccc(OCC)cc2)NC(=O)NC1C,-2.227496692176839,0
CCR2-decoy_127,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)C(C)(F)F)C4)cc(OC)c1,-2.22391182142122,0
CCR2-decoy_223,CCOC(=O)c1c(C)oc2cc(OC(C)C)c(OCc3oc4cc(OC(C)C)c(OS(=O)(=O)[O-])cc4c3C(=O)OCC)cc12,-2.222849304758709,0
CCR2-decoy_74,CN(C)C(=O)Cn1cc(c2nc(C3(c4ccc(c5cnc(N)nc5)cc4)CC3)no2)cn1,-2.217074870005165,0
CCR2-decoy_531,COC(=O)C(C)CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3=O,-2.2126672927709,0
CCR2-decoy_433,C/C(S)=N/C[C@H]1CN(c2ccc(N3CCN(C(=O)/C=C/c4c[nH]c5ccccc45)CC3)c(F)c2)C(=O)O1,-2.210283185783191,0
CCR2-decoy_232,CCOC(=O)C(NC(=O)OC1(c2ccc(OC)cc2)OC(=O)C(c2ccc3c(c2)OCO3)=C1Cc1cc(OC)c(OC)c(OC)c1)C(C)C,-2.205207656249111,0
CCR2-decoy_18,O=C(CCC(F)(F)F)N1CC(c2nc(c3cccs3)no2)C1,-2.202673116024406,0
CCR2-decoy_156,CO/C=C(/C(=O)OC)c1cccc(Cn2cc(S(=O)(=O)c3ccc(C)cc3)nn2)c1,-2.193443434298603,0
CCR2-decoy_335,COC(=O)c1c(c2cc(OC)c(OC)c(OC)c2)c(c2cc(OC)c(OC)c(OC)c2)c(C(=O)OC)n1CCc1ccc(OC)cc1,-2.1817352523446294,0
CCR2-decoy_459,C=C(C)[C@@H]1CC[C@]2(COS(N)(=O)=O)CC[C@]3(C)C(CC[C@@H]4[C@@]5(C)CC[C@H](OS(N)(=O)=O)C(C)(C)C5CC[C@]43C)C12,-2.179305352158133,0
CCR2-decoy_81,COc1ccc(S(=O)(=O)NCC(=O)N(CC(=O)NC(C)(C)C)Cc2cccs2)cc1,-2.176804314117245,0
CCR2-decoy_160,CCCOc1nc(C(Br)Br)c([N+](=O)[O-])c(N2CCOCC2)n1,-2.1757859131406,0
CCR2-decoy_539,COc1ccc(NC(=O)COc2cc(/C=C/C(=O)c3ccc(OC)c4c3OC(C)(C)C=C4)ccc2OC)cc1,-2.1553828687348,0
CCR2-decoy_227,O=C(NCCSSCCNC(=O)/C(Cc1ccc(OC2CCCC2)cc1)=N/O)/C(Cc1ccc(OC2CCCC2)cc1)=N\O,-2.1528380297687884,0
CCR2-decoy_101,CC(Oc1ccc(F)cc1)c1nnc(SCC(=O)N(c2ccccc2)C2CCS(=O)(=O)C2)o1,-2.1384979907394874,0
CCR2-decoy_548,CCCc1c(Cc2ccc(c3ccccc3c3nc(=O)o[nH]3)cc2)c(=O)n([C@H]2CC[C@H](OCC(C)=O)CC2)c2ccnn12,-2.13820541282118,0
CCR2-decoy_342,COc1cc(C[C@@H](COC(=O)/C=C/c2ccc(O)cc2)[C@H](COC(=O)/C=C/c2ccc(O)cc2)Cc2ccc(O)c(OC)c2)ccc1O,-2.1320691382354946,0
CCR2-decoy_359,CCOc1ccc(/N=N/c2ccc3cc(/C(C)=N/NC(=O)/C(C#N)=C\c4ccc(N(CCC#N)CCC#N)cc4)c(=O)oc3c2)cc1,-2.109434363985092,0
CCR2-decoy_389,O=C(NCCCNc1c2c(nc3ccccc13)CCCC2)c1sc(c2ccnc(NC(=O)C3CC3)c2)nc1OCC1CC1,-2.092541464050803,0
CCR2-decoy_608,Cc1csc(NC(=O)NC23CC4CC(CC(C4)C2)C3)n1,-2.07704225593587,0
CCR2-decoy_511,CCCN(CCC)C(=O)Cn1c(=O)n(c2ccc(C)cc2)c(=O)c2ccc(C(=O)NCc3ccccc3Cl)cc21,-2.0719533463332533,0
CCR2-decoy_16,CSc1nccc(c2ccc(S(=O)(=O)N3CCCCC3)s2)n1,-2.05890190604057,0
CCR2-decoy_279,CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)C[NH2+]C(C)(C)CCCC(C)C)cc13)N(C)S(=O)(=O)CC2,-2.034404381047016,0
CCR2-decoy_208,C=CCOc1cc(CN2C(=O)C(c3ccc(OC)c(OC)c3)=C(c3cc(OC)c(OC)c(OC)c3)C2=O)cc(OCC=C)c1OCC=C,-2.0274344433506286,0
CCR2-decoy_237,COc1ccc(C(=O)c2ccc(OCC(=O)N3CCC(CCCC4CCN(C(=S)Nc5ccc(F)cc5)CC4)CC3)cc2)c(OC)c1,-2.012969559186772,0
CCR2-decoy_200,CC(=O)c1ccc(OCCCC(=O)N2CCN(S(=O)(=O)c3cc(C)ccc3C)CC2)cc1,-1.99692075653612,0
CCR2-decoy_94,O=C(NCCc1ccccc1)C(=O)NCC1OCCN1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,-1.9516089584263512,0
CCR2-decoy_563,Cc1cc(OC(=O)N(C)C)n(c2ccccc2)n1,-1.949613131119521,0
CCR2-decoy_242,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1CCCn1cc(COCCCOC(=O)CC23CC4CC(CC(C4)C2)C3)nn1,-1.944413663676273,0
CCR2-decoy_312,C=C(C)[C@@]1(OC(=O)/C=C/CCCCCCCCCCCCC)C[C@@H](C)[C@]2(O)[C@@H]3C=C(C)C(=O)[C@@]3(O)[C@H](O)[C@@]3(CO)O[C@H]3[C@H]2[C@H]1O,-1.9337563738769832,0
CCR2-decoy_384,COc1cc(C=C(C(=O)/C=C/c2cccc(OC)c2OC)C(=O)/C=C/c2cccc(OC)c2OC)cc(Br)c1O,-1.9244252051397712,0
CCR2-decoy_209,CCCCCCNC(=O)Nc1ccc(CNC(=O)C[NH+]2CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1,-1.9083455767516744,0
CCR2-decoy_175,COc1cc(c2ccno2)ccc1S(=O)(=O)N1CCN(c2ccc(C(C)=O)cc2)CC1,-1.8932711130012765,0
CCR2-decoy_510,COc1ccc(CO[N+](=O)[O-])cc1C(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(SC)c(=O)cc21,-1.890731541578204,0
CCR2-decoy_125,Cc1cccc(N2CCN(C(=O)CN(/N=C/c3ccccc3Cl)C(=O)c3ccncc3)CC2)c1,-1.8807622977170415,0
CCR2-decoy_285,COc1ccc(CCn2c(C(=O)N(C)C)c(c3cc(OC)c(OC)c(OC)c3)c(c3cc(OC)c(OC)c(OC)c3)c2C(=O)N(C)C)cc1,-1.8655754321387137,0
CCR2-decoy_165,COc1cccc(CN(C)C(=O)C2CCN(S(=O)(=O)c3ccc(C)cc3)CC2)c1OC,-1.855275009767933,0
CCR2-decoy_252,COc1cc(/C=C/c2cc(/C=C/c3cc(OC)c(OC)c(OC)c3)nc(OCCCCCCSC(N)=[NH2+])n2)cc(OC)c1OC,-1.826170010122338,0
CCR2-decoy_203,COc1cc(/C=C/C(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)ccc1OCc1cn(CCCOc2cc(=O)oc3ccccc23)nn1,-1.7628702120178468,0
CCR2-decoy_57,COC(=O)CSc1nnc(Cc2c(NC(C)=O)sc3c2CCCC3)n1NC(C)=O,-1.7274223318935262,0
CCR2-decoy_445,CCc1cc(C)c(C(=O)N2CCC(F)(c3ccc(C#N)cc3)CC2)cc1NC(=O)c1ccc(N2CCC2)nc1,-1.7204750113696707,0
CCR2-decoy_533,CCCc1cnc(N2CCC(C3Cc4c(F)c(C5=CCN(S(=O)(=O)CCC(C)(C)O)CC5)cc(F)c4O3)CC2)nc1,-1.717101046438372,0
CCR2-decoy_84,CNS(=O)(=O)Nc1cccc(Cc2c(C)c3ccc(OC(=O)N(C)C)nc3oc2=O)c1,-1.7028546192451004,0
CCR2-decoy_248,C=C(C)[C@@H]1CC[C@]2(C(=O)NCCCCCC(=O)NCC(=O)NCC(=O)[O-])CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-1.6972450592218775,0
CCR2-decoy_507,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCC1CN(C(=O)C(C)(C)C)CCO1,-1.6740880249038237,0
CCR2-decoy_121,CC(C)CN(Cc1cccc(Cl)c1)S(=O)(=O)c1ccc(N2CCN(S(C)(=O)=O)CC2)cc1,-1.6729334519065775,0
CCR2-decoy_100,CCN(CC)S(=O)(=O)c1cccc(C(=O)N/N=C/c2cc(OC)c(O)c(OC)c2)c1,-1.6313824326797204,0
CCR2-decoy_441,CCC(=O)NS(=O)(=O)c1ccc(n2nc(C(F)F)cc2c2ccc(OC)c(C)c2)cc1COC(=O)CC,-1.629659617566546,0
CCR2-decoy_543,Cc1ccc(NC(=O)CSc2snnc2c2ccc(Br)cc2Br)c([N+](=O)[O-])c1,-1.6279626371363385,0
CCR2-decoy_87,C=CC[NH+]1CC[NH+](CCn2c(C)c(C(=O)OC(C)(C)C)c(C)c2C(=O)OCCC)CC1,-1.570695689494019,0
CCR2-decoy_479,C=C1[C@@H](OC(=O)/C=C/c2ccccc2)C[C@H](OC(C)=O)[C@]2(C)[C@@H]1C[C@@H]1C[C@H](O)C(C)=C([C@@H](OC(C)=O)[C@@H]2OC(C)=O)C1(C)C,-1.5190503462117184,0
CCR2-decoy_481,C=C1[C@@H](OC(=O)/C=C/c2ccccc2)CC[C@]2(C)[C@@H]1[C@H](O)[C@@H]1C[C@H](OC(C)=O)C(C)=C([C@@H](OC(C)=O)[C@@H]2OC(C)=O)C1(C)C,-1.4998899469696472,0
CCR2-decoy_514,Cc1nn(c2ccc(Br)cc2)c2ncnc(Nc3ccc(OCCCCO[N+](=O)[O-])cc3)c12,-1.49916007769792,0
CCR2-decoy_221,COc1cc(/C=C/C(=O)OC[C@H](Cc2ccc(O)c(OC)c2)[C@H](COC(=O)/C=C/c2ccc(O)c(OC)c2)Cc2ccc(O)c(OC)c2)ccc1O,-1.4522590316049544,0
CCR2-decoy_517,COc1cc2c(c(OC)c1OC)-c1cc(I)c(OC(=O)C=C(C)C)cc1[C@@H](NC(C)=O)CC2,-1.4184256041456824,0
CCR2-decoy_436,CCCc1c(Cc2ccc(c3ccccc3c3nc(=O)o[nH]3)cc2)c(=O)n(CC(C)(C)COC)c2nc(C)nn12,-1.3759502770193897,0
CCR2-decoy_257,CCN(CCCl)c1ccc(NC(=O)c2cc(C(=O)NCC[NH+](C)C)cc(C(=O)Nc3ccc(N(CC)CCCl)cc3)c2)cc1,-1.3419192572194918,0
CCR2-decoy_128,Cc1cc(C)cc(N(CCC#N)C(=O)COC(=O)C2CCN(S(=O)(=O)c3ccc(C)c(C)c3)CC2)c1,-1.2966009225997923,0
CCR2-decoy_683,C#CCSc1nsc(SCC#C)c1C#N,-1.2534162664763384,0
CCR2-decoy_474,COc1ccc(CCNC(=O)C2CCN(S(=O)(=O)c3c(C)noc3/C=C/c3ccc(C)cc3)CC2)cc1OC,-1.1515545672450824,0
CCR2-decoy_129,CC(C)OCc1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc(Br)s3)CC2)cc1,-1.009874911991184,0
CCR2-decoy_706,O=C(CSc1nnc(c2ccc(F)cc2)o1)N1CCCc2ccccc21,-0.9768095715661133,0
CCR2-decoy_501,COc1ccc(Cn2c(=O)c(C(=O)OC(C)C)cc3c(NC(=O)C45CC6CC(CC(C6)C4)C5)cccc32)cc1,-0.8921691894073451,0
CCR2-decoy_493,CCC(=O)N(C(=O)CC)c1ccc(SC[C@](C)(OC(C)=O)C(=O)Nc2ccc(C#N)c(C(F)(F)F)c2)cc1,-0.8429136021984484,0
CCR2-decoy_168,CCC(=O)N1CCc2cc(Br)cc(S(=O)(=O)CCC(=O)N(CC)CC)c21,-0.698680335524836,0
CCR2-decoy_476,CN(Cc1ccccc1N(CCO)S(=O)(=O)c1ccc([N+](=O)[O-])cc1)C(=O)/C=C/c1ccc(C(F)(F)F)cc1,-0.6190328002148495,0
CCR2-decoy_304,CC(=O)Oc1ccc(/C=C/C(=O)OCCCSc2nc(c3ccc(S(C)(=O)=O)cc3)n(c3ccc(Br)cc3)n2)cc1OC(C)=O,-0.5370867206721145,0
CCR2-decoy_366,CCCS(=O)(=O)N1CCN(C(=O)Oc2ccc3[nH]c(c4cc(C)cc(C)c4)c(CC[NH2+]CCCCc4ccc(O)cc4)c3c2)CC1,-0.3684020067806384,0
CCR2-decoy_218,CC(C)CCc1sc(NC(=O)c2cc(NC(=O)c3cc(/C=C/c4ccc([N+](=O)[O-])cc4)cn3C)cn2C)nc1C(=O)NCCC[NH+](C)C,-0.1689160533260653,0
CCR2-decoy_528,CCCCNC(=O)C1C(c2ccc(C(F)(F)F)cc2)=Nc2ccccc2N1C(=O)C1CCN(C(C)=O)CC1,0.2439835928965065,0
CCR2-decoy_267,COC(=O)CCCC1(CCCC(=O)OC)CCCCCCCCC(CCCC(=O)OC)(CCCC(=O)OC)C(=O)C1=O,0.7978989602939104,0
CCR2-decoy_118,CCN(CC)c1ccc2cc(C(=O)N3CCN(C(=O)/C=C/c4ccc(OC)cc4)CC3)c(=O)oc2c1,0.9241196921423186,0
CCR2-decoy_114,COC(=O)C1CCN(C(=O)COc2ccc(N(C)S(=O)(=O)c3ccc(C)cc3)cc2)CC1,0.9951465615573404,0
CCR2-decoy_235,CCCCOc1ccc(S(=O)(=O)N(Cc2ccc(N(CC(=O)OC)S(C)(=O)=O)cc2)c2ccc(CN(Cc3ccccc3)S(C)(=O)=O)cc2)cc1,2.0173509109362207,0
CCR2-decoy_465,CC(=O)OC[C@]12CC[C@H](OC(C)=O)C[C@]1(O)[C@@H](OC(C)=O)C=C1[C@@H]3CC[C@H]([C@H](C)CCCC(C)C)[C@@]3(C)C[C@@H]3O[C@@]132,2.34946559953199,0
CCR2-decoy_536,CCC(=O)N1CCc2cc(Br)cc(S(=O)(=O)N3CCCC(C(=O)Nc4ccc(CC)cc4)C3)c21,3.039060276380974,0
CCR2-decoy_346,CCC[n+]1cccc(NC(=O)c2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(C(=O)Nc5ccc[n+](CCC)c5)cc4)c(C)c3)cc2)c1,5.830005320187071,0
CCR2-decoy_320,COc1c(C)c(OC(C)=O)c(C(C)=O)c(OC(C)=O)c1Cc1c(OC(C)=O)c(CC=C(C)C)c(OC(C)=O)c(C(C)=O)c1OC(C)=O,7.888916155242811,0
