ligand_id,SMILES,BE_min,is_active
CCR2-decoy_439,CC(=O)N1CCN(C(=O)c2cc(Sc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)cc(C)c2C)CC1,-5.93837647819412,0
CCR2-decoy_540,CC(C)Nc1nc2c(C(=O)N(C)C)c(Cl)c(Cl)cc2n1C1CCN(c2ccc(C3(C#N)CCOCC3)cc2)CC1,-5.93575964550772,0
CCR2-decoy_658,C=CCc1c(O)cc(O)c2c(=O)cc(C)oc12,-5.93295126898405,0
CCR2-decoy_638,CN(CCF)c1ccc(c2cc3ccccc3n2C)cc1,-5.927317501923464,0
CCR2-decoy_523,COc1ccc(Oc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2/N=C/c2cc(OC)cc(OC)c2)cc1,-5.92220244084639,0
CCR2-decoy_635,CN(c1nc2sc3c(c2c(=O)o1)CCCC3)C1CCCCC1,-5.91438098716402,0
CCR2-decoy_790,COc1cc(C=O)ccc1OC(=O)c1cccnc1,-5.9135204148083,0
CCR2-decoy_187,CC(=O)OC[C@@]1(C(=O)[O-])CCC[C@]2(C)[C@@H]1CC[C@@]13C[C@H](CC[C@H]12)[C@](O)(COC(=O)C(C)C)C3,-5.91345366730358,0
CCR2-decoy_21,COc1ccc2oc(=O)c(c3ccc(Br)nn3)cc2c1,-5.89847371509154,0
CCR2-decoy_375,COc1ccc2c(c1)c(CC(N)=O)c(C)n2Cc1ccccc1OCCCCOc1ccccc1Cn1c(C)c(CC(N)=O)c2cc(OC)ccc21,-5.89704457657241,0
CCR2-decoy_792,COc1c(=O)c2cc(O)ccc2oc1c1ccc(O)cc1,-5.89413498099967,0
CCR2-decoy_701,CCP(=O)(OC)c1ccc2nc(c3cnc4ccccc4c3)oc2c1,-5.89256949512235,0
CCR2-decoy_482,CCCCc1nc(C)c(CCC(=O)N2CC(C)OC(C)C2)c(=O)n1Cc1ccc(c2ccccc2C2=NN=NN2)cc1,-5.88821461669786,0
CCR2-decoy_753,CCOC(=O)c1cn(C)c(=S)n2c1nc1ccccc12,-5.88412392025714,0
CCR2-decoy_744,Cn1c(=O)c2ccc(c3cccnc3)cc2n2nc(c3ccc(Cl)cc3)cc12,-5.88068068244314,0
CCR2-decoy_227,O=C(NCCSSCCNC(=O)/C(Cc1ccc(OC2CCCC2)cc1)=N/O)/C(Cc1ccc(OC2CCCC2)cc1)=N\O,-5.87507488637454,0
CCR2-decoy_172,COc1ccc(Cn2nnc(c3ccccc3)c2C(=O)N[C@@H](C)c2ccc(C(=O)[O-])cc2)cc1,-5.86734163815702,0
CCR2-decoy_472,CCOc1nc2cccc(C(=O)OCOC(=O)C3CCCCC3)c2n1Cc1ccc(c2ccccc2C2=NNN=N2)cc1,-5.8597960001321,0
CCR2-decoy_661,CC(C)Cc1nc(N)nn1c1ccccc1,-5.853919270000214,0
CCR2-decoy_77,CCC(C)(C)NC(=O)CN(CC1CCCO1)C(=O)CCC(=O)Nc1nccs1,-5.84947657617646,0
CCR2-decoy_416,COc1cc(C2Oc3cc(c4oc5cc(O)c(CC=C(C)C)c(O)c5c(=O)c4O)ccc3OC2CO)ccc1O,-5.84919239788776,0
CCR2-decoy_558,COC(=O)CCCn1sc(Cl)cc1=O,-5.84663669026757,0
CCR2-decoy_411,CC(C)(C)OC(=O)N1CCC(c2c(C(=O)NCCc3ccsc3)cnn2c2ccc(F)cc2F)CC1,-5.84613002425721,0
CCR2-decoy_720,COc1ccc(c2nccnc2C2CN(c3ccc4ccccc4n3)C2)cc1C,-5.83827018028695,0
CCR2-decoy_42,O=C([O-])CCc1ccc(C#Cc2cccc(OC(F)(F)F)c2)cc1,-5.83704455822669,0
CCR2-decoy_259,COc1cc(C2=NOC(COCc3cn(Cc4cc(c5ccc(C)cc5)cnc4N4CCOCC4)nn3)C2)cc(OC)c1OC,-5.83335010969747,0
CCR2-decoy_404,CN1C(=O)[C@H](NC(=O)[C@@H](Cc2ccccc2)N(C)C(=O)OC(C)(C)C)N=C(c2ccccc2)c2ccccc21,-5.81648217003916,0
CCR2-decoy_284,COc1ccc(C(=O)N(CC(C)(C)C)c2cccc(C)n2)c(N2CCC(COc3cccc(C(CC(=O)[O-])OC)c3)CC2)c1,-5.80890353584531,0
CCR2-decoy_432,COc1ccc(COc2ccc3c(C4=C(c5cn(C)c6ccc(Br)cc56)C(=O)NC4=O)coc3c2)cc1,-5.806573240533286,0
CCR2-decoy_73,C[C@@H](O)[C@@H](C)Nc1nc(Nc2ccc([S+](N)[O-])cc2)ncc1Br,-5.79723815156605,0
CCR2-decoy_444,O=C(NCCC1CC1)c1ccc(N2CCC3(CC2)CCN(Cc2cccc(C(F)(F)F)c2)c2ccccc2O3)nn1,-5.79600017026411,0
CCR2-decoy_698,CCNc1nc(NC(C)C)c2ccccc2n1,-5.79146238698722,0
CCR2-decoy_81,COc1ccc(S(=O)(=O)NCC(=O)N(CC(=O)NC(C)(C)C)Cc2cccs2)cc1,-5.791421975971264,0
CCR2-decoy_549,C[C@@H](n1cnc2cc(c3ccc(Cl)cc3)sc2c1=O)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-5.78964421932619,0
CCR2-decoy_776,Cc1cc(C(=O)C(C)C)c(O)c(Br)c1O,-5.78946669951962,0
CCR2-decoy_490,O=C(CCl)OCCn1c(=O)oc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc21,-5.785353044992566,0
CCR2-decoy_760,COC(=O)CSc1nnc(C)n1c1ccc(C)cc1,-5.77303024553992,0
CCR2-decoy_462,COC(=O)/C=C\C(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,-5.770935556945764,0
CCR2-decoy_373,C[C@@H](/C=C/c1ccc(C(=O)C(=O)N2CCCC2C(=O)NC(Cc2ccccc2)C(=O)OC(C)(C)C)s1)CO[Si](C)(C)C(C)(C)C,-5.76888763043645,0
CCR2-decoy_3,O=C([O-])CC[C@H]1CC[C@]2(CC1)OO[C@]1(O2)C2CC3CC(C2)CC1C3,-5.764651444949314,0
CCR2-decoy_58,Cc1ccc(Oc2ccc(N(C[C@H]([NH2+]C(C)C)C(=O)[O-])S(C)(=O)=O)cc2)cc1,-5.75467082325485,0
CCR2-decoy_484,COc1cccc(CC(=O)N2CCOC(COc3cc4ncnc(Nc5ccc(Cl)c(Cl)c5)c4cc3OC)C2)c1,-5.754439396029594,0
CCR2-decoy_331,CC(C)COC(=O)CCC(NC(=O)c1cc(Cl)c(N(C)Cc2cnc3nc(N)nc(N)c3n2)c(Cl)c1)C(=O)OCC(C)C,-5.748782302814914,0
CCR2-decoy_178,CCn1c(SCC(=O)N2CCN(c3ccccc3F)CC2)nnc1c1ccoc1C,-5.738339335163236,0
CCR2-decoy_378,CC(C)SC[C@H](O)[C@H](CC12CC3CC(CC(C3)C1)C2)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,-5.733206141966246,0
CCR2-decoy_682,COc1cc2c(C)nc(C)c(C#N)c2cc1OC,-5.73288308792161,0
CCR2-decoy_428,CCOc1ccc(n2nc(C(=O)NCc3cc(F)cc(F)c3)nc2c2cc(OC)c(OC)c(OC)c2)cc1,-5.72605912773626,0
CCR2-decoy_697,OCc1ccc(Sc2nc3ccccc3[nH]2)o1,-5.72357097308169,0
CCR2-decoy_198,Cc1ccc(C(=O)COC(=O)CCc2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1,-5.72011073493322,0
CCR2-decoy_723,O=C1N(c2cc(Cl)nc(C3CC3)c2)CCN1c1cnccc1C1CC1,-5.718566053010626,0
CCR2-decoy_47,Clc1ncn(c2csc(N3CCOCC3)n2)c1Br,-5.70742579217701,0
CCR2-decoy_161,CC(C)(C)CCOc1nc(N2CCC[C@@H](CC(=O)[O-])C2)ccc1C(=O)NC1CCCCC1,-5.69840495149543,0
CCR2-decoy_316,CCn1c(CCCc2ccc(OC(C)(C)C(=O)NS(=O)(=O)c3ccc(C)cc3)cc2)nn(Cc2ccc(C(C)(C)C)cc2)c1=O,-5.690910910826246,0
CCR2-decoy_636,Cc1ccc(O)c(NC(=O)COc2cccc(C)c2C)c1,-5.685167579619864,0
CCR2-decoy_722,COc1nc(c2ccc(F)cc2)c(c2ccc(S(C)(=O)=O)cc2)cc1C#N,-5.68253139362084,0
CCR2-decoy_518,Cc1nc(C)c(S(=O)(=O)NCc2cnc(Oc3ccc4c(c3)CCC(c3ccccc3)O4)s2)s1,-5.67922026505939,0
CCR2-decoy_271,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccc(CCC[N+](C)(C)C)cc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,-5.675518431201054,0
CCR2-decoy_54,CCOC(=O)N1CCC(NC(=O)c2cc(C(=O)NC3CCCC3)ccc2CO)CC1,-5.668389806557444,0
CCR2-decoy_601,COc1cccc(n2c(C)c(C(C)=O)c(C(C)=O)c2C)c1,-5.6679364951596,0
CCR2-decoy_109,CN(C)c1cccc2c(S(=O)(=O)Oc3cccc4c3C(=O)C(N3CC3)=C(N3CC3)C4=O)cccc12,-5.66527349047786,0
CCR2-decoy_221,COc1cc(/C=C/C(=O)OC[C@H](Cc2ccc(O)c(OC)c2)[C@H](COC(=O)/C=C/c2ccc(O)c(OC)c2)Cc2ccc(O)c(OC)c2)ccc1O,-5.659971302961006,0
CCR2-decoy_343,CCOC(=O)c1ccccc1NC(=O)CCC(NC(=O)CCC(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C)C(=O)[O-],-5.65871983201091,0
CCR2-decoy_402,Cc1ccc(n2nc(C3CCN([S+]([O-])c4sc(C)nc4C)CC3)cc2NC(=O)c2cnn3cccnc23)cc1,-5.65411143011876,0
CCR2-decoy_401,O=C(NCc1ccco1)c1cccc2c1C(=O)c1ccc(N3CCC(Cc4ccccc4)CC3)cc1S2(=O)=O,-5.65081882374247,0
CCR2-decoy_376,CCCCCCCCCCCC(=O)Nc1nnc(S[C@@H]2O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)s1,-5.6493593981812,0
CCR2-decoy_357,CC(C)CC(CC(=O)OCC1(CO)C/C(=C\c2ccccc2C(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)C(=O)O1)CC(C)C,-5.648895755303604,0
CCR2-decoy_712,Cc1c(N2CCOCC2)oc2c(C)c(OCc3ccccc3)ccc2c1=O,-5.64849404348371,0
CCR2-decoy_570,CCOC(=S)CS(=O)(=O)c1cccs1,-5.64412170847155,0
CCR2-decoy_653,Cc1ccc(N(CCC#N)C(=O)CCl)cc1C,-5.63769088971027,0
CCR2-decoy_380,O=c1cc(c2ccccc2)oc2cc(OCCOCc3cn(CCOc4cccc5c(=O)cc(c6ccccc6)oc45)nn3)ccc12,-5.63371322258334,0
CCR2-decoy_548,CCCc1c(Cc2ccc(c3ccccc3c3nc(=O)o[nH]3)cc2)c(=O)n([C@H]2CC[C@H](OCC(C)=O)CC2)c2ccnn12,-5.621988195760536,0
CCR2-decoy_342,COc1cc(C[C@@H](COC(=O)/C=C/c2ccc(O)cc2)[C@H](COC(=O)/C=C/c2ccc(O)cc2)Cc2ccc(O)c(OC)c2)ccc1O,-5.61872045978005,0
CCR2-decoy_107,CCn1cnc2c(c3ccc(F)c(c4ccc(S(=O)(=O)C5COC5)cc4OC)c3)cnnc21,-5.61060067131056,0
CCR2-decoy_241,CCC[NH2+][C@@](C)(CO[C@H]1[C@H](n2ncnc2C(N)=O)C[C@@]23COC[C@@]1(C)[C@@H]2CC[C@H]1C3=CC[C@@]2(C)[C@H](C(=O)[O-])[C@@](C)([C@H](C)C(C)C)CC[C@]12C)C(C)C,-5.60551955813954,0
CCR2-decoy_582,Clc1cccc(n2cnnn2)c1N1CCCC1,-5.60082808350263,0
CCR2-decoy_612,COc1ccc(c2cc3cccc(OC)c3o2)cc1OC,-5.59168867166195,0
CCR2-decoy_429,Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)C(C)(C)C(=O)OC(C)C)cc3)n(C)c2c1,-5.58020747175232,0
CCR2-decoy_169,CCN(C(=O)COc1ncnc2scc(c3ccc(F)cc3)c12)C1CCS(=O)(=O)C1,-5.56368396923815,0
CCR2-decoy_443,COc1ccccc1c1nc(c2nc3ccccc3[nH]2)c(N2CCN(C(=O)Cn3cnc4cccnc43)[C@H](C)C2)s1,-5.55922401587572,0
CCR2-decoy_780,CC(C)(CO)NC(=O)/C=C/c1ccc(Cl)cc1,-5.55660011264256,0
CCR2-decoy_247,CCC[C@@H]([C@@H](CC1CCCCC1)C(=O)N[C@H](C(=O)Nc1nccs1)C(C)(C)SCCNC(=O)OCc1ccccn1)N(O)C=O,-5.55082185737756,0
CCR2-decoy_561,CSc1nnc(N2CCOCC2)n1CC(C)C,-5.54710171827557,0
CCR2-decoy_392,CCCN(CCC)C(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[NH2+]C(C)(C)c2ccccc2)cc(N2CCCCS2(=O)=O)c1,-5.542973486772328,0
CCR2-decoy_526,Cc1ccc(c2noc(C3CC(F)(F)C3)n2)cc1NC(=O)c1cnc2cc(C3CCN(S(C)(=O)=O)CC3)ccn12,-5.54205172651827,0
CCR2-decoy_718,Cc1cccc(n2nc(C)c3c(N4CCOCC4)nc4ccccc4c32)c1,-5.53052224888575,0
CCR2-decoy_583,N#Cc1ccc(c2cn(c3cccnc3)nn2)cc1,-5.52824159980768,0
CCR2-decoy_644,COc1ccc(/C=C/c2cc(F)c(F)c(F)c2)cc1[N+](=O)[O-],-5.52785869179713,0
CCR2-decoy_158,COc1ccc(C(=O)/C=C/c2ccc(/C=C3/SC(=S)N(CC(=O)[O-])C3=O)cc2)cc1,-5.51922423347087,0
CCR2-decoy_200,CC(=O)c1ccc(OCCCC(=O)N2CCN(S(=O)(=O)c3cc(C)ccc3C)CC2)cc1,-5.500994432832086,0
CCR2-decoy_659,O=C(NN=C1CCCC1)c1cccc(O)c1,-5.49419451218376,0
CCR2-decoy_334,COc1cc(C(O)(CCN(C)OC)C(c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2OC)cc(OC)n1,-5.494124261827226,0
CCR2-decoy_383,COc1cc(/C=C2\CC/C(=C\c3ccc(OCCCCn4ccnc4)c(OC)c3)C2=O)ccc1OCCCCn1ccnc1,-5.48138125148589,0
CCR2-decoy_733,CC(C)(C)OC(=O)N1CCN(C(=O)CCCC2=CCc3ccccc32)CC1,-5.480231651894964,0
CCR2-decoy_590,CCSc1cccc(OS(C)(=O)=O)n1,-5.47913466325751,0
CCR2-decoy_522,COc1ccc(c2ccc3c(N4CCOC[C@@H]4C)nc(c4cccc(c5ccccc5)c4)nc3n2)cc1CO,-5.469258772249926,0
CCR2-decoy_730,O=C1C2C3C=CC(C3)C2C(=O)N1c1ccc(c2nc3ccccc3o2)cc1,-5.46613054803802,0
CCR2-decoy_458,N#Cc1ccc(Nc2nc(Oc3ccnc4ccccc34)nc(N3CCN(c4ccccn4)CC3)n2)cc1C(F)(F)F,-5.46568450455925,0
CCR2-decoy_292,Cc1c(C)c(S(=O)(=O)N(CCCCN2C(=O)c3ccccc3C2=O)OCCCN2C(=O)c3ccccc3C2=O)c(C)c2c1OC(C)(C)CC2,-5.45629716150895,0
CCR2-decoy_510,COc1ccc(CO[N+](=O)[O-])cc1C(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(SC)c(=O)cc21,-5.45310488974655,0
CCR2-decoy_96,C[NH2+]CCNc1c2c(c(NCC[NH2+]C)c3occc13)C(=O)c1ccccc1C2=O,-5.44260525728936,0
CCR2-decoy_632,Cc1nc(C2COC3(CCCCC3)O2)cc(c2ccccc2)n1,-5.43703179755984,0
CCR2-decoy_61,CCOC(=O)C1=C(COC(=O)CCOc2ccc(OCC)cc2)NC(=O)NC1C,-5.43194138784551,0
CCR2-decoy_261,COc1ccc(C2=C(c3ccc(OC)c(OC)c3)C(=O)N(CC(=O)c3ccc(OCc4ccccc4)c(OC)c3)C2=O)cc1OC,-5.42244081066183,0
CCR2-decoy_427,O=C(NC1(c2ccccc2)CC1)c1nn(c2ccccc2Cl)c(c2ccc(Cl)cc2)c1Cn1cncn1,-5.41137760951018,0
CCR2-decoy_333,C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)NC[C@H](NC(=O)CCNC(=O)C(F)(F)F)c1ccccc1,-5.4105868055566,0
CCR2-decoy_516,C/C(=N\n1c(/N=C/c2ccccc2C)c(C#N)c(c2ccc([N+](=O)[O-])cc2)c(C#N)c1=O)c1nc2ccccc2[nH]1,-5.40001432926804,0
CCR2-decoy_144,Cc1cn(c2ccc3n(c2=O)CCN(CCOc2ccc(F)cc2C(C)(C)C(F)(F)F)C3=O)cn1,-5.38985708947098,0
CCR2-decoy_471,CC(C)N(C(=O)CN1C(=O)C(NC(=O)c2cccnc2)C(=O)N(c2ccccc2)c2ccccc21)c1ccccc1,-5.38715510061113,0
CCR2-decoy_475,CCCCc1nn(c2ccccc2C(F)(F)F)c(=O)n1Cc1ccc(c2ccccc2S(=O)(=O)NC(=O)C(C)(C)C)cc1,-5.38534167519065,0
CCR2-decoy_793,CCc1ccc(C2=Nc3c(N)ncnc3OC2(C)C)cc1,-5.378261258866524,0
CCR2-decoy_336,CC(Cc1c[nH]c2ccc(F)cc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)NC[C@H](NC(=O)CCC(=O)[O-])c1ccccc1,-5.37782230424641,0
CCR2-decoy_734,Cn1c(=O)ccc2c(NC(=O)N[C@@H]3CCc4cc(C(C)(C)C)ccc43)cccc21,-5.37349182345171,0
CCR2-decoy_151,O=C([O-])C[C@H]1CC[C@H](c2ccc(C(=O)Nc3nnc(CCC4CCOC4)s3)cc2)CC1,-5.36964381275876,0
CCR2-decoy_67,CCOc1cc(/C=N/NC2=[NH+]C(=O)C(CC(=O)[O-])S2)ccc1OCc1ccc(Cl)cc1,-5.367177152880529,0
CCR2-decoy_525,CCS(=O)(=O)c1cccnc1N1CCc2nc(SC)nc(Nc3ccc(C(F)(F)F)cc3)c2CC1,-5.35963139420769,0
CCR2-decoy_382,Cc1ccc(C(=O)CC2=Nc3nnc(CCCCCCCc4nnc5n4C(=O)C(CC(=O)c4ccc(C)cc4)=N5)n3C2=O)cc1,-5.34951416138257,0
CCR2-decoy_520,CCCN(C)C(=O)NC1CCN(c2ncnc3c2nc(c2ccccc2Cl)n3c2ccc(Cl)cc2)CC1,-5.348370755353466,0
CCR2-decoy_212,CCC(c1ccccc1)C1(NC(=O)N[C@H](C(=O)N2C[C@H]3[C@@H]([C@H]2C(=O)NC(CC2CC2)C(=O)C(N)=O)C3(C)C)C(C)(C)C)CCCCC1,-5.34598438759263,0
CCR2-decoy_25,CC1(C)Cc2cccc(OCC(=O)N3CCN(c4ccccc4)CC3)c2O1,-5.34430421853096,0
CCR2-decoy_467,CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(c2ccccc2C2=NN=NN2)cc1,-5.327858034599844,0
CCR2-decoy_787,Cc1cccc(NC(=O)Nc2cccc(C#N)c2)n1,-5.32655530729116,0
CCR2-decoy_743,CC1(C)Oc2ncnc(N)c2N=C1c1ccc(C2CCC(F)(F)CC2)cc1,-5.32640066958395,0
CCR2-decoy_391,CNC(=O)OCc1ncn(CCCc2ccc(NC(=O)c3ccc(Nc4ccnc5ccccc45)cc3)cc2)c1COC(=O)NC,-5.31854173563609,0
CCR2-decoy_441,CCC(=O)NS(=O)(=O)c1ccc(n2nc(C(F)F)cc2c2ccc(OC)c(C)c2)cc1COC(=O)CC,-5.29808228047133,0
CCR2-decoy_265,CCCS(=O)(=O)c1cc(C2CC[C@@H](c3cc(OC)c(OC)c(OC)c3)O2)cc(OC)c1OCCSc1ccc(C#N)cc1,-5.294306678907344,0
CCR2-decoy_547,COc1ccc(C(=O)/C=C\Nc2ccc(c3nc4cc(OC)c(OC)c(OC)c4s3)cc2C)cc1[N+](=O)[O-],-5.28719303812448,0
CCR2-decoy_179,COCCS(=O)(=O)c1ccc2c(c1)nc(C(C)(C)C)n2CC1CCN(C(C)=O)CC1,-5.28344738834246,0
CCR2-decoy_5,COc1cc2c(cc1OC)C(C)N(S(=O)(=O)c1cccs1)CC2,-5.27548442469901,0
CCR2-decoy_639,COC(=O)/C=C1\OCc2cc(OCc3ccccc3)ccc21,-5.27316932742976,0
CCR2-decoy_65,Cc1ccn(NC(=O)c2ccc(C(=O)N3CCN(c4ncccc4NC(C)C)CC3)nc2)n1,-5.2710779357802,0
CCR2-decoy_167,COc1ccc(c2nc3c(c(Nc4ccc(CC(=O)[O-])cc4)n2)SCCC3)c(F)c1F,-5.269791500404074,0
CCR2-decoy_182,Cc1cccn2c(=O)c3cc(C#N)/c(=N\C(=O)c4cccs4)n(CCCOC(C)C)c3nc12,-5.26571682707062,0
CCR2-decoy_370,COc1ccccc1/C=C/C(=O)/C=C/c1ccc(OCc2cn(CCCCOc3cc(=O)oc4ccccc34)nn2)c(OC)c1,-5.25227936315501,0
CCR2-decoy_18,O=C(CCC(F)(F)F)N1CC(c2nc(c3cccs3)no2)C1,-5.241698529099716,0
CCR2-decoy_299,C=C(C)[C@@H]1CC[C@]2(COC(=O)CC(C)CC(=O)[O-])CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)CC(=O)[O-])C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-5.229513586310144,0
CCR2-decoy_741,CCOc1ccc(C2CC(=O)n3nc(c4ccc(C)cc4)nc3S2)cc1,-5.225648279974596,0
CCR2-decoy_359,CCOc1ccc(/N=N/c2ccc3cc(/C(C)=N/NC(=O)/C(C#N)=C\c4ccc(N(CCC#N)CCC#N)cc4)c(=O)oc3c2)cc1,-5.21898767547409,0
CCR2-decoy_75,CS(=O)(=O)CCCOCc1cncc(c2cnc3c(c2)CCCN3C(N)=O)c1,-5.20529197184265,0
CCR2-decoy_494,CCOC(=O)[C@]1(C)CCC[C@@]2(C)[C@@H]3CC[C@@]4(C)C[C@]3(CC[C@@H]21)[C@H](Cn1cc(COc2cccc(C=O)c2)nn1)[C@H]4O,-5.19870937373978,0
CCR2-decoy_85,CCc1ccccc1NC(=O)CSc1nnc(c2nonc2NC(C)=O)n1C,-5.1890079644998,0
CCR2-decoy_418,Cc1cnc(c2ccnc(C(C)(C)O)n2)cc1n1c(C)cc(OCc2ccc(F)cc2F)c(Cl)c1=O,-5.18575202254254,0
CCR2-decoy_670,CC(C)=C(C)OC(=O)/C=C/c1ccc(O)c(O)c1,-5.17642283978899,0
CCR2-decoy_80,O=C(CCNC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1)NCCc1cccc(F)c1,-5.176297088432,0
CCR2-decoy_133,Cc1ccc(C(=O)OCC(=O)c2ccc(Br)cc2)cc1S(=O)(=O)N1CCOCC1,-5.1717529199054,0
CCR2-decoy_137,Cc1cccc(N2CCN(C(=O)CN(/N=C/c3cccc(Cl)c3)C(=O)c3ccncc3)CC2)c1,-5.162642796213844,0
CCR2-decoy_766,Cn1nccc1/C=C1\CCC/C(=C\c2ccnn2C)C1=O,-5.15385752200498,0
CCR2-decoy_680,CC(C)C[C@@]12OO[C@]3(C)OC(C)(CCC31)O2,-5.14788333617568,0
CCR2-decoy_578,CCN(CC)c1nc(C)c(C(C)=O)cc1C#N,-5.125891566864784,0
CCR2-decoy_19,CCOc1ccc2nc(N3CCN(C(=O)C(C)C)CC3)sc2c1,-5.120315434511684,0
CCR2-decoy_138,CC(=O)N1CCC2(C1)CN(c1ccc(CN(CC(C)C)S(=O)(=O)Cc3ccccc3)cc1)C2,-5.112821199475774,0
CCR2-decoy_736,COc1cc2c(cc1OC)C(=O)N1C=C(/C=C/c3ccc(F)cc3)C[C@H]1C=N2,-5.108218880254755,0
CCR2-decoy_673,CCN(C(=O)c1ccnn1C)c1ccccc1,-5.10418244879784,0
CCR2-decoy_499,CCOc1ccc(c2cc3nc(C4CCN(C(=O)OC(C)(C)C)CC4)c(C(=O)Nc4ccc(C(=O)OC)cc4)cn3n2)cc1,-5.10026045986338,0
CCR2-decoy_246,CC(=O)OCOC(=O)c1ccc(/C(Cl)=C/[C@@H]2C=C(C)C[C@H]3C[C@H](CCn4cc(Cc5ccccc5)nn4)C=C[C@@]23C(=O)OCOC(C)=O)cc1,-5.09901549415656,0
CCR2-decoy_355,CCCCCCCCCCCC(=O)O[C@@]12[C@H](OC(=O)C(C)CC)[C@@H](C)[C@@]3(O)[C@@H](C=C(CO)C[C@]4(O)C(=O)C(C)=C[C@@H]34)[C@@H]1C2(C)C,-5.09513337003956,0
CCR2-decoy_645,CCN(CC)c1ccc(/N=C2/C=CC(=O)c3ncccc32)c(C)c1,-5.092416302470354,0
CCR2-decoy_694,Cc1cc(Nc2ccccc2O)nc(C)n1,-5.091654319929154,0
CCR2-decoy_504,O=C(c1ccc(C2CCCCC2)cc1)N1CCC2(CC1)C(=O)N(CC(=O)N1CCCCC1CO)CN2c1ccccc1,-5.091375318289786,0
CCR2-decoy_669,CCCOc1ccc2ccc(=O)oc2c1C(C)=O,-5.0849795741273,0
CCR2-decoy_773,COC(=O)c1ccc(Cn2nc(C)cc2C)c(OC)c1,-5.08022041590009,0
CCR2-decoy_256,CCCN(CCC)C(=O)c1cccc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH+]2C[C@H]3CCCC[C@H]3C[C@H]2C(=O)NC(C)(C)C)c1,-5.078797898250918,0
CCR2-decoy_479,C=C1[C@@H](OC(=O)/C=C/c2ccccc2)C[C@H](OC(C)=O)[C@]2(C)[C@@H]1C[C@@H]1C[C@H](O)C(C)=C([C@@H](OC(C)=O)[C@@H]2OC(C)=O)C1(C)C,-5.075536511722448,0
CCR2-decoy_225,CO/N=C(\Cc1c[nH]c2ccc(Br)cc12)C(=O)NCCSSCCNC(=O)/C(Cc1c[nH]c2ccc(Br)cc12)=N/OC,-5.068615314810706,0
CCR2-decoy_59,Cc1ccc(N/C(=C\[N+](=O)[O-])N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)cc1,-5.06078143177311,0
CCR2-decoy_188,COc1ccc(C(=O)Oc2c(OC)cc(C(=S)N3CCOCC3)cc2OC)cc1OC,-5.04491845205887,0
CCR2-decoy_9,CCN1C(=O)N(c2ncc(C#Cc3cccc(F)c3)cn2)CC1(C)C,-5.03810109528223,0
CCR2-decoy_466,CCC(C)C(=O)O[C@@H]1[C@@H]2OC[C@]3(C)[C@H](OC(C)=O)C[C@H](O)[C@](C)([C@H]4CC[C@@](C)([C@@H](C)[C@H]5COC(=O)C5)C[C@]14C)[C@@H]23,-5.03012579797664,0
CCR2-decoy_103,Cc1ccc(NC(=O)CN2C(=O)S/C(=C\c3ccc(c4cc(C(=O)[O-])ccc4C)o3)C2=O)cc1,-5.025256156149696,0
CCR2-decoy_610,Oc1ccc(/C=C/c2cc(/C=C/c3ccc(O)cc3)ncn2)cc1,-5.01515282494656,0
CCR2-decoy_32,CC(C)OC(=O)C1Cc2ccccc2CN1S(=O)(=O)c1cccs1,-5.011970409757076,0
CCR2-decoy_399,O=C(c1cccc2c(NCCC[NH2+]CCCNc3c4ccccc4nc4c(C(=O)N5CCOCC5)cccc34)c3ccccc3nc12)N1CCOCC1,-4.998850003861454,0
CCR2-decoy_196,C=CCOC(=O)C(C#N)c1nc2ccccc2nc1N1CCN(c2ccccc2OC)CC1,-4.98959945145059,0
