ligand_id,SMILES,cluster00_BE,cluster01_BE,cluster02_BE,cluster03_BE,cluster04_BE,cluster05_BE,cluster06_BE,cluster07_BE,cluster08_BE,cluster09_BE,is_active
CCR2-decoy_385,CC(C)CC(NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCCc1ccccc1,-8.00818363973405,-5.050412882029164,-5.815345401238946,-4.274620387075967,-5.213115235515008,-4.723431048585328,-4.285683965530323,-4.883216182395039,-3.3405346564264526,-3.1478107535497264,0
CCR2-decoy_321,Cc1ccc(S(=O)(=O)N2CC2CO[C@@H]2O[C@@H]3CO[C@H](c4ccccc4)O[C@@H]3[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)cc1,-8.00047518196239,-5.123090655485254,-6.424096384103866,-3.457087661847066,-3.994318612892508,-3.326524874906098,-3.514572018522763,-3.9303203324263394,-3.528053679485942,-4.655558587394935,0
CCR2-decoy_453,Cn1cc(c2c(COc3cccc4ccccc34)cc(=O)n3c2SC[C@H]3C(=O)NS(C)(=O)=O)c2ccccc21,-7.96318820220875,-6.237150326519664,-4.503321633629866,-4.900137890091965,-4.774376638999138,-4.217960135888408,-3.764770100933753,-3.0382212189982893,-3.849305917081432,-4.118607881104476,0
CCR2-decoy_287,Cc1cc(N)cc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC1COC2OCCC12,-7.9628216181107,-5.507682541563784,-7.570411602913985,-6.8980287396741655,-4.275640372706808,-4.192022092795828,-5.306021880066643,-3.013171400964159,-3.4341113088505626,-4.263956619743286,0
CCR2-decoy_38,COC(=O)C1C([O-])=C(/C(C)=N/c2cccc3ccccc23)C(=O)CC1(C)C,-7.94433307960077,-4.608545248951664,-5.523633529057146,-4.931559945521727,-2.631439293363388,0.2473220802384523,-3.122050706701464,-2.199283400180359,-1.9722367095671327,-2.7786942030906365,0
CCR2-decoy_344,CCc1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)co1,-7.93540802735966,-7.082145529783474,-6.489280686700396,-7.755142845647786,-5.625970342897498,-3.1896452974042875,-4.738564620912303,-4.463214142198529,-5.326686986680853,-3.637759104143417,0
CCR2-decoy_742,Cc1nc2c3c(c(C(=O)N(C)C)cn2c1C)CC[C@H](c1ccccc1F)O3,-7.9294038555833,-5.746629621016394,-7.717440518267676,-6.503213998136216,-6.196226119019968,-5.702053893961198,-5.356261892980612,-5.001007483631129,-2.4140097355703825,-4.931669248371186,0
CCR2-decoy_656,COc1cccc2oc(C(=O)C[S+](C)[O-])cc12,-7.87029168599509,-5.655624089895064,-6.364044226700756,-6.133537073225606,-3.518628299862618,-3.9691166666589472,-3.637608357003823,-3.2253148062364496,-3.299257570661342,-3.912288823096376,0
CCR2-decoy_452,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccc(O)cc1)C(=O)NC1c2ccccc2C[C@@H]1O,-7.84795988299699,-6.107143614774494,-7.278075627215175,-6.400191084970256,-5.0052172334855785,-3.493556094458357,-4.913445115968983,-6.038696062724588,-3.696989799553652,-3.608788227591006,0
CCR2-decoy_282,CS(=O)(=O)N(c1ccc(F)cc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]Cc2cccc(C(F)(F)F)c2)cc(N2CCCC2=O)c1,-7.84298759122002,-6.909255540964534,-7.371564503759076,-6.9638797666847765,-5.502206418762578,-4.701634822097107,-6.220685166984513,-5.688241375855789,-4.110104163542473,-5.036189101378257,0
CCR2-decoy_275,CC(C)C(NC(=O)N(C)Cc1cscn1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,-7.83649791239941,-5.694300878173574,-7.358587675690986,-5.904547325688846,-5.479922904060448,-4.074994831629818,-5.693182266684932,-4.761711814010209,-4.576548476310652,-3.750358993377506,0
CCR2-decoy_679,N#Cc1nc(CSCc2ccccc2)oc1N,-7.80927962518546,-5.389764792861044,-5.972683592303556,-4.730441584356106,-4.216522435633018,-3.885760451892808,-2.7366687262761333,-4.2450968876376685,-2.7515312129960625,-3.4934771722161067,0
CCR2-decoy_597,COP(=O)([O-])c1ccc(C(F)(F)F)cc1,-7.80264366921523,-6.356332226765844,-6.639527062151666,-6.192994553934756,-4.581797185926008,-2.948700734756888,-3.7098599445693727,-4.641919377237999,-3.511379456495382,-4.372782534738536,0
CCR2-decoy_500,CC1=CCC[C@H]2[C@@]1(C)[C@@H](OC(=O)c1cccnc1)[C@H](OC(=O)c1ccccc1)[C@](C)(O)[C@]2(C)/C=C/C1=CC(=O)OC1,-7.79969863870464,-7.132134489044994,-6.441690460938436,-3.423130746390396,-4.447930336694488,-2.1995396525584576,-4.803846123772003,-3.3973762621802392,-3.826093157794692,-1.619472951430886,0
CCR2-decoy_362,COc1ccc(C(=O)/C=C/c2ccc(OCc3cn(C4C(=O)N(c5ccc(C)cc5)C4/C=C/c4ccccc4)nn3)c(OC)c2)cc1,-7.78896792109855,-6.187986651303454,-7.352853600846846,-4.268676359209795,-4.787673350479978,-2.2619159705362675,-5.073186032846323,-3.990507523431589,-2.9098394026058028,-5.486570883210856,0
CCR2-decoy_585,O=C(O/N=C/c1ccc(F)cc1)N1CCOCC1,-7.78374659527958,-6.749562393027084,-6.354960922727196,-4.440042000235977,-4.494076221472448,-4.178696377972008,-4.032050740703653,-4.287644600507919,-2.411164757785702,-4.204806082094946,0
CCR2-decoy_185,O=C(Cc1ccccc1)OC1C=CC(n2ccc(=O)n(Cc3cc(F)cc(F)c3)c2=O)C1,-7.75339076362914,-6.829674934826834,-7.233333773691466,-5.8256170072199165,-4.452743157812318,-4.611545711482318,-3.754381180785283,-3.481349637242039,-1.7243160025045423,-2.8874038020651964,0
CCR2-decoy_664,N#Cc1ccccc1CSC1=NCCS1,-7.74238559597406,-5.740090948245844,-7.003616762402456,-5.852572081641595,-4.013793473603578,-4.493084873677248,-2.7844268400933228,-5.103847329645339,-3.122263719806292,-4.160523193766126,0
ASD10910013,O=S(=O)(Nc1cncc(Cl)c1)c1ccc(Cl)c(C(F)(F)F)c1,-7.70745572519751,-5.767560191783614,-6.768982930966676,-5.7212551957324855,-5.346347142976478,-3.815279860609468,-4.789780708359513,-4.89820311531269,-3.2057451186588724,-4.653005354852727,1
CCR2-decoy_339,CCCC[C@H](C)[C@@H]1CC(=O)N[C@@H](C(c2ccccc2)c2ccccc2)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C[C@@H](C)CC)C(=O)O1,-7.68862513739253,,-5.858331993830876,-5.909513390646106,-6.035930425081949,-3.224311504188387,-2.9658634514085733,-3.773562806197839,-3.853447307876502,-2.487528405702566,0
CCR2-decoy_799,Cc1ccc2c(c1)C(=O)N(Cc1ccc(F)cc1)C2=O,-7.67820375190599,-6.000362440179734,-5.977733143242906,-4.341575131007476,-4.382085586082968,-4.460246465168508,-4.050427872846703,-5.4085345706211285,-2.509536579536732,-4.145031778018276,0
CCR2-decoy_605,COc1nn2cc(c3ccc(F)c(C(F)(F)F)c3)nc2s1,-7.67222220195312,-6.219081028476724,-6.196136161026685,-5.262228237444736,-5.425321091815768,-4.249211701669748,-4.438377226743463,-4.246288633247389,-3.186726385318292,-3.5218841824699165,0
CCR2-decoy_625,O=C(CSc1nc2ccccc2s1)c1ccc(O)c(O)c1,-7.66891166205789,-6.650904305673014,-6.5230879436022455,-4.856296150394426,-4.1812181013047685,-4.967855523086058,-4.238799872676503,-4.734275988426079,-3.0319630584233224,-4.209424657991407,0
CCR2-decoy_322,CCCN1C[C@@H]([C@H](O)[C@H](CC2CCCCC2)NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)OC1=O,-7.66706644583038,-6.735610862555144,-7.344794134783456,-8.169934672361036,-5.306203031991168,-4.479628372337017,-5.272605452233522,-5.436945657580059,-3.706619356996752,-3.8750852030015865,0
CCR2-decoy_696,O=C(c1ccc(c2ccccc2)o1)n1cccn1,-7.66661922413522,-6.303669591263074,-6.122209954578626,-5.405921604517417,-3.419153505571088,-3.849953020146428,-3.3650194381670038,-3.095786014806929,-2.0443037233742123,-3.569278126660926,0
CCR2-decoy_290,CC(C)C[C@H](NC(=O)c1cc2c(OC(C)C)cccc2[nH]1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)c1nc2ccccc2s1,-7.65884027877591,-4.664832199473014,-5.934786926259896,-5.166368553175145,-3.0740578322177177,-4.911115954931187,-4.110068960019183,-4.4990058621820594,-0.9545114177850024,-2.1596595349107064,0
CCR2-decoy_318,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1CN(c2ccc(c3cccc(OC)c3)cc2)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,-7.656750585691,-5.182718661037284,-6.852088350455726,-6.645957608323087,-4.731382026674978,-3.1655886410749474,-4.065863025426553,-3.7098090779132895,-3.3867664717380928,-2.8405960961771264,0
CCR2-decoy_711,Nc1cncc(c2ccc3noc(c4ccc(C(F)(F)F)cc4)c3c2)n1,-7.64020366052594,-6.448102545688104,-6.144782663176226,-5.390512683939946,-3.797419367264518,-3.274283841739157,-3.696339412309613,-3.3719875844037595,-3.5835422645698323,-3.7294723137316863,0
CCR2-decoy_95,Nc1nc(NCCc2cccc(Cl)c2)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,-7.63676655031893,-6.079345445618604,-6.293548421569266,-6.227974019429597,-4.618057668688038,-4.8255925748263575,-4.784091026681363,-4.3361216706399,-3.074596257000942,-4.345429387136086,0
CCR2-decoy_589,CC[S+]([O-])C1=CC(=O)c2ccccc2C1=O,-7.63551867378706,-5.624314994471574,-6.784492295663986,-5.675622496045927,-4.113992139518498,-4.200129032777298,-3.641968178980143,-4.190049959898179,-3.522354887995093,-3.862162203150087,0
CCR2-decoy_400,OCCOCC[NH2+]Cc1cccc(C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)n1,-7.63140332778127,-5.804068400669994,-4.960909954565576,-3.2771946013552262,-3.1015040962782283,-4.128163392158368,-2.683564444439293,-5.233569009933479,-2.2049782098894326,-4.241769314604186,0
CCR2-decoy_551,N#Cc1cccc(c2cncnc2n2ccnc2)c1,-7.62596093400688,-5.710825325840094,-6.302291673422956,-5.934981118009766,-3.0623637753013684,-4.097922768520808,-3.495846090036623,-3.711583186433329,-2.0776641267710128,-4.279876994726936,0
CCR2-decoy_412,Cc1c(N2CCC(NC(=O)c3ccc(Sc4ccccc4)cc3C(F)(F)F)CC2)nnc(c2ccnn2C)c1C,-7.61939461170849,-6.757571251460704,-5.602619621625895,-6.294312961572636,-3.9472032798862378,-3.100015527597468,-2.447405501248473,-3.2628796005425893,-1.684159275103812,-2.7458792831412566,0
CCR2-decoy_243,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)N1CCCCC1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC[C@H]1COc1ccc(F)cc1,-7.61431474266378,-5.960947604556464,-6.915685406826566,-5.775825196649016,-6.184695161659558,-2.7392672463492174,-5.115640392474832,-4.960288209582039,-5.169315495225113,-3.8864609042589366,0
CCR2-decoy_120,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(OC(C)(C)C(=O)[O-])c1,-7.60215085921795,-5.678728567403894,-5.131435765740746,-4.560110170003815,-3.336263854732188,-1.7780708709365074,-3.199238130464053,-2.632288399692689,-2.6000732313681825,-2.086037177698696,0
CCR2-decoy_628,Clc1ccccc1c1nc2ccccc2c(n2ccnc2)n1,-7.59965555532508,-6.791827813989794,-5.5898800594302855,-4.3504502095874855,-3.609352749828278,-1.3220783067822677,-4.263684248054683,-3.8641886041823192,-2.584330352101822,-3.3371746228905765,0
CCR2-decoy_613,CCCC(=O)Nc1n[nH]c2cc(c3ccc(F)cc3)ccc12,-7.58878971301215,-5.492132307582634,-5.990377142919486,-4.925622068246756,-2.5783606346917978,-4.217547439735437,-2.340644203482353,-3.632153267774589,-2.478571459834142,-3.1276619491209567,0
CCR2-decoy_728,Cc1ccc(C2(c3ccc(O)cc3)C(=O)Nc3c2ccc(F)c3F)cc1,-7.58877684022738,-7.275822977682864,-7.024852259515736,-4.900162484934556,-4.857395352417648,-4.487942608152218,-3.1301952917647933,-5.841016310151268,-3.2154757597995527,-4.764236874055976,0
CCR2-decoy_220,CC(C)[C@H](NC(=O)CCc1cccnc1)C(=O)NC(Cc1ccc(OCc2ccccc2)cc1)C(=O)C(F)(F)C(=O)NCc1ccccc1,-7.5860578941561,-5.427039347663994,-4.459502328389895,-6.475387015908286,-4.7894939360024384,-3.803503746694978,-4.935244437348813,-3.80276693713932,-3.238577694965672,-2.191503299891286,0
ASD10910014,O=S(=O)(Nc1ccccc1)c1ccc(Cl)c(Cl)c1,-7.56653639036151,-5.915465773853934,-6.326371430005066,-5.401719069298986,-4.669707071517268,-4.275759377525527,-3.984263507526153,-4.954156669560788,-3.615083283776152,-4.708440516866526,1
CCR2-decoy_8,CCc1ccc(/C=C2\Oc3cc(OS(C)(=O)=O)ccc3C2=O)cc1,-7.56101565528035,-5.982020953891644,-5.931878712765886,-3.299539322745236,-2.008146874725368,-3.217722078986108,-2.252793677297263,-3.671949327291769,-1.6156818441410925,-4.403861661649627,0
CCR2-decoy_52,O=C(COC(=O)CNC(=O)c1cccc([N+](=O)[O-])c1)Nc1nc2ccccc2s1,-7.56101189608997,-6.810536255209754,-5.669542678160516,-4.570623140302546,-3.3216151068737982,-2.538953812748617,-3.5450947263996837,-5.311634949891419,-3.929737239966732,-1.9160569294392864,0
CCR2-decoy_721,CCCc1nc2c(C(F)(F)F)cccc2c(O)c1C(=O)Nc1nccs1,-7.55542712125858,-5.105226345866694,-6.330444233426296,-6.444209803435916,-4.022471571123818,-2.7375568022204178,-1.634680234207143,-3.488394153401059,-2.2690231075613623,-2.290166678953006,0
CCR2-decoy_470,CO[C@@H]1C[C@@H](/C(S)=N/CCc2ccccn2)N(C(=O)NCc2ccc(C(=O)N3CCCCc4sccc43)cc2Cl)C1,-7.55251244223618,-6.175463596988764,-6.0364393516669255,-5.057217990285556,-4.399509064345818,-3.858860421978848,-4.159202104154943,-2.7368283834682194,-2.3002221943307024,-3.792316024365346,0
CCR2-decoy_574,CCN1C(=O)C(=O)N(c2c(C)cccc2C)C1=S,-7.53939211845212,-5.765380373439234,-5.961434806114246,-5.339306936086796,-3.922150827018428,-3.986925824907278,-3.942711736440833,-4.77994309311511,-2.8118074041772827,-3.4759995635508067,0
CCR2-decoy_781,CN(C)C(=O)CSc1nnc(c2ccccc2F)o1,-7.53630602836686,-5.547658959306614,-5.694281795126696,-5.416372699947786,-4.200436115062138,-3.508254815338238,-3.6298049816403433,-3.7608770655068393,-1.7173272293788626,-2.7707682199068566,0
CCR2-decoy_4,O=C(c1cc(COc2c(F)cccc2F)on1)N1CCSCC1,-7.53315766728036,-4.244662681940384,-5.798303104969976,-5.383454530733646,-4.002161130728648,-3.912904337329017,-3.3536836594418933,-3.2091715157301093,-2.673645704891462,-3.468853349326066,0
CCR2-decoy_745,O=C1/C(=C\c2ccc([N+](=O)[O-])cc2)c2ccccc2N1Cc1ccccc1,-7.52770086364838,-5.756502339139804,-7.520149142386726,-5.887441755864636,-5.759613098829098,-5.096071901902647,-3.9344191444920433,-5.531924851635809,-1.5954268193669323,-5.685522894435056,0
CCR2-decoy_26,CC(C)(Sc1nc2cc(Br)ccc2s1)C(=O)[O-],-7.5181922817736,-5.261621237511104,-6.1420010009454655,-5.048078328079447,-4.300031340776718,-4.215442511264568,-3.1282937477447827,-4.858619845505229,-3.5433205924493825,-3.720613690611956,0
CCR2-decoy_277,CCOC(=O)/C=C1\NC(=O)[C@@H]1[C@@H](C)OC(=O)c1cc(OCc2ccccc2)c(OCc2ccccc2)c(OCc2ccccc2)c1,-7.51197330483154,-6.220958898580624,-6.896665225566756,-5.897964018213926,-5.078655952152788,-4.142312108426528,-4.827979468676073,-3.957904482803829,-4.748449873637912,-4.4936054102522665,0
CCR2-decoy_307,Cc1cncc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)n1,-7.50676504582313,-4.411723381791574,-7.303884440951236,-5.509947410221336,-4.087394635240068,-3.692384413672768,-4.651266940776773,-6.046447700140019,-4.350165116804972,-3.699866202773437,0
CCR2-decoy_505,CCOc1cc(=O)n(C)cc1c1cc(NC(=O)Cc2ccccc2OC)ccc1Oc1ccc(F)cc1F,-7.50084170709604,-4.475721903964714,-5.185786753217486,-4.436912259228025,-4.496545498623648,-0.4151477009197175,-2.3787206449989826,-1.216001863609009,-3.2441112722234227,-3.766141781539337,0
CCR2-decoy_624,Cn1c(SCc2ccccc2F)nnc1c1ccccn1,-7.49325716822595,-5.357823327257214,-5.900444608909896,-5.539860035276895,-4.460230983217008,-3.745772853739697,-3.2288993985231134,-4.38057342966137,-1.939279650588432,-3.9578271604744666,0
CCR2-decoy_233,CC(C)c1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2ccno2)C(C)C)co1,-7.47815358428648,-6.912052811302674,-6.617903129937695,-5.565746189136757,-5.622371954506918,-6.365898764075537,-4.406547346472053,-4.337582297209909,-3.6183092381848425,-5.041018077081256,0
CCR2-decoy_264,CCOc1nc(N)nc2c1ncn2[C@@H]1O[C@](F)(COP(=O)(N[C@@H](C)C(=O)OCC(C)C)Oc2cccc3ccccc23)[C@@H](O)[C@@]1(C)F,-7.47660699761093,-7.109543245513834,-7.081656827488565,-6.181893766771177,-6.0688813907051085,-5.116831695451777,-5.501251747336283,-5.431179661941259,-3.7530533006705022,-4.997940026155437,0
CCR2-decoy_672,O=C(CS)Nc1cc(c2ccc(F)cc2)n[nH]1,-7.47639472052615,-5.145665019914204,-5.585293024822706,-5.371983742818125,-4.116495130920098,-4.065338960575348,-3.735371290180603,-3.685058939211269,-2.8241988327601923,-3.6502907812871968,0
CCR2-decoy_747,CCCCCN1C(=O)C2(CC(=O)c3cc4c(cc32)OCO4)c2ccccc21,-7.47296069646875,-5.800894383868114,-5.973125750519876,-5.006405032995746,-4.473561817821828,-4.660882976995688,-4.190571157869203,-4.6905777029624485,-2.805774226507902,-3.763216076854106,0
ASD10910003,CCC(NC1C(=O)C(=O)C1Nc1ccnc(C(=O)N(C)C)c1O)c1cc(C(C)C)co1,-7.47121163751605,-6.585497442076054,-5.888802499815676,-4.658250320312115,-4.923682556946748,-3.676912628716887,-2.534821770379943,-3.301381411501129,-2.961087431287532,-2.243827905899757,1
CCR2-decoy_354,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccc(CCCO)cc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,-7.46558130121676,-7.515294474801964,-6.414174716952646,-5.500919758675545,-4.829218095968158,-2.635500859840048,-3.579426043873202,-4.72955473764179,-4.087967517520382,-3.7372001880304255,0
CCR2-decoy_368,CC(C)CC(NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCc1ccccc1,-7.45008038871843,-5.376377632201384,-4.912447216839825,-6.510141948169046,-6.399292816372839,-4.005439749333208,-4.565036812014513,-3.3054816347297598,-3.183699790775302,-1.7516933963319865,0
CCR2-decoy_231,Cc1ccc(S(=O)(=O)N2C(C)C2CO[C@@H]2O[C@@H]3CO[C@H](c4ccccc4)O[C@@H]3[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)cc1,-7.44949549044372,-4.444939877955834,-3.7929504184083056,-3.3505753626104258,-4.302550909011718,-2.827534611191957,-3.633243812915693,-2.508225199478319,-3.622523367511902,-3.273598643325026,0
CCR2-decoy_305,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](Cc1cn(C=O)c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)OCc1ccccc1,-7.44828258194307,-6.534897500499694,-6.1580702823267055,-6.927277879492946,-6.529951826964577,-4.949704615229068,-5.7092606160063735,-5.575158988326038,-4.761823881352402,-5.448947287403776,0
CCR2-decoy_309,CCC[C@@H](C(=O)N1CCCC[C@H]1C(=O)OC(CCc1ccc(OC)c(OC)c1)c1cccc(OCC(=O)[O-])c1)c1cc(OC)c(OC)c(OC)c1,-7.43676501491875,-5.117812535846644,-4.757228697356266,-2.963984770703586,-4.399229808255599,-3.294215112729847,-2.4768987996652125,-4.447372651249099,-3.274477348672872,-2.7294327025609366,0
CCR2-decoy_751,CC(C)[C@H](NC(=O)c1ccccc1)c1n[nH]c(=S)o1,-7.4349263576529,-6.269023429277014,-5.710501277120796,-5.301485905334086,-3.9181365845408784,-4.180958348859967,-3.860633814515983,-4.38078886075623,-3.520433882407442,-3.6837701927664366,0
CCR2-decoy_572,CC(C)Cn1c(S(=O)(=O)[O-])nc2ccccc21,-7.42996211366287,-6.515781762413064,-6.197329331469706,-5.818129023287407,-4.513205364126728,-3.606669061602817,-4.079734361025353,-4.20045012826707,-3.4108201663268227,-2.852203213271026,0
CCR2-decoy_1,O=C1OC(c2cncnc2)CC([O-])=C1Sc1ccccc1Cl,-7.4172189613531,-5.807479896310814,-6.471521750661106,-5.525017879869996,-4.370040785037088,-4.081888742453388,-4.021868743746383,-4.9705970045470895,-2.6404116475774924,-4.516239476786266,0
CCR2-decoy_796,S=C(NCc1ccccc1)N/N=C/c1cccs1,-7.41511872776463,-6.076140242981144,-5.393831356509915,-3.935812175945496,-3.3073596045782985,-3.499908107809608,-3.569820623411693,-3.5411643439702,-2.2933713518686822,-4.018903687685096,0
CCR2-decoy_663,COc1ccccc1c1cc(=O)[nH]c(=S)[nH]1,-7.41308398867776,-5.612561044654054,-6.367753110425096,-5.307313945422536,-5.192555392746178,-4.844591201234128,-3.4242592028259127,-4.220385490419739,-2.9168153191902224,-4.879263031391636,0
CCR2-decoy_11,Cc1c(C(F)(F)F)n(c2nc(C(=O)[O-])cs2)nc1c1ccccc1,-7.41072147015865,-6.920114443359684,-5.1611358046639255,-5.0673883220062965,-2.388884247437078,-3.453131999951648,-3.769197753505283,-5.18226652334881,-3.716477004398432,-3.239656467874216,0
CCR2-decoy_438,Cc1ccc(c2ccc3c(c2)O[C@@H](CN(C)C(=O)C2CCCCC2)[C@H](C)CN([C@H](C)CO)S3(=O)=O)cc1,-7.40201979771268,-7.140987720931614,-5.869422469223686,-4.913951618840796,-3.069179155263398,-0.4677505402009276,-4.124991237043263,-3.237734544093619,-3.7039281064977434,,0
CCR2-decoy_286,COc1ccc2c(c1)c(CC(N)=O)c(C)n2Cc1ccccc1OCCCOc1ccccc1Cn1c(C)c(CC(N)=O)c2cc(OC)ccc21,-7.38787566016358,-5.236264738102754,-3.0267661345638155,,,,,,,,0
CCR2-decoy_44,O=C(OCc1ccccc1)C1=C(c2ccccc2)S[C@@H]2CC(=O)N12,-7.38505641325506,-7.312023896987714,-6.587427654552596,-6.455907893339687,-5.277359338239248,-3.5094868921663176,-5.944447790202473,-5.515913136613349,-2.374203389536312,-4.1088691596937466,0
CCR2-decoy_211,CCCC(C)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CSC(C)(C)[C@H]1C(=O)NCC(C)C)C(C)(C)C)c1ccccc1,-7.37153373230429,-4.526188988806824,-3.861236763510276,-5.607402614511607,-2.8815044991557484,-2.486541933275657,-3.7514974473234632,-5.011801532515099,-2.7397222770797427,-1.246797123615476,0
CCR2-decoy_216,COc1ccc(C[C@H](NC(=O)[C@H](Cc2ccccc2)N=[N+]=[N-])C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)cc1,-7.35773090961969,-6.136216985709764,-6.512013477315646,-6.468785251595726,-4.463013828238048,-4.3853988874114975,-4.228099181506663,-4.716195413484599,-4.532583442967723,-3.323620037231916,0
CCR2-decoy_772,COc1ccc2cccc(CCN3CCCC3=O)c2c1,-7.35731519695895,-6.466402717815684,-4.184360452026356,-3.4231861965875763,-3.2159061933118283,-4.840571599223868,-3.4683026743614027,-4.71239731042272,-2.855572168430042,-3.1303989441483164,0
CCR2-decoy_403,CCN1C(=O)CN(c2nc3cc(c4noc(=O)[nH]4)nc(c4cncc(Cl)c4)c3n2C[C@H]2CC[C@H](C)CC2)[C@@H]2CCC[C@H]21,-7.35672164866651,-3.256287936423414,-3.713278290888076,-4.571522445147146,-3.515076248299758,-3.786032747433437,-4.048547672328463,-3.313430174701279,-2.391968335940942,-1.585678397760856,0
CCR2-decoy_477,COc1cc(/C=C2/SC(=O)NC2=O)ccc1OCc1nc2ccccc2c(=O)n1c1ccc(C(F)(F)F)cc1,-7.35355895892092,-7.217591336034333,-4.558322015010006,-5.334541169021616,-3.641084456031428,-3.1044896080368574,-2.140248197938413,-4.201545149395429,-3.9818248033495527,-2.918390175993336,0
CCR2-decoy_162,O=C(CSc1nc2ccccc2c(=O)n1c1ccc(F)cc1)Nc1ccc(C(=O)[O-])cc1,-7.35341047058343,-5.449169375371514,-4.034749120523266,-3.903554231320496,-3.114380617386498,-3.366146154879448,-1.5082630802147232,-3.7585529536684894,-3.6339955715418126,-1.833077438641416,0
CCR2-decoy_308,Cc1ccccc1CNC(=O)[C@H]1N(C(=O)[C@@H](O)[C@H](Cc2ccccc2)NC(=O)COc2c(C)cc(N(C)C)cc2C)CSC1(C)C,-7.33525349750717,-6.393096482930174,-4.832562165035016,-4.992076014628257,-3.463135865164878,-1.9908650984739376,-3.369123951398053,-1.5237963304193491,-4.512837483749882,-3.1895461821876765,0
CCR2-decoy_64,O=C([O-])c1ccc(Oc2nccc(c3c(c4ccc(F)cc4)ncn3C3CC[NH2+]CC3)n2)cc1,-7.33290410020993,-5.464863517668564,-3.3716741922506355,-4.465340723678025,-2.475797927415728,-3.9929501294052976,-2.7720448153800525,-3.35721567938592,-1.7717631853390028,-2.819126913944796,0
CCR2-decoy_36,CC1(OC(=O)c2ccccc2)COC2=C(Cl)C(=O)C(=O)c3cccc1c32,-7.32949420084396,-5.578816089268824,-5.111856750897876,-4.696506480423956,-4.507633815796408,-2.3297431842070777,-3.978766307289473,-3.673854887111209,-2.1546063593118125,-4.557181214655326,0
CCR2-decoy_463,CC(C)(C)[Si](C)(C)O[C@@H]1[C@@H](C2CC(=O)SS2)O[C@@H](n2ccc(=O)[nH]c2=O)[C@@H]1O[Si](C)(C)C(C)(C)C,-7.32736243286872,-5.0049481336987744,-4.173034029176016,-2.6961300104648456,-3.1220760810082577,-2.747286747084588,-2.6179726886307826,-3.178472424119489,-3.571030834083312,-0.0710584400225764,0
CCR2-decoy_567,CCc1c(C)sc2ncnc(SCC(=O)[O-])c12,-7.29037392543643,-5.253123424547424,-6.2895366759331255,-5.2985281533242965,-4.0044100256187685,-3.9934577443260775,-4.047403738330523,-4.53527492613455,-2.4172941382850226,-4.004436258276166,0
CCR2-decoy_650,CC(C)(O)c1ccc(c2nc3c(Cl)cccc3c(=O)[nH]2)cc1,-7.29000912673738,-5.696976062354114,-5.703865678760006,-4.697167306283856,-2.725280484697848,-1.972869748721028,-2.081425761702804,-3.0984119678026194,-2.0273742715151126,-2.4740648406819465,0
