ligand_id,SMILES,glide_gscore,is_active
CCR2-decoy_71,CNC(=O)C1CC(=O)N(c2ccc(OCC(=O)Nc3ccc(OC)cc3)cc2)C1,-3.95893784044812,0
CCR2-decoy_65,Cc1ccn(NC(=O)c2ccc(C(=O)N3CCN(c4ncccc4NC(C)C)CC3)nc2)n1,-3.95116764679669,0
CCR2-decoy_214,CCC/N=C/C1=Cc2cc3c(cc2[C@@H](c2cc(OC)c(OC)c(OC)c2)[C@@H]1C(=O)OCc1ccc(Cn2cnc4c(Cl)ncnc42)cc1)OCO3,-3.92431781111762,0
CCR2-decoy_732,C=CCN(C)c1ccnc2sc3c(=O)n(c4ccc(Cl)cc4)cnc3c12,-3.91976936066431,0
CCR2-decoy_340,COc1ccc(CC2COc3cc(OC)c(OC)c(OC)c3C2=O)cc1OC(=O)[C@H](CCc1ccccc1)NC(=O)OC(C)(C)C,-3.91574183372332,0
CCR2-decoy_99,COc1ccc(Nc2nc(=O)n(CCO)c(=O)n2Cc2ccc(Cl)cc2)cc1F,-3.90565132843507,0
CCR2-decoy_200,CC(=O)c1ccc(OCCCC(=O)N2CCN(S(=O)(=O)c3cc(C)ccc3C)CC2)cc1,-3.89265677555664,0
CCR2-decoy_428,CCOc1ccc(n2nc(C(=O)NCc3cc(F)cc(F)c3)nc2c2cc(OC)c(OC)c(OC)c2)cc1,-3.89259352549311,0
CCR2-decoy_238,Cc1ccc(S(=O)(=O)N2CC2(C)CO[C@@H]2O[C@@H]3CO[C@H](c4ccccc4)O[C@@H]3[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)cc1,-3.89255002165928,0
CCR2-decoy_487,COc1cc2c(cc1OC)CN(C(=O)C1CCN(C(=O)c3cccc(Cc4nnc(O)c5ccccc45)c3)CC1)CC2,-3.88566942211411,0
CCR2-decoy_161,CC(C)(C)CCOc1nc(N2CCC[C@@H](CC(=O)[O-])C2)ccc1C(=O)NC1CCCCC1,-3.83525078468018,0
CCR2-decoy_447,CCOc1ccc(n2c(=O)c3c4c(sc3n(CC(=O)Nc3cccc(C(F)(F)F)c3)c2=O)CCCCC4)cc1,-3.83255057196755,0
CCR2-decoy_507,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCC1CN(C(=O)C(C)(C)C)CCO1,-3.82180074048665,0
CCR2-decoy_240,COc1ccc(N2C(=O)CC(=O)N(C(=O)CCCCCCCCC(=O)N3C(=O)CC(=O)N(c4ccc(OC)cc4)C3=S)C2=S)cc1,-3.81079196899769,0
CCR2-decoy_420,O=C(Cc1cc(Br)cc(Br)c1OCCCCN=C=S)Nc1ccccc1[N+](=O)[O-],-3.7923907696712,0
CCR2-decoy_414,Cc1ccc(/C=N/NC(=O)COc2ccc(N3CC4=C(CC(C)(C)CC4=O)N(c4ccc(Cl)cc4)C3)cc2)cc1,-3.76442093725948,0
CCR2-decoy_431,COc1cc(C(=O)N(C)C)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1c1ccc(c3cnn(C)c3)cc1)CC2,-3.73781910143011,0
CCR2-decoy_80,O=C(CCNC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1)NCCc1cccc(F)c1,-3.73342087336171,0
CCR2-decoy_19,CCOc1ccc2nc(N3CCN(C(=O)C(C)C)CC3)sc2c1,-3.71363644614464,0
CCR2-decoy_735,CC(C)(O)c1c(C(=O)NC2CCCC2)noc1c1ccc(C(F)(F)F)cc1,-3.68109538840428,0
CCR2-decoy_128,Cc1cc(C)cc(N(CCC#N)C(=O)COC(=O)C2CCN(S(=O)(=O)c3ccc(C)c(C)c3)CC2)c1,-3.66727289731392,0
CCR2-decoy_445,CCc1cc(C)c(C(=O)N2CCC(F)(c3ccc(C#N)cc3)CC2)cc1NC(=O)c1ccc(N2CCC2)nc1,-3.66414498202753,0
CCR2-decoy_227,O=C(NCCSSCCNC(=O)/C(Cc1ccc(OC2CCCC2)cc1)=N/O)/C(Cc1ccc(OC2CCCC2)cc1)=N\O,-3.61420396713542,0
CCR2-decoy_511,CCCN(CCC)C(=O)Cn1c(=O)n(c2ccc(C)cc2)c(=O)c2ccc(C(=O)NCc3ccccc3Cl)cc21,-3.60870870979784,0
CCR2-decoy_514,Cc1nn(c2ccc(Br)cc2)c2ncnc(Nc3ccc(OCCCCO[N+](=O)[O-])cc3)c12,-3.57938881092603,0
CCR2-decoy_391,CNC(=O)OCc1ncn(CCCc2ccc(NC(=O)c3ccc(Nc4ccnc5ccccc45)cc3)cc2)c1COC(=O)NC,-3.51293877345923,0
CCR2-decoy_710,O=C(C1CCN(c2ncnc3c2sc2cccc(F)c23)CC1)N1CCCC1,-3.51100059148007,0
CCR2-decoy_251,CCCCCCCCCC(=O)O[C@@]12[C@H](OC(=O)c3ccccc3)[C@@H](C)[C@@]3(O)[C@@H](C=C(CO)C[C@]4(O)C(=O)C(C)=C[C@@H]34)[C@@H]1C2(C)C,-3.50896867520701,0
CCR2-decoy_101,CC(Oc1ccc(F)cc1)c1nnc(SCC(=O)N(c2ccccc2)C2CCS(=O)(=O)C2)o1,-3.46945748951095,0
CCR2-decoy_84,CNS(=O)(=O)Nc1cccc(Cc2c(C)c3ccc(OC(=O)N(C)C)nc3oc2=O)c1,-3.45691569716583,0
CCR2-decoy_475,CCCCc1nn(c2ccccc2C(F)(F)F)c(=O)n1Cc1ccc(c2ccccc2S(=O)(=O)NC(=O)C(C)(C)C)cc1,-3.42362419295824,0
CCR2-decoy_743,CC1(C)Oc2ncnc(N)c2N=C1c1ccc(C2CCC(F)(F)CC2)cc1,-3.42181437367061,0
CCR2-decoy_237,COc1ccc(C(=O)c2ccc(OCC(=O)N3CCC(CCCC4CCN(C(=S)Nc5ccc(F)cc5)CC4)CC3)cc2)c(OC)c1,-3.42026524370813,0
CCR2-decoy_478,COc1nc(N(C)C)ncc1n1nc2c(c1C(C)C)C(c1ccc(Cl)c(F)c1)N(c1c[nH]c(=O)c(Cl)c1)C2=O,-3.38781489334733,0
CCR2-decoy_424,O=C(CSc1nnc(Br)n1c1ccc(C2CC2)c2ccccc21)NS(=O)(=O)c1cccs1,-3.38658459698426,0
CCR2-decoy_16,CSc1nccc(c2ccc(S(=O)(=O)N3CCCCC3)s2)n1,-3.36566656084218,0
CCR2-decoy_382,Cc1ccc(C(=O)CC2=Nc3nnc(CCCCCCCc4nnc5n4C(=O)C(CC(=O)c4ccc(C)cc4)=N5)n3C2=O)cc1,-3.35785108451645,0
CCR2-decoy_69,C[NH+]1CCC=C(c2nsnc2OCCCCOc2nsnc2C2=CCC[NH+](C)C2)C1,-3.32440874159359,0
CCR2-decoy_109,CN(C)c1cccc2c(S(=O)(=O)Oc3cccc4c3C(=O)C(N3CC3)=C(N3CC3)C4=O)cccc12,-3.31834898545915,0
CCR2-decoy_121,CC(C)CN(Cc1cccc(Cl)c1)S(=O)(=O)c1ccc(N2CCN(S(C)(=O)=O)CC2)cc1,-3.28846382688458,0
CCR2-decoy_74,CN(C)C(=O)Cn1cc(c2nc(C3(c4ccc(c5cnc(N)nc5)cc4)CC3)no2)cn1,-3.28281037604111,0
CCR2-decoy_284,COc1ccc(C(=O)N(CC(C)(C)C)c2cccc(C)n2)c(N2CCC(COc3cccc(C(CC(=O)[O-])OC)c3)CC2)c1,-3.24922361214976,0
CCR2-decoy_435,Cc1ccc(NCc2cn(Cc3nc4cccc(C)c4c(=O)n3c3ccccc3C(F)(F)F)nn2)cc1C,-3.20336092983965,0
CCR2-decoy_753,CCOC(=O)c1cn(C)c(=S)n2c1nc1ccccc12,-3.1549624967123,0
CCR2-decoy_100,CCN(CC)S(=O)(=O)c1cccc(C(=O)N/N=C/c2cc(OC)c(O)c(OC)c2)c1,-3.08330769955942,0
CCR2-decoy_90,COc1cc(C)c(S(N)(=O)=O)cc1C(=O)Nc1cccc(c2nncn2C(C)C)n1,-3.08077390830984,0
CCR2-decoy_184,CCC(C)c1cccc2c1C(=O)N(CSc1nnnn1c1ccccc1)S2(=O)=O,-3.07808751467011,0
CCR2-decoy_532,CS(=O)(=O)Nc1c(Cc2cccc3ccccc23)cc(=O)n2c1SCC2n1cc(c2ccccc2)nn1,-3.03786682548606,0
CCR2-decoy_183,C=CCN1CC(C(=O)N2CCC(Cc3ccc(Cl)cc3)(C(=O)OCC)CC2)CC1=O,-3.01160333200653,0
CCR2-decoy_683,C#CCSc1nsc(SCC#C)c1C#N,-3.00398905277834,0
CCR2-decoy_405,COc1ccc(NC[C@]23CC[C@H]4[C@@](C)(CC[C@@H](OC(C)=O)[C@@]4(C)COC(C)=O)[C@@H]2C[C@@H](C2=CCOC2=O)O3)cc1OC,-2.9781688360172,0
CCR2-decoy_539,COc1ccc(NC(=O)COc2cc(/C=C/C(=O)c3ccc(OC)c4c3OC(C)(C)C=C4)ccc2OC)cc1,-2.9349775842719,0
CCR2-decoy_515,CC1CC(=O)N(CC(=O)N(C)C)N=C1c1ccc2nc(C3CC3)n(Cc3ccc(c4ccccc4C4=NNN=N4)cc3)c2c1,-2.87946598059526,0
CCR2-decoy_520,CCCN(C)C(=O)NC1CCN(c2ncnc3c2nc(c2ccccc2Cl)n3c2ccc(Cl)cc2)CC1,-2.84915919941725,0
CCR2-decoy_293,COc1ccc(CN(CC(=O)NCCCC[C@@H](CO)N(CC(C)C)S(=O)(=O)c2ccc(N)cc2)c2ccccc2)cc1,-2.7993430905415,0
CCR2-decoy_231,Cc1ccc(S(=O)(=O)N2C(C)C2CO[C@@H]2O[C@@H]3CO[C@H](c4ccccc4)O[C@@H]3[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)cc1,-2.6409611018505,0
CCR2-decoy_419,COc1cccc(c2cc(C(=O)Nc3cc4ccc(OP(=O)(OC)OC)c(OC)c4oc3=O)ccc2OC)c1,-2.58898948916394,0
CCR2-decoy_129,CC(C)OCc1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc(Br)s3)CC2)cc1,-2.53318601130265,0
CCR2-decoy_241,CCC[NH2+][C@@](C)(CO[C@H]1[C@H](n2ncnc2C(N)=O)C[C@@]23COC[C@@]1(C)[C@@H]2CC[C@H]1C3=CC[C@@]2(C)[C@H](C(=O)[O-])[C@@](C)([C@H](C)C(C)C)CC[C@]12C)C(C)C,-2.49625703122452,0
CCR2-decoy_449,CC(Cc1ccccc1)NC(=O)CSc1nc2nc3c(cc2c(=O)n1c1ccccc1)COC(C)(C)C3,-2.47373336222185,0
CCR2-decoy_114,COC(=O)C1CCN(C(=O)COc2ccc(N(C)S(=O)(=O)c3ccc(C)cc3)cc2)CC1,-2.47286681907811,0
CCR2-decoy_269,CCCS(=O)(=O)c1cc(C2CC[C@@H](c3cc(OC)c(OC)c(OC)c3)O2)cc(OC)c1OCCSc1ccncc1,-2.46612932909506,0
CCR2-decoy_338,COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3cccc(OCCCCCCCC(=O)NO)c3)[C@H]3COC(=O)[C@@H]32)OCO4)cc(OC)c1O,-2.37505664058858,0
CCR2-decoy_176,O=C([O-])CC/C=C\C[C@@H]1CN(S(=O)(=O)c2cccc3cnccc23)C[C@H]1c1ccccc1O,-2.24714717993948,0
CCR2-decoy_706,O=C(CSc1nnc(c2ccc(F)cc2)o1)N1CCCc2ccccc21,-2.13522866640495,0
CCR2-decoy_225,CO/N=C(\Cc1c[nH]c2ccc(Br)cc12)C(=O)NCCSSCCNC(=O)/C(Cc1c[nH]c2ccc(Br)cc12)=N/OC,-2.10305500576666,0
CCR2-decoy_406,COc1cc(OC)c(NC(=O)c2ccc(N3CC4CC(C3)c3cccc(=O)n3C4)c([N+](=O)[O-])c2)cc1Cl,-2.02434867005776,0
CCR2-decoy_462,COC(=O)/C=C\C(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,-1.99369057008892,0
CCR2-decoy_150,C=CCN(c1ccccc1)S(=O)(=O)c1cccc(C(=O)N2CCN(c3ncccn3)CC2)c1,-1.90557110540529,0
CCR2-decoy_348,CCCC[C@@]1(OC(=O)CCC(=O)OC)CC[C@]2(CC[C@H](C)[C@@H](C/C=C(C)/C=C/[C@H](O)[C@@H](C)/C=C/C(=O)OC)O2)O[C@H]1/C=C/C(C)=C/C(=O)OC,-1.88767252115685,0
CCR2-decoy_545,CCCCc1nc2ccc(C3CC(C(=O)OCC)=NO3)cc2c(=O)n1Cc1ccc(c2ccccc2C2=NNN=N2)cc1,-1.77879708950348,0
CCR2-decoy_527,Cc1cc(N2CCC(C)CC2)nc2ccc(NC(=O)CCC(=O)N3CCN(c4ccccc4F)CC3)cc12,-1.77041174121966,0
CCR2-decoy_81,COc1ccc(S(=O)(=O)NCC(=O)N(CC(=O)NC(C)(C)C)Cc2cccs2)cc1,-1.72662739976992,0
CCR2-decoy_263,COC(=O)[C@H](NC(=O)[C@@H](CC(C)C)NC(=O)N(CC(C)C)C[C@@H](O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(C)C,-1.56739058373274,0
CCR2-decoy_207,CCOP(=S)(OCC)Oc1ccc2c(c1)OC(=O)[C@]1(Cl)[C@@]2(C)[C@]2(Cl)C(=O)Oc3cc(OP(=S)(OCC)OCC)ccc3[C@]12C,-1.54021624970197,0
CCR2-decoy_415,CC(NC(=O)c1nn(c2ccccc2Cl)c(c2ccc(Br)cc2)c1Cn1cncn1)C(C)(C)C,-1.51215677467444,0
CCR2-decoy_324,COc1ccc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)nc1,-1.36334174122807,0
CCR2-decoy_203,COc1cc(/C=C/C(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)ccc1OCc1cn(CCCOc2cc(=O)oc3ccccc23)nn1,-1.32934664913181,0
CCR2-decoy_123,COc1ccc([C@@H]2C[C@@H](SC3CCCC3)[C@H](C(=O)[O-])CN2S(=O)(=O)c2ccccc2C)cc1,-1.07779477027354,0
CCR2-decoy_303,COc1cc(OC)cc([C@@H](C(=O)N2CCCC[C@H]2C(=O)O[C@H](CCc2ccc(OC)c(OC)c2)c2cccc(OCC(=O)[O-])c2)C2CCCCC2)c1,-0.798718883449648,0
CCR2-decoy_397,COc1ccc(CC[C@@H](OC(=O)[C@@H]2CCCCN2C(=O)c2cccc3ccccc23)c2cccc(OCC(=O)[O-])c2)cc1OC,-0.23341663180831,0
