ligand_id,SMILES,glide_gscore,is_active
b2AR-decoy_3016,COc1cc(OC)cc(C(=O)NCc2n[nH]c(=S)n2c2ccc(Br)cc2)c1,-6.67437055360466,0
b2AR-decoy_610,CCC(C)C(=O)c1c(O)cc2c3c1OC(C)(C)C1CCC(C)(CC31)O2,-6.67336754140581,0
b2AR-decoy_2368,Cc1ccc(c2cc(C(F)(F)F)nn2c2ccc(S(N)(=O)=O)c(CO)c2)cc1,-6.6713498473674,0
b2AR-decoy_2721,C=C1CC[C@H]2[C@@](C)(CC[C@@H](O)[C@@]2(C)CO)[C@@H]1C/C=C1/C(=O)OC[C@H]1Oc1cccc2ccc(C)nc12,-6.67094725771164,0
b2AR-decoy_154,Cc1ccc(Cn2c(CCNc3nc(c4ccc(Cl)c([N+](=O)[O-])c4)cs3)nc3cc(C(=O)NCCCO)ccc32)cc1,-6.66999346671388,0
b2AR-decoy_428,Cc1cc(O)cc2c1O[C@@H](c1ccc(O)cc1)[C@H]1CCC[C@@H]21,-6.66969497126441,0
b2AR-decoy_2414,Fc1ccc2c(c1)[C@@H](OCc1ccc(Cl)c(Cl)c1)[C@@H](Cn1ccnc1)S2,-6.66884098765213,0
b2AR-decoy_600,Cc1ccsc1/C=N/Nc1nc(Cl)c(Cl)cc1Cl,-6.66727739496054,0
b2AR-decoy_104,C[C@]12CC[C@@H](O)C[C@@H]1C[C@H](OCc1ccccc1)[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]21CO1,-6.66615901937443,0
b2AR-decoy_574,NC(=O)c1sc(Oc2ccccc2)c2c1CCc1cnsc1-2,-6.66615165331119,0
b2AR-decoy_473,Cc1ccc(c2nc(/C=N/c3ccc(O)cc3)c(O)o2)cc1,-6.66556465774781,0
b2AR-decoy_2032,CCc1ccc(C2c3c([nH]nc3c3cc(C)ccc3O)C(=O)N2CCO)cc1,-6.66535256939773,0
b2AR-decoy_1067,COc1cc(OC)c(C(=O)/C=C/c2ccc(C(F)(F)F)cc2)c(OC)c1,-6.66496786924526,0
b2AR-decoy_834,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@]2(C)[C@H](OC(=O)/C=C/c2ccc(O)cc2)[C@@H]13,-6.66455831764071,0
b2AR-decoy_1085,O=C1Oc2ccc(c3ccccc3)cc2C(=O)/C1=N/Nc1c(Cl)cccc1Cl,-6.66396986045095,0
b2AR-decoy_2638,C=C[C@@]1(C)CC=C2[C@@H](CC[C@@H]3[C@](C)(C(=O)OCc4cn(Cc5cccc(F)c5)nn4)CCC[C@@]23C)C1,-6.66129393520789,0
b2AR-decoy_1913,O=C(CC(C(=O)c1cccs1)c1ccsc1)c1ccc(Cl)cc1,-6.66079558114489,0
b2AR-decoy_2174,CC(C)=CCc1c(O)ccc2c1O[C@H](c1ccc3c(c1)C=CC(C)(C)O3)CC2=O,-6.66069427691254,0
b2AR-decoy_490,O=c1cc(c2ccccc2)oc2cc(O)c(O)cc12,-6.66014649553364,0
b2AR-decoy_1995,O=c1c2ccc(/C=N/Nc3ccccc3)cc2oc2cc(O)cc(O)c12,-6.65971564323932,0
b2AR-decoy_1365,CCC(=O)Oc1oc(c2ccccc2)nc1/C=N/c1ccc(C)cc1,-6.6580100166215,0
b2AR-decoy_1961,N#Cc1cc(F)cc(S(=O)(=O)c2sc3ncc(N)cc3c2c2cnccc2F)c1,-6.65799765753635,0
b2AR-decoy_1092,Cc1[nH]c2ccc(c3nnc(SCC(=O)c4ccccc4F)o3)cc2c1C,-6.65739202073947,0
b2AR-decoy_1540,CC[C@H](C)CC/C(C)=C/c1c(C)c(O)cc2c1[nH]c1c(O)ccc(CO)c12,-6.65312454454981,0
b2AR-decoy_2003,N#C/C(=C/c1ccc(c2ccc(C(N)=O)cc2)o1)c1nc2ccccc2[nH]1,-6.65246702410535,0
b2AR-decoy_2636,O=C(c1ccncc1)N1N=C(c2ccccc2)CC1c1cn(c2ccccc2)nc1c1ccc(F)cc1,-6.65206287217665,0
b2AR-decoy_241,CC(C)(C)Cn1ccc(C2=C(C(=O)NS(=O)(=O)C3CC3)C(=O)N[C@@](c3ccc(CCCCC(F)(F)F)cc3F)(C(F)(F)F)C2)n1,-6.65185438907791,0
b2AR-decoy_2916,C=C(c1ccccc1)C1COC2(CC[C@@]3(C)C(CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H](C(C)=O)CC[C@@H]43)C2)OO1,-6.65108688533598,0
b2AR-decoy_1660,CCC(C)C(=O)OC1c2c(ccc3ccc(=O)oc23)OC(C)(C)C1OC(=O)C(C)CC,-6.65057819555997,0
b2AR-decoy_3011,C[C@H](NC(=O)c1cc[nH]n1)c1ccc(OC2CCN(c3cccc(C(F)(F)F)n3)C2)cc1,-6.64774734618409,0
b2AR-decoy_464,CC1(C)C[C@@H](O)C[C@](C)(C/N=C(\S)c2ccccc2O)C1,-6.64717580927852,0
b2AR-decoy_2822,CC(=O)c1cccc(C(=O)O[C@H]2CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)C)c1,-6.64676710877655,0
b2AR-decoy_2123,Nc1sc(c2ccccc2)cc1C(=O)NCCc1c[nH]c2ccccc12,-6.64623575461756,0
b2AR-decoy_908,COc1ccc(C2CC(c3cccc(O)c3)=Nc3ccccc3S2)cc1,-6.64461928030857,0
b2AR-decoy_755,Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2,-6.64395183204853,0
b2AR-decoy_2970,CC(=O)[C@@]12OC(C)(c3ccccc3)O[C@@H]1CC1C3CCC4=CC(=O)CCC4(C)C3CCC12C,-6.64379859929826,0
b2AR-decoy_2971,Cc1ccc(S(=O)(=O)c2nc(c3ccco3)oc2SCc2ccccc2Cl)cc1,-6.64257228787232,0
b2AR-decoy_1089,COc1cccc(c2ccc(Oc3cncc4sc(C5=NNN=N5)cc34)cc2)c1,-6.63735310432726,0
b2AR-decoy_1988,C/C(=C\c1ccc(Cl)cc1)S(=O)(=O)Nc1ccc(C)cc1S(N)(=O)=O,-6.6350763585664,0
b2AR-decoy_394,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,-6.63492368350562,0
b2AR-decoy_1877,Clc1ccccc1CC(Cc1ccc(c2ccccc2)cc1)n1ccnc1,-6.63483734593892,0
b2AR-decoy_1465,NNC(=O)c1cccs1,-6.63423053522659,0
b2AR-decoy_2795,O=C1/C(=C\c2cccc(Oc3ccccc3)c2)SC(c2ccccc2)N1Cc1ccccc1,-6.63288063025425,0
b2AR-decoy_504,Cc1ccc(C)c(CSc2nc(O)c3c[nH]nc3n2)c1,-6.62986223838938,0
b2AR-decoy_875,O=C(N/N=C/c1cccc(Cl)c1Cl)c1cc2c(s1)CCCC2,-6.62879268238854,0
b2AR-decoy_378,C[C@]1(CO)[C@H](O)C(=O)C[C@@]2(C)[C@H]1CC[C@@]1(C)c3cocc3CC[C@@H]12,-6.6276018751132,0
b2AR-decoy_1738,CS(=O)(=O)NC(=O)c1cc(Cl)c(OC2CCC3(CCCC3)CC2)cc1F,-6.62661671189332,0
b2AR-decoy_2194,Cc1cccc(C)c1NC(=O)CSc1nc(C(F)(F)F)cc(c2cccs2)n1,-6.62655533589878,0
b2AR-decoy_2112,Cc1n[nH]c(O)c1C(c1ccc(Br)cc1)c1c(C)n[nH]c1O,-6.62592350769098,0
b2AR-decoy_788,COc1ccc(c2nc(/C=C3\C(C)=Nc4ccccc43)c(O)o2)cc1,-6.62525874934561,0
b2AR-decoy_947,O=C(CSc1snnc1c1ccc2ccccc2c1)Nc1ccccc1,-6.62492993023187,0
b2AR-decoy_291,C[C@H](C(=O)NCc1ccc(C(F)(F)F)nc1N(Cc1ccccc1)S(=O)(=O)c1ccccc1)c1ccc(NS(C)(=O)=O)c(F)c1,-6.62344751675584,0
b2AR-decoy_991,CCCc1c(C/C=C(\C)C/C=C/C(C)(C)C)oc(=O)c(C)c1O,-6.62252539423915,0
b2AR-decoy_766,C=CCc1cc2c(cc1O)C(C)(C)C(Cc1ccc(OC)cc1)O2,-6.62224018472356,0
b2AR-decoy_1266,CCCCC1=CC2=CC(=O)C(C)(OC(=O)CC)C(=O)C2=CN1Cc1ccccc1,-6.62155746189503,0
b2AR-decoy_3063,O=C1OC[C@H]2[C@@H]1Cc1c(F)cc(F)cc1[C@@H]2/C=C/c1ccc(c2cccc(C(F)(F)F)c2)cn1,-6.62028153725916,0
b2AR-decoy_55,O=c1cc(c2cccc(OC(F)(F)F)c2)oc(O)c1SCc1ccccc1,-6.6195218007389,0
b2AR-decoy_2296,CC(C)=CC[C@H]1C(C)=CC[C@@H](c2ccccc2)[C@@H]1C(=O)c1c(O)cc(O)cc1O,-6.61838282568045,0
b2AR-decoy_1596,C[C@]1(C#N)C[C@@H](CN([C@H](CCC(F)(F)F)C(N)=O)S(=O)(=O)c2ccc(Cl)cc2)C1,-6.61454990276003,0
b2AR-decoy_768,CC(=O)C1=C(C)Nc2ccccc2SC1c1ccccc1[N+](=O)[O-],-6.6142293302131,0
b2AR-decoy_1197,C/C(CCc1oc2ccc(Br)cc2c1c1ccc(C)o1)=N/O,-6.61179261863184,0
b2AR-decoy_2982,Cc1cc(OC[P@]2(=O)OCC[C@H](c3cccnc3C)O2)c2c(c1C)Cc1scnc1-2,-6.61071820540316,0
b2AR-decoy_470,C/C(=N\NC(=O)c1cncc(Cl)c1)c1cc(Cl)ccc1O,-6.61071136236612,0
b2AR-decoy_1441,NC(=O)c1ncsc1Cl,-6.60852380023018,0
b2AR-decoy_1116,CCC(C)N1C(=O)S/C(=C/c2ccc(Sc3nc4ccccc4[nH]3)o2)C1=O,-6.60645105434891,0
b2AR-decoy_1393,S=P1(c2ccccc2)NCCN1,-6.6064161318175,0
b2AR-decoy_1758,CC1(C)CN(Cc2ccc(O)cc2)C(=O)C1Oc1ccc(C#N)c(C(F)(F)F)c1,-6.60600437183202,0
b2AR-decoy_567,Oc1[nH]nc(c2ccccc2)c1/C=N/c1ccc(Cl)cc1,-6.60598994737331,0
b2AR-decoy_2070,Cc1ccccc1OCc1ccc(c2nc(C#N)c(NCc3cccnc3)o2)o1,-6.60448561197568,0
b2AR-decoy_1059,Cc1cc(CCCCCOc2ccc(C3=NCCO3)cc2C=O)on1,-6.60342152913255,0
b2AR-decoy_876,COc1ccc(C(=O)c2coc3c(Cl)cc(O)c(Cl)c23)cc1,-6.60332637677273,0
b2AR-decoy_2607,COc1ccc2c(c1)C/C(=C/c1ccccc1c1ccc3ccccc3c1)C2=O,-6.60287339037119,0
b2AR-decoy_1476,CSc1ccccc1B(O)O,-6.60190540579504,0
b2AR-decoy_1597,CC(C(=O)NCc1cc(C(C)(C)C)nn1c1ccccn1)c1ccc(CNS(C)(=O)=O)c(F)c1,-6.60139237451913,0
b2AR-decoy_1558,C=CC[C@@H]1C=C[C@H](O/N=C2\c3cc(OC)ccc3O[C@H](c3cccc(OC)c3)[C@H]2O)[C@H](CO)O1,-6.6006498810892,0
b2AR-decoy_2965,Nc1ccccc1NC(=O)/C=C/c1ccc(c2nnc(Cc3ccc4ccccc4c3)o2)cc1,-6.59728970876278,0
b2AR-decoy_1672,O=C1C=CC2(C=C1)OCC(c1ccc(c3ccoc3)cc1)O2,-6.59600357987263,0
b2AR-decoy_2321,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4CCC3C2c2cccc(O)c2)cc1,-6.59498139770999,0
ASD03130045,Fc1ccccc1CNc1nc(NC2CCCCC2)c2ccccc2n1,-6.59498104936722,1
b2AR-decoy_1699,COc1ccc(Cc2cc(=O)c3ccc(OC)cc3o2)cc1,-6.59256707201944,0
b2AR-decoy_350,CC(C)(C)c1ccc(SCC(c2ccncc2)c2c[nH]cn2)cc1,-6.59242691333493,0
b2AR-decoy_1202,N#CSC[C@@H]1C[C@@](O)(c2ccccc2)C[C@H](c2ccc(Cl)cc2)O1,-6.59043572690589,0
b2AR-decoy_462,Cc1cc(C(=O)NN=Cc2c(C)[nH]c3ccccc23)c(C)o1,-6.58653431290321,0
b2AR-decoy_1023,CCCCc1nc(Cl)c(/C=C/C(=O)c2ccc(Cl)s2)n1C,-6.58588612597094,0
b2AR-decoy_2006,CC(C)(C)c1ccc(S(=O)(=O)NCc2ccc(C(=O)NO)cc2)cc1,-6.58541892391426,0
b2AR-decoy_1980,CC(O)(CSc1ccc(C#N)cc1)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,-6.58402803261597,0
b2AR-decoy_1744,O=C(CSc1nc(C(F)(F)F)cc(c2cccs2)n1)NCc1ccco1,-6.58388394116042,0
b2AR-decoy_3084,O=C1CCC(c2ccccc2c2ccccc2)N1Cc1csc(c2ccccc2)n1,-6.57974662409892,0
b2AR-decoy_3134,Cc1ccc(NC(=O)c2c(C)cc(C)nc2SCC(=O)Nc2ccc(Br)cc2)cc1,-6.57894429543903,0
b2AR-decoy_772,CCCCCC1NC(=O)/C(=C/c2ccc(C(C)(C)C)cc2)O1,-6.57793314085535,0
b2AR-decoy_3000,N#Cc1cc(Oc2ccc(c3cc([C@H](O)CO)cc(C(N)=O)n3)cc2)ccc1C(F)(F)F,-6.57763321119295,0
b2AR-decoy_2656,COc1ccc([C@@H]2COc3c(cc(/C=C/C(=O)c4ccccc4)c4c3C=CC(C)(C)O4)C2)c(OC)c1,-6.57758925621221,0
b2AR-decoy_1952,C/C(=N\Nc1ccc(C(F)(F)F)cn1)c1ccc(S(=O)(=O)NCc2ccco2)cc1,-6.5775434481506,0
b2AR-decoy_448,O=c1cc(CSc2c(Cl)cccc2Cl)[nH]c(=S)[nH]1,-6.57477137019263,0
b2AR-decoy_631,CC(/C=C/c1ccccc1)=N/Nc1nc(c2ccccc2)cs1,-6.57383068468717,0
b2AR-decoy_1838,O=C(CSCc1nc(c2ccc(Cl)cc2)cs1)NNS(=O)(=O)c1ccc(Cl)cc1,-6.57367703444287,0
b2AR-decoy_3147,CC(C)C[C@H](CO)Nc1nc(S[C@@H](C)c2ccccc2Br)nc2nc(N)sc12,-6.57213492249727,0
b2AR-decoy_3020,CC(CO)Cc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nccs2)c1,-6.57154613689583,0
b2AR-decoy_1093,CCCc1n[nH]c2c1C(c1ccc(Cl)cc1)c1c(nc3c(c1N)CSCC3)O2,-6.56945863204906,0
ASD03130101,CCOC(=O)N1CCC(Nc2nc(Nc3cc(Cl)cc(Cl)c3)nc3ccccc23)CC1,-6.5693807047161,1
b2AR-decoy_284,CC(C)[C@@H](C)[C@@]1(C)CC[C@]2(C)[C@H]3CC[C@H]4[C@@]5(C)COC[C@@]4(C[C@@H](n4ncnc4c4ncccn4)[C@@H]5OC[C@](C)([NH3+])C(C)C)C3=CC[C@@]2(C)[C@@H]1C(=O)[O-],-6.56782760932219,0
b2AR-decoy_452,C=C[C@]1(C)O[C@]2(C)[C@@H](O)C[C@H]3C(C)(C)CCC[C@]3(C)[C@H]2C[C@@H]1O,-6.56671952243136,0
b2AR-decoy_2658,O=C(c1ccncc1)n1nc(c2ccccc2)c(/N=N/c2ccccc2[N+](=O)[O-])c1c1ccccc1,-6.56501964549039,0
b2AR-decoy_2361,Cc1ccc(Cc2cc(O)c(O)cc2c2cc(=O)c3c(O)cc(O)cc3o2)cc1,-6.56271071588011,0
b2AR-decoy_2252,Cc1cc(c2ccccc2)n2ncc(C(=O)Nc3ccccc3Sc3ccccc3)c2n1,-6.56185041539199,0
b2AR-decoy_706,Cc1ccc(N=Nc2ccc(O)c(P(=O)(c3ccccc3)c3ccccc3)c2)cc1,-6.56097446166945,0
b2AR-decoy_635,CC(C)(C)Nc1oc(c2ccccc2)nc1C=Cc1ccccc1,-6.56017319679964,0
b2AR-decoy_451,C[C@@H](NC(=O)c1cc(Cl)ccc1O)c1ccc(Cl)cc1,-6.55975736650587,0
b2AR-decoy_1372,CCC(C)c1cc(C=O)cc2cc(C(=O)c3ccc(C)cc3)oc12,-6.5594816658993,0
b2AR-decoy_1319,CC(=O)COc1cccc(c2cc3cc(C)ccc3oc2=O)c1,-6.55850680464456,0
b2AR-decoy_2301,Cc1ccc(C(=O)Nc2cc(C(=O)[O-])cc(c3ccc(C4CC[NH2+]CC4)cc3)c2)cc1,-6.55806134093091,0
b2AR-decoy_2519,Cc1ccccc1C1CCc2cc(Oc3ncc(CNC(=O)c4ccno4)s3)ccc2O1,-6.55688385122875,0
b2AR-decoy_606,CCNC(=O)OC1=C(c2ccc(C)cc2)Oc2ccccc2-n2cccc21,-6.5563386542794,0
b2AR-decoy_242,CC(C)c1ccc(c2c(NS(=O)(=O)NCc3ccccc3)ncnc2OCCOc2ncc(Br)cn2)cc1,-6.55493485016344,0
b2AR-decoy_1622,COc1ccc(N2CCN(C(=O)C(C)c3ccc(CC(C)C)cc3)CC2)cc1,-6.55492063706685,0
b2AR-decoy_2085,CCCOc1cc2c(cc1C(=O)/C=C/c1ccc(OC)c(O)c1)OCS2,-6.55465052615971,0
b2AR-decoy_1260,CC(F)(F)c1nn2cc(c3cc4cccc(OC(F)(F)F)c4o3)nc2s1,-6.55400851178281,0
b2AR-decoy_1326,Cc1cccc(CSc2nnc(c3ccc(Cl)cc3)o2)n1,-6.55220572363388,0
b2AR-decoy_520,Oc1ccc(c2nc3ccccc3s2)c(O)c1,-6.55153378533469,0
b2AR-decoy_627,Clc1ccccc1CSc1nc2ncc(Br)cc2[nH]1,-6.54801828354932,0
b2AR-decoy_3160,CCCCCCC(C)(C)c1cc(OC)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21,-6.54695867419985,0
b2AR-decoy_1667,Cc1ccc(Cl)c(OC(=O)C2CSC3(C)CCC(=O)N23)c1,-6.54605347639019,0
b2AR-decoy_2861,CC1(C)C(/C=C(\Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-6.54601865430135,0
b2AR-decoy_860,CCOc1ccc(C2C(C#N)=C(C)N=C3C2=C(O)c2ccccc23)cc1,-6.54484420507441,0
b2AR-decoy_2192,Cc1cc(/C=C2\SC(=O)NC2=O)c(C)n1c1ccc(Oc2ccccc2)cc1,-6.54462420363869,0
b2AR-decoy_2852,Cc1ccc(S(=O)(=O)c2nc(c3cccs3)oc2SC(C)c2ccccc2)cc1,-6.54363502868429,0
b2AR-decoy_1151,CC(C)c1ccc(c2[nH][nH]c(=O)c2Cc2c(O)ccc3nc(Cl)ccc23)cc1,-6.54025930539828,0
b2AR-decoy_1677,CC(C)(C)C(=O)OCSc1nc(c2ccncc2)no1,-6.54022459260934,0
b2AR-decoy_3179,Cc1ccc(OP2(=S)OCc3cc(C(C)C)ccc3O2)c(C(C)C)c1,-6.53970236008888,0
b2AR-decoy_1772,Cn1cc(C2=C(c3cn(CCCCCC#N)c4ccccc34)C(=O)N(O)C2=O)c2ccccc21,-6.539244816488,0
b2AR-decoy_185,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@@H](O)[C@@]4(O)C[C@@H](OCC(=O)N(CCO)CCO)CC[C@]4(C)[C@H]3CC[C@@]21C,-6.53900773084248,0
b2AR-decoy_2019,CC(C)CC(=O)c1c(O)c(C=O)c(O)c2c1O[C@@]1(CO)[C@@H](C2)C[C@H]2C[C@@H]1C2(C)C,-6.53738849011066,0
b2AR-decoy_714,C=C(C)C1CCC(COc2ccc(/C=C3\SC(=O)NC3=O)cc2Cl)CC1,-6.53609429335943,0
b2AR-decoy_1041,COc1cc(C(=O)c2ccc(c3ccsc3)s2)cc(OC)c1OC,-6.53603226306664,0
b2AR-decoy_2179,CCC(C)Sc1nc(O)c(C)c(Cc2c(Cl)cccc2Cl)n1,-6.53520648482548,0
b2AR-decoy_2941,C=C(c1cc(Cl)cc(Cl)c1OCc1ccc(Cl)cc1)n1ccnc1,-6.53465395441896,0
b2AR-decoy_1887,CN1C(=O)CC[C@@]2(C)C1=CC[C@H]1[C@@H]3CC=C(c4cncc(C(F)F)c4)[C@@]3(C)CC[C@@H]12,-6.53435471357649,0
b2AR-decoy_410,CCCC#CC1(C(F)(F)F)OC(=O)Nc2c(O)cc(Cl)cc21,-6.53421617199264,0
b2AR-decoy_1757,O=C(CSc1nccn1Cc1ccco1)Nc1cc(C(F)(F)F)ccc1Cl,-6.53336441494695,0
b2AR-decoy_1651,N#Cc1ccc(c2cnc(C(=O)CCCCCCc3ccccc3)o2)cc1,-6.53317932478241,0
b2AR-decoy_2002,Cc1ccc2[nH]c(C(C#N)=Cc3ccc(OCC(N)=O)cc3)nc2c1C,-6.53069905299883,0
b2AR-decoy_648,Cc1ccc(C(C)C)c(OCCn2c(=S)[nH]c3c(Cl)cccc32)c1,-6.529945789597,0
b2AR-decoy_2380,Cc1ccc(C)c(NC(=O)CSc2sc3c(O)cc(O)nc3c2C#N)c1,-6.52929730440041,0
b2AR-decoy_3151,COc1cc(C(SCc2ccccc2)SCc2ccccc2)ccc1O,-6.52914365755702,0
b2AR-decoy_2406,CCOC(=O)c1sc(=S)sc1SCc1cccc(C(F)(F)F)c1,-6.52896833333677,0
b2AR-decoy_2007,COc1cc(/C=C2\CCCC3C2=NNC3c2ccc(O)c(OC)c2)ccc1O,-6.52653979992696,0
b2AR-decoy_904,Oc1ccc(/C(=N\c2ccc(Cl)cc2)c2ccc(O)cc2O)cc1,-6.52601984203769,0
b2AR-decoy_1478,NC(=S)/N=C1/C=C[C@H]2CO[C@@H]1O2,-6.52447553181335,0
b2AR-decoy_2917,COc1ccc(C2Sc3cc(OC)ccc3N=C3c4ccccc4C(c4ccccc4)C32)cc1,-6.52445205290003,0
b2AR-decoy_376,NC(=O)c1cc2c(Sc3ccc(Br)cc3)cncc2s1,-6.52397307051615,0
b2AR-decoy_881,Cc1cc(C)c(/C=C/[C@@H]2C[C@@H](O)CC(=O)O2)c(c2ccc(F)c(C)c2)c1,-6.52376255454916,0
b2AR-decoy_2527,Clc1c[nH]nc1c1nc(c2ccc(Oc3ccc(I)cc3)cc2)no1,-6.52323644158821,0
b2AR-decoy_2167,Cc1ccc(C(=O)/C=C/c2cc(C)c(O)c(/C=N/c3nccs3)c2)cc1,-6.52194843063219,0
b2AR-decoy_1076,CC/C(=N\NC(=O)c1cc2ccccc2cc1O)c1cc2c(F)c(F)c(F)cc2[nH]1,-6.51881707599051,0
b2AR-decoy_2887,O=C1c2ccccc2C(=O)N1CCCCN(C(=O)c1ccc(Cl)s1)c1ccc(Cl)cc1,-6.51692951199148,0
b2AR-decoy_1006,N#C/C(=C\c1ccc(Cl)cc1)C(=O)NCc1ccc(Cl)c(Cl)c1,-6.51666841711659,0
b2AR-decoy_2436,CC(=O)c1ccc(S[C@@H]2CC3=CC(=O)CC[C@]3(C)[C@H]3CC[C@]4(C)C(=O)CC[C@H]4[C@@H]32)cc1,-6.51651550696028,0
b2AR-decoy_1976,O=C(N/N=C/c1cc(F)ccc1O)c1ccc(Br)cc1Br,-6.51637973005552,0
b2AR-decoy_1899,C=C1CC2(CC(c3ccccc3Cl)OC(c3ccccc3Cl)C2)OC1=O,-6.51605822297895,0
ASD03130100,CC(C)CCNc1nc(Nc2cc(Cl)cc(Cl)c2)nc2ccccc12,-6.51585489515982,1
ASD03130067,Fc1ccc(Nc2nc(NC3CCCCC3)c3cc(Cl)ccc3n2)cc1F,-6.51582025471019,1
b2AR-decoy_1071,CC(Sc1nnc(c2ccncc2)s1)C(=O)Nc1ccc(Cl)cc1Cl,-6.51533414329204,0
b2AR-decoy_981,CC(CNS(=O)(=O)c1ccccc1)c1ccc(c2ccccc2F)cc1,-6.51460648252984,0
b2AR-decoy_936,CC(=O)Nc1cc(C(F)(F)F)ccc1Oc1cccc(Br)c1,-6.51449500866134,0
b2AR-decoy_980,CCCCCc1cc2c(c3c1CCCO3)C1C[C@H](O)CC[C@H]1C(C)(C)O2,-6.51385266516322,0
b2AR-decoy_1139,CCCCc1oc2ccccc2c1C(=O)c1ccc(c2ccc(O)cc2)cc1,-6.51356083316271,0
b2AR-decoy_1539,O=C(OC(Cn1ccnc1)c1ccc(Cl)cc1)c1ccc(c2ccccc2)cc1,-6.513540469645,0
b2AR-decoy_1009,Cc1cc(Cl)ccc1Oc1coc(/C=C/c2ccc[nH]2)cc1=O,-6.51318267400957,0
b2AR-decoy_809,Cc1c(Cl)c(O)c2c(c1C=O)OC(C)(/C=C/[C@]1(C)C(C)C(=O)CC[C@H]1C)CC2,-6.51239891239083,0
b2AR-decoy_863,COc1ccc(C2C(C#N)=C(C)N=C3CC(C)(C)CC(O)=C32)c(OC)c1,-6.50888660779867,0
b2AR-decoy_1078,CC(=O)c1cccc(c2cc(c3cnn(CC#N)c3c3cc(C)cc(O)c3)ccn2)c1,-6.50766491204832,0
b2AR-decoy_1698,O=C(NNC(=O)c1cccs1)c1ccc2ccccc2c1,-6.50719043101884,0
b2AR-decoy_553,C[C@]12CC[C@@H]3c4cc([N+](=O)[O-])c(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,-6.50687159013443,0
ASD03130057,COCCOc1cccc(Nc2nc(NC3CCC(F)(F)CC3)c3ccccc3n2)c1,-6.50593667659031,1
b2AR-decoy_2928,COc1cccc(c2cc(C#N)ccc2COC(c2ccc(Cl)cc2)c2cncn2C)c1,-6.50526919210361,0
b2AR-decoy_2389,COc1ccc(C(c2oc(CO)cc(=O)c2O)c2c[nH]c3ccccc23)cc1,-6.50496196108391,0
b2AR-decoy_2027,Cc1nc(SCC(=O)Nc2sccc2C(N)=O)c2c(C)c(C)sc2n1,-6.50408816622371,0
b2AR-decoy_2549,N#Cc1c(O)nc(SCC(=O)N2c3ccccc3Sc3ccccc32)nc1c1ccccc1,-6.50253559159248,0
b2AR-decoy_1918,Fc1ccc(F)c(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c1,-6.50177841008198,0
b2AR-decoy_988,CC#C[C@@]1(O)CC[C@@]2(CC)c3ccc(OCc4ccncc4)cc3CC[C@@H]2C1,-6.50145223354665,0
b2AR-decoy_679,COc1ccc(c2onc(C(F)(F)F)c2c2cc3ccccc3o2)c(O)c1,-6.50083477463063,0
b2AR-decoy_2525,COC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@H]1C(=O)O[C@H](C)[C@H]1[C@H]2/C=C/c1ccc(c2cccc(F)c2)cn1,-6.5006400104794,0
b2AR-decoy_87,Cc1cc(C)c(c2csc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)n2)c(C)c1,-6.49894061118176,0
b2AR-decoy_3018,COc1ccc2[nH]c(C(=O)N3CC(=O)N(Cc4ccc[nH]4)[C@@H](Cc4ccccc4)C3)cc2c1,-6.49823362890322,0
b2AR-decoy_35,Cc1ccccc1COc1ccccc1/C=C/C=C1\SC(=S)NC1=O,-6.49681897562341,0
b2AR-decoy_1322,Cc1ccc(C2=CC=C(C=O)C(c3ccc([N+](=O)[O-])cc3)C2)o1,-6.49629474629807,0
b2AR-decoy_301,COc1cc([C@](O)(CC[NH+](C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC(C)C)n1,-6.49628755715709,0
b2AR-decoy_758,N#CCC(=O)Nc1csc(c2ccc(Cl)c(Cl)c2)c1,-6.4952130095389,0
b2AR-decoy_1482,CC1=CC(=O)/C(=C(\C)N)C(=O)O1,-6.49467703753695,0
b2AR-decoy_1220,CCSc1cc(C2C3=C(O)CCCC3=NC(C)=C2C(=O)OC)c(C)o1,-6.49442139173394,0
b2AR-decoy_1634,CC(C)CC(=O)OC1c2c(ccc3ccc(=O)oc23)OC(C)(C)C1OC(=O)CC(C)C,-6.49418446459023,0
